time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.476,-0.01,-0.039,-0.024,-0.104,-0.113,0.025,-0.022,0.054,
0.01,0,0,0,0,0,0,0,0,0,-3.476,-0.01,-0.039,-0.024,-0.104,-0.113,0.025,-0.043,-0.031,
0.02,0,0,0,0,0,0,0,0,0,-3.476,-0.01,-0.039,-0.024,-0.104,-0.113,0.025,-0.043,-0.031,
0.03,0,0,0,0,0,0,0,0,0,-3.476,-0.01,-0.039,-0.024,-0.104,-0.113,0.025,-0.043,-0.031,
0.04,0,0,0,0,0,0,0,0,0,-3.476,-0.01,-0.039,-0.024,-0.104,-0.113,0.025,-0.043,-0.031,
0.05,0,0,0,0,0,0,0,0,0,-3.476,-0.01,-0.039,-0.024,-0.104,-0.113,0.025,-0.043,-0.031,
0.06,0,0,0,0,0,0,0,0,0,-3.476,-0.01,-0.039,-0.024,-0.104,-0.113,0.025,-0.043,-0.031,
0.07,0,0,0,0,0,0,0,0,0,-3.46,-0.01,-2.331,0.001,-0.104,-0.113,0.025,-0.043,-0.031,
0.08,0,0,0,0,0,0,0,0,0,-3.46,-0.01,-2.331,0.001,-0.122,-0.193,0.067,-0.011,-0.031,
0.09,0,0,0,0,0,0,0,0,0,-3.46,-0.01,-2.331,0.001,-0.122,-0.193,0.067,-0.011,0.002,
0.09999999,0,0,0,0,0,0,0,0,0,-3.46,-0.01,-2.331,0.001,-0.122,-0.193,0.067,-0.011,0.002,
0.11,0,0,0,0,0,0,0,0,0,-3.46,-0.01,-2.331,0.001,-0.122,-0.193,0.067,-0.011,0.002,
0.12,0,0,0.02,0,0,0,0,0,0,-3.46,-0.01,-2.331,0.001,-0.122,-0.193,0.067,-0.011,0.002,
0.13,0,0,0.02,0,0,0,0,0,0,-3.46,-0.01,-2.331,0.001,-0.122,-0.193,0.067,-0.011,0.002,
0.14,0,0,0.02,0,0,0,0,0,0,-3.482,-0.01,-2.331,0.001,-0.122,-0.193,0.067,-0.011,0.002,
0.15,0,0,0.02,0,0,0,0,0,0,-3.482,-0.01,-3.244,0.008,-0.099,-0.193,0.067,-0.011,0.002,
0.16,0,0,0.02,0,0,0,0,0,0,-3.482,-0.01,-3.244,0.008,-0.099,-0.114,-0.016,-0.014,0.016,
0.17,0,0,0.02,0,0,0,0,0,0,-3.482,-0.01,-3.244,0.008,-0.099,-0.114,-0.016,-0.014,0.016,
0.18,0,0,0.02,0,0,0,0,0,0,-3.482,-0.01,-3.244,0.008,-0.099,-0.114,-0.016,-0.014,0.016,
0.19,0,0,0.02,0,0,0,0,0,0,-3.482,-0.01,-3.244,0.008,-0.099,-0.114,-0.016,-0.014,0.016,
0.2,0,0,0.07,0,0,0,0,0,0,-3.482,-0.01,-3.244,0.008,-0.099,-0.114,-0.016,-0.014,0.016,
0.21,0,0,0.07,0,0,0,0,0,0,-3.482,-0.01,-3.244,0.008,-0.099,-0.114,-0.016,-0.014,0.016,
0.22,0,0,0.07,0,0,0,0,0,0,-3.452,-0.01,-2.867,0.008,-0.099,-0.114,-0.016,-0.014,0.016,
0.23,0,0,0.07,0,0,0,0,0,0,-3.452,-0.01,-2.867,-0.013,-0.123,-0.152,0.025,-0.014,0.016,
0.24,0,0,0.07,0,0,0,0,0,0,-3.452,-0.01,-2.867,-0.013,-0.123,-0.152,0.025,-0.008,-0.003,
0.25,0,0,0.07,0,0,0,0,0,0,-3.452,-0.01,-2.867,-0.013,-0.123,-0.152,0.025,-0.008,-0.003,
0.26,0,0,0.07,0,0,0,0,0,0,-3.452,-0.01,-2.867,-0.013,-0.123,-0.152,0.025,-0.008,-0.003,
0.27,0,0,0.07,0,0,0,0,0,0,-3.452,-0.01,-2.867,-0.013,-0.123,-0.152,0.025,-0.008,-0.003,
0.28,0,0,0.14,0,0,0,0,0,0,-3.452,-0.01,-2.867,-0.013,-0.123,-0.152,0.025,-0.008,-0.003,
0.29,0,0,0.14,0,0,0,0,0,0,-3.452,-0.01,-2.867,-0.013,-0.123,-0.152,0.025,-0.008,-0.003,
0.3,0,0,0.14,0,0,0,0,0,0,-3.454,0.012,-3.064,0.034,-0.123,-0.152,0.025,-0.008,-0.003,
0.31,0,0,0.14,0,0,0,0,0,0,-3.454,0.012,-3.064,0.034,-0.147,-0.253,0.005,-0.043,-0.003,
0.32,0,0,0.14,0,0,0,0,0,0,-3.454,0.012,-3.064,0.034,-0.147,-0.253,0.005,-0.043,0.001,
0.33,0,0,0.14,0,0,0,0,0,0,-3.454,0.012,-3.064,0.034,-0.147,-0.253,0.005,-0.043,0.001,
0.34,0,0,0.14,0,0,0,0,0,0,-3.454,0.012,-3.064,0.034,-0.147,-0.253,0.005,-0.043,0.001,
0.35,0,0,0.23,0,0,0,0,0,0,-3.454,0.012,-3.064,0.034,-0.147,-0.253,0.005,-0.043,0.001,
0.36,0,0,0.23,0,0,0,0,0,0,-3.454,0.012,-3.064,0.034,-0.147,-0.253,0.005,-0.043,0.001,
0.37,0,0,0.23,0,0,0,0,0,0,-3.472,0.001,-3.064,0.034,-0.147,-0.253,0.005,-0.043,0.001,
0.38,0,0,0.23,0,0,0,0,0,0,-3.472,0.001,-2.037,-0.029,-0.187,-0.216,0.005,-0.043,0.001,
0.39,0,0,0.23,0,0,0,0,0,0,-3.472,0.001,-2.037,-0.029,-0.187,-0.216,-0.048,-0.029,-0.022,
0.4,0,0,0.23,0,0,0,0,0,0,-3.472,0.001,-2.037,-0.029,-0.187,-0.216,-0.048,-0.029,-0.022,
0.41,0,0,0.23,0,0,0,0,0,0,-3.472,0.001,-2.037,-0.029,-0.187,-0.216,-0.048,-0.029,-0.022,
0.42,0,0,0.23,0,0,0,0,0,0,-3.472,0.001,-2.037,-0.029,-0.187,-0.216,-0.048,-0.029,-0.022,
0.43,0,0,0.35,0,0,0,0,0,0,-3.472,0.001,-2.037,-0.029,-0.187,-0.216,-0.048,-0.029,-0.022,
0.44,0,0,0.35,0,0,0,0,0,0,-3.472,0.001,-2.037,-0.029,-0.187,-0.216,-0.048,-0.029,-0.022,
0.45,0,0,0.35,0,0,0,0,0,0,-3.491,-0.021,-1.622,-0.029,-0.187,-0.216,-0.048,-0.029,-0.022,
0.46,0,0,0.35,0,0,0,0,0,0,-3.491,-0.021,-1.622,-0.006,-0.185,-0.295,0.025,-0.029,-0.022,
0.47,0,0,0.35,0,0,0,0,0,0,-3.491,-0.021,-1.622,-0.006,-0.185,-0.295,0.025,-0.004,-0.056,
0.48,0,0,0.35,0,0,0,0,0,0,-3.491,-0.021,-1.622,-0.006,-0.185,-0.295,0.025,-0.004,-0.056,
0.49,0,0,0.35,0,0,0,0,0,0,-3.491,-0.021,-1.622,-0.006,-0.185,-0.295,0.025,-0.004,-0.056,
0.5,0,0,0.48,0,0,0,0,0,0,-3.491,-0.021,-1.622,-0.006,-0.185,-0.295,0.025,-0.004,-0.056,
0.51,0,0,0.48,0,0,0,0,0,0,-3.491,-0.021,-1.622,-0.006,-0.185,-0.295,0.025,-0.004,-0.056,
0.52,0,0,0.48,0,0,0,0,0,0,-3.491,-0.021,-1.622,-0.006,-0.185,-0.295,0.025,-0.004,-0.056,
0.53,0,0,0.48,0,0,0,0,0,0,-3.458,-0.01,-2.835,-0.028,-0.301,-0.295,0.025,-0.004,-0.056,
0.54,0,0,0.48,0,0,0,0,0,0,-3.458,-0.01,-2.835,-0.028,-0.301,-0.255,-0.113,0.025,-0.056,
0.55,0,0,0.48,0,0,0,0,0,0,-3.458,-0.01,-2.835,-0.028,-0.301,-0.255,-0.113,0.025,-0.037,
0.56,0,0,0.48,0,0,0,0,0,0,-3.458,-0.01,-2.835,-0.028,-0.301,-0.255,-0.113,0.025,-0.037,
0.57,0,0,0.48,0,0,0,0,0,0,-3.458,-0.01,-2.835,-0.028,-0.301,-0.255,-0.113,0.025,-0.037,
0.58,0,0,0.64,0,0,0,0,0,0,-3.458,-0.01,-2.835,-0.028,-0.301,-0.255,-0.113,0.025,-0.037,
0.59,0,0,0.64,0,0,0,0,0,0,-3.458,-0.01,-2.835,-0.028,-0.301,-0.255,-0.113,0.025,-0.037,
0.6,0,0,0.64,0,0,0,0,0,0,-3.482,0.001,-2.791,-0.028,-0.301,-0.255,-0.113,0.025,-0.037,
0.61,0,0,0.64,0,0,0,0,0,0,-3.482,0.001,-2.791,-0.021,-0.238,-0.114,-0.113,0.025,-0.037,
0.62,0,0,0.64,0,0,0,0,0,0,-3.482,0.001,-2.791,-0.021,-0.238,-0.114,0.046,-0.076,-0.075,
0.63,0,0,0.64,0,0,0,0,0,0,-3.482,0.001,-2.791,-0.021,-0.238,-0.114,0.046,-0.076,-0.075,
0.64,0,0,0.64,0,0,0,0,0,0,-3.482,0.001,-2.791,-0.021,-0.238,-0.114,0.046,-0.076,-0.075,
0.65,0,0,0.64,0,0,0,0,0,0,-3.482,0.001,-2.791,-0.021,-0.238,-0.114,0.046,-0.076,-0.075,
0.66,0,0,0.81,0,0,0,0,0,0,-3.482,0.001,-2.791,-0.021,-0.238,-0.114,0.046,-0.076,-0.075,
0.67,0,0,0.81,0,0,0,0,0,0,-3.476,0.001,-2.791,-0.021,-0.238,-0.114,0.046,-0.076,-0.075,
0.68,0,0,0.81,0,0,0,0,0,0,-3.476,0.001,-1.022,0.005,-0.022,-0.114,0.046,-0.076,-0.075,
0.69,0,0,0.81,0,0,0,0,0,0,-3.476,0.001,-1.022,0.005,-0.022,-0.274,0.06,-0.047,-0.113,
0.7,0,0,0.81,0,0,0,0,0,0,-3.476,0.001,-1.022,0.005,-0.022,-0.274,0.06,-0.047,-0.113,
0.71,0,0,0.81,0,0,0,0,0,0,-3.476,0.001,-1.022,0.005,-0.022,-0.274,0.06,-0.047,-0.113,
0.72,0,0,0.97,0,0,0,0,0,0,-3.476,0.001,-1.022,0.005,-0.022,-0.274,0.06,-0.047,-0.113,
0.73,0,0,0.97,0,0,0,0,0,0,-3.476,0.001,-1.022,0.005,-0.022,-0.274,0.06,-0.047,-0.113,
0.74,0,0,0.97,0,0,0,0,0,0,-3.55,0.001,-1.856,-0.007,-0.022,-0.274,0.06,-0.047,-0.113,
0.75,0,0,0.97,0,0,0,0,0,0,-3.55,0.001,-1.856,-0.007,-0.141,-0.216,-0.037,-0.011,-0.113,
