time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.109,0.131,-0.012,0.015,0.006,0.088,0.027,0.035,0.011,
0.01,0,0,0,0,0,0,0,0,0,0.188,0.121,-0.012,0.015,0.006,0.088,0.027,0.035,0.011,
0.02,0,0,0,0,0,0,0,0,0,0.188,0.121,-0.023,0.014,0.028,0.088,0.027,0.035,0.011,
0.03,0,0,0,0,0,0,0,0,0,0.188,0.121,-0.023,0.014,0.028,-0.037,0.015,0.012,0.022,
0.04,0,0,0,0,0,0,0,0,0,0.188,0.121,-0.023,0.014,0.028,-0.037,0.015,0.012,0.022,
0.05,0,0,0,0,0,0,0,0,0,0.188,0.121,-0.023,0.014,0.028,-0.037,0.015,0.012,0.022,
0.06,0,0,0,0,0,0,0,0,0,0.188,0.121,-0.023,0.014,0.028,-0.037,0.015,0.012,0.022,
0.07,0,0,0,0,0,0,0,0,0,0.188,0.121,-0.023,0.014,0.028,-0.037,0.015,0.012,0.022,
0.08,0,0,0,0,0,0,0,0,0,0.245,0.131,-0.023,0.014,0.028,-0.037,0.015,0.012,0.022,
0.09,0,0,0,0,0,0,0,0,0,0.245,0.131,-0.006,0.054,-0.028,-0.037,0.015,0.012,0.022,
0.09999999,0,0,0,0,0,0,0,0,0,0.245,0.131,-0.006,0.054,-0.028,-0.003,0.015,-0.091,0.022,
0.11,0,0,0,0,0,0,0,0,0,0.245,0.131,-0.006,0.054,-0.028,-0.003,0.015,-0.091,0.022,
0.12,0,0,0,0,0,0,0,0,0,0.245,0.131,-0.006,0.054,-0.028,-0.003,0.015,-0.091,0.022,
0.13,0,0,0,0,0,0,0,0,0,0.245,0.131,-0.006,0.054,-0.028,-0.003,0.015,-0.091,0.022,
0.14,0,0,0,0,0,0,0,0,0,0.245,0.131,-0.006,0.054,-0.028,-0.003,0.015,-0.091,0.022,
0.15,0,0,0,0,0,0,0,0,0,0.382,0.131,-0.006,0.054,-0.028,-0.003,0.015,-0.091,0.022,
0.16,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.001,-0.005,0.017,0.077,0.015,-0.091,0.022,
0.17,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.001,-0.005,0.017,0.077,0.004,0.012,-0.001,
0.18,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.001,-0.005,0.017,0.077,0.004,0.012,-0.001,
0.19,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.001,-0.005,0.017,0.077,0.004,0.012,-0.001,
0.2,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.001,-0.005,0.017,0.077,0.004,0.012,-0.001,
0.21,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.017,-0.005,0.017,0.077,0.004,0.012,-0.001,
0.22,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.017,0.005,0,0.065,0.015,0.012,-0.001,
0.23,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.017,0.005,0,0.065,0.015,0.012,-0.001,
0.24,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.017,0.005,0,0.065,0.015,0.012,-0.001,
0.25,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.017,0.005,0,0.065,0.015,0.012,-0.001,
0.26,0,0,0,0,0,0,0,0,0,0.382,0.11,-0.017,0.005,0,0.065,0.015,0.012,-0.001,
0.27,0,0,0,0,0,0,0,0,0,0.428,0.11,-0.017,0.005,0,0.065,0.015,0.012,-0.001,
0.28,0,0,0,0,0,0,0,0,0,0.428,0.153,0.033,-0.004,0.006,0.008,-0.008,0.012,-0.001,
0.29,0,0,0,0,0,0,0,0,0,0.428,0.153,0.033,-0.004,0.006,0.008,-0.008,0,-0.001,
0.3,0,0,0,0,0,0,0,0,0,0.428,0.153,0.033,-0.004,0.006,0.008,-0.008,0,-0.001,
0.31,0,0,0,0,0,0,0,0,0,0.428,0.153,0.033,-0.004,0.006,0.008,-0.008,0,-0.001,
0.32,0,0,0,0,0,0,0,0,0,0.428,0.153,0.033,-0.004,0.006,0.008,-0.008,0,-0.001,
0.33,0,0,0,0,0,0,0,0,0,0.428,0.153,0.033,-0.004,0.006,0.008,-0.008,0,-0.001,
0.34,0,0,0,0,0,0,0,0,0,0.325,0.11,0.028,-0.004,0.006,0.008,-0.008,0,-0.001,
0.35,0,0,0,0,0,0,0,0,0,0.325,0.11,0.028,0.015,0.006,-0.003,-0.019,0,-0.001,
0.36,0,0,0,0,0,0,0,0,0,0.325,0.11,0.028,0.015,0.006,-0.003,-0.019,0,-0.012,
0.37,0,0,0,0,0,0,0,0,0,0.325,0.11,0.028,0.015,0.006,-0.003,-0.019,0,-0.012,
0.38,0,0,0,0,0,0,0,0,0,0.325,0.11,0.028,0.015,0.006,-0.003,-0.019,0,-0.012,
0.39,0,0,0,0,0,0,0,0,0,0.325,0.11,0.028,0.015,0.006,-0.003,-0.019,0,-0.012,
0.4,0,0,0,0,0,0,0,0,0,0.325,0.11,0.028,0.015,0.006,-0.003,-0.019,0,-0.012,
0.41,0,0,0,0,0,0,0,0,0,0.382,0.121,-0.006,0.015,0.006,-0.003,-0.019,0,-0.012,
0.42,0,0,0,0,0,0,0,0,0,0.382,0.121,-0.006,-0.034,0.006,0.008,-0.019,0,-0.012,
0.43,0,0,0,0,0,0,0,0,0,0.382,0.121,-0.006,-0.034,0.006,0.008,-0.008,-0.011,-0.023,
0.44,0,0,0,0,0,0,0,0,0,0.382,0.121,-0.006,-0.034,0.006,0.008,-0.008,-0.011,-0.023,
0.45,0,0,0,0,0,0,0,0,0,0.382,0.121,-0.006,-0.034,0.006,0.008,-0.008,-0.011,-0.023,
0.46,0,0,0,0,0,0,0,0,0,0.382,0.121,-0.006,-0.034,0.006,0.008,-0.008,-0.011,-0.023,
0.47,0,0,0,0,0,0,0,0,0,0.382,0.121,-0.006,-0.034,0.006,0.008,-0.008,-0.011,-0.023,
0.48,0,0,0,0,0,0,0,0,0,0.439,0.121,-0.006,-0.034,0.006,0.008,-0.008,-0.011,-0.023,
0.49,0,0,0,0,0,0,0,0,0,0.439,0.142,-0.006,0.005,0.006,0.008,-0.008,-0.011,-0.023,
0.5,0,0,0,0,0,0,0,0,0,0.439,0.142,-0.006,0.005,0.006,0.088,0.015,-0.022,-0.023,
0.51,0,0,0,0,0,0,0,0,0,0.439,0.142,-0.006,0.005,0.006,0.088,0.015,-0.022,0.045,
0.52,0,0,0,0,0,0,0,0,0,0.439,0.142,-0.006,0.005,0.006,0.088,0.015,-0.022,0.045,
0.53,0,0,0,0,0,0,0,0,0,0.439,0.142,-0.006,0.005,0.006,0.088,0.015,-0.022,0.045,
0.54,0,0,0,0,0,0,0,0,0,0.439,0.142,-0.006,0.005,0.006,0.088,0.015,-0.022,0.045,
0.55,0,0,0,0,0,0,0,0,0,0.439,0.142,-0.006,0.005,0.006,0.088,0.015,-0.022,0.045,
0.56,0,0,0,0,0,0,0,0,0,0.382,0.131,-0.006,0.005,0.006,0.088,0.015,-0.022,0.045,
0.57,0,0,0,0,0,0,0,0,0,0.382,0.131,-0.012,0.034,-0.017,0.088,0.015,-0.022,0.045,
0.58,0,0,0,0,0,0,0,0,0,0.382,0.131,-0.012,0.034,-0.017,-0.06,-0.019,0,0.011,
0.59,0,0,0,0,0,0,0,0,0,0.382,0.131,-0.012,0.034,-0.017,-0.06,-0.019,0,0.011,
0.6,0,0,0,0,0,0,0,0,0,0.382,0.131,-0.012,0.034,-0.017,-0.06,-0.019,0,0.011,
0.61,0,0,0,0,0,0,0,0,0,0.382,0.131,-0.012,0.034,-0.017,-0.06,-0.019,0,0.011,
0.62,0,0,0,0,0,0,0,0,0,0.382,0.131,-0.012,0.034,-0.017,-0.06,-0.019,0,0.011,
0.63,0,0,0,0,0,0,0,0,0,0.382,0.131,-0.012,0.034,-0.017,-0.06,-0.019,0,0.011,
0.64,0,0,0,0,0,0,0,0,0,0.394,0.142,0.005,0.034,-0.017,-0.06,-0.019,0,0.011,
0.65,0,0,0,0,0,0,0,0,0,0.394,0.142,0.005,-0.005,0.028,-0.06,0.004,0,0.011,
0.66,0,0,0,0,0,0,0,0,0,0.394,0.142,0.005,-0.005,0.028,-0.06,0.004,0.012,-0.035,
0.67,0,0,0,0,0,0,0,0,0,0.394,0.142,0.005,-0.005,0.028,-0.06,0.004,0.012,-0.035,
0.68,0,0,0,0,0,0,0,0,0,0.394,0.142,0.005,-0.005,0.028,-0.06,0.004,0.012,-0.035,
0.69,0,0,0,0,0,0,0,0,0,0.394,0.142,0.005,-0.005,0.028,-0.06,0.004,0.012,-0.035,
0.7,0,0,0,0,0,0,0,0,0,0.394,0.142,0.005,-0.005,0.028,-0.06,0.004,0.012,-0.035,
0.71,0,0,0,0,0,0,0,0,0,0.394,0.142,0.005,-0.005,0.028,-0.06,0.004,0.012,-0.035,
0.72,0,0,0,0,0,0,0,0,0,0.371,0.131,-0.006,-0.005,0.028,-0.06,0.004,0.012,-0.035,
0.73,0,0,0,0,0,0,0,0,0,0.371,0.131,-0.006,0.043,-0.022,-0.06,-0.03,0.012,-0.035,
0.74,0,0,0,0,0,0,0,0,0,0.371,0.131,-0.006,0.043,-0.022,-0.06,-0.03,0,0.022,
0.75,0,0,0,0,0,0,0,0,0,0.371,0.131,-0.006,0.043,-0.022,-0.06,-0.03,0,0.022,
0.76,0,0,0,0,0,0,0,0,0,0.371,0.131,-0.006,0.043,-0.022,-0.06,-0.03,0,0.022,
0.77,0,0,0,0,0,0,0,0,0,0.371,0.131,-0.006,0.043,-0.022,-0.06,-0.03,0,0.022,
0.78,0,0,0,0,0,0,0,0,0,0.371,0.131,-0.006,0.043,-0.022,-0.06,-0.03,0,0.022,
0.79,0,0,0,0,0,0,0,0,0,0.291,0.131,-0.006,0.043,-0.022,-0.06,-0.03,0,0.022,
0.8,0,0,0,0,0,0,0,0,0,0.291,0.099,-0.012,-0.015,0.006,-0.06,-0.03,0,0.022,
0.81,0,0,0,0,0,0,0,0,0,0.291,0.099,-0.012,-0.015,0.006,-0.049,-0.008,0.012,-0.023,
0.82,0,0,0,0,0,0,0,0,0,0.291,0.099,-0.012,-0.015,0.006,-0.049,-0.008,0.012,-0.023,
0.83,0,0,0,0,0,0,0,0,0,0.291,0.099,-0.012,-0.015,0.006,-0.049,-0.008,0.012,-0.023,
0.84,0,0,0,0,0,0,0,0,0,0.291,0.099,-0.012,-0.015,0.006,-0.049,-0.008,0.012,-0.023,
0.85,0,0,0,0,0,0,0,0,0,0.291,0.099,-0.012,-0.015,0.006,-0.049,-0.008,0.012,-0.023,
0.86,0,0,0,0,0,0,0,0,0,0.291,0.099,-0.012,-0.015,0.006,-0.049,-0.008,0.012,-0.023,
0.87,0,0,0,0,0,0,0,0,0,0.314,0.131,-0.012,-0.015,0.006,-0.049,-0.008,0.012,-0.023,
0.88,0,0,0,0,0,0,0,0,0,0.314,0.131,0.005,-0.005,0,-0.026,-0.008,0.012,-0.023,
0.89,0,0,0,0,0,0,0,0,0,0.314,0.131,0.005,-0.005,0,-0.026,0.015,-0.079,0.034,
0.9,0,0,0,0,0,0,0,0,0,0.314,0.131,0.005,-0.005,0,-0.026,0.015,-0.079,0.034,
0.91,0,0,0,0,0,0,0,0,0,0.314,0.131,0.005,-0.005,0,-0.026,0.015,-0.079,0.034,
0.92,0,0,0,0,0,0,0,0,0,0.314,0.131,0.005,-0.005,0,-0.026,0.015,-0.079,0.034,
0.93,0,0,0,0,0,0,0,0,0,0.314,0.131,0.005,-0.005,0,-0.026,0.015,-0.079,0.034,
0.94,0,0,0,0,0,0,0,0,0,0.314,0.131,0.005,-0.005,0,-0.026,0.015,-0.079,0.034,
0.95,0,0,0,0,0,0,0,0,0,0.359,0.11,0.039,-0.006,0,-0.026,0.015,-0.079,0.034,
0.96,0,0,0,0,0,0,0,0,0,0.359,0.11,0.039,-0.006,-0.011,-0.037,-0.019,-0.079,0.034,
0.97,0,0,0,0,0,0,0,0,0,0.359,0.11,0.039,-0.006,-0.011,-0.037,-0.019,0.069,0.011,
0.98,0,0,0,0,0,0,0,0,0,0.359,0.11,0.039,-0.006,-0.011,-0.037,-0.019,0.069,0.011,
0.9899999,0,0,0,0,0,0,0,0,0,0.359,0.11,0.039,-0.006,-0.011,-0.037,-0.019,0.069,0.011,
1,0,0,0,0,0,0,0,0,0,0.359,0.11,0.039,-0.006,-0.011,-0.037,-0.019,0.069,0.011,
1.01,0,0,0,0,0,0,0,0,0,0.359,0.11,0.039,-0.006,-0.011,-0.037,-0.019,0.069,0.011,
1.02,0,0,0,0,0,0,0,0,0,0.348,0.131,0.039,-0.006,-0.011,-0.037,-0.019,0.069,0.011,
1.03,0,0,0,0,0,0,0,0,0,0.348,0.131,-0.006,-0.006,0.006,-0.037,-0.019,0.069,0.011,
1.04,0,0,0,0,0,0,0,0,0,0.348,0.131,-0.006,-0.006,0.006,-0.026,0.015,0.046,0.011,
1.05,0,0,0,0,0,0,0,0,0,0.348,0.131,-0.006,-0.006,0.006,-0.026,0.015,0.046,0.011,
1.06,0,0,0,0,0,0,0,0,0,0.348,0.131,-0.006,-0.006,0.006,-0.026,0.015,0.046,0.011,
