time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.002,0,-0.015,0.018,-0.035,-0.583,-0.069,0.031,-0.002,
0.01,0,0,0,0,0,0,0,0,0,-0.002,0,-0.015,0.018,-0.035,-0.583,-0.069,0.031,-0.002,
0.02,0,0,0,0,0,0,0,0,0,-0.002,0,-0.015,0.018,-0.035,-0.583,-0.069,0.031,-0.002,
0.03,0,0,0,0,0,0,0,0,0,-0.001,0.01,0.033,0.018,-0.035,-0.583,-0.069,0.031,-0.002,
0.04,0,0,0,0,0,0,0,0,0,-0.001,0.01,0.033,-0.001,0.032,-0.561,-0.046,0.031,-0.002,
0.05,0,0,0,0,0,0,0,0,0,-0.001,0.01,0.033,-0.001,0.032,-0.561,-0.046,-0.021,0.023,
0.06,0,0,0,0,0,0,0,0,0,-0.001,0.01,0.033,-0.001,0.032,-0.561,-0.046,-0.021,0.023,
0.07,0,0,0,0,0,0,0,0,0,-0.001,0.01,0.033,-0.001,0.032,-0.561,-0.046,-0.021,0.023,
0.08,0,0,0,0,0,0,0,0,0,-0.001,0.01,0.033,-0.001,0.032,-0.561,-0.046,-0.021,0.023,
0.09,0,0,0,0,0,0,0,0,0,-0.001,0.01,0.033,-0.001,0.032,-0.561,-0.046,-0.021,0.023,
0.09999999,0,0,0,0,0,0,0,0,0,-0.009,0,0.033,-0.001,0.032,-0.561,-0.046,-0.021,0.023,
0.11,0,0,0,0,0,0,0,0,0,-0.009,0,-0.015,-0.001,-0.004,-0.561,-0.046,-0.021,0.023,
0.12,0,0,0,0,0,0,0,0,0,-0.009,0,-0.015,-0.001,-0.004,-0.632,-0.099,0.024,0.019,
0.13,0,0,0,0,0,0,0,0,0,-0.009,0,-0.015,-0.001,-0.004,-0.632,-0.099,0.024,0.019,
0.14,0,0,0,0,0,0,0,0,0,-0.009,0,-0.015,-0.001,-0.004,-0.632,-0.099,0.024,0.019,
0.15,0,0,0,0,0,0,0,0,0,-0.009,0,-0.015,-0.001,-0.004,-0.632,-0.099,0.024,0.019,
0.16,0,0,0,0,0,0,0,0,0,-0.009,0,-0.015,-0.001,-0.004,-0.632,-0.099,0.024,0.019,
0.17,0,0,0,0,0,0,0,0,0,-0.009,0,-0.015,-0.001,-0.004,-0.632,-0.099,0.024,0.019,
0.18,0,0,0,0,0,0,0,0,0,-0.046,0,0.024,-0.001,-0.004,-0.632,-0.099,0.024,0.019,
0.19,0,0,0,0,0,0,0,0,0,-0.046,0,0.024,0.012,0.02,-0.561,-0.099,0.024,0.019,
0.2,0,0,0,0,0,0,0,0,0,-0.046,0,0.024,0.012,0.02,-0.561,-0.054,0.002,0.001,
0.21,0,0,0,0,0,0,0,0,0,-0.046,0,0.024,0.012,0.02,-0.561,-0.054,0.002,0.001,
0.22,0,0,0,0,0,0,0,0,0,-0.046,0,0.024,0.012,0.02,-0.561,-0.054,0.002,0.001,
0.23,0,0,0,0,0,0,0,0,0,-0.046,0,0.024,0.012,0.02,-0.561,-0.054,0.002,0.001,
0.24,0,0,0,0,0,0,0,0,0,-0.046,0,0.024,0.012,0.02,-0.561,-0.054,0.002,0.001,
0.25,0,0,0,0,0,0,0,0,0,-0.046,0,0.024,0.012,0.02,-0.561,-0.054,0.002,0.001,
0.26,0,0,0,0,0,0,0,0,0,0.028,0,0.033,-0.031,0.02,-0.561,-0.054,0.002,0.001,
0.27,0,0,0,0,0,0,0,0,0,0.028,0,0.033,-0.031,-0.013,-0.605,-0.069,-0.021,0.001,
0.28,0,0,0,0,0,0,0,0,0,0.028,0,0.033,-0.031,-0.013,-0.605,-0.069,-0.021,-0.017,
0.29,0,0,0,0,0,0,0,0,0,0.028,0,0.033,-0.031,-0.013,-0.605,-0.069,-0.021,-0.017,
0.3,0,0,0,0,0,0,0,0,0,0.028,0,0.033,-0.031,-0.013,-0.605,-0.069,-0.021,-0.017,
0.31,0,0,0,0,0,0,0,0,0,0.028,0,0.033,-0.031,-0.013,-0.605,-0.069,-0.021,-0.017,
0.32,0,0,0,0,0,0,0,0,0,0.028,0,0.033,-0.031,-0.013,-0.605,-0.069,-0.021,-0.017,
0.33,0,0,0,0,0,0,0,0,0,0.03,0,0.033,-0.031,-0.013,-0.605,-0.069,-0.021,-0.017,
0.34,0,0,0,0,0,0,0,0,0,0.03,0,0.004,0.012,-0.009,-0.605,-0.069,-0.021,-0.017,
0.35,0,0,0,0,0,0,0,0,0,0.03,0,0.004,0.012,-0.009,-0.687,-0.017,-0.006,-0.017,
0.36,0,0,0,0,0,0,0,0,0,0.03,0,0.004,0.012,-0.009,-0.687,-0.017,-0.006,-0.05,
0.37,0,0,0,0,0,0,0,0,0,0.03,0,0.004,0.012,-0.009,-0.687,-0.017,-0.006,-0.05,
0.38,0,0,0,0,0,0,0,0,0,0.03,0,0.004,0.012,-0.009,-0.687,-0.017,-0.006,-0.05,
0.39,0,0,0,0,0,0,0,0,0,0.03,0,0.004,0.012,-0.009,-0.687,-0.017,-0.006,-0.05,
0.4,0,0,0,0,0,0,0,0,0,0.03,0,0.004,0.012,-0.009,-0.687,-0.017,-0.006,-0.05,
0.41,0,0,0,0,0,0,0,0,0,-0.017,-0.011,0.024,0.012,-0.009,-0.687,-0.017,-0.006,-0.05,
0.42,0,0,0,0,0,0,0,0,0,-0.017,-0.011,0.024,0.015,-0.004,-0.588,-0.017,-0.006,-0.05,
0.43,0,0,0,0,0,0,0,0,0,-0.017,-0.011,0.024,0.015,-0.004,-0.588,-0.084,0.016,-0.002,
