time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.038,-0.001,-0.003,0.035,0.002,-0.412,0.026,-0.461,0.017,
0.01,0,0,0,0,0,0,0,0,0,-3.038,-0.001,-0.003,0.035,0.002,-0.412,0.026,-0.461,0.017,
0.02,0,0,0,0,0,0,0,0,0,-3.038,-0.001,-0.003,0.035,0.002,-0.412,0.026,-0.461,0.017,
0.03,0,0,0,0,0,0,0,0,0,-3.038,-0.001,-0.003,0.035,0.002,-0.412,0.026,-0.461,0.017,
0.04,0,0,0,0,0,0,0,0,0,-3.02,-0.001,-0.003,0.035,0.002,-0.412,0.026,-0.461,0.017,
0.05,0,0,0,0,0,0,0,0,0,-3.02,-0.001,-0.003,0.035,0.002,-0.412,0.026,-0.461,0.017,
0.06,0,0,0,0,0,0,0,0,0,-3.02,11.072,-2.026,0.035,-0.026,-0.412,0.026,-0.461,0.017,
0.07,0,0,0,0,0,0,0,0,0,-3.02,11.072,-2.026,0.035,-0.026,-0.438,0.045,-0.601,0,
0.08,0,0,0,0,0,0,0,0,0,-3.02,11.072,-2.026,0.035,-0.026,-0.438,0.045,-0.601,0,
0.09,0,0,0,0,0,0,0,0,0,-3.02,11.072,-2.026,0.035,-0.026,-0.438,0.045,-0.601,0,
0.09999999,0,0.02,0,0,0,0,0,0,0,-3.02,11.072,-2.026,0.035,-0.026,-0.438,0.045,-0.601,0,
0.11,0,0.02,0,0,0,0,0,0,0,-3.044,11.072,-2.026,0.035,-0.026,-0.438,0.045,-0.601,0,
0.12,0,0.02,0,0,0,0,0,0,0,-3.044,4.732,-2.739,0.006,0.027,-0.438,0.045,-0.601,0,
0.13,0,0.02,0,0,0,0,0,0,0,-3.044,4.732,-2.739,0.006,0.027,-0.386,-0.051,-0.533,0.069,
0.14,0,0.02,0,0,0,0,0,0,0,-3.044,4.732,-2.739,0.006,0.027,-0.386,-0.051,-0.533,0.069,
0.15,0,0.02,0,0,0,0,0,0,0,-3.044,4.732,-2.739,0.006,0.027,-0.386,-0.051,-0.533,0.069,
0.16,0,0.02,0,0,0,0,0,0,0,-3.044,4.732,-2.739,0.006,0.027,-0.386,-0.051,-0.533,0.069,
0.17,0,0.08,0.03,0,0,0,0,0,0,-3.044,4.732,-2.739,0.006,0.027,-0.386,-0.051,-0.533,0.069,
0.18,0,0.08,0.03,0,0,0,0,0,0,-3.044,4.732,-2.739,0.006,0.027,-0.386,-0.051,-0.533,0.069,
0.19,0,0.08,0.03,0,0,0,0,0,0,-3.023,2.803,-2.739,0.006,0.027,-0.386,-0.051,-0.533,0.069,
0.2,0,0.08,0.03,0,0,0,0,0,0,-3.023,2.803,-2.265,0.026,-0.013,-0.425,-0.051,-0.533,0.069,
0.21,0,0.08,0.03,0,0,0,0,0,0,-3.023,2.803,-2.265,0.026,-0.013,-0.425,0.005,-0.52,-0.026,
0.22,0,0.08,0.03,0,0,0,0,0,0,-3.023,2.803,-2.265,0.026,-0.013,-0.425,0.005,-0.52,-0.026,
0.23,0,0.08,0.03,0,0,0,0,0,0,-3.023,2.803,-2.265,0.026,-0.013,-0.425,0.005,-0.52,-0.026,
0.24,0,0.15,0.08,0,0,0,0,0,0,-3.023,2.803,-2.265,0.026,-0.013,-0.425,0.005,-0.52,-0.026,
0.25,0,0.15,0.08,0,0,0,0,0,0,-3.023,2.803,-2.265,0.026,-0.013,-0.425,0.005,-0.52,-0.026,
0.26,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,-0.013,-0.425,0.005,-0.52,-0.026,
0.27,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,0.005,-0.52,-0.026,
0.28,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.29,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.3,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.31,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.32,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.33,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.34,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.35,0,0.15,0.08,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.36,0,0.23,0.18,0,0,0,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.37,0,0.23,0.18,0,0,0.06,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.38,0,0.23,0.18,0,0,0.06,0,0,0,-3.038,1.573,-0.749,0.026,0.013,-0.326,-0.011,-0.542,0.026,
0.39,0,0.23,0.18,0,0,0.06,0,0,0,-3.057,1.499,-0.303,0.016,0.013,-0.326,-0.011,-0.542,0.026,
