time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0.041,0.023,0,-0.257,0.261,-0.143,0.963,-0.05,0.048,0.052,-0.027,-0.127,
0.1,0,0,0,0,0,0,0.172,0.141,0,-0.257,0.261,-0.143,0.963,-0.05,0.048,0.052,-0.027,-0.127,
0.2,0,0,0,0,0,0,0.727,0.824,0,-0.257,0.261,-0.143,0.963,-0.05,0.048,0.052,-0.027,-0.127,
0.3,0,0,0,0,0,0,1.59,1.926,0,-0.114,0.241,-0.803,0.974,-0.005,0.003,-0.512,-0.631,-0.111,
0.4,0,0,0,0,0,0,2.604,3.146,0,-0.114,0.241,-0.803,0.974,-0.005,0.003,-0.512,-0.631,-0.111,
0.5,0,0,0,0,0,0,3.907,4.799,0,-0.235,0.257,-0.433,0.985,-0.004,-0.079,-0.512,-0.631,-0.111,
0.6,0,0,0,0,0,0,4.967,6.076,0,-0.235,0.257,-0.433,0.985,-0.004,-0.079,-0.163,-0.156,-0.194,
0.7,0,0,0,0,0,0,6.183,7.759,0,-0.235,0.257,-0.433,0.985,-0.004,-0.079,-0.163,-0.156,-0.194,
0.8,0,0,0,0,0,0,7.193,9.158,0,-0.141,0.248,-0.362,0.985,-0.02,0.048,-0.127,-0.285,-0.231,
0.9,0,0,0,0,0,0,8.078,10.337,0,-0.141,0.248,-0.362,0.985,-0.02,0.048,-0.127,-0.285,-0.231,
1,0,0,0,0,0,0,9.052999,11.732,0,-0.18,0.243,-0.249,0.985,-0.02,0.048,-0.127,-0.285,-0.231,
1.1,0,0,0,0,0,0,9.829,12.761,0,-0.18,0.243,-0.249,0.974,-0.007,-0.011,-0.301,-0.318,-0.134,
1.2,0,0,0,0,0,0,10.686,13.989,0,-0.18,0.243,-0.249,0.974,-0.007,-0.011,-0.301,-0.318,-0.134,
1.3,0,0,0,0,0,0,11.396,14.938,0,-0.213,0.279,-0.414,0.974,0.011,0.026,-0.102,-0.25,-0.163,
1.4,0,0,0,0,0,0,11.982,15.749,0,-0.213,0.279,-0.414,0.974,0.011,0.026,-0.102,-0.25,-0.163,
1.5,0,0,0,0,0,0,12.627,16.682,0,-0.218,0.221,-0.414,0.974,0.011,0.026,-0.102,-0.25,-0.163,
1.6,0,0,0,0,0,0,13.146,17.383,0,-0.218,0.221,-0.331,0.963,0.011,-0.056,-0.124,-0.262,-0.164,
1.7,0,0,0,0,0,0,13.562,17.956,0,-0.218,0.221,-0.331,0.963,0.011,-0.056,-0.124,-0.262,-0.164,
1.8,0,0,0,0,0,0,13.989,18.572,0,-0.18,0.212,-0.264,0.963,-0.014,0.003,-0.144,-0.267,-0.104,
1.9,0,0,0,0,0,0,14.292,18.979,0,-0.18,0.212,-0.264,0.963,-0.014,0.003,-0.144,-0.267,-0.104,
2,0,0,0,0,0,0,14.581,19.399,0,-0.295,0.295,-0.301,0.963,-0.014,0.003,-0.144,-0.267,-0.104,
2.1,0,0,0,0,0,0,14.781,19.673,0,-0.295,0.295,-0.301,0.963,0.011,-0.084,-0.101,-0.285,-0.052,
2.2,0,0,0,0,0,0,14.91,19.854,0,-0.295,0.295,-0.301,0.963,0.011,-0.084,-0.101,-0.285,-0.052,
2.3,0,0,0,0,0,0,14.986,19.98,0,-0.153,0.261,-0.288,0.974,-0.006,0.017,-0.248,-0.215,-0.036,
