time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0.00025,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.1,-0.00025,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.2,0,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.3,0.00025,0,0,0,0,0.914,0.206,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.4,-0.00025,0,0,0,0,3.942,1.663,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.5,0.00025,0,0,0,0,6.604,4.108,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.6,0,0,0,0,0,8.499,6.406,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.7,-0.00025,0,0,0,0,9.639,8.491,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.8,0.00025,0,0,0,0,10,10.251,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.9,-0.00025,0,0,0,0,9.857,11.735,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1,-0.00025,0,0,0,0,9.101999,12.943,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.1,0.00025,0,0,0,0,7.707,13.87,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.2,-0.00025,0,0,0,0,5.67,14.525,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.3,0,0,0,0,0,2.987,14.902,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.4,0.00025,0,0,0,0,-0.042,15.001,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.5,0.2455,0,0,0,0,0.009000001,14.996,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.6,0.9885,0,0,0,0,0.0009999999,14.543,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.7,1.8315,0,0,0,0,-0.0009999999,13.053,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.8,2.44775,0,0,0,0,0,10.576,0.475,0.097,0,0,0,0,0,0,0,0,0,
1.9,2.8365,0,0,0,0,0,7.823,3.36,1.297,0,0,0,0,0,0,0,0,0,
2,2.99525,0,0,0,0,0,5.183,6.205,3.751,0,0,0,0,0,0,0,0,0,
2.1,2.93525,0,0,0,0,0,2.796,8.229,6.106,0,0,0,0,0,0,0,0,0,
