time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.632,0.044,0.006,0.028,-0.004,-0.419,0.018,-0.474,0.082,
0.01,0,0,0,0,0,0,0,0,0,-2.632,0.044,0.006,0.028,-0.004,-0.419,0.018,-0.474,0.082,
0.02,0,0,0.01,0,0,0,0,0,0,-2.632,0.044,0.006,0.028,-0.004,-0.419,0.018,-0.474,0.082,
0.03,0,0,0.01,0,0,0,-0.05,0,0,-2.632,0.044,0.006,0.028,-0.004,-0.419,0.018,-0.474,0.082,
0.04,0,0,0.01,0,0,0,-0.05,0,0,-3.281,3.696,0.006,0.028,-0.004,-0.419,0.018,-0.474,0.082,
0.05,0,0,0.01,0,0,0,-0.05,0,0,-3.281,3.696,-1.197,2.043,-2.116,-0.419,0.018,-0.474,0.082,
0.06,0,0,0.01,0,0,0,-0.05,0,0,-3.281,3.696,-1.197,2.043,-2.116,-0.658,0.337,-0.706,0.623,
0.07,0,0,0.01,0,0,0,-0.05,0,0,-3.281,3.696,-1.197,2.043,-2.116,-0.658,0.337,-0.706,0.623,
0.08,0,0,0.01,0,0,0,-0.05,0,0,-3.281,3.696,-1.197,2.043,-2.116,-0.658,0.337,-0.706,0.623,
0.09,0,0,0.01,0,0,0,-0.05,0,0,-3.281,3.696,-1.197,2.043,-2.116,-0.658,0.337,-0.706,0.623,
0.09999999,0,0,0.02,0,0.01,0,-0.05,0,0,-3.281,3.696,-1.197,2.043,-2.116,-0.658,0.337,-0.706,0.623,
0.11,0,0,0.02,0,0.01,0.01,-0.09,0,-0.01,-3.281,3.696,-1.197,2.043,-2.116,-0.658,0.337,-0.706,0.623,
0.12,0,0,0.02,0,0.01,0.01,-0.09,0,-0.01,-3.578,3.707,-1.208,2.184,-2.116,-0.658,0.337,-0.706,0.623,
0.13,0,0,0.02,0,0.01,0.01,-0.09,0,-0.01,-3.578,3.707,-1.208,2.184,-2.292,-0.863,0.316,-0.863,0.623,
0.14,0,0,0.02,0,0.01,0.01,-0.09,0,-0.01,-3.578,3.707,-1.208,2.184,-2.292,-0.863,0.316,-0.863,0.312,
0.15,0,0,0.02,0,0.01,0.01,-0.09,0,-0.01,-3.578,3.707,-1.208,2.184,-2.292,-0.863,0.316,-0.863,0.312,
0.16,0,0,0.02,0,0.01,0.01,-0.09,0,-0.01,-3.578,3.707,-1.208,2.184,-2.292,-0.863,0.316,-0.863,0.312,
0.17,0,0.01,0.04,0,0.01,0.01,-0.09,0,-0.01,-3.578,3.707,-1.208,2.184,-2.292,-0.863,0.316,-0.863,0.312,
0.18,0,0.01,0.04,0,0.03,0.03,-0.12,0,-0.01,-3.578,3.707,-1.208,2.184,-2.292,-0.863,0.316,-0.863,0.312,
0.19,0,0.01,0.04,0,0.03,0.03,-0.12,0.01,-0.04,-3.373,3.824,-1.208,2.184,-2.292,-0.863,0.316,-0.863,0.312,
0.2,0,0.01,0.04,0,0.03,0.03,-0.12,0.01,-0.04,-3.373,3.824,-1.436,2.442,-2.373,-0.823,0.316,-0.863,0.312,
0.21,0,0.01,0.04,0,0.03,0.03,-0.12,0.01,-0.04,-3.373,3.824,-1.436,2.442,-2.373,-0.823,0.22,-0.727,0.187,
0.22,0,0.01,0.04,0,0.03,0.03,-0.12,0.01,-0.04,-3.373,3.824,-1.436,2.442,-2.373,-0.823,0.22,-0.727,0.187,
0.23,0,0.01,0.04,0,0.03,0.03,-0.12,0.01,-0.04,-3.373,3.824,-1.436,2.442,-2.373,-0.823,0.22,-0.727,0.187,
0.24,0,0.01,0.04,0,0.03,0.03,-0.12,0.01,-0.04,-3.373,3.824,-1.436,2.442,-2.373,-0.823,0.22,-0.727,0.187,
0.25,0,0.01,0.06,0,0.05,0.06,-0.12,0.01,-0.04,-3.373,3.824,-1.436,2.442,-2.373,-0.823,0.22,-0.727,0.187,
