time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.58,-0.016,0.022,-0.052,-0.009,-0.096,0.021,-0.019,-0.071,
0.01,0,0,0,0,0,0,0,0,0,-3.58,-0.016,0.022,-0.052,-0.009,-0.096,0.021,-0.019,-0.071,
0.02,0,0,0,0,0,0,0,0,0,-3.58,-0.016,0.022,-0.052,-0.009,-0.096,0.021,-0.019,-0.071,
0.03,0,0,0,0,0,0,0,0,0,-3.58,-0.016,0.022,-0.052,-0.009,-0.096,0.021,-0.019,-0.071,
0.04,0,0,0,0,0,0,0,0,0,-3.58,-0.016,0.022,-0.052,-0.009,-0.096,0.021,-0.019,-0.071,
0.05,0,0,0,0,0,0,0,0,0,-3.58,-0.016,0.022,-0.052,-0.009,-0.096,0.021,-0.019,-0.071,
0.06,0,0,0,0,0,0,0,0,0,-3.58,-0.016,0.022,-0.052,-0.009,-0.096,0.021,-0.019,-0.071,
0.07,0,0,0,0,0,0,0,0,0,-3.078,-0.005,0.022,-0.052,-0.009,-0.096,0.021,-0.019,-0.071,
0.08,0,0,0,0,0,0,0,0,0,-3.078,-0.005,0.004,0.01,0.003,-0.096,0.021,-0.019,-0.071,
0.09,0,0,0,0,0,0,0,0,0,-3.078,-0.005,0.004,0.01,0.003,-0.356,0.032,-1.197,-0.014,
0.09999999,0,0,0,0,0,0,0,0,0,-3.078,-0.005,0.004,0.01,0.003,-0.356,0.032,-1.197,-0.014,
0.11,0,0,0,0,0,0,0,0,0,-3.078,-0.005,0.004,0.01,0.003,-0.356,0.032,-1.197,-0.014,
0.12,0,0,0,0,0,0,0,0,0,-3.078,-0.005,0.004,0.01,0.003,-0.356,0.032,-1.197,-0.014,
0.13,0,0,0,0,0,0,0,0,0,-3.078,-0.005,0.004,0.01,0.003,-0.356,0.032,-1.197,-0.014,
0.14,0,0,0,0,0,0,0,0.04,0,-3.078,-0.005,0.004,0.01,0.003,-0.356,0.032,-1.197,-0.014,
0.15,0,0,0,0,0,0,0,0.04,0,-2.999,-0.005,-0.007,0.01,0.003,-0.356,0.032,-1.197,-0.014,
0.16,0,0,0,0,0,0,0,0.04,0,-2.999,-0.005,-0.007,-0.001,0.009,-0.347,0.032,-1.197,-0.014,
0.17,0,0,0,0,0,0,0,0.04,0,-2.999,-0.005,-0.007,-0.001,0.009,-0.347,0.032,-0.128,0.065,
0.18,0,0,0,0,0,0,0,0.04,0,-2.999,-0.005,-0.007,-0.001,0.009,-0.347,0.032,-0.128,0.065,
0.19,0,0,0,0,0,0,0,0.04,0,-2.999,-0.005,-0.007,-0.001,0.009,-0.347,0.032,-0.128,0.065,
0.2,0,0,0,0,0,0,0,0.04,0,-2.999,-0.005,-0.007,-0.001,0.009,-0.347,0.032,-0.128,0.065,
0.21,0,0,0,0,0,0,0,0.04,0,-2.999,-0.005,-0.007,-0.001,0.009,-0.347,0.032,-0.128,0.065,
0.22,0,0,0,0,0,0,0,0.13,0,-3.158,-0.005,-0.007,-0.001,0.009,-0.347,0.032,-0.128,0.065,
0.23,0,0,0,0,0,0,0,0.13,0,-3.158,-0.005,0.013,0.021,0.01,-0.347,0.032,-0.128,0.065,
0.24,0,0,0,0,0,0,0,0.13,0,-3.158,-0.005,0.013,0.021,0.01,-0.328,-0.059,-0.568,0.043,
0.25,0,0,0,0,0,0,0,0.13,0,-3.158,-0.005,0.013,0.021,0.01,-0.328,-0.059,-0.568,0.043,
0.26,0,0,0,0,0,0,0,0.13,0,-3.158,-0.005,0.013,0.021,0.01,-0.328,-0.059,-0.568,0.043,
0.27,0,0,0,0,0,0,0,0.13,0,-3.158,-0.005,0.013,0.021,0.01,-0.328,-0.059,-0.568,0.043,
0.28,0,0,0,0,0,0,0,0.13,0,-3.158,-0.005,0.013,0.021,0.01,-0.328,-0.059,-0.568,0.043,
0.29,0,0,0,0,0,0,0,0.22,0,-3.17,-0.005,0.013,0.021,0.01,-0.328,-0.059,-0.568,0.043,
0.3,0,0,0,0,0,0,0,0.22,0,-3.17,-0.005,-0.016,-0.007,-0.009,-0.359,-0.059,-0.568,0.043,
0.31,0,0,0,0,0,0,0,0.22,0,-3.17,-0.005,-0.016,-0.007,-0.009,-0.359,-0.002,-0.229,-0.014,
0.32,0,0,0,0,0,0,0,0.22,0,-3.17,-0.005,-0.016,-0.007,-0.009,-0.359,-0.002,-0.229,-0.014,
0.33,0,0,0,0,0,0,0,0.22,0,-3.17,-0.005,-0.016,-0.007,-0.009,-0.359,-0.002,-0.229,-0.014,
0.34,0,0,0,0,0,0,0,0.22,0,-3.17,-0.005,-0.016,-0.007,-0.009,-0.359,-0.002,-0.229,-0.014,
