time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0.432,0,0,0,0,0.025,0.009000001,0,0,-1.753,0.838,-0.708,0.651,-0.255,-0.22,0.162,-0.022,-0.104,
0.1,0,0,0,0,0,0,0,0,0,-1.753,0.838,-0.708,0.662,-0.255,-0.22,0.162,-0.022,-0.104,
0.2,0.8755,0,0,0,0,0.149,0.073,0,0,-1.753,0.838,-0.708,0.662,-0.223,-0.503,-0.401,-0.022,-0.126,
0.3,1.514,0,0,0,0,0.445,0.262,0,0,-1.753,0.838,-0.708,0.662,-0.223,-0.503,-0.401,-0.022,-0.126,
0.4,2.171,0,0,0,0,0.955,0.621,0,0,-0.903,1.064,-0.504,0.662,-0.182,-0.517,-0.312,-0.022,-0.126,
0.5,2.801,0,0,0,0,1.569,1.027,0,0,-0.903,1.064,-0.504,0.662,-0.182,-0.517,-0.312,-0.027,-0.209,
0.6,3.4195,0,0,0,0,2.437,1.653,0,0,-0.903,1.064,-0.504,0.662,-0.182,-0.517,-0.312,-0.027,-0.209,
0.7,3.99225,0,0,0,0,3.37,2.372,0,0,-0.184,0.847,-0.477,0.662,-0.012,-0.378,-0.253,-0.11,-0.111,
0.8,4.496,0,0,0,0,4.233,3.043,0,0,-0.184,0.847,-0.477,0.662,-0.012,-0.378,-0.253,-0.11,-0.111,
0.9,4.963,0,0,0,0,5.163,3.832,0,0,-0.51,0.74,-0.444,0.662,-0.012,-0.378,-0.253,-0.11,-0.111,
1,5.3945,0,0,0,0,6.092,4.547,0,0,-0.51,0.74,-0.444,0.662,-0.087,-0.407,-0.161,-0.043,-0.089,
1.1,5.75275,0,0,0,0,6.982,5.248,0,0,-0.51,0.74,-0.444,0.662,-0.087,-0.407,-0.161,-0.043,-0.089,
1.2,6.0805,0,0,0,0,7.936,5.975,0,0,-0.462,0.666,-0.404,0.662,-0.032,-0.326,-0.166,-0.043,-0.081,
1.3,6.35,0,0,0,0,8.794001,6.582,0,0,-0.462,0.666,-0.404,0.662,-0.032,-0.326,-0.166,-0.043,-0.081,
1.4,6.5775,0,0,0,0,9.694,7.273,0,0,-0.368,0.666,-0.404,0.662,-0.032,-0.326,-0.166,-0.043,-0.081,
1.5,6.758,0,0,0,0,10.534,7.895,0,0,-0.368,0.698,-0.4,0.662,-0.18,-0.264,-0.244,-0.11,-0.089,
1.6,6.88375,0,0,0,0,11.27,8.416,0,0,-0.368,0.698,-0.4,0.662,-0.18,-0.264,-0.244,-0.11,-0.089,
1.7,6.967,0,0,0,0,12.064,9.025,0,0,-0.217,0.568,-0.545,0.673,-0.055,-0.308,-0.147,-0.041,-0.238,
1.8,6.9985,0,0,0,0,12.756,9.518,0,0,-0.217,0.568,-0.545,0.673,-0.055,-0.308,-0.147,-0.041,-0.238,
1.9,7.0005,0,0,0,0,13.492,10.075,0,0,-0.404,0.496,-0.545,0.673,-0.055,-0.308,-0.147,-0.041,-0.238,
2,6.9605,0,0,0,0,14.143,10.566,0,0,-0.404,0.496,-0.43,0.651,-0.034,-0.323,-0.131,-0.067,-0.202,
2.1,6.70825,0,0,0,0,14.72,10.976,0,0,-0.404,0.496,-0.43,0.651,-0.034,-0.323,-0.131,-0.067,-0.202,
2.2,6.1975,0,0,0,0,15.339,11.454,0,0,1.35,0.523,-0.493,0.662,0.015,-0.373,-0.131,-0.067,-0.202,
2.3,5.567,0,0,0,0,15.86,11.827,0,0,1.35,0.523,-0.493,0.662,0.015,-0.373,-0.196,-0.065,-0.149,
2.4,4.90775,0,0,0,0,16.406,12.249,0,0,1.35,0.523,-0.493,0.662,0.015,-0.373,-0.196,-0.065,-0.149,
2.5,4.278,0,0,0,0,16.875,12.601,0,0,0.105,0.573,-0.479,0.651,-0.012,-0.242,-0.167,-0.002,-0.186,
2.6,3.66175,0,0,0,0,17.305,12.909,0,0,0.105,0.573,-0.479,0.651,-0.012,-0.242,-0.167,-0.002,-0.186,
2.7,3.07525,0,0,0,0,17.746,13.251,0,0,0.255,0.567,-0.305,0.662,-0.012,-0.242,-0.167,-0.002,-0.186,
