time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.257,0.002,-0.006,0.021,-0.022,-0.003,0.015,0.035,-0.046,
0.01,0,0,0,0,0,0,0,0,0,-0.257,0.002,0.022,0.006,-0.022,-0.003,0.015,0.035,-0.046,
0.02,0,0,0,0,0,0,0,0,0,-0.257,0.002,0.022,0.006,0.012,0.008,0.015,-0.011,-0.046,
0.03,0,0,0,0,0,0,0,0,0,-0.257,0.002,0.022,0.006,0.012,0.008,0.015,-0.011,0.045,
0.04,0,0,0,0,0,0,0,0,0,-0.257,0.002,0.022,0.006,0.012,0.008,0.015,-0.011,0.045,
0.05,0,0,0,0,0,0,0,0,0,-0.257,0.002,0.022,0.006,0.012,0.008,0.015,-0.011,0.045,
0.06,0,0,0,0,0,0,0,0,0,-0.257,0.002,0.022,0.006,0.012,0.008,0.015,-0.011,0.045,
0.07,0,0,0,0,0,0,0,0,0,-0.257,0.002,0.022,0.006,0.012,0.008,0.015,-0.011,0.045,
0.08,0,0,0,0,0,0,0,0,0,-0.269,0.013,-0.006,0.018,0.012,0.008,0.015,-0.011,0.045,
0.09,0,0,0,0,0,0,0,0,0,-0.269,0.013,-0.006,0.018,-0.011,0.02,-0.008,0.012,0.045,
0.09999999,0,0,0,0,0,0,0,0,0,-0.269,0.013,-0.006,0.018,-0.011,0.02,-0.008,0.012,0.068,
0.11,0,0,0,0,0,0,0,0,0,-0.269,0.013,-0.006,0.018,-0.011,0.02,-0.008,0.012,0.068,
0.12,0,0,0,0,0,0,0,0,0,-0.269,0.013,-0.006,0.018,-0.011,0.02,-0.008,0.012,0.068,
0.13,0,0,0,0,0,0,0,0,0,-0.269,0.013,-0.006,0.018,-0.011,0.02,-0.008,0.012,0.068,
0.14,0,0,0,0,0,0,0,0,0,-0.166,0.013,-0.006,0.018,-0.011,0.02,-0.008,0.012,0.068,
0.15,0,0,0,0,0,0,0,0,0,-0.166,0.002,-0.006,0.033,0.023,0.02,-0.008,0.012,0.068,
0.16,0,0,0,0,0,0,0,0,0,-0.166,0.002,-0.006,0.033,0.023,-0.037,-0.019,0.069,-0.058,
0.17,0,0,0,0,0,0,0,0,0,-0.166,0.002,-0.006,0.033,0.023,-0.037,-0.019,0.069,-0.058,
0.18,0,0,0,0,0,0,0,0,0,-0.166,0.002,-0.006,0.033,0.023,-0.037,-0.019,0.069,-0.058,
0.19,0,0,0,0,0,0,0,0,0,-0.166,0.002,-0.006,0.033,0.023,-0.037,-0.019,0.069,-0.058,
0.2,0,0,0,0,0,0,0,0,0,-0.166,0.002,-0.006,0.033,0.023,-0.037,-0.019,0.069,-0.058,
0.21,0,0,0,0,0,0,0,0,0,-0.497,0.002,-0.006,0.033,0.023,-0.037,-0.019,0.069,-0.058,
0.22,0,0,0,0,0,0,0,0,0,-0.497,0.002,-0.001,0.029,0.028,-0.072,-0.019,0.069,-0.058,
0.23,0,0,0,0,0,0,0,0,0,-0.497,0.002,-0.001,0.029,0.028,-0.072,0.015,0.035,-0.069,
0.24,0,0,0,0,0,0,0,0,0,-0.497,0.002,-0.001,0.029,0.028,-0.072,0.015,0.035,-0.069,
0.25,0,0,0,0,0,0,0,0,0,-0.497,0.002,-0.001,0.029,0.028,-0.072,0.015,0.035,-0.069,
0.26,0,0,0,0,0,0,0,0,0,-0.497,0.002,-0.001,0.029,0.028,-0.072,0.015,0.035,-0.069,
0.27,0,0,0,0,0,0,0,0,0,-0.497,0.002,-0.001,0.029,0.028,-0.072,0.015,0.035,-0.069,
0.28,0,0,0,0,0,0,0,0,0,-0.36,0.002,-0.001,0.029,0.028,-0.072,0.015,0.035,-0.069,
0.29,0,0,0,0,0,0,0,0,0,-0.36,-0.008,-0.017,0,0.006,-0.072,0.015,0.035,-0.069,
0.3,0,0,0,0,0,0,0,0,0,-0.36,-0.008,-0.017,0,0.006,-0.049,0.004,0.046,-0.046,
0.31,0,0,0,0,0,0,0,0,0,-0.36,-0.008,-0.017,0,0.006,-0.049,0.004,0.046,-0.046,
0.32,0,0,0,0,0,0,0,0,0,-0.36,-0.008,-0.017,0,0.006,-0.049,0.004,0.046,-0.046,
0.33,0,0,0,0,0,0,0,0,0,-0.36,-0.008,-0.017,0,0.006,-0.049,0.004,0.046,-0.046,
0.34,0,0,0,0,0,0,0,0,0,-0.36,-0.008,-0.017,0,0.006,-0.049,0.004,0.046,-0.046,
0.35,0,0,0,0,0,0,0,0,0,-0.337,-0.008,-0.017,0,0.006,-0.049,0.004,0.046,-0.046,
