count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,-0.005,0,0.242,-0.005,0.032,
1,0,0,0,0,0,-0.005,0,0.242,-0.005,0.032,
2,0,0,0,0,0,-0.005,-0.011,0.242,-0.005,0.032,
3,0,0,0,0,0,-0.005,-0.011,0.242,-0.005,0.032,
4,0,0,0,0,0,-0.005,-0.011,0.233,-0.005,0.032,
5,0,0,0,0,0,-0.005,-0.011,0.233,-0.022,0.032,
6,0,0,0,0,0,-0.005,-0.011,0.233,-0.022,-0.014,
7,0,0,0,0,0,-0.005,-0.011,0.233,-0.022,-0.014,
8,0,0,0,0,0,-0.005,-0.011,0.233,-0.022,-0.014,
9,0,0,0,0,0,-0.005,-0.011,0.233,-0.022,-0.014,
10,0,0,0,0,0,-0.005,-0.011,0.233,-0.022,-0.014,
11,0,0,0,0,0,-0.005,-0.011,0.233,-0.022,-0.014,
12,0,0,0,0,0,-0.005,-0.011,0.233,-0.022,-0.014,
13,0,0,0,0,0,0.052,-0.011,0.233,-0.022,-0.014,
14,0,0,0,0,0,0.052,-0.011,0.233,-0.022,-0.014,
15,0,0,0,0,0,0.052,0,0.233,-0.022,-0.014,
16,0,0,0,0,0,0.052,0,0.239,-0.022,-0.014,
17,0,0,0,0,0,0.052,0,0.239,-0.011,-0.014,
18,0,0,0,0,0,0.052,0,0.239,-0.011,-0.014,
19,0,0,0,0,0,0.052,0,0.239,-0.011,-0.022,
20,0,0,0,0,0,0.052,0,0.239,-0.011,-0.022,
21,0,0,0,0,0,0.052,0,0.239,-0.011,-0.022,
22,0,0,0,0,0,0.052,0,0.239,-0.011,-0.022,
23,0,0,0,0,0,0.052,0,0.239,-0.011,-0.022,
24,0,0,0,0,0,0.052,0,0.239,-0.011,-0.022,
25,0,0,0,0,0,0.006,0,0.239,-0.011,-0.022,
26,0,0,0,0,0,0.006,0,0.239,-0.011,-0.022,
27,0,0,0,0,0,0.006,0,0.239,-0.011,-0.022,
28,0,0,0,0,0,0.006,0,0.245,-0.011,-0.022,
29,0,0,0,0,0,0.006,0,0.245,0.012,-0.022,
30,0,0,0,0,0,0.006,0,0.245,0.012,-0.022,
31,0,0,0,0,0,0.006,0,0.245,0.012,-0.011,
32,0,0,0,0,0,0.006,0,0.245,0.012,-0.011,
33,0,0,0,0,0,0.006,0,0.245,0.012,-0.011,
34,0,0,0,0,0,0.006,0,0.245,0.012,-0.011,
35,0,0,0,0,0,0.006,0,0.245,0.012,-0.011,
36,0,0,0,0,0,0.006,0,0.245,0.012,-0.011,
37,0,0,0,0,0,0.006,0,0.245,0.012,-0.011,
38,0,0,0,0,0,0.017,0,0.245,0.012,-0.011,
39,0,0,0,0,0,0.017,-0.011,0.245,0.012,-0.011,
40,0,0,0,0,0,0.017,-0.011,0.239,0.012,-0.011,
41,0,0,0,0,0,0.017,-0.011,0.239,0.012,-0.011,
42,0,0,0,0,0,0.017,-0.011,0.239,-0.005,-0.011,
43,0,0,0,0,0,0.017,-0.011,0.239,-0.005,0.008,
44,0,0,0,0,0,0.017,-0.011,0.239,-0.005,0.008,
45,0,0,0,0,0,0.017,-0.011,0.239,-0.005,0.008,
46,0,0,0,0,0,0.017,-0.011,0.239,-0.005,0.008,
47,0,0,0,0,0,0.017,-0.011,0.239,-0.005,0.008,
48,0,0,0,0,0,0.017,-0.011,0.239,-0.005,0.008,
49,0,0,0,0,0,0.017,-0.011,0.239,-0.005,0.008,
50,0,0,0,0,0,0.029,-0.011,0.239,-0.005,0.008,
51,0,0,0,0,0,0.029,0,0.239,-0.005,0.008,
52,0,0,0,0,0,0.029,0,0.239,-0.005,0.008,
53,0,0,0,0,0,0.029,0,0.261,-0.005,0.008,
54,0,0,0,0,0,0.029,0,0.261,-0.005,0.008,
55,0,0,0,0,0,0.029,0,0.261,-0.005,-0.009,
56,0,0,0,0,0,0.029,0,0.261,-0.005,-0.009,
57,0,0,0,0,0,0.029,0,0.261,-0.005,-0.009,
58,0,0,0,0,0,0.029,0,0.261,-0.005,-0.009,
59,0,0,0,0,0,0.029,0,0.261,-0.005,-0.009,
60,0,0,0,0,0,0.029,0,0.261,-0.005,-0.009,
61,0,0,0,0,0,0.029,0,0.261,-0.005,-0.009,
62,0,0,0,0,0,0.006,0,0.261,-0.005,-0.009,
63,0,0,0,0,0,0.006,0,0.261,-0.005,-0.009,
64,0,0,0,0,0,0.006,0.01,0.261,-0.005,-0.009,
65,0,0,0,0,0,0.006,0.01,0.275,-0.005,-0.009,
66,0,0,0,0,0,0.006,0.01,0.275,0.029,-0.009,
