time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0.24075,0,0,0,0,0.018,0.006,0,0,-0.202,0.541,0.048,0.48,0.021,-0.011,0.017,-0.063,-0.082,
0.1,0,0,0,0,0,0,0,0,0,-1.181,0.541,0.048,0.48,0.021,-0.011,0.017,-0.063,-0.082,
0.2,0.5875,0,0,0,0,0.133,0.066,0,0,-1.181,1.187,-0.765,0.49,0.001,-0.414,-0.413,-0.07,-0.044,
0.3,1.05375,0,0,0,0,0.334,0.195,0,0,-1.181,1.187,-0.765,0.49,0.001,-0.414,-0.413,-0.07,-0.044,
0.4,1.5795,0,0,0,0,0.687,0.443,0,0,-0.883,1.262,-0.476,0.48,-0.012,-0.414,-0.413,-0.07,-0.044,
0.5,2.08675,0,0,0,0,1.101,0.712,0,0,-0.883,1.262,-0.476,0.48,-0.012,-0.488,-0.23,-0.063,-0.104,
0.6,2.59375,0,0,0,0,1.637,1.09,0,0,-0.883,1.262,-0.476,0.48,-0.012,-0.488,-0.23,-0.063,-0.104,
0.7,3.11,0,0,0,0,2.329,1.576,0,0,-0.646,0.969,-0.447,0.49,0.01,-0.38,-0.301,-0.07,-0.081,
0.8,3.5785,0,0,0,0,3.037,2.08,0,0,-0.646,0.969,-0.447,0.49,0.01,-0.38,-0.301,-0.07,-0.081,
0.9,4.0355,0,0,0,0,3.809,2.728,0,0,-0.735,0.943,-0.514,0.49,0.01,-0.38,-0.301,-0.07,-0.081,
1,4.43975,0,0,0,0,4.542,3.305,0,0,-0.735,0.943,-0.514,0.49,0.013,-0.19,-0.231,-0.084,-0.044,
1.1,4.8175,0,0,0,0,5.237,3.874,0,0,-0.735,0.943,-0.514,0.49,0.013,-0.19,-0.231,-0.084,-0.044,
1.2,5.176,0,0,0,0,6.003,4.508,0,0,-0.652,0.882,-0.397,0.512,0.024,-0.305,-0.154,-0.082,-0.014,
1.3,5.48825,0,0,0,0,6.704,5.034,0,0,-0.652,0.882,-0.397,0.512,0.024,-0.305,-0.154,-0.082,-0.014,
1.4,5.77925,0,0,0,0,7.466001,5.624,0,0,-0.508,0.776,-0.397,0.512,0.024,-0.305,-0.154,-0.082,-0.014,
1.5,6.0425,0,0,0,0,8.21,6.164,0,0,-0.508,0.776,-0.338,0.49,0.015,-0.344,-0.192,-0.069,-0.052,
1.6,6.2665,0,0,0,0,8.877,6.655,0,0,-0.508,0.776,-0.338,0.49,0.015,-0.344,-0.192,-0.069,-0.052,
1.7,6.46625,0,0,0,0,9.594999,7.206,0,0,-0.598,0.731,-0.371,0.49,-0.012,-0.398,-0.159,-0.063,-0.067,
1.8,6.6305,0,0,0,0,10.235,7.658999,0,0,-0.598,0.731,-0.371,0.49,-0.012,-0.398,-0.159,-0.063,-0.067,
1.9,6.7675,0,0,0,0,10.915,8.171,0,0,-0.592,0.839,-0.371,0.49,-0.012,-0.398,-0.159,-0.063,-0.067,
2,6.87325,0,0,0,0,11.551,8.63,0,0,-0.592,0.839,-0.365,0.49,0.013,-0.339,-0.142,-0.11,-0.022,
2.1,6.94475,0,0,0,0,12.109,9.042,0,0,-0.592,0.839,-0.365,0.49,0.013,-0.339,-0.142,-0.11,-0.022,
2.2,6.98875,0,0,0,0,12.71,9.49,0,0,-0.373,0.701,-0.356,0.48,0.013,-0.253,-0.201,-0.065,-0.209,
2.3,6.99975,0,0,0,0,13.243,9.884,0,0,-0.373,0.701,-0.356,0.48,0.013,-0.253,-0.201,-0.065,-0.209,
2.4,7.00075,0,0,0,0,13.803,10.308,0,0,-0.448,0.69,-0.356,0.48,0.013,-0.253,-0.201,-0.065,-0.209,
2.5,6.979,0,0,0,0,14.314,10.695,0,0,-0.448,0.69,-0.298,0.49,-0.012,-0.42,-0.17,-0.086,-0.141,
2.6,6.82075,0,0,0,0,14.781,11.025,0,0,-0.448,0.69,-0.298,0.49,-0.012,-0.42,-0.17,-0.086,-0.141,
2.7,6.49375,0,0,0,0,15.279,11.412,0,0,0.839,0.735,-0.306,0.48,0.04,-0.297,-0.094,-0.086,-0.141,
2.8,6.04175,0,0,0,0,15.695,11.707,0,0,0.839,0.735,-0.306,0.48,0.04,-0.297,-0.094,-0.041,-0.127,
2.9,5.5215,0,0,0,0,16.138,12.051,0,0,0.839,0.735,-0.306,0.48,0.04,-0.297,-0.094,-0.041,-0.127,
3,5.0075,0,0,0,0,16.545,12.356,0,0,0.213,0.67,-0.288,0.501,-0.044,-0.393,-0.202,-0.044,-0.007,
