count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,-0.119,-0.006,-0.028,0.012,-0.015,
1,0,0,0,0,0,-0.119,-0.006,-0.028,0.012,-0.037,
2,0,0,0,0,0,-0.119,-0.006,-0.028,0.012,-0.037,
3,0,0,0,0,0,-0.004,-0.006,-0.028,0.012,-0.037,
4,0,0,0,0,0,-0.004,-0.006,-0.006,0.012,0.008,
5,0,0,0,0,0,-0.004,-0.006,-0.006,0.012,0.008,
6,0,0,0,0,0,-0.004,-0.006,-0.006,0.012,0.008,
7,0,0,0,0,0,0.007,-0.006,0,0.012,0.008,
8,0,0,0,0,0,0.007,-0.006,0,0.029,0.013,
9,0,0,0,0,0,0.007,-0.006,0,0.029,0.013,
10,0,0,0,0,0,-0.084,-0.006,0,0.029,0.013,
11,0,0,0,0,0,-0.084,-0.006,0.017,0.034,0.013,
12,0,0,0,0,0,-0.084,-0.006,0.017,0.034,0.013,
13,0,0,0,0,0,-0.084,-0.006,0.017,0.034,0.013,
14,0,0,0,0,0,-0.016,0.016,0.017,0.034,0.013,
15,0,0,0,0,0,-0.016,0.016,-0.012,0.029,0.03,
16,0,0,0,0,0,-0.016,0.016,-0.012,0.029,0.03,
17,0,0,0,0,0,-0.016,0.016,-0.012,0.029,0.03,
18,0,0,0,0,0,0.075,0.005,0,-0.005,0.03,
19,0,0,0,0,0,0.075,0.005,0,-0.005,-0.009,
20,0,0,0,0,0,0.075,0.005,0,-0.005,-0.009,
21,0,0,0,0,0,-0.084,0.005,0,-0.005,-0.009,
22,0,0,0,0,0,-0.084,0.016,-0.012,0.029,-0.009,
23,0,0,0,0,0,-0.084,0.016,-0.012,0.029,0.008,
24,0,0,0,0,0,-0.084,0.016,-0.012,0.029,0.008,
25,0,0,0,0,0,0.03,-0.006,-0.012,0.029,0.008,
26,0,0,0,0,0,0.03,-0.006,-0.034,0.018,-0.015,
27,0,0,0,0,0,0.03,-0.006,-0.034,0.018,-0.015,
28,0,0,0,0,0,0.03,-0.006,-0.034,0.018,-0.015,
29,0,0,0,0,0,0.041,-0.006,0,0.018,-0.015,
30,0,0,0,0,0,0.041,-0.006,0,-0.011,0.03,
31,0,0,0,0,0,0.041,-0.006,0,-0.011,0.03,
32,0,0,0,0,0,0.041,-0.006,0,-0.011,0.03,
33,0,0,0,0,0,0.053,-0.006,0.033,-0.011,0.03,
34,0,0,0,0,0,0.053,-0.006,0.033,-0.022,0.013,
35,0,0,0,0,0,0.053,-0.006,0.033,-0.022,0.013,
36,0,0,0,0,0,0.053,-0.006,0.033,-0.022,0.013,
37,0,0,0,0,0,-0.004,0.005,-0.023,-0.022,0.013,
38,0,0,0,0,0,-0.004,0.005,-0.023,0.018,0.013,
39,0,0,0,0,0,-0.004,0.005,-0.023,0.018,0.013,
40,0,0,0,0,0,-0.004,0.005,-0.023,0.018,0.013,
41,0,0,0,0,0,0.098,-0.006,-0.006,0.018,0.013,
42,0,0,0,0,0,0.098,-0.006,-0.006,-0.05,0.008,
43,0,0,0,0,0,0.098,-0.006,-0.006,-0.05,0.008,
44,0,0,0,0,0,0.098,-0.006,-0.006,-0.05,0.008,
45,0,0,0,0,0,0.064,-0.006,0.017,0.034,0.008,
46,0,0,0,0,0,0.064,-0.006,0.017,0.034,-0.004,
47,0,0,0,0,0,0.064,-0.006,0.017,0.034,-0.004,
48,0,0,0,0,0,0.041,-0.006,0.017,0.034,-0.004,
49,0,0,0,0,0,0.041,-0.006,-0.017,-0.022,-0.009,
50,0,0,0,0,0,0.041,-0.006,-0.017,-0.022,-0.009,
51,0,0,0,0,0,0.007,-0.006,-0.017,-0.022,-0.009,
52,0,0,0,0,0,0.007,0.016,-0.006,0.006,-0.009,
53,0,0,0,0,0,0.007,0.016,-0.006,0.006,0.002,
54,0,0,0,0,0,0.007,0.016,-0.006,0.006,0.002,
55,0,0,0,0,0,0.041,0.016,-0.006,0.006,0.002,
56,0,0,0,0,0,0.041,-0.006,0.028,0.029,0.008,
57,0,0,0,0,0,0.041,-0.006,0.028,0.029,0.008,
58,0,0,0,0,0,0.041,-0.006,0.028,0.029,0.008,
59,0,0,0,0,0,0.041,-0.006,0.028,0.029,0.008,
60,0,0,0,0,0,0.041,-0.006,0.005,0.001,0.013,
61,0,0,0,0,0,0.041,-0.006,0.005,0.001,0.013,
62,0,0,0,0,0,0.041,-0.006,0.005,0.001,0.013,
63,0,0,0,0,0,-0.004,0.005,-0.04,0.001,0.013,
64,0,0,0,0,0,-0.004,0.005,-0.04,0.012,0.013,
65,0,0,0,0,0,-0.004,0.005,-0.04,0.012,0.013,
66,0,0,0,0,0,-0.016,0.005,-0.04,0.012,0.013,
67,0,0,0,0,0,-0.016,0.005,-0.04,0.001,0.013,
68,0,0,0,0,0,-0.016,0.005,-0.04,0.001,-0.037,
69,0,0,0,0,0,-0.016,0.005,-0.04,0.001,-0.037,
70,0,0,0,0,0,-0.061,-0.006,-0.04,0.001,-0.037,
71,0,0,0,0,0,-0.061,-0.006,0.017,0.001,0.008,
72,0,0,0,0,0,-0.061,-0.006,0.017,0.001,0.008,
73,0,0,0,0,0,-0.061,-0.006,0.017,0.001,0.008,
74,0,0,0,0,0,-0.004,-0.006,-0.023,-0.011,0.008,
75,0,0,0,0,0,-0.004,-0.006,-0.023,-0.011,0.019,
76,0,0,0,0,0,-0.004,-0.006,-0.023,-0.011,0.019,
77,0,0,0,0,0,0.03,-0.006,-0.023,-0.011,0.019,
78,0,0,0,0,0,0.03,0.005,-0.012,0.029,0.019,
79,0,0,0,0,0,0.03,0.005,-0.012,0.029,0.024,
80,0,0,0,0,0,0.03,0.005,-0.012,0.029,0.024,
81,0,0,0,0,0,-0.107,0.005,-0.012,0.029,0.024,
82,0,0,0,0,0,-0.107,0.005,0,0.023,0.013,
83,0,0,0,0,0,-0.107,0.005,0,0.023,0.013,
84,0,0,0,0,0,-0.107,0.005,0,0.023,0.013,
85,0,0,0,0,0,-0.016,-0.006,0.028,0.023,0.013,
86,0,0,0,0,0,-0.016,-0.006,0.028,0.006,-0.015,
87,0,0,0,0,0,-0.016,-0.006,0.028,0.006,-0.015,
88,0,0,0,0,0,0.03,-0.006,0.028,0.006,-0.015,
89,0,0,0,0,0,0.03,-0.006,-0.023,0.001,-0.015,
90,0,0,0,0,0,0.03,-0.006,-0.023,0.001,-0.015,
91,0,0,0,0,0,0.03,-0.006,-0.023,0.001,-0.015,
92,0,0,0,0,0,0.03,-0.006,-0.023,0.001,-0.015,
93,0,0,0,0,0,0.03,-0.006,-0.012,-0.039,-0.043,
94,0,0,0,0,0,0.03,-0.006,-0.012,-0.039,-0.043,
95,0,0,0,0,0,0.03,-0.006,-0.012,-0.039,-0.043,
96,0,0,0,0,0,-0.05,0.005,0.033,-0.039,-0.043,
97,0,0,0,0,0,-0.05,0.005,0.033,-0.016,0.002,
98,0,0,0,0,0,-0.05,0.005,0.033,-0.016,0.002,
99,0,0,0,0,0,-0.016,0.005,0.033,-0.016,0.002,
100,0,0,0,0,0,-0.016,0.005,0.05,0.023,0.002,
101,0,0,0,0,0,-0.016,0.005,0.05,0.023,0.019,
102,0,0,0,0,0,-0.016,0.005,0.05,0.023,0.019,
103,0,0,0,0,0,-0.05,-0.006,0.05,0.023,0.019,
104,0,0,0,0,0,-0.05,-0.006,0.033,0.018,-0.015,
105,0,0,0,0,0,-0.05,-0.006,0.033,0.018,-0.015,
106,0,0,0,0,0,-0.05,-0.006,0.033,0.018,-0.015,
107,0,0,0,0,0,-0.153,-0.006,-0.012,0.001,-0.015,
108,0,0,0,0,0,-0.153,-0.006,-0.012,0.001,0.002,
109,0,0,0,0,0,-0.153,-0.006,-0.012,0.001,0.002,
110,0,0,0,0,0,0.03,-0.006,-0.012,0.001,0.002,
111,0,0,0,0,0,0.03,-0.006,0,-0.005,-0.015,
112,0,0,0,0,0,0.03,-0.006,0,-0.005,-0.015,
113,0,0,0,0,0,0.03,-0.006,0,-0.005,-0.015,
114,0,0,0,0,0,-0.084,0.005,0,-0.005,-0.015,
115,0,0,0,0,0,-0.084,0.005,-0.034,0.057,0.019,
116,0,0,0,0,0,-0.084,0.005,-0.034,0.057,0.019,
117,0,0,0,0,0,-0.084,0.005,-0.034,0.057,0.019,
118,0,0,0,0,0,0.03,-0.006,0,-0.016,0.019,
119,0,0,0,0,0,0.03,-0.006,0,-0.016,-0.004,
120,0,0,0,0,0,0.03,-0.006,0,-0.016,-0.004,
121,0,0,0,0,0,-0.061,-0.006,-0.006,-0.016,-0.004,
122,0,0,0,0,0,-0.061,-0.006,-0.006,0.006,-0.026,
123,0,0,0,0,0,-0.061,-0.006,-0.006,0.006,-0.026,
124,0,0,0,0,0,-0.016,0.005,-0.006,0.006,-0.026,
125,0,0,0,0,0,-0.016,0.005,0.028,-0.044,0.013,
126,0,0,0,0,0,-0.016,0.005,0.028,-0.044,0.013,
127,0,0,0,0,0,-0.107,0.005,0.028,-0.044,0.013,
128,0,0,0,0,0,-0.107,-0.006,0.011,-0.011,-0.021,
129,0,0,0,0,0,-0.107,-0.006,0.011,-0.011,-0.021,
130,0,0,0,0,0,0.018,-0.006,0.011,-0.011,-0.021,
131,0,0,0,0,0,0.018,-0.006,-0.023,-0.011,-0.032,
132,0,0,0,0,0,0.018,-0.006,-0.023,-0.011,-0.032,
133,0,0,0,0,0,0.018,-0.006,-0.023,-0.011,-0.032,
134,0,0,0,0,0,-0.05,-0.006,-0.012,-0.016,-0.032,
135,0,0,0,0,0,-0.05,-0.006,-0.012,-0.016,-0.015,
136,0,0,0,0,0,-0.05,-0.006,-0.012,-0.016,-0.015,
137,0,0,0,0,0,0.064,0.005,-0.012,-0.016,-0.015,
138,0,0,0,0,0,0.064,0.005,0,-0.027,0.013,
139,0,0,0,0,0,0.064,0.005,0,-0.027,0.013,
140,0,0,0,0,0,0.064,0.005,0,-0.027,0.013,
141,0,0,0,0,0,-0.027,0.016,-0.017,-0.027,0.013,
142,0,0,0,0,0,-0.027,0.016,-0.017,0.012,0.019,
143,0,0,0,0,0,-0.027,0.016,-0.017,0.012,0.019,
144,0,0,0,0,0,0.018,-0.006,-0.017,0.012,0.019,
145,0,0,0,0,0,0.018,-0.006,-0.012,0.006,-0.015,
