count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
77,0.002,0.003,33.624,-0.006,-25.638,1.234,0.967,0.297,0.491,1.616,
78,0.002,0.003,43.602,-0.006,-36.258,1.04,0.967,0.297,0.491,1.616,
79,0.002,0.003,43.602,-0.006,-36.258,1.04,0.602,-1.348,0.554,1.718,
80,0.003,0.003,43.602,-0.006,-36.258,1.04,0.602,-1.348,0.554,1.718,
81,0.003,0,52.638,-0.006,-46.302,0.983,0.602,-1.348,0.554,1.718,
82,0.003,0,52.638,-0.006,-46.302,0.983,0.537,-2.854,0.536,2.099,
83,0.003,0,52.638,-0.006,-46.302,0.983,0.537,-2.854,0.536,2.099,
84,0.003,0,60.252,-0.006,-54.996,0.983,0.537,-2.854,0.536,2.099,
85,0.003,0,60.252,-0.006,-54.996,0.823,0.57,-0.158,0.577,2.816,
86,0.004,0,60.252,-0.006,-54.996,0.823,0.57,-0.158,0.577,2.816,
87,0.004,0,66.912,-0.006,-62.646,0.823,0.57,-0.158,0.577,2.816,
88,0.004,0,66.912,-0.006,-62.646,0.778,0.656,-2.108,0.534,2.816,
89,0.004,0,66.912,-0.006,-62.646,0.778,0.656,-2.108,0.534,1.749,
90,0.004,-0.003,72.264,-0.006,-62.646,0.778,0.656,-2.108,0.534,1.749,
91,0.004,-0.003,72.264,-0.006,-68.796,0.709,0.741,-0.683,0.534,1.749,
92,0.004,-0.003,72.264,-0.006,-68.796,0.709,0.741,-0.683,0.572,1.989,
93,0.004,0,76.116,-0.006,-68.796,0.709,0.741,-0.683,0.572,1.989,
94,0.004,0,76.116,-0.006,-73.704,0.721,0.408,-0.683,0.572,1.989,
95,0.004,0,76.116,-0.006,-73.704,0.721,0.408,-1.955,0.568,1.801,
96,0.004,0,76.116,-0.006,-73.704,0.721,0.408,-1.955,0.568,1.801,
97,0.004,0,78.648,-0.006,-77.13,0.561,0.408,-1.955,0.568,1.801,
98,0.004,0,78.648,-0.006,-77.13,0.561,0.14,-2.2,0.547,1.801,
99,0.004,0,78.648,-0.006,-77.13,0.561,0.14,-2.2,0.547,2.447,
100,0.004,0,79.536,-0.006,-77.13,0.561,0.14,-2.2,0.547,2.447,
101,0.004,0,79.536,-0.006,-79.17,0.709,0.14,-2.2,0.547,2.447,
102,0.004,0,79.536,-0.006,-79.17,0.709,0.398,-2.2,0.547,2.447,
103,0.004,0,79.536,-0.006,-79.17,0.709,0.398,-2.833,0.592,2.447,
104,0.004,0,79.536,-0.006,-79.17,0.709,0.398,-2.833,0.592,-0.766,
105,0.004,0,79.536,-0.006,-79.17,0.709,0.398,-2.833,0.592,-0.766,
106,0.003,-0.003,78.42,-0.006,-79.17,0.709,0.398,-2.833,0.592,-0.766,
107,0.003,-0.003,78.42,-0.006,-79.44,0.607,0.322,-2.833,0.592,-0.766,
108,0.003,-0.003,78.42,-0.006,-79.44,0.607,0.322,-4.396,0.574,4.324,
109,0.003,-0.003,78.42,-0.006,-79.44,0.607,0.322,-4.396,0.574,4.324,
110,0.003,-0.003,75.846,-0.006,-78.168,0.618,0.301,-4.396,0.574,4.324,
111,0.003,-0.003,75.846,-0.006,-78.168,0.618,0.301,-4.673,0.629,5.038,
112,0.003,0,75.846,-0.006,-78.168,0.618,0.301,-4.673,0.629,5.038,
113,0.003,0,71.964,-0.006,-75.36,0.481,0.301,-4.673,0.629,5.038,
114,0.003,0,71.964,-0.006,-75.36,0.481,0.623,-4.002,0.635,4.211,
115,0.003,0,71.964,-0.006,-75.36,0.481,0.623,-4.002,0.635,4.211,
116,0.003,0,66.138,-0.006,-70.908,0.481,0.623,-4.002,0.635,4.211,
117,0.003,0,66.138,-0.006,-70.908,0.607,0.634,-4.636,0.679,4.077,
118,0.003,0,66.138,-0.006,-70.908,0.607,0.634,-4.636,0.679,4.077,
119,0.002,0,59.472,-0.006,-65.376,0.618,0.634,-4.636,0.679,4.077,
120,0.002,0,59.472,-0.006,-65.376,0.618,0.645,-3.525,0.664,4.077,
121,0.002,0,59.472,-0.006,-65.376,0.618,0.645,-3.525,0.664,4.418,
122,0.002,0,51.246,-0.006,-58.026,0.618,0.645,-3.525,0.664,4.418,
123,0.002,0,51.246,-0.006,-58.026,0.572,0.956,-4.657,0.683,4.418,
124,0.002,0,51.246,-0.006,-58.026,0.572,0.956,-4.657,0.683,4.186,
125,0.002,0,41.208,-0.006,-58.026,0.572,0.956,-4.657,0.683,4.186,
126,0.002,0,41.208,-0.006,-49.218,0.55,0.484,-5.935,0.67,4.186,
127,0.002,0,41.208,-0.006,-49.218,0.55,0.484,-5.935,0.67,4.685,
128,0.002,0.003,30.69,-0.006,-49.218,0.55,0.484,-5.935,0.67,4.685,
129,0.002,0.003,30.69,-0.006,-40.038,0.527,1.107,-5.965,0.67,4.685,
130,0.002,0.003,30.69,-0.006,-40.038,0.527,1.107,-5.965,0.722,4.89,
131,0.001,0,18.594,-0.003,-40.038,0.527,1.107,-5.965,0.722,4.89,
132,0.001,0,18.594,-0.003,-29.25,0.55,0.613,-5.817,0.597,4.89,
133,0.001,0,18.594,-0.003,-29.25,0.55,0.613,-5.817,0.597,5.827,
134,0.001,0,6.048,-0.003,-29.25,0.55,0.613,-5.817,0.597,5.827,
135,0.001,0,6.048,-0.003,-17.802,0.515,0.645,-6.63,0.872,5.916,
136,0.001,0,6.048,-0.003,-17.802,0.515,0.645,-6.63,0.872,5.916,
137,0,0,-7.032,-0.006,-5.172,0.515,0.645,-6.63,0.872,5.916,
138,0,0,-7.032,-0.006,-5.172,0.641,0.613,0.085,0.559,6.038,
139,0,0,-7.032,-0.006,-5.172,0.641,0.613,0.085,0.559,6.038,
140,0,0,-19.746,-0.003,-5.172,0.641,0.613,0.085,0.559,6.038,
141,0,0,-19.746,-0.003,8.814,0.629,0.226,0.75,0.43,6.038,
142,0,0,-19.746,-0.003,8.814,0.629,0.226,0.75,0.43,-2.098,
143,-0.001,0,-32.346,-0.003,8.814,0.629,0.226,0.75,0.43,-2.098,
144,-0.001,0,-32.346,-0.003,22.734,0.652,1.171,1.342,0.641,-2.098,
145,-0.001,0,-32.346,-0.003,22.734,0.652,1.171,1.342,0.641,-2.31,
146,-0.001,0,-43.476,-0.003,22.734,0.652,1.171,1.342,0.641,-2.31,
147,-0.001,0,-43.476,-0.003,34.596,0.812,0.118,1.141,0.641,-2.31,
148,-0.001,0,-43.476,-0.003,34.596,0.812,0.118,1.141,0.68,-2.128,
149,-0.002,0,-52.812,-0.003,34.596,0.812,0.118,1.141,0.68,-2.128,
150,-0.002,0,-52.812,-0.003,45.414,0.88,0.634,1.488,0.68,-2.128,
151,-0.002,0,-52.812,-0.003,45.414,0.88,0.634,1.488,0.701,-0.825,
152,-0.003,0,-52.812,-0.003,45.414,0.88,0.634,1.488,0.701,-0.825,
153,-0.003,0,-61.242,-0.003,55.266,1.017,0.634,1.488,0.701,-0.825,
154,-0.003,0,-61.242,-0.003,55.266,1.017,0.613,2.526,0.705,-1.556,
155,-0.003,0,-61.242,-0.003,55.266,1.017,0.613,2.526,0.705,-1.556,
156,-0.004,0.003,-68.226,-0.003,55.266,1.017,0.613,2.526,0.705,-1.556,
157,-0.004,0.003,-68.226,-0.003,63.294,1.165,0.193,2.526,0.705,-1.556,
158,-0.004,0.003,-68.226,-0.003,63.294,1.165,0.193,2.323,0.665,-1.062,
159,-0.004,0.003,-68.226,-0.003,63.294,1.165,0.193,2.323,0.665,-1.062,
160,-0.004,0.003,-73.704,-0.003,70.14,1.165,0.193,2.323,0.665,-1.062,
161,-0.004,0.003,-73.704,-0.003,70.14,1.291,0.236,2.124,0.704,-1.062,
162,-0.004,0.003,-73.704,-0.003,70.14,1.291,0.236,2.124,0.704,-1.267,
163,-0.004,0.003,-77.256,-0.003,70.14,1.291,0.236,2.124,0.704,-1.267,
164,-0.004,0.003,-77.256,-0.003,74.928,1.268,0.505,2.124,0.704,-1.267,
165,-0.004,0.003,-77.256,-0.003,74.928,1.268,0.505,2.027,0.67,-2.008,
166,-0.004,0.003,-77.256,-0.003,74.928,1.268,0.505,2.027,0.67,-2.008,
167,-0.004,0,-79.242,-0.003,78.138,1.268,0.505,2.027,0.67,-2.008,
168,-0.004,0,-79.242,-0.003,78.138,1.314,0.86,2.704,0.67,-2.008,
169,-0.004,0,-79.242,-0.003,78.138,1.314,0.86,2.704,0.678,-2.224,
170,-0.003,0,-79.242,-0.003,78.138,1.314,0.86,2.704,0.678,-2.224,
171,-0.003,0,-79.242,-0.003,78.138,1.314,0.86,2.704,0.678,-2.224,
172,-0.003,0.003,-79.518,-0.003,79.56,1.314,0.86,2.704,0.678,-2.224,
173,-0.003,0.003,-79.518,-0.003,79.56,1.314,0.86,2.704,0.678,-2.224,
174,-0.003,0.003,-79.518,-0.003,79.56,1.314,0.86,2.704,0.678,-2.224,
175,-0.003,0.003,-79.518,-0.003,79.56,1.348,0.548,2.704,0.678,-2.224,
176,-0.003,0.003,-79.518,-0.003,79.56,1.348,0.548,3.977,0.757,-4.437,
177,-0.003,0.003,-79.518,-0.003,79.56,1.348,0.548,3.977,0.757,-4.437,
178,-0.003,0,-76.086,-0.003,79.56,1.348,0.548,3.977,0.757,-4.437,
179,-0.003,0,-76.086,-0.003,78.462,1.371,0.688,4.545,0.757,-4.437,
180,-0.003,0,-76.086,-0.003,78.462,1.371,0.688,4.545,0.74,-5.108,
181,-0.003,0.003,-76.086,-0.003,78.462,1.371,0.688,4.545,0.74,-5.108,
182,-0.003,0.003,-71.382,-0.003,75.288,1.348,0.688,4.545,0.74,-5.108,
183,-0.003,0.003,-71.382,-0.003,75.288,1.348,0.075,4.919,0.746,-4.259,
184,-0.003,0.003,-71.382,-0.003,75.288,1.348,0.075,4.919,0.746,-4.259,
185,-0.002,0,-64.818,-0.003,75.288,1.348,0.075,4.919,0.746,-4.259,
186,-0.002,0,-64.818,-0.003,70.014,1.348,0.376,4.919,0.746,-4.259,
187,-0.002,0,-64.818,-0.003,70.014,1.348,0.376,5.289,0.734,-5.066,
188,-0.002,0,-64.818,-0.003,70.014,1.348,0.376,5.289,0.734,-5.066,
189,-0.002,0,-56.946,-0.003,63.42,1.268,0.376,5.289,0.734,-5.066,
190,-0.002,0,-56.946,-0.003,63.42,1.268,0.172,2.741,0.759,-5.066,
191,-0.002,0,-56.946,-0.003,63.42,1.268,0.172,2.741,0.759,-4.201,
192,-0.001,0,-46.722,-0.003,63.42,1.268,0.172,2.741,0.759,-4.201,
193,-0.001,0,-46.722,-0.003,54.822,1.314,0.333,4.273,0.759,-4.201,
194,-0.001,0,-46.722,-0.003,54.822,1.314,0.333,4.273,0.732,-4.215,
195,0,0,-46.722,-0.003,54.822,1.314,0.333,4.273,0.732,-4.215,
196,0,0,-34.926,-0.003,44.178,1.314,0.333,4.273,0.732,-4.215,
197,0,0,-34.926,-0.003,44.178,1.2,0.333,4.128,0.772,-4.215,
198,0,0,-34.926,-0.003,44.178,1.2,0.333,4.128,0.772,-4.381,
199,0,0,-20.562,-0.003,44.178,1.2,0.333,4.128,0.772,-4.381,
200,0,0,-20.562,-0.003,31.242,1.12,0.333,4.128,0.772,-4.381,
201,0,0,-20.562,-0.003,31.242,1.12,0.333,3.006,0.58,-3.351,
202,0,0,-20.562,-0.003,31.242,1.12,0.333,3.006,0.58,-3.351,
203,0.001,0,-4.32,-0.003,31.242,1.12,0.333,3.006,0.58,-3.351,
204,0.001,0,-4.32,-0.003,16.47,1.074,0.312,3.006,0.58,-3.351,
205,0.001,0,-4.32,-0.003,16.47,1.074,0.312,0.642,0.508,-4.077,
206,0.002,0,-4.32,-0.003,16.47,1.074,0.312,0.642,0.508,-4.077,
207,0.002,0,12.456,-0.006,0.084,1.074,0.312,0.642,0.508,-4.077,
208,0.002,0,12.456,-0.006,0.084,0.949,0.215,-2.21,0.946,-4.077,
209,0.002,0,12.456,-0.006,0.084,0.949,0.215,-2.21,0.946,2.086,
210,0.003,-0.003,26.556,-0.006,0.084,0.949,0.215,-2.21,0.946,2.086,
211,0.003,-0.003,26.556,-0.006,-15.612,0.618,0.795,-3.696,0.946,2.086,
212,0.003,-0.003,26.556,-0.006,-15.612,0.618,0.795,-3.696,0.759,2.234,
213,0.003,0,26.556,-0.006,-15.612,0.618,0.795,-3.696,0.759,2.234,
214,0.003,0,39.42,-0.003,-29.706,0.823,0.795,-3.696,0.759,2.234,
215,0.003,0,39.42,-0.003,-29.706,0.823,0.226,-3.219,0.755,2.234,
216,0.003,0,39.42,-0.003,-29.706,0.823,0.226,-3.219,0.755,3.166,
217,0.004,-0.003,50.706,-0.006,-29.706,0.823,0.226,-3.219,0.755,3.166,
218,0.004,-0.003,50.706,-0.006,-42.402,0.664,0.881,-3.219,0.755,3.166,
219,0.004,-0.003,50.706,-0.006,-42.402,0.664,0.881,-2.731,0.995,2.463,
220,0.004,-0.003,50.706,-0.006,-42.402,0.664,0.881,-2.731,0.995,2.463,
221,0.004,0,60.438,-0.003,-53.538,0.664,0.881,-2.731,0.995,2.463,
222,0.004,0,60.438,-0.003,-53.538,0.572,0.226,-0.245,0.728,2.463,
223,0.004,0,60.438,-0.003,-53.538,0.572,0.226,-0.245,0.728,2.526,
224,0.004,0,67.782,-0.003,-53.538,0.572,0.226,-0.245,0.728,2.526,
225,0.004,0,67.782,-0.006,-62.19,0.584,0.484,-0.245,0.728,2.526,
226,0.004,0,67.782,-0.006,-62.19,0.584,0.484,-1.225,0.978,1.07,
227,0.004,-0.003,67.782,-0.006,-62.19,0.584,0.484,-1.225,0.978,1.07,
228,0.004,-0.003,73.17,-0.006,-68.964,0.584,0.484,-1.225,0.978,1.07,
229,0.004,-0.003,73.17,-0.006,-68.964,0.447,0.817,-1.54,0.731,1.07,
230,0.004,-0.003,73.17,-0.006,-68.964,0.447,0.817,-1.54,0.731,1.793,
231,0.004,-0.003,77.052,-0.006,-68.964,0.447,0.817,-1.54,0.731,1.793,
232,0.004,-0.003,77.052,-0.006,-74.232,0.447,0.451,-1.54,0.731,1.793,
233,0.004,-0.003,77.052,-0.006,-74.232,0.447,0.451,-2.193,0.963,1.981,
234,0.004,-0.003,77.052,-0.006,-74.232,0.447,0.451,-2.193,0.963,1.981,
235,0.004,0,79.152,-0.003,-77.718,0.447,0.451,-2.193,0.963,1.981,
236,0.004,0,79.152,-0.003,-77.718,0.39,0.387,-2.261,1.124,1.981,
237,0.004,0,79.152,-0.003,-77.718,0.39,0.387,-2.261,1.124,2.585,
238,0.004,0,79.152,-0.003,-77.718,0.39,0.387,-2.261,1.124,2.585,
239,0.003,0,79.152,-0.003,-77.718,0.39,0.387,-2.261,1.124,2.585,
240,0.003,0,79.152,-0.003,-77.718,0.39,0.387,-2.261,1.124,2.585,
241,0.003,0,79.5,-0.006,-79.56,0.39,0.387,-2.261,1.124,2.585,
242,0.003,0,79.5,-0.006,-79.56,0.39,0.387,-2.261,1.124,2.585,
243,0.003,0,79.5,-0.006,-79.56,0.39,0.387,-2.261,1.124,2.585,
244,0.003,0,79.5,-0.006,-79.56,0.39,0.398,-4.389,1.124,2.585,
245,0.003,0,79.5,-0.006,-79.56,0.39,0.398,-4.389,1.224,3.795,
246,0.003,-0.003,79.5,-0.006,-79.56,0.39,0.398,-4.389,1.224,3.795,
247,0.003,-0.003,76.206,-0.003,-78.768,0.31,0.398,-4.389,1.224,3.795,
248,0.003,-0.003,76.206,-0.003,-78.768,0.31,1.075,-4.432,1.16,3.795,
249,0.003,-0.003,76.206,-0.003,-78.768,0.31,1.075,-4.432,1.16,5.339,
250,0.003,0,71.742,-0.003,-78.768,0.31,1.075,-4.432,1.16,5.339,
251,0.003,0,71.742,-0.003,-76.014,0.401,0.301,-4.432,1.16,5.339,
252,0.003,0,71.742,-0.003,-76.014,0.401,0.301,-3.91,1.24,4.534,
253,0.003,0,71.742,-0.003,-76.014,0.401,0.301,-3.91,1.24,4.534,
254,0.002,0,65.304,-0.006,-76.014,0.401,0.301,-3.91,1.24,4.534,
255,0.002,0,65.304,-0.006,-71.232,0.401,0.741,-4.599,1.24,4.534,
256,0.002,0,65.304,-0.006,-71.232,0.401,0.741,-4.599,0.957,4.211,
257,0.002,-0.003,65.304,-0.006,-71.232,0.401,0.741,-4.599,0.957,4.211,
258,0.002,-0.003,57.006,-0.006,-64.614,0.264,0.741,-4.599,0.957,4.211,
259,0.002,-0.003,57.006,-0.006,-64.614,0.264,0.484,-3.94,0.961,4.659,
260,0.002,-0.003,57.006,-0.006,-64.614,0.264,0.484,-3.94,0.961,4.659,
261,0.002,0,47.79,-0.006,-64.614,0.264,0.484,-3.94,0.961,4.659,
262,0.002,0,47.79,-0.006,-55.89,0.253,0.72,-3.94,0.961,4.659,
263,0.002,0,47.79,-0.006,-55.89,0.253,0.72,-3.494,1.004,4.864,
264,0.002,0,47.79,-0.006,-55.89,0.253,0.72,-3.494,1.004,4.864,
265,0.002,0,35.214,-0.006,-55.89,0.253,0.72,-3.494,1.004,4.864,
266,0.002,0,35.214,-0.006,-45.966,0.253,0.698,-3.484,1.004,4.864,
267,0.002,0,35.214,-0.006,-45.966,0.253,0.698,-3.484,1.023,4.956,
268,0.001,0,22.104,-0.006,-45.966,0.253,0.698,-3.484,1.023,4.956,
269,0.001,0,22.104,-0.006,-34.488,0.367,0.075,-3.484,1.023,4.956,
270,0.001,0,22.104,-0.006,-34.488,0.367,0.075,-4.548,1.257,5.312,
271,0.001,0,22.104,-0.006,-34.488,0.367,0.075,-4.548,1.257,5.312,
272,0.001,0,6.408,-0.006,-34.488,0.367,0.075,-4.548,1.257,5.312,
273,0.001,0,6.408,-0.006,-20.52,0.367,0.236,-6.733,1.257,5.312,
274,0.001,0,6.408,-0.006,-20.52,0.367,0.236,-6.733,1.055,6.444,
275,0,0,-9.576,-0.006,-20.52,0.367,0.236,-6.733,1.055,6.444,
276,0,0,-9.576,-0.006,-5.724,0.39,0.623,-6.733,1.055,6.444,
277,0,0,-9.576,-0.006,-5.724,0.39,0.623,3.322,1.116,5.911,
278,-0.001,0,-9.576,-0.006,-5.724,0.39,0.623,3.322,1.116,5.911,
279,-0.001,0,-24.018,-0.006,10.326,0.504,0.623,3.322,1.116,5.911,
280,-0.001,0,-24.018,-0.006,10.326,0.504,0.741,4.14,0.904,5.911,
281,-0.001,0,-24.018,-0.006,10.326,0.504,0.741,4.14,0.904,-2.813,
282,-0.002,0,-37.218,-0.006,10.326,0.504,0.741,4.14,0.904,-2.813,
283,-0.002,0,-37.218,-0.003,25.284,0.618,0.741,4.14,0.904,-2.813,
284,-0.002,0,-37.218,-0.003,25.284,0.618,0.741,3.082,0.846,-1.147,
285,-0.003,0,-37.218,-0.003,25.284,0.618,0.741,3.082,0.846,-1.147,
286,-0.003,0,-48.51,-0.003,25.284,0.618,0.741,3.082,0.846,-1.147,
287,-0.003,0,-48.51,-0.003,38.292,0.869,0.559,3.02,0.846,-1.147,
288,-0.003,0,-48.51,-0.003,38.292,0.869,0.559,3.02,1.016,-0.883,
289,-0.004,0,-57.864,-0.003,38.292,0.869,0.559,3.02,1.016,-0.883,
290,-0.004,0,-57.864,-0.003,49.068,0.937,1.053,3.02,1.016,-0.883,
291,-0.004,0,-57.864,-0.003,49.068,0.937,1.053,2.579,1.003,-1.327,
292,-0.005,0,-57.864,-0.003,49.068,0.937,1.053,2.579,1.003,-1.327,
293,-0.005,0.003,-65.652,-0.003,58.35,0.937,1.053,2.579,1.003,-1.327,
294,-0.005,0.003,-65.652,-0.003,58.35,1.063,0.451,1.641,0.98,-1.327,
295,-0.005,0.003,-65.652,-0.003,58.35,1.063,0.451,1.641,0.98,-1.034,
296,-0.005,0,-71.574,-0.003,58.35,1.063,0.451,1.641,0.98,-1.034,
297,-0.005,0,-71.574,-0.003,65.952,1.131,0.505,1.641,0.98,-1.034,
298,-0.005,0,-71.574,-0.003,65.952,1.131,0.505,2.291,0.965,-1.087,
299,-0.005,0,-71.574,-0.003,65.952,1.131,0.505,2.291,0.965,-1.087,
300,-0.005,0,-76.206,-0.003,65.952,1.131,0.505,2.291,0.965,-1.087,
301,-0.005,0,-76.206,-0.003,72.294,1.245,1.053,2.233,0.965,-1.087,
302,-0.005,0,-76.206,-0.003,72.294,1.245,1.053,2.233,1,-1.807,
303,-0.004,0,-76.206,-0.003,72.294,1.245,1.053,2.233,1,-1.807,
304,-0.004,0.003,-78.9,-0.003,76.764,1.245,1.053,2.233,1,-1.807,
305,-0.004,0.003,-78.9,-0.003,76.764,1.131,0.236,2.433,1,-1.807,
306,-0.004,0.003,-78.9,-0.003,76.764,1.131,0.236,2.433,1.003,-1.16,
