time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.031,-0.002,0.017,-0.001,-0.02,-0.102,-0.016,0.002,-0.017,
0.01,0,0,0,0,0,0,0,0,0,-0.023,-0.002,-0.8,-0.001,-0.02,-0.102,-0.016,0.002,-0.017,
0.02,0,0,0,0,0,0,0,0,0,-0.023,-0.002,-0.8,-0.02,-0.024,-0.479,-0.381,-0.348,-0.017,
0.03,0,0,0,0,0,0,0,0,0,-0.023,-0.002,-0.8,-0.02,-0.024,-0.479,-0.381,-0.348,-0.313,
0.04,0,0,0,0,0,0,0,0,0,-0.023,-0.002,-0.8,-0.02,-0.024,-0.479,-0.381,-0.348,-0.313,
0.05,0,0,0,0,0,0,0,0,0,-0.023,-0.002,-0.8,-0.02,-0.024,-0.479,-0.381,-0.348,-0.313,
0.06,0,0,0,0,0,0,0,0,0,-0.023,-0.002,-0.8,-0.02,-0.024,-0.479,-0.381,-0.348,-0.313,
0.07,0,0,0,0,0,0,0,0,0,-0.023,-0.002,-0.8,-0.02,-0.024,-0.479,-0.381,-0.348,-0.313,
0.08,0,0,0,0,0,0,0,0,0,0.014,-0.012,-0.768,-0.02,-0.024,-0.479,-0.381,-0.348,-0.313,
0.09,0,0,0,0,0,0,0,0,0,0.014,-0.012,-0.768,-0.02,0.017,-0.411,-0.322,-0.348,-0.313,
0.09999999,0,0,0,0,0,0,0,0,0,0.014,-0.012,-0.768,-0.02,0.017,-0.411,-0.322,-0.393,-0.233,
0.11,0,0,0,0,0,0,0,0,0,0.014,-0.012,-0.768,-0.02,0.017,-0.411,-0.322,-0.393,-0.233,
0.12,0,0,0,0,0,0,0,0,0,0.014,-0.012,-0.768,-0.02,0.017,-0.411,-0.322,-0.393,-0.233,
0.13,0,0,0.01,0,0,0,0,0,0,0.014,-0.012,-0.768,-0.02,0.017,-0.411,-0.322,-0.393,-0.233,
0.14,0,0,0.01,0,0,0.02,0,0,0,0.014,-0.012,-0.768,-0.02,0.017,-0.411,-0.322,-0.393,-0.233,
0.15,0,0,0.01,0,0,0.02,0.02,0.01,0.01,0.014,-0.012,-0.768,-0.02,0.017,-0.411,-0.322,-0.393,-0.233,
0.16,0,0,0.01,0,0,0.02,0.02,0.01,0.01,0.053,0.009,-0.975,0.028,0.017,-0.411,-0.322,-0.393,-0.233,
0.17,0,0,0.01,0,0,0.02,0.02,0.01,0.01,0.053,0.009,-0.975,0.028,0.009,-0.423,-0.261,-0.424,-0.233,
0.18,0,0,0.01,0,0,0.02,0.02,0.01,0.01,0.053,0.009,-0.975,0.028,0.009,-0.423,-0.261,-0.424,-0.32,
0.19,0,0,0.01,0,0,0.02,0.02,0.01,0.01,0.053,0.009,-0.975,0.028,0.009,-0.423,-0.261,-0.424,-0.32,
