time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.405,-0.015,0.014,-0.015,-0.127,0.041,0.003,0.01,0.012,
0.01,0,0,0,0,0,0,0,0,0,0.405,-0.015,0.014,-0.015,-0.127,0.041,0.003,0.01,-0.01,
0.02,0,0,0,0,0,0,0,0,0,0.405,-0.015,0.014,-0.015,-0.127,0.041,0.003,0.01,-0.01,
0.03,0,0,0,0,0,0,0,0,0,0.405,-0.015,0.014,-0.015,-0.127,0.041,0.003,0.01,-0.01,
0.04,0,0,0,0,0,0,0,0,0,0.405,-0.015,0.014,-0.015,-0.127,0.041,0.003,0.01,-0.01,
0.05,0,0,0,0,0,0,0,0,0,0.405,-0.015,0.014,-0.015,-0.127,0.041,0.003,0.01,-0.01,
0.06,0,0,0,0,0,0,0,0,0,0.425,-0.004,0.014,-0.015,-0.127,0.041,0.003,0.01,-0.01,
0.07,0,0,0,0,0,0,0,0,0,0.425,-0.004,-0.008,-0.004,-0.133,0.07,0.003,0.01,-0.01,
0.08,0,0,0,0,0,0,0,0,0,0.425,-0.004,-0.008,-0.004,-0.133,0.07,-0.043,0.048,-0.01,
0.09,0,0,0,0,0,0,0,0,0,0.425,-0.004,-0.008,-0.004,-0.133,0.07,-0.043,0.048,-0.01,
0.09999999,0,0,0,0,0,0,0,0,0,0.425,-0.004,-0.008,-0.004,-0.133,0.07,-0.043,0.048,-0.01,
0.11,0,0,0,0,0,0,0,0,0,0.425,-0.004,-0.008,-0.004,-0.133,0.07,-0.043,0.048,-0.01,
0.12,0,0,0,0,0,0,0,0,0,0.425,-0.004,-0.008,-0.004,-0.133,0.07,-0.043,0.048,-0.01,
0.13,0,0,0,0,0,0,0,0,0,0.425,-0.004,-0.008,-0.004,-0.133,0.07,-0.043,0.048,-0.01,
0.14,0,0,0,0,0,0,0,0,0,0.464,-0.004,0.02,0.004,-0.133,0.07,-0.043,0.048,-0.01,
0.15,0,0,0,0,0,0,0,0,0,0.464,-0.004,0.02,0.004,-0.149,-0.01,0.042,0.077,-0.01,
0.16,0,0,0,0,0,0,0,0,0,0.464,-0.004,0.02,0.004,-0.149,-0.01,0.042,0.077,0.042,
0.17,0,0,0,0,0,0,0,0,0,0.464,-0.004,0.02,0.004,-0.149,-0.01,0.042,0.077,0.042,
0.18,0,0,0,0,0,0,0,0,0,0.464,-0.004,0.02,0.004,-0.149,-0.01,0.042,0.077,0.042,
0.19,0,0,0,0,0,0,0,0,0,0.464,-0.004,0.02,0.004,-0.149,-0.01,0.042,0.077,0.042,
0.2,0,0,0,0,0,0,0,0,0,0.464,-0.004,0.02,0.004,-0.149,-0.01,0.042,0.077,0.042,
0.21,0,0,0,0,0,0,0,0,0,0.445,0.007,0.02,0.004,-0.149,-0.01,0.042,0.077,0.042,
0.22,0,0,0,0,0,0,0,0,0,0.445,0.007,-0.014,-0.033,-0.179,-0.01,0.042,0.077,0.042,
0.23,0,0,0,0,0,0,0,0,0,0.445,0.007,-0.014,-0.033,-0.179,-0.007,-0.02,0.041,-0.033,
0.24,0,0,0,0,0,0,0,0,0,0.445,0.007,-0.014,-0.033,-0.179,-0.007,-0.02,0.041,-0.033,
0.25,0,0,0,0,0,0,0,0,0,0.445,0.007,-0.014,-0.033,-0.179,-0.007,-0.02,0.041,-0.033,
0.26,0,0,0,0,0,0,0,0,0,0.445,0.007,-0.014,-0.033,-0.179,-0.007,-0.02,0.041,-0.033,
0.27,0,0,0,0,0,0,0,0,0,0.445,0.007,-0.014,-0.033,-0.179,-0.007,-0.02,0.041,-0.033,
0.28,0,0,0,0,0,0,0,0,0,0.445,0.007,-0.014,-0.033,-0.179,-0.007,-0.02,0.041,-0.033,
