time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.787,4.431,-0.439,0.356,-0.191,-0.009,1.073,-0.244,0.03,
0.01,0,0,0,0,0,0,0,0,0,-3.787,4.431,-0.439,0.356,-0.191,-0.009,1.073,-0.244,0.03,
0.02,0,0,0,0,0,0,0,0,0,-3.787,4.431,-0.439,0.356,-0.191,-0.009,1.073,-0.244,0.03,
0.03,0,0.02,0,0,0,0,0,0,0,-3.787,4.431,-0.439,0.356,-0.191,-0.009,1.073,-0.244,0.03,
0.04,0,0.02,0,0,0,0,-0.06,0,0,-3.787,4.431,-0.439,0.356,-0.191,-0.009,1.073,-0.244,0.03,
0.05,0,0.02,0,0,0,0,-0.06,0,0.01,-3.647,5.603,-0.439,0.356,-0.191,-0.009,1.073,-0.244,0.03,
0.06,0,0.02,0,0,0,0,-0.06,0,0.01,-3.647,5.603,-1.529,2.358,-3.286,-0.615,1.073,-0.244,0.03,
0.07,0,0.02,0,0,0,0,-0.06,0,0.01,-3.647,5.603,-1.529,2.358,-3.286,-0.615,0.506,-0.726,-0.12,
0.08,0,0.02,0,0,0,0,-0.06,0,0.01,-3.647,5.603,-1.529,2.358,-3.286,-0.615,0.506,-0.726,-0.12,
0.09,0,0.02,0,0,0,0,-0.06,0,0.01,-3.647,5.603,-1.529,2.358,-3.286,-0.615,0.506,-0.726,-0.12,
0.09999999,0,0.02,0,0,0,0,-0.06,0,0.01,-3.647,5.603,-1.529,2.358,-3.286,-0.615,0.506,-0.726,-0.12,
0.11,0,0.03,0,0,0.01,0,-0.06,0,0.01,-3.647,5.603,-1.529,2.358,-3.286,-0.615,0.506,-0.726,-0.12,
0.12,0,0.03,0,0,0.01,0.01,-0.11,0.01,0.01,-3.647,5.603,-1.529,2.358,-3.286,-0.615,0.506,-0.726,-0.12,
0.13,0,0.03,0,0,0.01,0.01,-0.11,0.01,0.08,-3.528,5.011,-1.437,2.358,-3.286,-0.615,0.506,-0.726,-0.12,
0.14,0,0.03,0,0,0.01,0.01,-0.11,0.01,0.08,-3.528,5.011,-1.437,2.568,-3.242,-0.421,0.506,-0.726,-0.12,
0.15,0,0.03,0,0,0.01,0.01,-0.11,0.01,0.08,-3.528,5.011,-1.437,2.568,-3.242,-0.421,0.226,-0.886,-0.121,
0.16,0,0.03,0,0,0.01,0.01,-0.11,0.01,0.08,-3.528,5.011,-1.437,2.568,-3.242,-0.421,0.226,-0.886,-0.121,
0.17,0,0.03,0,0,0.01,0.01,-0.11,0.01,0.08,-3.528,5.011,-1.437,2.568,-3.242,-0.421,0.226,-0.886,-0.121,
0.18,0,0.05,0,0,0.01,0.01,-0.11,0.01,0.08,-3.528,5.011,-1.437,2.568,-3.242,-0.421,0.226,-0.886,-0.121,
0.19,0,0.05,0.01,0.01,0.03,0.01,-0.11,0.01,0.08,-3.528,5.011,-1.437,2.568,-3.242,-0.421,0.226,-0.886,-0.121,
0.2,0,0.05,0.01,0.01,0.03,0.02,-0.16,0.04,0.15,-3.528,5.011,-1.437,2.568,-3.242,-0.421,0.226,-0.886,-0.121,
0.21,0,0.05,0.01,0.01,0.03,0.02,-0.16,0.04,0.15,-3.545,4.678,-1.437,2.568,-3.242,-0.421,0.226,-0.886,-0.121,
0.22,0,0.05,0.01,0.01,0.03,0.02,-0.16,0.04,0.15,-3.545,4.678,-1.437,3.961,-3.069,-0.473,0.308,-0.886,-0.121,
0.23,0,0.05,0.01,0.01,0.03,0.02,-0.16,0.04,0.15,-3.545,4.678,-1.437,3.961,-3.069,-0.473,0.308,-0.874,-0.164,
0.24,0,0.05,0.01,0.01,0.03,0.02,-0.16,0.04,0.15,-3.545,4.678,-1.437,3.961,-3.069,-0.473,0.308,-0.874,-0.164,
0.25,0,0.05,0.01,0.01,0.03,0.02,-0.16,0.04,0.15,-3.545,4.678,-1.437,3.961,-3.069,-0.473,0.308,-0.874,-0.164,
0.26,0.1,0.08,0.02,0.01,0.03,0.02,-0.16,0.04,0.15,-3.545,4.678,-1.437,3.961,-3.069,-0.473,0.308,-0.874,-0.164,
0.27,0.1,0.08,0.02,0.02,0.05,0.04,-0.2,0.04,0.15,-3.545,4.678,-1.437,3.961,-3.069,-0.473,0.308,-0.874,-0.164,
0.28,0.1,0.08,0.02,0.02,0.05,0.04,-0.2,0.07,0.21,-3.564,4.678,-1.437,3.961,-3.069,-0.473,0.308,-0.874,-0.164,
0.29,0.1,0.08,0.02,0.02,0.05,0.04,-0.2,0.07,0.21,-3.564,4.206,-1.47,6.162,-3.182,-0.473,0.308,-0.874,-0.164,
0.3,0.1,0.08,0.02,0.02,0.05,0.04,-0.2,0.07,0.21,-3.564,4.206,-1.47,6.162,-3.182,-0.484,0.248,-0.846,-0.112,
0.31,0.1,0.08,0.02,0.02,0.05,0.04,-0.2,0.07,0.21,-3.564,4.206,-1.47,6.162,-3.182,-0.484,0.248,-0.846,-0.112,
0.32,0.1,0.08,0.02,0.02,0.05,0.04,-0.2,0.07,0.21,-3.564,4.206,-1.47,6.162,-3.182,-0.484,0.248,-0.846,-0.112,
0.33,0.1,0.08,0.02,0.02,0.05,0.04,-0.2,0.07,0.21,-3.564,4.206,-1.47,6.162,-3.182,-0.484,0.248,-0.846,-0.112,
0.34,0.1,0.1,0.02,0.02,0.07,0.04,-0.2,0.07,0.21,-3.564,4.206,-1.47,6.162,-3.182,-0.484,0.248,-0.846,-0.112,
0.35,0.1,0.1,0.02,0.02,0.07,0.07,-0.25,0.12,0.21,-3.564,4.206,-1.47,6.162,-3.182,-0.484,0.248,-0.846,-0.112,
0.36,0.1,0.1,0.02,0.02,0.07,0.07,-0.25,0.12,0.27,-3.488,2.454,-1.414,6.162,-3.182,-0.484,0.248,-0.846,-0.112,
0.37,0.1,0.1,0.02,0.02,0.07,0.07,-0.25,0.12,0.27,-3.488,2.454,-1.414,4.752,-2.533,-0.631,0.233,-0.846,-0.112,
0.38,0.1,0.1,0.02,0.02,0.07,0.07,-0.25,0.12,0.27,-3.488,2.454,-1.414,4.752,-2.533,-0.631,0.233,-0.704,-0.157,
0.39,0.1,0.1,0.02,0.02,0.07,0.07,-0.25,0.12,0.27,-3.488,2.454,-1.414,4.752,-2.533,-0.631,0.233,-0.704,-0.157,
0.4,0.1,0.1,0.02,0.02,0.07,0.07,-0.25,0.12,0.27,-3.488,2.454,-1.414,4.752,-2.533,-0.631,0.233,-0.704,-0.157,
0.41,0.2,0.14,0.02,0.02,0.07,0.07,-0.25,0.12,0.27,-3.488,2.454,-1.414,4.752,-2.533,-0.631,0.233,-0.704,-0.157,
