time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.95,0,0.005,-0.023,0.014,-0.446,0.139,-0.251,0.024,
0.01,0,0,0,0,0,0,0,0,0,-2.95,0,0.005,-0.023,0.014,-0.446,0.139,-0.251,0.024,
0.02,0,0,0,0,0,0,0,0,0,-2.95,0,0.005,-0.023,0.014,-0.446,0.139,-0.251,0.024,
0.03,0,0,0,0,0,0,0,0,0,-2.95,0,0.005,-0.023,0.014,-0.446,0.139,-0.251,0.024,
0.04,0,0,0,0,0,0,0,0,0,-2.963,0,0.005,-0.023,0.014,-0.446,0.139,-0.251,0.024,
0.05,0,0,0,0,0,0,0,0,0,-2.963,0,0.005,-0.023,0.014,-0.446,0.139,-0.251,0.024,
0.06,0,0,0,0,0,0,0,0,0,-2.963,12.7,-4.052,-0.023,0.014,-0.446,0.139,-0.251,0.024,
0.07,0,0,0,0,0,0,0,0,0,-2.963,12.7,-4.052,0.009,-0.019,-0.513,0.158,-0.388,0.024,
0.08,0,0,0,0,0,0,0,0,0,-2.963,12.7,-4.052,0.009,-0.019,-0.513,0.158,-0.388,0.063,
0.09,0,0,0,0,0,0,0,0,0,-2.963,12.7,-4.052,0.009,-0.019,-0.513,0.158,-0.388,0.063,
0.09999999,0,0.04,0,0,0,0,0,0,0,-2.963,12.7,-4.052,0.009,-0.019,-0.513,0.158,-0.388,0.063,
0.11,0,0.04,0.01,0,0,0,0,0,0,-2.963,12.7,-4.052,0.009,-0.019,-0.513,0.158,-0.388,0.063,
0.12,0,0.04,0.01,0,0,0,0,0,0,-2.963,12.7,-4.052,0.009,-0.019,-0.513,0.158,-0.388,0.063,
0.13,0,0.04,0.01,0,0,0,0,0,0,-2.972,2.407,-3.54,0.026,-0.019,-0.513,0.158,-0.388,0.063,
0.14,0,0.04,0.01,0,0,0,0,0,0,-2.972,2.407,-3.54,0.026,-0.001,-0.507,0.158,-0.388,0.063,
0.15,0,0.04,0.01,0,0,0,0,0,0,-2.972,2.407,-3.54,0.026,-0.001,-0.507,0.158,-0.388,0.043,
0.16,0,0.04,0.01,0,0,0,0,0,0,-2.972,2.407,-3.54,0.026,-0.001,-0.507,0.158,-0.388,0.043,
0.17,0,0.04,0.01,0,0,0,0,0,0,-2.972,2.407,-3.54,0.026,-0.001,-0.507,0.158,-0.388,0.043,
0.18,0,0.13,0.08,0,0,0,0,0,0,-2.972,2.407,-3.54,0.026,-0.001,-0.507,0.158,-0.388,0.043,
0.19,0,0.13,0.08,0,0,0,0,0,0,-2.972,2.407,-3.54,0.026,-0.001,-0.507,0.158,-0.388,0.043,
0.2,0,0.13,0.08,0,0,0,0,0,0,-3.023,2.407,-3.54,0.026,-0.001,-0.507,0.158,-0.388,0.043,
0.21,0,0.13,0.08,0,0,0,0,0,0,-3.023,1.407,-4.407,-0.041,0.029,-0.507,0.158,-0.388,0.043,
0.22,0,0.13,0.08,0,0,0,0,0,0,-3.023,1.407,-4.407,-0.041,0.029,-0.485,0.106,-0.363,0.043,
0.23,0,0.13,0.08,0,0,0,0,0,0,-3.023,1.407,-4.407,-0.041,0.029,-0.485,0.106,-0.363,0.082,
0.24,0,0.13,0.08,0,0,0,0,0,0,-3.023,1.407,-4.407,-0.041,0.029,-0.485,0.106,-0.363,0.082,
0.25,0,0.13,0.08,0,0,0,0,0,0,-3.023,1.407,-4.407,-0.041,0.029,-0.485,0.106,-0.363,0.082,
