time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0.041,0.023,0,-3.566,1.542,-1.041,0.909,0.052,0.085,0.06,-0.142,-0.231,
0.1,0,0,0,0,0,0,0.251,0.241,0,-3.566,1.542,-1.041,0.909,0.046,0.144,-0.504,-0.845,-0.052,
0.2,0,0,0,0,0,0,0.743,0.803,0,-3.566,1.542,-1.041,0.909,0.046,0.144,-0.504,-0.845,-0.052,
0.3,0,0,0,0,0,0,1.688,2.037,0,-3.566,1.849,-0.551,0.92,0.023,-0.116,-0.504,-0.845,-0.052,
0.4,0,0,0,0,0,0,2.737,3.292,0,-3.566,1.849,-0.551,0.92,0.023,-0.116,-0.547,-0.864,-0.156,
0.5,0,0,0,0,0,0,4.077,4.995,0,-3.566,1.849,-0.551,0.92,0.023,-0.116,-0.547,-0.864,-0.156,
0.6,0,0,0,0,0,0,5.204,6.434,0,-3.621,1.665,-0.297,0.909,-0.043,-0.115,-0.252,-0.53,-0.052,
0.7,0,0,0,0,0,0,6.187,7.69,0,-3.621,1.665,-0.297,0.909,-0.043,-0.115,-0.252,-0.53,-0.052,
0.8,0,0,0,0,0,0,7.304,9.3,0,-3.561,1.608,-0.305,1.146,-0.043,-0.115,-0.252,-0.53,-0.052,
0.9,0,0,0,0,0,0,8.195,10.473,0,-3.561,1.608,-0.305,1.146,-0.054,-0.189,-0.157,-0.298,-0.104,
1,0,0,0,0,0,0,9.189,11.905,0,-3.561,1.608,-0.305,1.146,-0.054,-0.189,-0.157,-0.298,-0.104,
1.1,0,0,0,0,0,0,10.004,13.035,0,-3.527,1.598,-0.162,1.328,-0.08,-0.124,-0.33,-0.458,-0.014,
1.2,0,0,0,0,0,0,10.712,13.973,0,-3.527,1.598,-0.162,1.328,-0.08,-0.124,-0.33,-0.458,-0.014,
1.3,0,0,0,0,0,0,11.472,15.072,0,-3.561,1.837,-0.274,1.328,-0.08,-0.124,-0.33,-0.458,-0.014,
1.4,0,0,0,0,0,0,12.088,15.891,0,-3.561,1.837,-0.274,1.522,-0.068,-0.13,-0.146,-0.412,-0.036,
1.5,0,0,0,0,0,0,12.654,16.712,0,-3.561,1.837,-0.274,1.522,-0.068,-0.13,-0.146,-0.412,-0.036,
1.6,0,0,0,0,0,0,13.19,17.455,0,-3.583,1.897,-0.204,1.608,-0.087,-0.056,-0.201,-0.356,-0.127,
1.7,0,0,0,0,0,0,13.616,18.022,0,-3.583,1.897,-0.204,1.608,-0.087,-0.056,-0.201,-0.356,-0.127,
1.8,0,0,0,0,0,0,14.044,18.633,0,-3.517,1.897,-0.204,1.608,-0.087,-0.056,-0.201,-0.356,-0.127,
1.9,0,0,0,0,0,0,14.356,19.08,0,-3.517,2.136,-0.301,1.619,-0.117,-0.101,-0.158,-0.425,-0.067,
2,0,0,0,0,0,0,14.591,19.396,0,-3.517,2.136,-0.301,1.619,-0.117,-0.101,-0.158,-0.425,-0.067,
2.1,0,0,0,0,0,0,14.802,19.709,0,-3.539,2.257,-0.265,1.608,-0.161,-0.115,-0.265,-0.469,-0.014,
2.2,0,0,0,0,0,0,14.922,19.872,0,-3.539,2.257,-0.265,1.608,-0.161,-0.115,-0.265,-0.469,-0.014,
2.3,0,0,0,0,0,0,14.99,19.985,0,-3.599,2.257,-0.265,1.608,-0.161,-0.115,-0.265,-0.469,-0.014,
2.4,0,0,0,0,0,0,15.002,20,0,-3.599,2.224,-0.138,1.608,-0.109,-0.124,-0.193,-0.537,-0.014,
