time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0.23975,0,0,0,0,0.023,0.039,0,0,-0.153,0.581,0.158,0.426,0.073,0.017,-0.012,-0.025,0.015,
0.1,0,0,0,0,0,0,0,0,0,-0.153,0.581,0.158,0.426,0.073,0.017,-0.012,-0.025,0.015,
0.2,0.57225,0,0,0,0,0.136,0.146,0,0,-1.309,1.209,-0.535,0.415,0.102,-0.425,-0.278,0,-0.052,
0.3,1.0435,0,0,0,0,0.35,0.318,0,0,-1.309,1.209,-0.535,0.415,0.102,-0.425,-0.278,0,-0.052,
0.4,1.561,0,0,0,0,0.701,0.606,0,0,-0.574,1.18,-0.535,0.415,0.102,-0.425,-0.278,0,-0.052,
0.5,2.0705,0,0,0,0,1.146,0.962,0,0,-0.574,1.18,-0.345,0.426,0.035,-0.371,-0.261,-0.043,-0.022,
0.6,2.5835,0,0,0,0,1.678,1.357,0,0,-0.574,1.18,-0.345,0.426,0.035,-0.371,-0.261,-0.043,-0.022,
0.7,3.09825,0,0,0,0,2.384,1.904,0,0,-0.501,0.919,-0.435,0.426,0.032,-0.319,-0.226,-0.066,0.015,
0.8,3.56375,0,0,0,0,3.072,2.441,0,0,-0.501,0.919,-0.435,0.426,0.032,-0.319,-0.226,-0.066,0.015,
0.9,4.01675,0,0,0,0,3.85,3.101,0,0,-0.554,0.919,-0.435,0.426,0.032,-0.319,-0.226,-0.066,0.015,
1,4.43025,0,0,0,0,4.584,3.708,0,0,-0.554,1.24,-0.466,0.415,0.03,-0.452,-0.158,-0.027,-0.059,
1.1,4.81,0,0,0,0,5.281,4.243,0,0,-0.554,1.24,-0.466,0.415,0.03,-0.452,-0.158,-0.027,-0.059,
1.2,5.168,0,0,0,0,6.088,4.901,0,0,-0.588,0.911,-0.37,0.426,0.043,-0.301,-0.173,-0.046,-0.111,
1.3,5.482,0,0,0,0,6.748,5.382,0,0,-0.588,0.911,-0.37,0.426,0.043,-0.301,-0.173,-0.046,-0.111,
1.4,5.778,0,0,0,0,7.525,5.982,0,0,-0.588,0.911,-0.37,0.426,0.043,-0.301,-0.173,-0.046,-0.111,
1.5,6.03175,0,0,0,0,8.239,6.501,0,0,-0.455,0.804,-0.368,0.415,0.045,-0.408,-0.183,-0.021,-0.029,
1.6,6.26025,0,0,0,0,8.919001,6.981,0,0,-0.455,0.804,-0.368,0.415,0.045,-0.408,-0.183,-0.021,-0.029,
1.7,6.46275,0,0,0,0,9.647,7.522,0,0,-0.416,0.819,-0.316,0.415,0.056,-0.324,-0.183,-0.021,-0.029,
1.8,6.62575,0,0,0,0,10.272,7.955,0,0,-0.416,0.819,-0.316,0.415,0.056,-0.324,-0.129,-0.066,-0.089,
1.9,6.764,0,0,0,0,10.953,8.472,0,0,-0.416,0.819,-0.316,0.415,0.056,-0.324,-0.129,-0.066,-0.089,
2,6.869,0,0,0,0,11.568,8.912001,0,0,-0.455,0.706,-0.384,0.415,0.035,-0.352,-0.166,-0.005,0.001,
2.1,6.943,0,0,0,0,12.135,9.308001,0,0,-0.455,0.706,-0.384,0.415,0.035,-0.352,-0.166,-0.005,0.001,
2.2,6.98775,0,0,0,0,12.754,9.771,0,0,-0.391,0.656,-0.342,0.426,0.035,-0.352,-0.166,-0.005,0.001,
2.3,6.9995,0,0,0,0,13.267,10.129,0,0,-0.391,0.656,-0.342,0.426,0.032,-0.237,-0.209,-0.005,-0.097,
2.4,7.0005,0,0,0,0,13.835,10.553,0,0,-0.391,0.656,-0.342,0.426,0.032,-0.237,-0.209,-0.005,-0.097,
2.5,6.98725,0,0,0,0,14.338,10.92,0,0,0.409,0.648,-0.317,0.426,0.056,-0.357,-0.179,-0.005,-0.097,
2.6,6.84625,0,0,0,0,14.802,11.24,0,0,0.409,0.648,-0.317,0.426,0.056,-0.357,-0.179,-0.005,0.053,
2.7,6.539,0,0,0,0,15.302,11.615,0,0,0.409,0.648,-0.317,0.426,0.056,-0.357,-0.179,-0.005,0.053,
2.8,6.08925,0,0,0,0,15.741,11.934,0,0,0.546,0.723,-0.31,0.415,0.068,-0.429,-0.216,-0.043,0.031,
