time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.019,0,-0.567,0.007,0.007,-0.007,-0.221,0.007,-0.137,
0.01,0,0,0,0,0,0,0,0,0,-0.019,0,-0.567,0.007,0.007,-0.007,-0.221,0.007,-0.137,
0.02,0,0,0,0,0,0,0,0,0,-0.019,0,-0.567,0.007,0.007,-0.007,-0.221,0.007,-0.137,
0.03,0,0,0,0,0,0,0,0,0,-0.019,0,-0.567,0.007,0.007,-0.007,-0.221,0.007,-0.137,
0.04,0,0,0.01,0,0,0,0,0,0,-0.019,0,-0.567,0.007,0.007,-0.007,-0.221,0.007,-0.137,
0.05,0,0,0.01,0,0,0.01,0.01,0,0,-0.019,0,-0.567,0.007,0.007,-0.007,-0.221,0.007,-0.137,
0.06,0,0,0.01,0,0,0.01,0.01,0,0,0.003,0,-2.653,0.007,0.007,-0.007,-0.221,0.007,-0.137,
0.07,0,0,0.01,0,0,0.01,0.01,0,0,0.003,0,-2.653,0.021,-0.001,-0.603,-0.375,-0.52,-0.137,
0.08,0,0,0.01,0,0,0.01,0.01,0,0,0.003,0,-2.653,0.021,-0.001,-0.603,-0.375,-0.52,-0.36,
0.09,0,0,0.01,0,0,0.01,0.01,0,0,0.003,0,-2.653,0.021,-0.001,-0.603,-0.375,-0.52,-0.36,
0.09999999,0,0,0.01,0,0,0.01,0.01,0,0,0.003,0,-2.653,0.021,-0.001,-0.603,-0.375,-0.52,-0.36,
0.11,0,0,0.03,0,0,0.01,0.01,0,0,0.003,0,-2.653,0.021,-0.001,-0.603,-0.375,-0.52,-0.36,
0.12,0,0,0.03,0,0,0.04,0.04,0,0,0.003,0,-2.653,0.021,-0.001,-0.603,-0.375,-0.52,-0.36,
0.13,0,0,0.03,0,0,0.04,0.04,0.03,0.01,-0.019,-0.021,-2.653,0.021,-0.001,-0.603,-0.375,-0.52,-0.36,
0.14,0,0,0.03,0,0,0.04,0.04,0.03,0.01,-0.019,-0.021,-2.578,-0.016,0.01,-0.574,-0.361,-0.52,-0.36,
0.15,0,0,0.03,0,0,0.04,0.04,0.03,0.01,-0.019,-0.021,-2.578,-0.016,0.01,-0.574,-0.361,-0.545,-0.272,
0.16,0,0,0.03,0,0,0.04,0.04,0.03,0.01,-0.019,-0.021,-2.578,-0.016,0.01,-0.574,-0.361,-0.545,-0.272,
0.17,0,0,0.03,0,0,0.04,0.04,0.03,0.01,-0.019,-0.021,-2.578,-0.016,0.01,-0.574,-0.361,-0.545,-0.272,
0.18,0,0,0.05,0,0,0.04,0.04,0.03,0.01,-0.019,-0.021,-2.578,-0.016,0.01,-0.574,-0.361,-0.545,-0.272,
0.19,0,0,0.05,0,0,0.09,0.06,0.03,0.01,-0.019,-0.021,-2.578,-0.016,0.01,-0.574,-0.361,-0.545,-0.272,
0.2,0,0,0.05,0,0,0.09,0.06,0.07,0.03,-0.042,0,-2.578,-0.016,0.01,-0.574,-0.361,-0.545,-0.272,
0.21,0,0,0.05,0,0,0.09,0.06,0.07,0.03,-0.042,0,-2.714,0.003,0.031,-0.675,-0.361,-0.545,-0.272,
0.22,0,0,0.05,0,0,0.09,0.06,0.07,0.03,-0.042,0,-2.714,0.003,0.031,-0.675,-0.326,-0.589,-0.372,
