time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.012,0.013,0.002,0.048,-0.001,-0.208,-0.061,-0.063,-0.045,
0.01,0,0,0,0,0,0,0,0,0,-6.183,-0.008,-0.796,0.048,-0.001,-0.208,-0.061,-0.063,-0.045,
0.02,0,0,0,0,0,0,0,0,0,-6.183,-0.008,-0.796,-0.029,0.008,-0.16,-0.061,-0.063,-0.045,
0.03,0,0,0,0,0,0,0,0,0,-6.183,-0.008,-0.796,-0.029,0.008,-0.16,-0.061,-0.653,-0.304,
0.04,0,0,0,0,0,0,0,0,0,-6.183,-0.008,-0.796,-0.029,0.008,-0.16,-0.061,-0.653,-0.304,
0.05,0,0,0,0,0,0,0,0,0,-6.183,-0.008,-0.796,-0.029,0.008,-0.16,-0.061,-0.653,-0.304,
0.06,0,0,0,0,0,0,0,0,0,-6.183,-0.008,-0.796,-0.029,0.008,-0.16,-0.061,-0.653,-0.304,
0.07,0,0,0,0,0,0,0,0,0,-6.183,-0.008,-0.796,-0.029,0.008,-0.16,-0.061,-0.653,-0.304,
0.08,0,0,0.01,0,0,0,0,0,0,-6.183,-0.008,-0.796,-0.029,0.008,-0.16,-0.061,-0.653,-0.304,
0.09,0,0,0.01,0,0,0,0,0.01,0,-6.183,-0.008,-0.796,-0.029,0.008,-0.16,-0.061,-0.653,-0.304,
0.09999999,0,0,0.01,0,0,0,0,0.01,0,-9.918,0.024,-0.783,-0.029,0.008,-0.16,-0.061,-0.653,-0.304,
0.11,0,0,0.01,0,0,0,0,0.01,0,-9.918,0.024,-0.783,0.014,0.016,-0.242,-0.061,-0.653,-0.304,
0.12,0,0,0.01,0,0,0,0,0.01,0,-9.918,0.024,-0.783,0.014,0.016,-0.242,-0.071,-0.617,-0.386,
0.13,0,0,0.01,0,0,0,0,0.01,0,-9.918,0.024,-0.783,0.014,0.016,-0.242,-0.071,-0.617,-0.386,
0.14,0,0,0.01,0,0,0,0,0.01,0,-9.918,0.024,-0.783,0.014,0.016,-0.242,-0.071,-0.617,-0.386,
