time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.039,0.007,0.021,0.017,-0.001,0.015,-0.02,-0.035,0.046,
0.01,0,0,0,0,0,0,0,0,0,-0.039,0.007,0.021,0.017,-0.001,0.015,-0.02,-0.035,0.046,
0.02,0,0,0,0,0,0,0,0,0,-0.039,0.007,0.021,0.017,-0.001,0.015,-0.02,-0.035,0.046,
0.03,0,0,0,0,0,0,0,0,0,0.063,0.007,0.021,0.017,-0.001,0.015,-0.02,-0.035,0.046,
0.04,0,0,0,0,0,0,0,0,0,0.063,0.007,-0.018,0.022,0.004,-0.532,-0.043,-0.035,0.046,
0.05,0,0,0,0,0,0,0,0,0,0.063,0.007,-0.018,0.022,0.004,-0.532,-0.043,0.01,-0.045,
0.06,0,0,0,0,0,0,0,0,0,0.063,0.007,-0.018,0.022,0.004,-0.532,-0.043,0.01,-0.045,
0.07,0,0,0,0,0,0,0,0,0,0.063,0.007,-0.018,0.022,0.004,-0.532,-0.043,0.01,-0.045,
0.08,0,0,0,0,0,0,0,0,0,0.063,0.007,-0.018,0.022,0.004,-0.532,-0.043,0.01,-0.045,
0.09,0,0,0,0,0,0,0,0,0,0.063,0.007,-0.018,0.022,0.004,-0.532,-0.043,0.01,-0.045,
0.09999999,0,0,0,0,0,0,0,0,0,-0.051,-0.004,-0.018,0.022,0.004,-0.532,-0.043,0.01,-0.045,
0.11,0,0,0,0,0,0,0,0,0,-0.051,-0.004,-0.041,-0.006,0.01,-0.532,-0.043,0.01,-0.045,
0.12,0,0,0,0,0,0,0,0,0,-0.051,-0.004,-0.041,-0.006,0.01,-0.425,0.015,0.01,-0.011,
0.13,0,0,0,0,0,0,0,0,0,-0.051,-0.004,-0.041,-0.006,0.01,-0.425,0.015,0.01,-0.011,
0.14,0,0,0,0,0,0,0,0,0,-0.051,-0.004,-0.041,-0.006,0.01,-0.425,0.015,0.01,-0.011,
0.15,0,0,0,0,0,0,0,0,0,-0.051,-0.004,-0.041,-0.006,0.01,-0.425,0.015,0.01,-0.011,
0.16,0,0,0,0,0,0.02,0,0,0,-0.051,-0.004,-0.041,-0.006,0.01,-0.425,0.015,0.01,-0.011,
0.17,0,0,0,0,0,0.02,0,0,0,0.041,-0.004,-0.041,-0.006,0.01,-0.425,0.015,0.01,-0.011,
0.18,0,0,0,0,0,0.02,0,0,0,0.041,-0.004,-0.001,0.028,0.01,-0.425,0.015,0.01,-0.011,
0.19,0,0,0,0,0,0.02,0,0,0,0.041,-0.004,-0.001,0.028,0.01,-0.352,0.003,0.033,-0.011,
0.2,0,0,0,0,0,0.02,0,0,0,0.041,-0.004,-0.001,0.028,0.01,-0.352,0.003,0.033,-0.011,
0.21,0,0,0,0,0,0.02,0,0,0,0.041,-0.004,-0.001,0.028,0.01,-0.352,0.003,0.033,-0.011,
0.22,0,0,0,0,0,0.02,0,0,0,0.041,-0.004,-0.001,0.028,0.01,-0.352,0.003,0.033,-0.011,
0.23,0,0,0,0,0,0.04,0,0,0,0.041,-0.004,-0.001,0.028,0.01,-0.352,0.003,0.033,-0.011,
0.24,0,0,0,0,0,0.04,0,0,0,-0.028,-0.004,-0.001,0.028,0.01,-0.352,0.003,0.033,-0.011,
0.25,0,0,0,0,0,0.04,0,0,0,-0.028,-0.004,-0.007,-0.04,-0.013,-0.405,0.003,0.033,-0.011,
