time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.407,0.006,0.079,-0.004,-0.022,0.116,-0.013,-0.047,-0.165,
0.01,0,0,0,0,0,0,0,0,0,-0.407,0.006,0.079,-0.004,-0.022,0.116,-0.013,-0.047,-0.165,
0.02,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.116,-0.013,-0.047,-0.165,
0.03,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.013,-0.047,-0.165,
0.04,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.013,-0.047,-0.165,
0.05,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.013,-0.047,-0.165,
0.06,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.013,-0.047,-0.165,
0.07,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.013,-0.047,-0.165,
0.08,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.023,0.047,-0.165,
0.09,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.023,0.047,-0.048,
0.09999999,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.023,0.047,-0.048,
0.11,0,0,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.023,0.047,-0.048,
0.12,0,0.01,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.023,0.047,-0.048,
0.13,0,0.01,0,0,0,0,0,0,0,-0.454,-0.005,0.039,-0.008,0.001,0.049,-0.023,0.047,-0.048,
0.14,0,0.01,0,0,0,0,0,0,0,-0.084,8.29,-1.375,-0.008,0.001,0.049,-0.023,0.047,-0.048,
0.15,0,0.01,0,0,0,0,0,0,0,-0.084,8.29,-1.375,0.003,-0.007,0.116,0.023,0.047,-0.048,
0.16,0,0.01,0,0,0,0,0,0,0,-0.084,8.29,-1.375,0.003,-0.007,0.116,0.023,-0.047,-0.015,
0.17,0,0.01,0,0,0,0,0,0,0,-0.084,8.29,-1.375,0.003,-0.007,0.116,0.023,-0.047,-0.015,
0.18,0,0.01,0,0,0,0,0,0,0,-0.084,8.29,-1.375,0.003,-0.007,0.116,0.023,-0.047,-0.015,
0.19,0,0.09,0.02,0,0,0,0,0,0,-0.084,8.29,-1.375,0.003,-0.007,0.116,0.023,-0.047,-0.015,
0.2,0,0.09,0.02,0,0,0,0,0,0,-0.084,8.29,-1.375,0.003,-0.007,0.116,0.023,-0.047,-0.015,
0.21,0,0.09,0.02,0,0,0,0,0,0,-0.073,8.29,-1.375,0.003,-0.007,0.116,0.023,-0.047,-0.015,
0.22,0,0.09,0.02,0,0,0,0,0,0,-0.073,1.629,-1.214,-0.021,0.01,0.116,0.023,-0.047,-0.015,
0.23,0,0.09,0.02,0,0,0,0,0,0,-0.073,1.629,-1.214,-0.021,0.01,-0.075,-0.048,-0.012,-0.015,
0.24,0,0.09,0.02,0,0,0,0,0,0,-0.073,1.629,-1.214,-0.021,0.01,-0.075,-0.048,-0.012,-0.013,
0.25,0,0.09,0.02,0,0,0,0,0,0,-0.073,1.629,-1.214,-0.021,0.01,-0.075,-0.048,-0.012,-0.013,
0.26,0,0.18,0.02,0,0,0,0,0,0,-0.073,1.629,-1.214,-0.021,0.01,-0.075,-0.048,-0.012,-0.013,
0.27,0,0.18,0.05,0,0,0,0,0,0,-0.073,1.629,-1.214,-0.021,0.01,-0.075,-0.048,-0.012,-0.013,
0.28,0,0.18,0.05,0,0,0,0,0,0,-0.073,1.629,-1.214,-0.021,0.01,-0.075,-0.048,-0.012,-0.013,
0.29,0,0.18,0.05,0,0,0,0,0,0,-0.178,0.592,-0.39,0.009,0.01,-0.075,-0.048,-0.012,-0.013,
0.3,0,0.18,0.05,0,0,0,0,0,0,-0.178,0.592,-0.39,0.009,-0.001,-0.042,-0.023,0.024,-0.013,
0.31,0,0.18,0.05,0,0,0,0,0,0,-0.178,0.592,-0.39,0.009,-0.001,-0.042,-0.023,0.024,-0.026,
0.32,0,0.18,0.05,0,0,0,0,0,0,-0.178,0.592,-0.39,0.009,-0.001,-0.042,-0.023,0.024,-0.026,
0.33,0,0.18,0.05,0,0,0,0,0,0,-0.178,0.592,-0.39,0.009,-0.001,-0.042,-0.023,0.024,-0.026,
0.34,0,0.26,0.09,0,0,0,0,0,0,-0.178,0.592,-0.39,0.009,-0.001,-0.042,-0.023,0.024,-0.026,
0.35,0,0.26,0.09,0,0,0,0,0,0,-0.178,0.592,-0.39,0.009,-0.001,-0.042,-0.023,0.024,-0.026,
0.36,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.39,0.009,-0.001,-0.042,-0.023,0.024,-0.026,
0.37,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.023,0.024,-0.026,
0.38,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.39,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.4,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.41,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.42,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.43,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.44,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.45,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.46,0,0.26,0.09,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.47,0,0.37,0.17,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.48,0,0.37,0.17,0,0,0,0,0,0,-0.322,0.435,-0.719,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.49,0,0.37,0.17,0,0,0,0,0,0,-0.01,-0.063,-0.561,-0.015,0.005,0.026,-0.03,-0.034,-0.05,
0.5,0,0.37,0.17,0,0,0,0,0,0,-0.01,-0.063,-0.561,-0.011,-0.004,-1.231,-0.03,-0.034,-0.05,
0.51,0,0.37,0.17,0,0,0,0,0,0,-0.01,-0.063,-0.561,-0.011,-0.004,-1.231,-0.796,0.038,-0.015,
0.52,0,0.37,0.17,0,0,0,0,0,0,-0.01,-0.063,-0.561,-0.011,-0.004,-1.231,-0.796,0.038,-0.015,
0.53,0,0.37,0.17,0,0,0,0,0,0,-0.01,-0.063,-0.561,-0.011,-0.004,-1.231,-0.796,0.038,-0.015,
0.54,0,0.42,0.17,0,0,0,0,0,0,-0.01,-0.063,-0.561,-0.011,-0.004,-1.231,-0.796,0.038,-0.015,
0.55,0,0.42,0.21,0,0,0,0,0,0,-0.01,-0.063,-0.561,-0.011,-0.004,-1.231,-0.796,0.038,-0.015,
0.56,0,0.42,0.21,0,0,0.08,0.02,0,0,-0.01,-0.063,-0.561,-0.011,-0.004,-1.231,-0.796,0.038,-0.015,
0.57,0,0.42,0.21,0,0,0.08,0.02,0,0,0.07,-0.134,-0.541,-0.011,-0.004,-1.231,-0.796,0.038,-0.015,
0.58,0,0.42,0.21,0,0,0.08,0.02,0,0,0.07,-0.134,-0.541,0.022,-0.026,-0.357,-0.796,0.038,-0.015,
0.59,0,0.42,0.21,0,0,0.08,0.02,0,0,0.07,-0.134,-0.541,0.022,-0.026,-0.357,-0.702,0.034,-0.018,
0.6,0,0.42,0.21,0,0,0.08,0.02,0,0,0.07,-0.134,-0.541,0.022,-0.026,-0.357,-0.702,0.034,-0.018,
0.61,0,0.42,0.21,0,0,0.08,0.02,0,0,0.07,-0.134,-0.541,0.022,-0.026,-0.357,-0.702,0.034,-0.018,
0.62,0,0.46,0.21,0,0,0.08,0.02,0,0,0.07,-0.134,-0.541,0.022,-0.026,-0.357,-0.702,0.034,-0.018,
0.63,0,0.46,0.25,0,0,0.08,0.02,0,0,0.07,-0.134,-0.541,0.022,-0.026,-0.357,-0.702,0.034,-0.018,
0.64,0,0.46,0.25,0,0,0.17,0.08,0,0,0.07,-0.134,-0.541,0.022,-0.026,-0.357,-0.702,0.034,-0.018,
0.65,0,0.46,0.25,0,0,0.17,0.08,0,0,0.058,-0.123,-0.526,0.022,-0.026,-0.357,-0.702,0.034,-0.018,
0.66,0,0.46,0.25,0,0,0.17,0.08,0,0,0.058,-0.123,-0.526,0.045,-0.009,-0.236,-0.702,0.034,-0.018,
0.67,0,0.46,0.25,0,0,0.17,0.08,0,0,0.058,-0.123,-0.526,0.045,-0.009,-0.236,-0.683,-0.015,-0.06,
0.68,0,0.46,0.25,0,0,0.17,0.08,0,0,0.058,-0.123,-0.526,0.045,-0.009,-0.236,-0.683,-0.015,-0.06,
0.69,0,0.46,0.25,0,0,0.17,0.08,0,0,0.058,-0.123,-0.526,0.045,-0.009,-0.236,-0.683,-0.015,-0.06,
0.7,0,0.48,0.25,0,0,0.17,0.08,0,0,0.058,-0.123,-0.526,0.045,-0.009,-0.236,-0.683,-0.015,-0.06,
0.71,0,0.48,0.29,0,0,0.25,0.08,0,0,0.058,-0.123,-0.526,0.045,-0.009,-0.236,-0.683,-0.015,-0.06,
0.72,0,0.48,0.29,0,0,0.25,0.18,0,0,-0.002,-0.123,-0.526,0.045,-0.009,-0.236,-0.683,-0.015,-0.06,
0.73,0,0.48,0.29,0,0,0.25,0.18,0,0,-0.002,-0.036,-0.789,-0.001,-0.009,-0.236,-0.683,-0.015,-0.06,
0.74,0,0.48,0.29,0,0,0.25,0.18,0,0,-0.002,-0.036,-0.789,-0.001,0.007,-0.208,-0.253,0.011,-0.06,
0.75,0,0.48,0.29,0,0,0.25,0.18,0,0,-0.002,-0.036,-0.789,-0.001,0.007,-0.208,-0.253,0.011,-0.048,
0.76,0,0.48,0.29,0,0,0.25,0.18,0,0,-0.002,-0.036,-0.789,-0.001,0.007,-0.208,-0.253,0.011,-0.048,
0.77,0,0.48,0.29,0,0,0.25,0.18,0,0,-0.002,-0.036,-0.789,-0.001,0.007,-0.208,-0.253,0.011,-0.048,
0.78,0,0.49,0.33,0,0,0.25,0.18,0,0,-0.002,-0.036,-0.789,-0.001,0.007,-0.208,-0.253,0.011,-0.048,
0.79,0,0.49,0.33,0,0,0.33,0.27,0,0,-0.002,-0.036,-0.789,-0.001,0.007,-0.208,-0.253,0.011,-0.048,
0.8,0,0.49,0.33,0,0,0.33,0.27,0,0,-0.002,-0.036,-0.789,-0.001,0.007,-0.208,-0.253,0.011,-0.048,
0.81,0,0.49,0.33,0,0,0.33,0.27,0,0,-0.117,-0.036,-0.789,-0.001,0.007,-0.208,-0.253,0.011,-0.048,
0.82,0,0.49,0.33,0,0,0.33,0.27,0,0,-0.117,-7.581,-0.532,-0.001,0.007,-0.208,-0.253,0.011,-0.048,
0.83,0,0.49,0.33,0,0,0.33,0.27,0,0,-0.117,-7.581,-0.532,-0.036,-0.007,-0.207,-0.004,0.011,-0.048,
0.84,0,0.49,0.33,0,0,0.33,0.27,0,0,-0.117,-7.581,-0.532,-0.036,-0.007,-0.207,-0.004,0.038,-0.036,
0.85,0,0.49,0.33,0,0,0.33,0.27,0,0,-0.117,-7.581,-0.532,-0.036,-0.007,-0.207,-0.004,0.038,-0.036,
0.86,0,0.49,0.33,0,0,0.33,0.27,0,0,-0.117,-7.581,-0.532,-0.036,-0.007,-0.207,-0.004,0.038,-0.036,
0.87,0,0.48,0.37,0,0,0.33,0.27,0,0,-0.117,-7.581,-0.532,-0.036,-0.007,-0.207,-0.004,0.038,-0.036,
