time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.031,0.006,0.019,0.04,-0.017,0.029,0.047,-0.07,-0.024,
0.01,0,0,0,0,0,0,0,0,0,0.031,0.006,0.019,0.04,-0.017,0.029,0.047,-0.07,-0.024,
0.02,0,0,0,0,0,0,0,0,0,0.031,0.006,0.019,0.04,-0.017,0.029,0.047,-0.07,-0.024,
0.03,0,0,0,0,0,0,0,0,0,0.009,-0.005,0.002,0.04,-0.017,0.029,0.047,-0.07,-0.024,
0.04,0,0,0,0,0,0,0,0,0,0.009,-0.005,0.002,0.006,-0.028,-0.195,0.047,-0.07,-0.024,
0.05,0,0,0,0,0,0,0,0,0,0.009,-0.005,0.002,0.006,-0.028,-0.195,0.047,-0.005,-0.012,
0.06,0,0,0,0,0,0,0,0,0,0.009,-0.005,0.002,0.006,-0.028,-0.195,0.047,-0.005,-0.012,
0.07,0,0,0,0,0,0,0,0,0,0.009,-0.005,0.002,0.006,-0.028,-0.195,0.047,-0.005,-0.012,
0.08,0,0,0,0,0,0,0,0,0,0.009,-0.005,0.002,0.006,-0.028,-0.195,0.047,-0.005,-0.012,
0.09,0,0,0,0,0,0,0,0,0,0.009,-0.005,0.002,0.006,-0.028,-0.195,0.047,-0.005,-0.012,
0.09999999,0,0,0,0,0,0,0,0,0,0.009,-0.005,0.002,0.006,-0.028,-0.195,0.047,-0.005,-0.012,
0.11,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.002,-0.016,-0.028,-0.195,0.047,-0.005,-0.012,
0.12,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.002,-0.016,0.028,-0.25,-0.056,-0.005,-0.012,
0.13,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.002,-0.016,0.028,-0.25,-0.056,-0.037,0.033,
0.14,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.002,-0.016,0.028,-0.25,-0.056,-0.037,0.033,
0.15,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.002,-0.016,0.028,-0.25,-0.056,-0.037,0.033,
0.16,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.002,-0.016,0.028,-0.25,-0.056,-0.037,0.033,
0.17,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.002,-0.016,0.028,-0.25,-0.056,-0.037,0.033,
0.18,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.009,-0.016,0.028,-0.25,-0.056,-0.037,0.033,
0.19,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.009,-0.005,0.011,-0.31,0.024,-0.037,0.033,
0.2,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.009,-0.005,0.011,-0.31,0.024,-0.07,0.102,
0.21,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.009,-0.005,0.011,-0.31,0.024,-0.07,0.102,
0.22,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.009,-0.005,0.011,-0.31,0.024,-0.07,0.102,
0.23,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.009,-0.005,0.011,-0.31,0.024,-0.07,0.102,
0.24,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.009,-0.005,0.011,-0.31,0.024,-0.07,0.102,
0.25,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,-0.005,0.011,-0.31,0.024,-0.07,0.102,
0.26,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,-0.067,-0.028,-0.376,0.024,-0.07,0.102,
0.27,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,-0.067,-0.028,-0.376,0.069,-0.06,-0.058,
0.28,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,-0.067,-0.028,-0.376,0.069,-0.06,-0.058,
0.29,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,-0.067,-0.028,-0.376,0.069,-0.06,-0.058,
0.3,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,-0.067,-0.028,-0.376,0.069,-0.06,-0.058,
0.31,0,0,0,0,0,0,0,0,0,0.054,0.006,0.002,-0.067,-0.028,-0.376,0.069,-0.06,-0.058,
0.32,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.003,-0.067,-0.028,-0.376,0.069,-0.06,-0.058,
0.33,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.003,-0.016,-0.011,-0.359,0.092,-0.06,-0.058,
0.34,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.003,-0.016,-0.011,-0.359,0.092,-0.06,-0.012,
0.35,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.003,-0.016,-0.011,-0.359,0.092,-0.06,-0.012,
0.36,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.003,-0.016,-0.011,-0.359,0.092,-0.06,-0.012,
0.37,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.003,-0.016,-0.011,-0.359,0.092,-0.06,-0.012,
0.38,0,0,0,0,0,0,0,0,0,-0.026,0.006,-0.003,-0.016,-0.011,-0.359,0.092,-0.06,-0.012,
0.39,0,0,0,0,0,0,0,0,0,0.02,0.006,0.019,0.023,-0.006,-0.359,0.092,-0.06,-0.012,
0.4,0,0,0,0,0,0,0,0,0,0.02,0.006,0.019,0.023,-0.006,-0.311,0.115,-0.049,-0.001,
0.41,0,0,0,0,0,0,0,0,0,0.02,0.006,0.019,0.023,-0.006,-0.311,0.115,-0.049,-0.001,
0.42,0,0,0,0,0,0,0,0,0,0.02,0.006,0.019,0.023,-0.006,-0.311,0.115,-0.049,-0.001,
0.43,0,0,0,0,0,0,0,0,0,0.02,0.006,0.019,0.023,-0.006,-0.311,0.115,-0.049,-0.001,
0.44,0,0,0,0,0,0,0,0,0,0.02,0.006,0.019,0.023,-0.006,-0.311,0.115,-0.049,-0.001,
0.45,0,0,0,0,0,0,0,0,0,-0.014,-0.005,0.019,0.023,-0.006,-0.311,0.115,-0.049,-0.001,
0.46,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.026,-0.011,-0.011,-0.354,0.115,-0.049,-0.001,
0.47,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.026,-0.011,-0.011,-0.354,0.092,-0.038,0.056,
0.48,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.026,-0.011,-0.011,-0.354,0.092,-0.038,0.056,
0.49,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.026,-0.011,-0.011,-0.354,0.092,-0.038,0.056,
0.5,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.026,-0.011,-0.011,-0.354,0.092,-0.038,0.056,
0.51,0,0,0,0,0,0,0,0,0,-0.014,-0.005,-0.026,-0.011,-0.011,-0.354,0.092,-0.038,0.056,
0.52,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.003,-0.022,-0.011,-0.354,0.092,-0.038,0.056,
0.53,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.003,-0.022,0.005,-0.279,0.024,-0.038,0.056,
0.54,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.003,-0.022,0.005,-0.279,0.024,-0.084,-0.081,
0.55,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.003,-0.022,0.005,-0.279,0.024,-0.084,-0.081,
0.56,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.003,-0.022,0.005,-0.279,0.024,-0.084,-0.081,
0.57,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.003,-0.022,0.005,-0.279,0.024,-0.084,-0.081,
0.58,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.003,-0.022,0.005,-0.279,0.024,-0.084,-0.081,
0.59,0,0,0,0,0,0,0,0,0,-0.037,0.006,-0.003,-0.022,0.005,-0.279,0.024,-0.084,-0.081,
0.6,0,0,0,0,0,0,0,0,0,-0.037,0.006,0.008,-0.005,0.022,-0.333,0.024,-0.084,-0.081,
0.61,0,0,0,0,0,0,0,0,0,-0.037,0.006,0.008,-0.005,0.022,-0.333,-0.056,-0.027,0.056,
0.62,0,0,0,0,0,0,0,0,0,-0.037,0.006,0.008,-0.005,0.022,-0.333,-0.056,-0.027,0.056,
0.63,0,0,0,0,0,0,0,0,0,-0.037,0.006,0.008,-0.005,0.022,-0.333,-0.056,-0.027,0.056,
0.64,0,0,0,0,0,0,0,0,0,-0.037,0.006,0.008,-0.005,0.022,-0.333,-0.056,-0.027,0.056,
0.65,0,0,0,0,0,0,0,0,0,-0.003,0.006,0.008,-0.005,0.022,-0.333,-0.056,-0.027,0.056,
0.66,0,0,0,0,0,0,0,0,0,-0.003,0.006,-0.048,0.023,-0.006,-0.337,0.069,-0.027,0.056,
0.67,0,0,0,0,0,0,0,0,0,-0.003,0.006,-0.048,0.023,-0.006,-0.337,0.069,-0.049,-0.047,
0.68,0,0,0,0,0,0,0,0,0,-0.003,0.006,-0.048,0.023,-0.006,-0.337,0.069,-0.049,-0.047,
0.69,0,0,0,0,0,0,0,0,0,-0.003,0.006,-0.048,0.023,-0.006,-0.337,0.069,-0.049,-0.047,
0.7,0,0,0,0,0,0,0,0,0,-0.003,0.006,-0.048,0.023,-0.006,-0.337,0.069,-0.049,-0.047,
0.71,0,0,0,0,0,0,0,0,0,0.054,0.006,-0.048,0.023,-0.006,-0.337,0.069,-0.049,-0.047,
0.72,0,0,0,0,0,0,0,0,0,0.054,0.006,0.019,-0.033,0.017,-0.274,0.069,-0.049,-0.047,
0.73,0,0,0,0,0,0,0,0,0,0.054,0.006,0.019,-0.033,0.017,-0.274,0.081,-0.071,0.01,
0.74,0,0,0,0,0,0,0,0,0,0.054,0.006,0.019,-0.033,0.017,-0.274,0.081,-0.071,0.01,
0.75,0,0,0,0,0,0,0,0,0,0.054,0.006,0.019,-0.033,0.017,-0.274,0.081,-0.071,0.01,
0.76,0,0,0,0,0,0,0,0,0,0.054,0.006,0.019,-0.033,0.017,-0.274,0.081,-0.071,0.01,
0.77,0,0,0,0,0,0,0,0,0,0.054,0.006,0.019,-0.033,0.017,-0.274,0.081,-0.071,0.01,
0.78,0,0,0,0,0,0,0,0,0,0.054,0.006,0.019,-0.033,0.017,-0.274,0.081,-0.071,0.01,
0.79,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.032,-0.033,0.017,-0.274,0.081,-0.071,0.01,
0.8,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.032,0.012,0.022,-0.349,0.081,-0.071,0.01,
0.81,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.032,0.012,0.022,-0.349,0.069,-0.037,-0.001,
0.82,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.032,0.012,0.022,-0.349,0.069,-0.037,-0.001,
0.83,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.032,0.012,0.022,-0.349,0.069,-0.037,-0.001,
0.84,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.032,0.012,0.022,-0.349,0.069,-0.037,-0.001,
0.85,0,0,0,0,0,0,0,0,0,0.009,0.006,-0.032,0.012,0.022,-0.349,0.069,-0.037,-0.001,
0.86,0,0,0,0,0,0,0,0,0,-0.048,0.006,-0.032,0.012,0.022,-0.349,0.069,-0.037,-0.001,
0.87,0,0,0,0,0,0,0,0,0,-0.048,-0.016,0.03,0.018,0.022,-0.349,0.069,-0.037,-0.001,
0.88,0,0,0,0,0,0,0,0,0,-0.048,-0.016,0.03,0.018,-0.017,-0.337,-0.068,-0.06,0.056,
0.89,0,0,0,0,0,0,0,0,0,-0.048,-0.016,0.03,0.018,-0.017,-0.337,-0.068,-0.06,0.056,
0.9,0,0,0,0,0,0,0,0,0,-0.048,-0.016,0.03,0.018,-0.017,-0.337,-0.068,-0.06,0.056,
0.91,0,0,0,0,0,0,0,0,0,-0.048,-0.016,0.03,0.018,-0.017,-0.337,-0.068,-0.06,0.056,
0.92,0,0,0,0,0,0,0,0,0,-0.048,-0.016,0.03,0.018,-0.017,-0.337,-0.068,-0.06,0.056,
0.93,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.03,0.018,-0.017,-0.337,-0.068,-0.06,0.056,
0.94,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.008,0.001,0.005,-0.333,-0.068,-0.06,0.056,
0.95,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.008,0.001,0.005,-0.333,0.024,-0.061,-0.058,
0.96,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.008,0.001,0.005,-0.333,0.024,-0.061,-0.058,
0.97,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.008,0.001,0.005,-0.333,0.024,-0.061,-0.058,
0.98,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.008,0.001,0.005,-0.333,0.024,-0.061,-0.058,
0.9899999,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.008,0.001,0.005,-0.333,0.024,-0.061,-0.058,
1,0,0,0,0,0,0,0,0,0,-0.048,0.006,0.008,0.001,0.005,-0.333,0.024,-0.061,-0.058,
1.01,0,0,0,0,0,0,0,0,0,0.043,0.006,-0.02,0.001,0.005,-0.333,0.024,-0.061,-0.058,
1.02,0,0,0,0,0,0,0,0,0,0.043,0.006,-0.02,0.001,0,-0.364,0.024,-0.061,-0.058,
1.03,0,0,0,0,0,0,0,0,0,0.043,0.006,-0.02,0.001,0,-0.364,-0.056,-0.06,-0.012,
1.04,0,0,0,0,0,0,0,0,0,0.043,0.006,-0.02,0.001,0,-0.364,-0.056,-0.06,-0.012,
1.05,0,0,0,0,0,0,0,0,0,0.043,0.006,-0.02,0.001,0,-0.364,-0.056,-0.06,-0.012,
1.06,0,0,0,0,0,0,0,0,0,0.043,0.006,-0.02,0.001,0,-0.364,-0.056,-0.06,-0.012,
1.07,0,0,0,0,0,0,0,0,0,0.043,0.006,-0.02,0.001,0,-0.364,-0.056,-0.06,-0.012,
1.08,0,0,0,0,0,0,0,0,0,0.043,0.006,-0.02,0.001,0,-0.364,-0.056,-0.06,-0.012,
1.09,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,0,-0.364,-0.056,-0.06,-0.012,
1.1,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,-0.023,-0.429,-0.056,-0.06,-0.012,
1.11,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,-0.023,-0.429,0.092,-0.07,-0.047,
1.12,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,-0.023,-0.429,0.092,-0.07,-0.047,
1.13,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,-0.023,-0.429,0.092,-0.07,-0.047,
1.14,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,-0.023,-0.429,0.092,-0.07,-0.047,
1.15,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,-0.023,-0.429,0.092,-0.07,-0.047,
1.16,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,-0.023,-0.429,0.092,-0.07,-0.047,
1.17,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,-0.023,-0.429,0.092,-0.07,-0.047,
1.18,0,0,0,0,0,0,0,0,0,0.031,-0.016,0.002,0.001,-0.023,-0.429,0.092,-0.07,-0.047,
1.19,0,0,0,0,0,0,0,0,0,0.031,0.006,0.002,0.001,-0.023,-0.429,0.092,-0.07,-0.047,
1.2,0,0,0,0,0,0,0,0,0,0.031,0.006,0.014,0.012,0.005,-0.429,0.092,-0.07,-0.047,
1.21,0,0,0,0,0,0,0,0,0,0.031,0.006,0.014,0.012,0.005,-0.408,0.058,-0.015,0.01,
1.22,0,0,0,0,0,0,0,0,0,0.031,0.006,0.014,0.012,0.005,-0.408,0.058,-0.015,0.01,
1.23,0,0,0,0,0,0,0,0,0,0.031,0.006,0.014,0.012,0.005,-0.408,0.058,-0.015,0.01,
1.24,0,0,0,0,0,0,0,0,0,0.031,0.006,0.014,0.012,0.005,-0.408,0.058,-0.015,0.01,
