count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,-0.246,0,0,0,0,0.588,-0.019,-0.011,-0.004,-0.02,
1,-0.246,0,0,0,0,0.588,-0.019,-0.011,-0.004,-0.02,
2,-0.246,0,0,0,0,0.588,-0.019,-0.011,-0.004,-0.02,
3,-0.246,0,0,0,0,-0.366,-0.019,-0.011,-0.004,-0.02,
4,-0.246,0,0,0,0,-0.366,-0.019,-0.011,-0.004,-0.02,
5,-0.246,0,0,0,0,-0.366,-0.019,-0.011,-0.004,-0.02,
6,-0.246,0,0,0,0,-0.366,-0.019,-0.011,-0.004,-0.02,
7,-0.246,0,0,0,0,-0.366,-0.019,-0.011,-0.01,-0.02,
8,-0.246,0,0,0,0,-0.366,-0.019,-0.011,-0.01,0.014,
9,-0.246,0,0,0,0,-0.366,-0.019,-0.011,-0.01,0.014,
10,0.092,0,0,0,0,-0.366,-0.019,-0.011,-0.01,0.014,
11,0.092,0,0,0,0,-0.366,-0.019,-0.011,-0.01,0.014,
12,0.092,0,0,0,0,-0.366,-0.019,-0.011,-0.01,0.014,
13,0.092,0,0,0,0,-0.366,-0.019,-0.011,-0.01,0.014,
14,0.092,0,0,0,0,-0.366,-0.019,-0.011,-0.01,0.014,
15,0.092,0,0,0,0,-0.366,-0.019,-0.011,-0.01,0.014,
16,0.092,0,0,0,0,-0.452,-0.019,-0.011,-0.01,0.014,
17,0.092,0,0,0,0,-0.452,-0.019,-0.011,-0.01,0.014,
18,0.092,0,0,0,0,-0.452,-0.019,-0.011,-0.01,0.014,
19,0.092,0,0,0,0,-0.452,-0.019,0.017,-0.01,0.014,
20,0.092,0,0,0,0,-0.452,-0.019,0.017,0.018,0.014,
21,0.092,0,0,0,0,-0.452,-0.019,0.017,0.018,-0.02,
22,0.092,0,0,0,0,-0.452,-0.019,0.017,0.018,-0.02,
23,-0.211,0,0,0,0,-0.452,-0.019,0.017,0.018,-0.02,
24,-0.211,0,0,0,0,-0.452,-0.019,0.017,0.018,-0.02,
25,-0.211,0,0,0,0,-0.452,-0.019,0.017,0.018,-0.02,
26,-0.211,0,0,0,0,-0.452,-0.019,0.017,0.018,-0.02,
27,-0.211,0,0,0,0,-0.452,-0.019,0.017,0.018,-0.02,
28,-0.211,0,0,0,0,-1.477,-0.019,0.017,0.018,-0.02,
29,-0.211,0,0,0,0,-1.477,-0.019,0.017,0.018,-0.02,
30,-0.211,0,0,0,0,-1.477,-0.019,0.017,0.018,-0.02,
31,-0.211,0,0,0,0,-1.477,-0.019,-0.023,0.018,-0.02,
32,-0.211,0,0,0,0,-1.477,-0.019,-0.023,-0.033,-0.02,
33,-0.211,0,0,0,0,-1.477,-0.019,-0.023,-0.033,-0.003,
34,-0.211,0,0,0,0,-1.477,-0.019,-0.023,-0.033,-0.003,
35,-0.913,0,0,0,0,-1.477,-0.019,-0.023,-0.033,-0.003,
36,-0.913,0,0,0,0,-1.477,-0.019,-0.023,-0.033,-0.003,
37,-0.913,0,0,0,0,-1.477,-0.019,-0.023,-0.033,-0.003,
38,-0.913,0,0,0,0,-1.477,-0.019,-0.023,-0.033,-0.003,
39,-0.913,0,0,0,0,-1.477,-0.019,-0.023,-0.033,-0.003,
40,-0.913,0,0,0,0,-1.997,-0.019,-0.023,-0.033,-0.003,
41,-0.913,0,0,0,0,-1.997,-0.019,-0.023,-0.033,-0.003,
42,-0.913,0,0,0,0,-1.997,0.013,-0.023,-0.033,-0.003,
43,-0.913,0,0,0,0,-1.997,0.013,-0.006,-0.033,-0.003,
44,-0.913,0,0,0,0,-1.997,0.013,-0.006,0.012,-0.003,
45,-0.913,0,0,0,0,-1.997,0.013,-0.006,0.012,-0.003,
46,-0.913,0,0,0,0,-1.997,0.013,-0.006,0.012,-0.031,
47,-2.753,0,0,0,0,-1.997,0.013,-0.006,0.012,-0.031,
48,-2.753,0,0,0,0,-1.997,0.013,-0.006,0.012,-0.031,
49,-2.753,0,0,0,0,-1.997,0.013,-0.006,0.012,-0.031,
50,-2.753,0,0,0,0,-1.997,0.013,-0.006,0.012,-0.031,
51,-2.753,0,0,0,0,-1.997,0.013,-0.006,0.012,-0.031,
52,-2.753,0,0,0,0,-1.071,0.013,-0.006,0.012,-0.031,
53,-2.753,0,0,0,0,-1.071,0.013,-0.006,0.012,-0.031,
54,-2.753,0,0,0,0,-1.071,0.002,-0.006,0.012,-0.031,
55,-2.753,0,0,0,0,-1.071,0.002,-0.034,0.012,-0.031,
56,-2.753,0,0,0,0,-1.071,0.002,-0.034,0.001,-0.031,
57,-2.753,0,0,0,0,-1.071,0.002,-0.034,0.001,-0.031,
58,-2.753,0,0,0,0,-1.071,0.002,-0.034,0.001,-0.02,
59,-4.985,0,0,0,0,-1.071,0.002,-0.034,0.001,-0.02,
60,-4.985,0,0,0,0,-1.071,0.002,-0.034,0.001,-0.02,
61,-4.985,0,0,0,0,-1.071,0.002,-0.034,0.001,-0.02,
62,-4.985,0,0,0,0,-1.071,0.002,-0.034,0.001,-0.02,
63,-4.985,0,0,0,0,-1.071,0.002,-0.034,0.001,-0.02,
64,-4.985,0,0,0,0,-1.168,0.002,-0.034,0.001,-0.02,
65,-4.985,0,0,0,0,-1.168,0.002,-0.034,0.001,-0.02,
66,-4.985,0,0,0,0,-1.168,-0.019,-0.034,0.001,-0.02,
67,-4.985,0,0,0,0,-1.168,-0.019,0.011,0.001,-0.02,
68,-4.985,0,0,0,0,-1.168,-0.019,0.011,-0.021,-0.02,
69,-4.985,0,0,0,0,-1.168,-0.019,0.011,-0.021,0.003,
70,-4.985,0,0,0,0,-1.168,-0.019,0.011,-0.021,0.003,
71,-7.436,0,0,0,0,-1.168,-0.019,0.011,-0.021,0.003,
72,-7.436,0,0,0,0,-1.168,-0.019,0.011,-0.021,0.003,
73,-7.436,0,0,0,0,-1.168,-0.019,0.011,-0.021,0.003,
74,-7.436,0,0,0,0,-1.168,-0.019,0.011,-0.021,0.003,
75,-7.436,0,0,0,0,-1.168,-0.019,0.011,-0.021,0.003,
76,-7.436,0,0,0,0,-0.063,-0.019,0.011,-0.021,0.003,
77,-7.436,0,0,0,0,-0.063,-0.019,0.011,-0.021,0.003,
78,-7.436,0,0,0,0,-0.063,-0.019,0.011,-0.021,0.003,
79,-7.436,0,0,0,0,-0.063,-0.019,0,-0.021,0.003,
80,-7.436,0,0,0,0,-0.063,-0.019,0,-0.016,0.003,
81,-7.436,0,0,0,0,-0.063,-0.019,0,-0.016,0.003,
82,-7.436,0,0,0,0,-0.063,-0.019,0,-0.016,0.008,
83,-8.907,0,0,0,0,-0.063,-0.019,0,-0.016,0.008,
84,-8.907,0,0,0,0,-0.063,-0.019,0,-0.016,0.008,
85,-8.907,0,0,0,0,-0.063,-0.019,0,-0.016,0.008,
86,-8.907,0,0,0,0,-0.063,-0.019,0,-0.016,0.008,
87,-8.907,0,0,0,0,-0.063,-0.019,0,-0.016,0.008,
88,-8.907,0,0,0,0,-0.063,-0.019,0,-0.016,0.008,
89,-8.907,0,0,0,0,-0.961,-0.019,0,-0.016,0.008,
90,-8.907,0,0,0,0,-0.961,0.002,0,-0.016,0.008,
91,-8.907,0,0,0,0,-0.961,0.002,-0.023,-0.016,0.008,
92,-8.907,0,0,0,0,-0.961,0.002,-0.023,-0.016,0.008,
93,-8.907,0,0,0,0,-0.961,0.002,-0.023,0.024,0.008,
94,-8.907,0,0,0,0,-0.961,0.002,-0.023,0.024,-0.02,
95,-9.702,0,0,0,0,-0.961,0.002,-0.023,0.024,-0.02,
96,-9.702,0,0,0,0,-0.961,0.002,-0.023,0.024,-0.02,
97,-9.702,0,0,0,0,-0.961,0.002,-0.023,0.024,-0.02,
98,-9.702,0,0,0,0,-0.961,0.002,-0.023,0.024,-0.02,
99,-9.702,0,0,0,0,-0.961,0.002,-0.023,0.024,-0.02,
100,-9.702,0,0,0,0,-0.961,0.002,-0.023,0.024,-0.02,
101,-9.702,0,0,0,0,-0.228,0.002,-0.023,0.024,-0.02,
102,-9.702,0,0,0,0,-0.228,0.002,-0.023,0.024,-0.02,
103,-9.702,0,0,0,0,-0.228,0.002,-0.023,0.024,-0.02,
104,-9.702,0,0,0,0,-0.228,0.002,0,0.024,-0.02,
105,-9.702,0,0,0,0,-0.228,0.002,0,-0.021,-0.02,
106,-9.702,0,0,0,0,-0.228,0.002,0,-0.021,0.014,
107,-9.702,0,0,0,0,-0.228,0.002,0,-0.021,0.014,
108,-10.07,0,0,0,0,-0.228,0.002,0,-0.021,0.014,
109,-10.07,0,0,0,0,-0.228,0.002,0,-0.021,0.014,
110,-10.07,0,0,0,0,-0.228,0.002,0,-0.021,0.014,
111,-10.07,0,0,0,0,-0.228,0.002,0,-0.021,0.014,
112,-10.07,0,0,0,0,-0.228,0.002,0,-0.021,0.014,
113,-10.07,0,0,0,0,-0.228,0.002,0,-0.021,0.014,
114,-10.07,0,0,0,0,0.423,0.002,0,-0.021,0.014,
115,-10.07,0,0,0,0,0.423,-0.019,0,-0.021,0.014,
116,-10.07,0,0,0,0,0.423,-0.019,0.005,-0.021,0.014,
117,-10.07,0,0,0,0,0.423,-0.019,0.005,-0.021,0.014,
118,-10.07,0,0,0,0,0.423,-0.019,0.005,-0.016,0.014,
119,-10.07,0,0,0,0,0.423,-0.019,0.005,-0.016,0.008,
120,-9.957,0,0,0,0,0.423,-0.019,0.005,-0.016,0.008,
121,-9.957,0,0,0,0,0.423,-0.019,0.005,-0.016,0.008,
122,-9.957,0,0,0,0,0.423,-0.019,0.005,-0.016,0.008,
123,-9.957,0,0,0,0,0.423,-0.019,0.005,-0.016,0.008,
124,-9.957,0,0,0,0,0.423,-0.019,0.005,-0.016,0.008,
125,-9.957,0,0,0,0,0.423,-0.019,0.005,-0.016,0.008,
126,-9.957,0,0,0,0,1.129,-0.019,0.005,-0.016,0.008,
127,-9.957,0,0,0,0,1.129,-0.019,0.005,-0.016,0.008,
128,-9.957,0,0,0,0,1.129,-0.019,0.005,-0.016,0.008,
129,-9.957,0,0,0,0,1.129,-0.019,0.017,-0.016,0.008,
130,-9.957,0,0,0,0,1.129,-0.019,0.017,-0.016,0.008,
131,-9.957,0,0,0,0,1.129,-0.019,0.017,-0.016,-0.02,
132,-8.882,0,0,0,0,1.129,-0.019,0.017,-0.016,-0.02,
133,-8.882,0,0,0,0,1.129,-0.019,0.017,-0.016,-0.02,
134,-8.882,0,0,0,0,1.129,-0.019,0.017,-0.016,-0.02,
135,-8.882,0,0,0,0,1.129,-0.019,0.017,-0.016,-0.02,
136,-8.882,0,0,0,0,1.129,-0.019,0.017,-0.016,-0.02,
137,-8.882,0,0,0,0,1.129,-0.019,0.017,-0.016,-0.02,
138,-8.882,0,0,0,0,0.7,-0.019,0.017,-0.016,-0.02,
139,-8.882,0,0,0,0,0.7,-0.009,0.017,-0.016,-0.02,
140,-8.882,0,0,0,0,0.7,-0.009,0.017,-0.016,-0.02,
141,-8.882,0,0,0,0,0.7,-0.009,0,-0.016,-0.02,
142,-8.882,0,0,0,0,0.7,-0.009,0,0.001,-0.02,
143,-8.882,0,0,0,0,0.7,-0.009,0,0.001,0.003,
144,-7.216,0,0,0,0,0.7,-0.009,0,0.001,0.003,
145,-7.216,0,0,0,0,0.7,-0.009,0,0.001,0.003,
146,-7.216,0,0,0,0,0.7,-0.009,0,0.001,0.003,
147,-7.216,0,0,0,0,0.7,-0.009,0,0.001,0.003,
148,-7.216,0,0,0,0,0.7,-0.009,0,0.001,0.003,
149,-7.216,0,0,0,0,0.7,-0.009,0,0.001,0.003,
150,-7.216,0,0,0,0,1.152,-0.009,0,0.001,0.003,
151,-7.216,0,0,0,0,1.152,-0.009,0,0.001,0.003,
152,-7.216,0,0,0,0,1.152,0.002,0,0.001,0.003,
153,-7.216,0,0,0,0,1.152,0.002,0.017,0.001,0.003,
154,-7.216,0,0,0,0,1.152,0.002,0.017,-0.01,0.003,
155,-7.216,0,0,0,0,1.152,0.002,0.017,-0.01,0.003,
156,-7.216,0,0,0,0,1.152,0.002,0.017,-0.01,0.019,
157,-4.951,0,0,0,0,1.152,0.002,0.017,-0.01,0.019,
158,-4.951,0,0,0,0,1.152,0.002,0.017,-0.01,0.019,
159,-4.951,0,0,0,0,1.152,0.002,0.017,-0.01,0.019,
160,-4.951,0,0,0,0,1.152,0.002,0.017,-0.01,0.019,
161,-4.951,0,0,0,0,1.152,0.002,0.017,-0.01,0.019,
162,-4.951,0,0,0,0,1.152,0.002,0.017,-0.01,0.019,
163,-4.951,0,0,0,0,0.105,0.002,0.017,-0.01,0.019,
164,-4.951,0,0,0,0,0.105,-0.009,0.017,-0.01,0.019,
165,-4.951,0,0,0,0,0.105,-0.009,-0.04,-0.01,0.019,
166,-4.951,0,0,0,0,0.105,-0.009,-0.04,-0.01,0.019,
167,-4.951,0,0,0,0,0.105,-0.009,-0.04,-0.033,0.019,
168,-4.951,0,0,0,0,0.105,-0.009,-0.04,-0.033,-0.003,
169,-2.369,0,0,0,0,0.105,-0.009,-0.04,-0.033,-0.003,
170,-2.369,0,0,0,0,0.105,-0.009,-0.04,-0.033,-0.003,
171,-2.369,0,0,0,0,0.105,-0.009,-0.04,-0.033,-0.003,
172,-2.369,0,0,0,0,0.105,-0.009,-0.04,-0.033,-0.003,
173,-2.369,0,0,0,0,0.105,-0.009,-0.04,-0.033,-0.003,
174,-2.369,0,0,0,0,0.105,-0.009,-0.04,-0.033,-0.003,
175,-2.369,0,0,0,0,-0.475,-0.009,-0.04,-0.033,-0.003,
176,-2.369,0,0,0,0,-0.475,0.002,-0.04,-0.033,-0.003,
177,-2.369,0,0,0,0,-0.475,0.002,0,-0.033,-0.003,
178,-2.369,0,0,0,0,-0.475,0.002,0,-0.033,-0.003,
179,-2.369,0,0,0,0,-0.475,0.002,0,0.035,-0.003,
180,-2.369,0,0,0,0,-0.475,0.002,0,0.035,-0.003,
181,-1.16,0,0,0,0,-0.475,0.002,0,0.035,-0.003,
182,-1.16,0,0,0,0,-0.475,0.002,0,0.035,-0.003,
183,-1.16,0,0,0,0,-0.475,0.002,0,0.035,-0.003,
184,-1.16,0,0,0,0,-0.475,0.002,0,0.035,-0.003,
185,-1.16,0,0,0,0,-0.475,0.002,0,0.035,-0.003,
186,-1.16,0,0,0,0,-0.475,0.002,0,0.035,-0.003,
187,-1.16,0,0,0,0,0.633,0.002,0,0.035,-0.003,
188,-1.16,0,0,0,0,0.633,-0.03,0,0.035,-0.003,
189,-1.16,0,0,0,0,0.633,-0.03,0,0.035,-0.003,
190,-1.16,0,0,0,0,0.633,-0.03,0.022,0.035,-0.003,
191,-1.16,0,0,0,0,0.633,-0.03,0.022,-0.038,-0.003,
192,-1.16,0,0,0,0,0.633,-0.03,0.022,-0.038,-0.026,
193,-0.22,0,0,0,0,0.633,-0.03,0.022,-0.038,-0.026,
194,-0.22,0,0,0,0,0.633,-0.03,0.022,-0.038,-0.026,
195,-0.22,0,0,0,0,0.633,-0.03,0.022,-0.038,-0.026,
196,-0.22,0,0,0,0,0.633,-0.03,0.022,-0.038,-0.026,
197,-0.22,0,0,0,0,0.633,-0.03,0.022,-0.038,-0.026,
198,-0.22,0,0,0,0,0.633,-0.03,0.022,-0.038,-0.026,
199,-0.22,0,0,0,0,-0.394,-0.03,0.022,-0.038,-0.026,
200,-0.22,0,0,0,0,-0.394,-0.03,0.022,-0.038,-0.026,
201,-0.22,0,0,0,0,-0.394,-0.03,0.011,-0.038,-0.026,
202,-0.22,0,0,0,0,-0.394,-0.03,0.011,-0.038,-0.026,
203,-0.22,0,0,0,0,-0.394,-0.03,0.011,-0.004,-0.026,
204,-0.22,0,0,0,0,-0.394,-0.03,0.011,-0.004,0.008,
205,-0.22,0,0,0,0,-0.394,-0.03,0.011,-0.004,0.008,
206,0.084,0,0,0,0,-0.394,-0.03,0.011,-0.004,0.008,
207,0.084,0,0,0,0,-0.394,-0.03,0.011,-0.004,0.008,
208,0.084,0,0,0,0,-0.394,-0.03,0.011,-0.004,0.008,
