time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.027,0,0.009,-0.013,-0.004,0.043,-0.009,-0.657,0,
0.01,0,0,0,0,0,0,0,0,0,-3.027,0,0.009,-0.013,-0.004,0.043,-0.009,-0.657,0,
0.02,0,0,0,0,0,0,0,0,0,-3.027,0,0.009,-0.013,-0.004,0.043,-0.009,-0.657,0,
0.03,0,0,0,0,0,0,0,0,0,-3.027,0,0.009,-0.013,-0.004,0.043,-0.009,-0.657,0,
0.04,0,0,0,0,0,0,0,0,0,-3.027,0,0.009,-0.013,-0.004,0.043,-0.009,-0.657,0,
0.05,0,0,0,0,0,0,0,0,0,-3.027,0,0.009,-0.013,-0.004,0.043,-0.009,-0.657,0,
0.06,0,0,0,0,0,0,0,0,0,-2.989,-0.01,-3.47,-0.003,-0.004,0.043,-0.009,-0.657,0,
0.07,0,0,0,0,0,0,0,0,0,-2.989,-0.01,-3.47,-0.003,-0.025,-0.002,-0.009,-0.657,0,
0.08,0,0,0,0,0,0,0,0,0,-2.989,-0.01,-3.47,-0.003,-0.025,-0.002,-0.009,-0.719,0,
0.09,0,0,0,0,0,0,0,0,0,-2.989,-0.01,-3.47,-0.003,-0.025,-0.002,-0.009,-0.719,0,
0.09999999,0,0,0,0,0,0,0,0,0,-2.989,-0.01,-3.47,-0.003,-0.025,-0.002,-0.009,-0.719,0,
0.11,0,0,0.02,0,0,0,0,0,0,-2.989,-0.01,-3.47,-0.003,-0.025,-0.002,-0.009,-0.719,0,
0.12,0,0,0.02,0,0,0,0,0,0,-2.989,-0.01,-3.47,-0.003,-0.025,-0.002,-0.009,-0.719,0,
0.13,0,0,0.02,0,0,0,0,0,0,-2.984,-0.01,-3.47,-0.003,-0.025,-0.002,-0.009,-0.719,0,
0.14,0,0,0.02,0,0,0,0,0,0,-2.984,0,-3.515,-0.004,-0.025,-0.002,-0.009,-0.719,0,
0.15,0,0,0.02,0,0,0,0,0,0,-2.984,0,-3.515,-0.004,-0.004,-0.012,-0.02,-0.777,0,
0.16,0,0,0.02,0,0,0,0,0,0,-2.984,0,-3.515,-0.004,-0.004,-0.012,-0.02,-0.777,0.042,
0.17,0,0,0.02,0,0,0,0,0,0,-2.984,0,-3.515,-0.004,-0.004,-0.012,-0.02,-0.777,0.042,
0.18,0,0,0.02,0,0,0,0,0,0,-2.984,0,-3.515,-0.004,-0.004,-0.012,-0.02,-0.777,0.042,
0.19,0,0,0.1,0,0,0,0,0,0,-2.984,0,-3.515,-0.004,-0.004,-0.012,-0.02,-0.777,0.042,
0.2,0,0,0.1,0,0,0,0,0,0,-2.984,0,-3.515,-0.004,-0.004,-0.012,-0.02,-0.777,0.042,
0.21,0,0,0.1,0,0,0,0,0,0,-2.967,0,-3.515,-0.004,-0.004,-0.012,-0.02,-0.777,0.042,
0.22,0,0,0.1,0,0,0,0,0,0,-2.967,0,-0.838,-0.032,-0.005,-0.012,-0.02,-0.777,0.042,
0.23,0,0,0.1,0,0,0,0,0,0,-2.967,0,-0.838,-0.032,-0.005,0.011,0.002,-0.601,0.042,
0.24,0,0,0.1,0,0,0,0,0,0,-2.967,0,-0.838,-0.032,-0.005,0.011,0.002,-0.601,-0.018,
0.25,0,0,0.1,0,0,0,0,0,0,-2.967,0,-0.838,-0.032,-0.005,0.011,0.002,-0.601,-0.018,
0.26,0,0,0.1,0,0,0,0,0,0,-2.967,0,-0.838,-0.032,-0.005,0.011,0.002,-0.601,-0.018,
0.27,0,0,0.22,0,0,0,0,0,0,-2.967,0,-0.838,-0.032,-0.005,0.011,0.002,-0.601,-0.018,
0.28,0,0,0.22,0,0,0,0,0,0,-2.967,0,-0.838,-0.032,-0.005,0.011,0.002,-0.601,-0.018,
0.29,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-0.838,-0.032,-0.005,0.011,0.002,-0.601,-0.018,
0.3,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.002,-0.601,-0.018,
0.31,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,-0.018,
0.32,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.33,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.34,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.35,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.36,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.37,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.38,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.39,0,0,0.22,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.4,0,0,0.42,0,0,0,0,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.41,0,0,0.42,0,0,0.13,0.02,0,0,-3.022,-0.01,-1.299,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.42,0,0,0.42,0,0,0.13,0.02,0,0,-3.066,0,-0.75,-0.003,-0.005,0.013,0.013,-0.601,0.022,
0.43,0,0,0.42,0,0,0.13,0.02,0,0,-3.066,0,-0.75,-0.004,0.005,0.155,0.013,-0.601,0.022,
0.44,0,0,0.42,0,0,0.13,0.02,0,0,-3.066,0,-0.75,-0.004,0.005,0.155,-2.103,-0.562,-0.063,
0.45,0,0,0.42,0,0,0.13,0.02,0,0,-3.066,0,-0.75,-0.004,0.005,0.155,-2.103,-0.562,-0.063,
0.46,0,0,0.42,0,0,0.13,0.02,0,0,-3.066,0,-0.75,-0.004,0.005,0.155,-2.103,-0.562,-0.063,
0.47,0,0,0.42,0,0,0.13,0.02,0,0,-3.066,0,-0.75,-0.004,0.005,0.155,-2.103,-0.562,-0.063,
0.48,0,0,0.54,0,0,0.13,0.02,0,0,-3.066,0,-0.75,-0.004,0.005,0.155,-2.103,-0.562,-0.063,
0.49,0,0,0.54,0,0,0.51,0.17,0,0,-3.066,0,-0.75,-0.004,0.005,0.155,-2.103,-0.562,-0.063,
0.5,0,0,0.54,0,0,0.51,0.17,0,0,-2.738,0,-0.75,-0.004,0.005,0.155,-2.103,-0.562,-0.063,
