time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.01,-0.0005,0,0.1488,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.02,-0.00025,0,0.5196,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.03,0,0,1.0896,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.04,0,0,1.7802,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.05,-0.00025,0,2.4456,0,0,0,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.06,0,0,3.63,0,0,0.619,0.075,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.07,-0.0005,0,4.3338,0,0,2.235,0.496,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.08,0,0,5.019,0,0,4.143,1.371,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.09,-0.00025,0,5.6904,0,0,5.973,2.618,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.09999999,-0.0005,0,6.306,0,0,7.66,4.172,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.11,0,0,6.8496,0,0,9.107,5.735,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.12,-0.00025,0,7.3644,0,0,10.249,7.151999,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.13,-0.0005,0,7.8186,0,0,11.093,8.364,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.14,-0.00025,0,8.226,0,0,11.825,9.498,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.15,0,0,8.547,0,0,12.281,10.51,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.16,0,0,8.812799,0,0,12.545,11.361,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.17,0,0,9.101999,0,0,12.699,12.471,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.18,-0.0005,0,9.4974,0,0,12.694,14,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
