count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,0.228,-0.013,0.018,0.008,-0.002,
1,0,0,0,0,0,0.228,-0.013,0.006,-0.037,0.003,
2,0,0,0,0,0,0.228,-0.013,0.006,-0.037,0.003,
3,0,0,0,0,0,0.168,-0.013,0.006,-0.037,0.003,
4,0,0,0,0,0,0.168,-0.002,-0.044,-0.009,-0.008,
5,0,0,0,0,0,0.168,-0.002,-0.044,-0.009,-0.008,
6,0,0,0,0,0,0.168,-0.002,-0.044,-0.009,-0.008,
7,0,0,0,0,0,0.206,0.009,0.006,0.058,-0.008,
8,0,0,0,0,0,0.206,0.009,0.006,0.058,-0.008,
9,0,0,0,0,0,0.206,0.009,0.006,0.058,-0.008,
10,0,0,0,0,0,0.209,-0.002,0.006,0.058,-0.008,
11,0,0,0,0,0,0.209,-0.002,0.006,-0.015,0.003,
12,0,0,0,0,0,0.209,-0.002,0.006,-0.015,0.003,
13,0,0,0,0,0,0.19,-0.002,0.006,-0.015,0.003,
14,0,0,0,0,0,0.19,-0.002,-0.005,0.019,-0.002,
15,0,0,0,0,0,0.19,-0.002,-0.005,0.019,-0.002,
16,0,0,0,0,0,0.19,-0.002,-0.005,0.019,-0.002,
17,0,0,0,0,0,0.187,-0.002,0.001,-0.009,-0.002,
18,0,0,0,0,0,0.187,-0.002,0.001,-0.009,0.015,
19,0,0,0,0,0,0.187,-0.002,0.001,-0.009,0.015,
20,0,0,0,0,0,0.189,-0.002,0.012,-0.009,0.015,
21,0,0,0,0,0,0.189,-0.002,0.012,0.013,0.003,
22,0,0,0,0,0,0.189,-0.002,0.012,0.013,0.003,
23,0,0,0,0,0,0.187,0.02,0.012,0.013,0.003,
24,0,0,0,0,0,0.187,0.02,0.012,0.019,-0.013,
25,0,0,0,0,0,0.187,0.02,0.012,0.019,-0.013,
26,0,0,0,0,0,0.207,0.02,0.012,0.019,-0.013,
27,0,0,0,0,0,0.207,-0.002,0.001,0.008,-0.002,
28,0,0,0,0,0,0.207,-0.002,0.001,0.008,-0.002,
29,0,0,0,0,0,0.207,-0.002,0.001,0.008,-0.002,
30,0,0,0,0,0,0.189,0.009,0.006,-0.015,-0.008,
31,0,0,0,0,0,0.189,0.009,0.006,-0.015,-0.008,
32,0,0,0,0,0,0.167,0.009,0.006,-0.015,-0.008,
33,0,0,0,0,0,0.167,-0.002,0.012,0.019,-0.013,
34,0,0,0,0,0,0.167,-0.002,0.012,0.019,-0.013,
35,0,0,0,0,0,0.124,-0.002,0.012,0.019,-0.013,
36,0,0,0,0,0,0.124,0.009,0.001,-0.004,-0.013,
37,0,0,0,0,0,0.124,0.009,0.001,-0.004,-0.013,
38,0,0,0,0,0,0.208,0.009,0.001,-0.004,-0.013,
39,0,0,0,0,0,0.208,-0.002,0.006,-0.009,0.026,
40,0,0,0,0,0,0.208,-0.002,0.006,-0.009,0.026,
41,0,0,0,0,0,0.228,-0.002,0.006,-0.009,0.026,
42,0,0,0,0,0,0.228,-0.002,0.029,0.013,0.009,
43,0,0,0,0,0,0.228,-0.002,0.029,0.013,0.009,
44,0,0,0,0,0,0.207,-0.002,0.029,0.013,0.009,
45,0,0,0,0,0,0.207,-0.002,0.029,0.041,0.026,
46,0,0,0,0,0,0.207,-0.002,0.029,0.041,0.026,
47,0,0,0,0,0,0.186,-0.002,0.029,0.041,0.026,
48,0,0,0,0,0,0.186,0.009,-0.027,0.013,0.02,
49,0,0,0,0,0,0.186,0.009,-0.027,0.013,0.02,
50,0,0,0,0,0,0.188,0.009,-0.027,0.013,0.02,
51,0,0,0,0,0,0.188,-0.002,-0.005,-0.043,0.02,
52,0,0,0,0,0,0.188,-0.002,-0.005,-0.043,0.02,
53,0,0,0,0,0,0.188,-0.002,-0.005,-0.043,0.02,
54,0,0,0,0,0,0.145,-0.013,0.006,0.008,0.02,
55,0,0,0,0,0,0.145,-0.013,0.006,0.008,-0.002,
56,0,0,0,0,0,0.145,-0.013,0.006,0.008,-0.002,
57,0,0,0,0,0,0.187,-0.013,-0.016,0.008,-0.002,
58,0,0,0,0,0,0.187,-0.013,-0.016,0.008,-0.002,
59,0,0,0,0,0,0.187,-0.013,-0.016,0.008,-0.002,
60,0,0,0,0,0,0.187,-0.002,-0.016,0.008,-0.002,
61,0,0,0,0,0,0.187,-0.002,0.001,0.03,0.026,
62,0,0,0,0,0,0.187,-0.002,0.001,0.03,0.026,
63,0,0,0,0,0,0.124,-0.002,0.001,0.03,0.026,
64,0,0,0,0,0,0.124,-0.002,0.001,0.025,-0.019,
65,0,0,0,0,0,0.124,-0.002,0.001,0.025,-0.019,
66,0,0,0,0,0,0.124,-0.002,0.001,0.025,-0.019,
67,0,0,0,0,0,0.169,-0.002,0.001,0.008,0.054,
68,0,0,0,0,0,0.169,-0.002,0.001,0.008,0.054,
