time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.179,0.286,-0.085,0.479,0.031,-0.057,0.094,0.007,-0.048,
0.1,0,0,0,0,0,0,0,0,0,-0.157,0.286,-0.085,0.479,0.031,-0.057,0.094,0.007,-0.048,
0.2,0,0,0,0,0,0,0,0,0,-0.157,0.304,-0.101,0.49,0.029,-0.094,0.077,-0.059,-0.013,
0.3,0,0,0,0,0,0,0,0,0,-0.157,0.304,-0.101,0.49,0.029,-0.094,0.077,-0.059,-0.013,
0.4,0,0,0,0,0,0,0,0,0,-0.189,0.323,-0.007,0.469,0.018,-0.117,0.128,-0.043,-0.061,
0.5,0,0,0,0,0,0,0,0,0,-0.189,0.323,-0.007,0.469,0.018,-0.117,0.128,-0.043,-0.061,
0.6,0,0,0,0,0,0,0,0,0,-0.189,0.323,-0.007,0.469,0.018,-0.117,0.128,-0.043,-0.061,
0.7,0,0,0,0,0,0,0,0,0,-0.026,0.335,0.006,0.49,0.009,-0.085,0.075,-0.026,0.046,
0.8,0,0,0,0,0,0,0,0,0,-0.026,0.335,0.006,0.49,0.009,-0.085,0.075,-0.026,0.046,
0.9,0,0,0,0,0,0,0,0,0,-0.169,0.317,-0.031,0.49,0.039,-0.085,0.075,-0.026,0.046,
1,0,0,0,0,0,0,0,0,0,-0.169,0.317,-0.031,0.49,0.039,-0.094,0.067,-0.015,0.023,
1.1,0,0,0,0,0,0,0,0,0,-0.169,0.317,-0.031,0.49,0.039,-0.094,0.067,-0.015,0.023,
1.2,0,0,0,0,0,0,0,0,0,-0.124,0.313,-0.047,0.49,-0.001,-0.071,0.125,-0.098,0,
1.3,0,0,0,0,0,0,0,0,0,-0.124,0.313,-0.047,0.49,-0.001,-0.071,0.125,-0.098,0,
1.4,0,0,0,0,0,0,0,0,0,-0.159,0.336,-0.047,0.49,-0.001,-0.071,0.125,-0.098,0,
1.5,0,0,0,0,0,0,0,0,0,-0.159,0.336,0.01,0.49,0.007,-0.021,0.132,-0.059,0.033,
1.6,0,0,0,0,0,0,0,0,0,-0.159,0.336,0.01,0.49,0.007,-0.021,0.132,-0.059,0.033,
1.7,0,0,0,0,0,0,0,0,0,-0.189,0.314,0.006,0.49,0.018,-0.035,0.12,-0.043,-0.081,
1.8,0,0,0,0,0,0,0,0,0,-0.189,0.314,0.006,0.49,0.018,-0.035,0.12,-0.043,-0.081,
1.9,0,0,0,0,0,0,0,0,0,-0.049,0.349,0.006,0.49,0.018,-0.035,0.12,-0.043,-0.081,
2,0,0,0,0,0,0,0,0,0,-0.049,0.349,-0.028,0.49,0.029,-0.066,0.075,-0.015,-0.003,
2.1,0,0,0,0,0,0,0,0,0,-0.049,0.349,-0.028,0.49,0.029,-0.066,0.075,-0.015,-0.003,
2.2,0,0,0,0,0,0,0,0,0,-0.202,0.314,-0.042,0.479,0.029,-0.035,0.079,-0.043,-0.129,
2.3,0,0,0,0,0,0,0,0,0,-0.202,0.314,-0.042,0.479,0.029,-0.035,0.079,-0.043,-0.129,
2.4,0,0,0,0,0,0,0,0,0,-0.049,0.321,-0.042,0.479,0.029,-0.035,0.079,-0.043,-0.129,
2.5,0,0,0,0,0,0,0,0,0,-0.049,0.321,-0.049,0.479,0.047,-0.038,0.099,-0.037,-0.016,
2.6,0,0,0,0,0,0,0,0,0,-0.049,0.321,-0.049,0.479,0.047,-0.038,0.099,-0.037,-0.016,
2.7,0,0,0,0,0,0,0,0,0,-0.192,0.288,-0.06,0.479,-0.004,-0.131,0.132,0.007,0.01,
2.8,0,0,0,0,0,0,0,0,0,-0.192,0.288,-0.06,0.479,-0.004,-0.131,0.132,0.007,0.01,
2.9,0,0,0,0,0,0,0,0,0,-0.182,0.324,-0.06,0.479,-0.004,-0.131,0.132,0.007,0.01,
3,0,0,0,0,0,0,0,0,0,-0.182,0.324,-0.025,0.469,-0.009,-0.066,0.137,-0.021,-0.035,
3.1,0,0,0,0,0,0,-0.0009999999,0,0,-0.182,0.324,-0.025,0.469,-0.009,-0.066,0.137,-0.021,-0.035,
3.2,0,0,0,0,0,0,0,0,0,-0.157,0.315,0.007,0.479,0.045,-0.044,0.079,-0.026,-0.074,
3.3,0,0,0,0,0,0,0,0,0,-0.157,0.315,0.007,0.479,0.045,-0.044,0.079,-0.026,-0.074,
3.4,0,0,0,0,0,0,0,0,0,-0.127,0.296,0.007,0.479,0.045,-0.044,0.079,-0.026,-0.074,
3.5,0,0,0,0,0,0,0,0,0,-0.127,0.296,-0.047,0.49,0.018,-0.103,0.072,-0.103,-0.107,
3.6,0,0,0,0,0,0,0,0,0,-0.127,0.296,-0.047,0.49,0.018,-0.103,0.072,-0.103,-0.107,
3.7,0,0,0,0,0,0,0,0,0,-0.101,0.334,-0.036,0.469,0.023,-0.162,0.055,-0.12,0.056,
3.8,0,0,0,0,0,0,0,0,0,-0.101,0.334,-0.036,0.469,0.023,-0.162,0.055,-0.12,0.056,
