time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.549,-0.003,0.203,-0.008,-0.025,-0.029,-0.07,-0.19,-0.011,
0.01,0,0,0,0,0,0,0,0,0,-2.549,-0.003,0.203,-0.008,-0.025,-0.029,-0.07,-0.335,-0.007,
0.02,0,0,0,0,0,0,0,0,0,-2.549,-0.003,0.203,-0.008,-0.025,-0.029,-0.07,-0.335,-0.007,
0.03,0,0,0,0,0,0,0,0,0,-2.549,-0.003,0.203,-0.008,-0.025,-0.029,-0.07,-0.335,-0.007,
0.04,0,0,0,0,0,0,0,0,0,-2.549,-0.003,0.203,-0.008,-0.025,-0.029,-0.07,-0.335,-0.007,
0.05,0,0,0,0,0,0,0,0,0,-2.549,-0.003,0.203,-0.008,-0.025,-0.029,-0.07,-0.335,-0.007,
0.06,0,0,0,0,0,0,0,0,0,-2.549,-0.003,0.203,-0.008,-0.025,-0.029,-0.07,-0.335,-0.007,
0.07,0,0,0,0,0,0,0,0,0,-2.752,-0.003,-1.069,-0.008,-0.025,-0.029,-0.07,-0.335,-0.007,
0.08,0,0,0,0,0,0,0,0,0,-2.752,-0.003,-1.069,0.009,-1.057,-0.007,0.009,-0.335,-0.007,
0.09,0,0,0,0,0,0,0,0,0,-2.752,-0.003,-1.069,0.009,-1.057,-0.007,0.009,-0.404,0.002,
0.09999999,0,0,0,0,0,0,0,0,0,-2.752,-0.003,-1.069,0.009,-1.057,-0.007,0.009,-0.404,0.002,
0.11,0,0,0,0,0,0,0,0,0,-2.752,-0.003,-1.069,0.009,-1.057,-0.007,0.009,-0.404,0.002,
0.12,0,0,0.03,0,0,0,0,0,0,-2.752,-0.003,-1.069,0.009,-1.057,-0.007,0.009,-0.404,0.002,
0.13,0,0,0.03,0,0.02,0,0,0,0,-2.752,-0.003,-1.069,0.009,-1.057,-0.007,0.009,-0.404,0.002,
0.14,0,0,0.03,0,0.02,0,0,0,0,-2.365,-0.003,-1.069,0.009,-1.057,-0.007,0.009,-0.404,0.002,
0.15,0,0,0.03,0,0.02,0,0,0,0,-2.365,-0.003,-1.03,-0.016,-1.057,-0.007,0.009,-0.404,0.002,
0.16,0,0,0.03,0,0.02,0,0,0,0,-2.365,-0.003,-1.03,-0.016,-1.353,-0.029,-0.07,-0.497,0.002,
0.17,0,0,0.03,0,0.02,0,0,0,0,-2.365,-0.003,-1.03,-0.016,-1.353,-0.029,-0.07,-0.497,-0.024,
0.18,0,0,0.03,0,0.02,0,0,0,0,-2.365,-0.003,-1.03,-0.016,-1.353,-0.029,-0.07,-0.497,-0.024,
0.19,0,0,0.03,0,0.02,0,0,0,0,-2.365,-0.003,-1.03,-0.016,-1.353,-0.029,-0.07,-0.497,-0.024,
0.2,0,0,0.08,0,0.02,0,0,0,0,-2.365,-0.003,-1.03,-0.016,-1.353,-0.029,-0.07,-0.497,-0.024,
0.21,0,0,0.08,0,0.06,0,0,0,0,-2.365,-0.003,-1.03,-0.016,-1.353,-0.029,-0.07,-0.497,-0.024,
0.22,0,0,0.08,0,0.06,0,0,0,0,-2.327,0.008,-1.03,-0.016,-1.353,-0.029,-0.07,-0.497,-0.024,
0.23,0,0,0.08,0,0.06,0,0,0,0,-2.327,0.008,-1.079,-0.006,-1.177,-0.029,-0.07,-0.497,-0.024,
0.24,0,0,0.08,0,0.06,0,0,0,0,-2.327,0.008,-1.079,-0.006,-1.177,-0.007,0.077,-0.423,0.007,
0.25,0,0,0.08,0,0.06,0,0,0,0,-2.327,0.008,-1.079,-0.006,-1.177,-0.007,0.077,-0.423,0.007,
0.26,0,0,0.08,0,0.06,0,0,0,0,-2.327,0.008,-1.079,-0.006,-1.177,-0.007,0.077,-0.423,0.007,
0.27,0,0,0.08,0,0.06,0,0,0,0,-2.327,0.008,-1.079,-0.006,-1.177,-0.007,0.077,-0.423,0.007,
0.28,0,0,0.14,0,0.06,0,0,0,0,-2.327,0.008,-1.079,-0.006,-1.177,-0.007,0.077,-0.423,0.007,
0.29,0,0,0.14,0,0.12,0,0,0,0,-2.327,0.008,-1.079,-0.006,-1.177,-0.007,0.077,-0.423,0.007,
0.3,0,0,0.14,0,0.12,0,0,0,0,-2.451,-0.003,-1.079,-0.006,-1.177,-0.007,0.077,-0.423,0.007,
0.31,0,0,0.14,0,0.12,0,0,0,0,-2.451,-0.003,-1.37,-0.012,-1.155,-0.022,0.077,-0.423,0.007,
0.32,0,0,0.14,0,0.12,0,0,0,0,-2.451,-0.003,-1.37,-0.012,-1.155,-0.022,0.021,-0.448,-0.011,
0.33,0,0,0.14,0,0.12,0,0,0,0,-2.451,-0.003,-1.37,-0.012,-1.155,-0.022,0.021,-0.448,-0.011,
0.34,0,0,0.14,0,0.12,0,0,0,0,-2.451,-0.003,-1.37,-0.012,-1.155,-0.022,0.021,-0.448,-0.011,
0.35,0,0,0.14,0,0.12,0,0,0,0,-2.451,-0.003,-1.37,-0.012,-1.155,-0.022,0.021,-0.448,-0.011,
0.36,0,0,0.22,0,0.12,0,0,0,0,-2.451,-0.003,-1.37,-0.012,-1.155,-0.022,0.021,-0.448,-0.011,
0.37,0,0,0.22,0,0.19,0,0,0,0,-2.451,-0.003,-1.37,-0.012,-1.155,-0.022,0.021,-0.448,-0.011,
0.38,0,0,0.22,0,0.19,0,0,0,0,-2.69,0.008,-1.37,-0.012,-1.155,-0.022,0.021,-0.448,-0.011,
0.39,0,0,0.22,0,0.19,0,0,0,0,-2.69,0.008,-1.445,0.011,-1.299,0.001,0.021,-0.448,-0.011,
0.4,0,0,0.22,0,0.19,0,0,0,0,-2.69,0.008,-1.445,0.011,-1.299,0.001,0.032,-0.402,-0.015,
0.41,0,0,0.22,0,0.19,0,0,0,0,-2.69,0.008,-1.445,0.011,-1.299,0.001,0.032,-0.402,-0.015,
0.42,0,0,0.22,0,0.19,0,0,0,0,-2.69,0.008,-1.445,0.011,-1.299,0.001,0.032,-0.402,-0.015,
0.43,0,0,0.22,0,0.19,0,0,0,0,-2.69,0.008,-1.445,0.011,-1.299,0.001,0.032,-0.402,-0.015,
0.44,0,0,0.32,0,0.28,0,0,0,0,-2.69,0.008,-1.445,0.011,-1.299,0.001,0.032,-0.402,-0.015,
0.45,0,0,0.32,0,0.28,0,0,0,0,-2.69,0.008,-1.445,0.011,-1.299,0.001,0.032,-0.402,-0.015,
0.46,0,0,0.32,0,0.28,0,0,0,0,-2.587,-0.003,-1.21,0.011,-1.299,0.001,0.032,-0.402,-0.015,
0.47,0,0,0.32,0,0.28,0,0,0,0,-2.587,-0.003,-1.21,-0.017,-1.402,-0.007,0.032,-0.402,-0.015,
0.48,0,0,0.32,0,0.28,0,0,0,0,-2.587,-0.003,-1.21,-0.017,-1.402,-0.007,-0.071,-0.43,-0.041,
0.49,0,0,0.32,0,0.28,0,0,0,0,-2.587,-0.003,-1.21,-0.017,-1.402,-0.007,-0.071,-0.43,-0.041,
0.5,0,0,0.32,0,0.28,0,0,0,0,-2.587,-0.003,-1.21,-0.017,-1.402,-0.007,-0.071,-0.43,-0.041,
0.51,0,0,0.32,0,0.28,0,0,0,0,-2.587,-0.003,-1.21,-0.017,-1.402,-0.007,-0.071,-0.43,-0.041,
0.52,0,0,0.43,0,0.39,0,0,0,0,-2.587,-0.003,-1.21,-0.017,-1.402,-0.007,-0.071,-0.43,-0.041,
0.53,0,0,0.43,0,0.39,0,0,0,0,-2.587,-0.003,-1.21,-0.017,-1.402,-0.007,-0.071,-0.43,-0.041,
0.54,0,0,0.43,0,0.39,0,0,0,0,-2.741,-0.003,-0.804,-0.098,-0.705,-0.007,-0.071,-0.43,-0.041,
0.55,0,0,0.43,0,0.39,0,0,0,0,-2.741,-0.003,-0.804,-0.098,-0.705,0.001,-0.093,-0.373,-0.041,
0.56,0,0,0.43,0,0.39,0,0,0,0,-2.741,-0.003,-0.804,-0.098,-0.705,0.001,-0.093,-0.373,-0.024,
0.57,0,0,0.43,0,0.39,0,0,0,0,-2.741,-0.003,-0.804,-0.098,-0.705,0.001,-0.093,-0.373,-0.024,
0.58,0,0,0.43,0,0.39,0,0,0,0,-2.741,-0.003,-0.804,-0.098,-0.705,0.001,-0.093,-0.373,-0.024,
0.59,0,0,0.54,0,0.39,0,0,0,0,-2.741,-0.003,-0.804,-0.098,-0.705,0.001,-0.093,-0.373,-0.024,
0.6,0,0,0.54,0,0.5,0,0,0,0,-2.741,-0.003,-0.804,-0.098,-0.705,0.001,-0.093,-0.373,-0.024,
0.61,0,0,0.54,0,0.5,0,0,0,0,-2.78,-0.003,-0.804,-0.098,-0.705,0.001,-0.093,-0.373,-0.024,
0.62,0,0,0.54,0,0.5,0,0,0,0,-2.78,-0.003,-1.097,-0.187,-0.952,0.003,-0.093,-0.373,-0.024,
0.63,0,0,0.54,0,0.5,0,0,0,0,-2.78,-0.003,-1.097,-0.187,-0.952,0.003,0.099,-0.416,-0.011,
0.64,0,0,0.54,0,0.5,0,0,0,0,-2.78,-0.003,-1.097,-0.187,-0.952,0.003,0.099,-0.416,-0.011,
0.65,0,0,0.54,0,0.5,0,0,0,0,-2.78,-0.003,-1.097,-0.187,-0.952,0.003,0.099,-0.416,-0.011,
0.66,0,0,0.54,0,0.5,0,0,0,0,-2.78,-0.003,-1.097,-0.187,-0.952,0.003,0.099,-0.416,-0.011,
0.67,0,0,0.65,0,0.61,0,0,0,0,-2.78,-0.003,-1.097,-0.187,-0.952,0.003,0.099,-0.416,-0.011,
0.68,0,0,0.65,0,0.61,0,0,0,0,-2.78,-0.003,-1.097,-0.187,-0.952,0.003,0.099,-0.416,-0.011,
0.69,0,0,0.65,0,0.61,0,0,0,0,-2.407,-0.003,-0.451,-0.187,-0.952,0.003,0.099,-0.416,-0.011,
0.7,0,0,0.65,0,0.61,0,0,0,0,-2.407,-0.003,-0.451,-0.069,-0.214,-0.014,0.031,-0.416,-0.011,
0.71,0,0,0.65,0,0.61,0,0,0,0,-2.407,-0.003,-0.451,-0.069,-0.214,-0.014,0.031,-0.423,0.041,
0.72,0,0,0.65,0,0.61,0,0,0,0,-2.407,-0.003,-0.451,-0.069,-0.214,-0.014,0.031,-0.423,0.041,
0.73,0,0,0.65,0,0.61,0,0,0,0,-2.407,-0.003,-0.451,-0.069,-0.214,-0.014,0.031,-0.423,0.041,
0.74,0,0,0.65,0,0.61,0,0,0,0,-2.407,-0.003,-0.451,-0.069,-0.214,-0.014,0.031,-0.423,0.041,
0.75,0,0,0.75,0,0.72,0,0,0,0,-2.407,-0.003,-0.451,-0.069,-0.214,-0.014,0.031,-0.423,0.041,
0.76,0,0,0.75,0,0.72,0,0,0,0,-2.659,-0.003,-0.451,-0.069,-0.214,-0.014,0.031,-0.423,0.041,
0.77,0,0,0.75,0,0.72,0,0,0,0,-2.659,0.008,-0.965,-0.094,-0.296,-0.014,0.031,-0.423,0.041,
0.78,0,0,0.75,0,0.72,0,0,0,0,-2.659,0.008,-0.965,-0.094,-0.296,-0.014,-0.003,-0.441,0.041,
0.79,0,0,0.75,0,0.72,0,0,0,0,-2.659,0.008,-0.965,-0.094,-0.296,-0.014,-0.003,-0.441,0.041,
0.8,0,0,0.75,0,0.72,0,0,0,0,-2.659,0.008,-0.965,-0.094,-0.296,-0.014,-0.003,-0.441,0.041,
0.81,0,0,0.75,0,0.72,0,0,0,0,-2.659,0.008,-0.965,-0.094,-0.296,-0.014,-0.003,-0.441,0.041,
0.82,0,0,0.83,0,0.72,0,0,0,0,-2.659,0.008,-0.965,-0.094,-0.296,-0.014,-0.003,-0.441,0.041,
0.83,0,0,0.83,0,0.81,0,0,0,0,-2.659,0.008,-0.965,-0.094,-0.296,-0.014,-0.003,-0.441,0.041,
0.84,0,0,0.83,0,0.81,0,0,0,0,-2.511,-0.003,-0.965,-0.094,-0.296,-0.014,-0.003,-0.441,0.041,
0.85,0,0,0.83,0,0.81,0,0,0,0,-2.511,-0.003,-0.887,-0.133,-0.414,0.003,-0.003,-0.441,0.041,
0.86,0,0,0.83,0,0.81,0,0,0,0,-2.511,-0.003,-0.887,-0.133,-0.414,0.003,0.077,-0.409,-0.024,
0.87,0,0,0.83,0,0.81,0,0,0,0,-2.511,-0.003,-0.887,-0.133,-0.414,0.003,0.077,-0.409,-0.024,
0.88,0,0,0.83,0,0.81,0,0,0,0,-2.511,-0.003,-0.887,-0.133,-0.414,0.003,0.077,-0.409,-0.024,
0.89,0,0,0.89,0,0.87,0,0,0,0,-2.511,-0.003,-0.887,-0.133,-0.414,0.003,0.077,-0.409,-0.024,
0.9,0,0,0.89,0,0.87,0,0,0,0,-2.511,-0.003,-0.887,-0.133,-0.414,0.003,0.077,-0.409,-0.024,
0.91,0,0,0.89,0,0.87,0,0,0,0,-2.478,0.008,-1.382,-0.133,-0.414,0.003,0.077,-0.409,-0.024,
0.92,0,0,0.89,0,0.87,0,0,0,0,-2.478,0.008,-1.382,-0.127,-0.473,-0.022,0.02,-0.409,-0.024,
0.93,0,0,0.89,0,0.87,0,0,0,0,-2.478,0.008,-1.382,-0.127,-0.473,-0.022,0.02,-0.427,0.007,
0.94,0,0,0.89,0,0.87,0,0,0,0,-2.478,0.008,-1.382,-0.127,-0.473,-0.022,0.02,-0.427,0.007,
0.95,0,0,0.89,0,0.87,0,0,0,0,-2.478,0.008,-1.382,-0.127,-0.473,-0.022,0.02,-0.427,0.007,
0.96,0,0,0.94,0,0.87,0,0,0,0,-2.478,0.008,-1.382,-0.127,-0.473,-0.022,0.02,-0.427,0.007,
0.97,0,0,0.94,0,0.92,0,0,0,0,-2.478,0.008,-1.382,-0.127,-0.473,-0.022,0.02,-0.427,0.007,
0.98,0,0,0.94,0,0.92,0,0,0,0,-2.44,-0.003,-1.382,-0.127,-0.473,-0.022,0.02,-0.427,0.007,
0.9899999,0,0,0.94,0,0.92,0,0,0,0,-2.44,-0.003,-0.836,-0.185,-0.638,-0.022,0.02,-0.427,0.007,
1,0,0,0.94,0,0.92,0,0,0,0,-2.44,-0.003,-0.836,-0.185,-0.638,0.009,0.01,-0.423,-0.015,
1.01,0,0,0.94,0,0.92,0,0,0,0,-2.44,-0.003,-0.836,-0.185,-0.638,0.009,0.01,-0.423,-0.015,
1.02,0,0,0.94,0,0.92,0,0,0,0,-2.44,-0.003,-0.836,-0.185,-0.638,0.009,0.01,-0.423,-0.015,
1.03,0,0,0.94,0,0.92,0,0,0,0,-2.44,-0.003,-0.836,-0.185,-0.638,0.009,0.01,-0.423,-0.015,
1.04,0,0,0.97,0,0.96,0,0,0,0,-2.44,-0.003,-0.836,-0.185,-0.638,0.009,0.01,-0.423,-0.015,
1.05,0,0,0.97,0,0.96,0,0,0,0,-2.495,-0.003,-0.836,-0.185,-0.638,0.009,0.01,-0.423,-0.015,
1.06,0,0,0.97,0,0.96,0,0,0,0,-2.495,-0.003,-0.656,-0.165,-0.549,0.009,0.01,-0.423,-0.015,
1.07,0,0,0.97,0,0.96,0,0,0,0,-2.495,-0.003,-0.656,-0.165,-0.549,0.009,-0.014,-0.341,0.032,
1.08,0,0,0.97,0,0.96,0,0,0,0,-2.495,-0.003,-0.656,-0.165,-0.549,0.009,-0.014,-0.341,0.032,
1.09,0,0,0.97,0,0.96,0,0,0,0,-2.495,-0.003,-0.656,-0.165,-0.549,0.009,-0.014,-0.341,0.032,
1.1,0,0,0.99,0,0.98,0,0,0,0,-2.495,-0.003,-0.656,-0.165,-0.549,0.009,-0.014,-0.341,0.032,
1.11,0,0,0.99,0,0.98,0,0,0,0,-2.571,0.008,-0.664,-0.196,-0.549,0.009,-0.014,-0.341,0.032,
