time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.03,0,-0.024,-0.029,-0.004,-0.017,0.008,0.04,-0.021,
0.01,0,0,0,0,0,0,0,0,0,0.03,0,-0.024,-0.029,-0.004,-0.017,0.008,0.04,-0.021,
0.02,0,0,0,0,0,0,0,0,0,0.03,0,-0.024,-0.029,-0.004,-0.017,0.008,0.04,-0.021,
0.03,0,0,0,0,0,0,0,0,0,0.03,0,-0.024,-0.029,-0.004,-0.017,0.008,0.04,-0.021,
0.04,0,0,0,0,0,0,0,0,0,0.03,0,-0.024,-0.029,-0.004,-0.017,0.008,0.04,-0.021,
0.05,0,0,0,0,0,0,0,0,0,0.03,0,-0.024,-0.029,-0.004,-0.017,0.008,0.04,-0.021,
0.06,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.029,-0.004,-0.017,0.008,0.04,-0.021,
0.07,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.04,0.035,-0.039,-0.043,0.04,-0.021,
0.08,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.04,0.035,-0.039,-0.043,-0.074,0.013,
0.09,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.04,0.035,-0.039,-0.043,-0.074,0.013,
0.09999999,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.04,0.035,-0.039,-0.043,-0.074,0.013,
0.11,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.04,0.035,-0.039,-0.043,-0.074,0.013,
0.12,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.04,0.035,-0.039,-0.043,-0.074,0.013,
0.13,0,0,0,0,0,0,0,0,0,0.018,0,-0.013,-0.04,0.035,-0.039,-0.043,-0.074,0.013,
0.14,0,0,0,0,0,0,0,0,0,0.03,0,-0.001,-0.029,0.035,-0.039,-0.043,-0.074,0.013,
0.15,0,0,0,0,0,0,0,0,0,0.03,0,-0.001,-0.029,0.013,0.065,-0.015,0.018,0.013,
0.16,0,0,0,0,0,0,0,0,0,0.03,0,-0.001,-0.029,0.013,0.065,-0.015,0.018,-0.021,
0.17,0,0,0,0,0,0,0,0,0,0.03,0,-0.001,-0.029,0.013,0.065,-0.015,0.018,-0.021,
0.18,0,0,0,0,0,0,0,0,0,0.03,0,-0.001,-0.029,0.013,0.065,-0.015,0.018,-0.021,
0.19,0,0,0,0,0,0,0,0,0,0.03,0,-0.001,-0.029,0.013,0.065,-0.015,0.018,-0.021,
0.2,0,0,0,0,0,0,0,0,0,0.03,0,-0.001,-0.029,0.013,0.065,-0.015,0.018,-0.021,
0.21,0,0,0,0,0,0,0,0,0,-0.027,-0.011,-0.001,-0.029,0.013,0.065,-0.015,0.018,-0.021,
0.22,0,0,0,0,0,0,0,0,0,-0.027,-0.011,0.015,-0.04,-0.038,0.065,-0.015,0.018,-0.021,
0.23,0,0,0,0,0,0,0,0,0,-0.027,-0.011,0.015,-0.04,-0.038,0,0.038,-0.005,-0.021,
0.24,0,0,0,0,0,0,0,0,0,-0.027,-0.011,0.015,-0.04,-0.038,0,0.038,-0.005,0.025,
0.25,0,0,0,0,0,0,0,0,0,-0.027,-0.011,0.015,-0.04,-0.038,0,0.038,-0.005,0.025,
0.26,0,0,0,0,0,0,0,0,0,-0.027,-0.011,0.015,-0.04,-0.038,0,0.038,-0.005,0.025,
0.27,0,0,0,0,0,0,0,0,0,-0.027,-0.011,0.015,-0.04,-0.038,0,0.038,-0.005,0.025,
0.28,0,0,0,0,0,0,0,0,0,-0.027,-0.011,0.015,-0.04,-0.038,0,0.038,-0.005,0.025,
0.29,0,0,0,0,0,0,0,0,0,-0.027,0,0.01,0.022,0.035,0,0.038,-0.005,0.025,
0.3,0,0,0,0,0,0,0,0,0,-0.027,0,0.01,0.022,0.035,0.017,0.04,0.006,0.002,
0.31,0,0,0,0,0,0,0,0,0,-0.027,0,0.01,0.022,0.035,0.017,0.04,0.006,0.002,
0.32,0,0,0,0,0,0,0,0,0,-0.027,0,0.01,0.022,0.035,0.017,0.04,0.006,0.002,
0.33,0,0,0,0,0,0,0,0,0,-0.027,0,0.01,0.022,0.035,0.017,0.04,0.006,0.002,
0.34,0,0,0,0,0,0,0,0,0,-0.027,0,0.01,0.022,0.035,0.017,0.04,0.006,0.002,
0.35,0,0,0,0,0,0,0,0,0,-0.027,0,0.01,0.022,0.035,0.017,0.04,0.006,0.002,
0.36,0,0,0,0,0,0,0,0,0,-0.016,0,-0.007,0.011,0.035,0.017,0.04,0.006,0.002,
