time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.098,0.213,-0.103,0.169,-0.145,0.005,0.023,0.353,-0.193,
0.1,0,0,0,0,0,0,0,0,0,-0.104,0.196,-0.048,0.158,-0.208,-0.016,0.037,0.236,-0.215,
0.2,0,0,0,0,0,0,0,0,0,-0.104,0.196,-0.048,0.158,-0.208,-0.016,0.037,0.236,-0.215,
0.3,0,0,0,0,0,0,0,0,0,-0.124,0.184,-0.092,0.148,-0.241,-0.016,0.037,0.236,-0.215,
0.4,0,0,0,0,0,0,0,0,0,-0.124,0.184,-0.092,0.148,-0.241,0.001,0.029,0.199,-0.201,
0.5,0,0,0,0,0,0,0,0,0,-0.124,0.184,-0.092,0.148,-0.241,0.001,0.029,0.199,-0.201,
0.6,0,0,0,0,0,0,0,0,0,-0.127,0.194,-0.084,0.158,-0.189,0.057,0.014,0.293,-0.194,
0.7,0,0,0,0,0,0,0,0,0,-0.127,0.194,-0.084,0.158,-0.189,0.057,0.014,0.293,-0.194,
0.8,0,0,0,0,0,0,0,0,0,-0.127,0.215,-0.077,0.158,-0.189,0.057,0.014,0.293,-0.194,
0.9,0,0,0,0,0,0,0,0,0,-0.127,0.215,-0.077,0.148,-0.211,0.005,0.009,0.175,-0.193,
1,0,0,0,0,0,0,0,0,0,-0.127,0.215,-0.077,0.148,-0.211,0.005,0.009,0.175,-0.193,
1.1,0,0,0,0,0,0,0,0,0,-0.15,0.194,-0.099,0.158,-0.193,-0.051,0.037,0.217,-0.222,
1.2,0,0,0,0,0,0,0,0,0,-0.15,0.194,-0.099,0.158,-0.193,-0.051,0.037,0.217,-0.222,
1.3,0,0,0,0,0,0,0,0,0,-0.101,0.233,-0.099,0.158,-0.193,-0.051,0.037,0.217,-0.222,
1.4,0,0,0,0,0,0,0,0,0,-0.101,0.233,-0.107,0.158,-0.211,-0.055,0.051,0.251,-0.148,
1.5,0,0,0,0,0,0,0,0,0,-0.101,0.233,-0.107,0.158,-0.211,-0.055,0.051,0.251,-0.148,
1.6,0,0,0,0,0,0,0,0,0,-0.079,0.176,-0.092,0.169,-0.219,0.044,0.026,0.254,-0.098,
1.7,0,0,0,0,0,0,0,0,0,-0.079,0.176,-0.092,0.169,-0.219,0.044,0.026,0.254,-0.098,
1.8,0,0,0,0,0,0,0,0,0,-0.082,0.176,-0.092,0.169,-0.219,0.044,0.026,0.254,-0.098,
1.9,0,0,0,0,0,0,0,0,0,-0.082,0.174,-0.122,0.158,-0.196,-0.094,0.074,0.278,-0.156,
2,0,0,0,0,0,0,0,0,0,-0.082,0.174,-0.122,0.158,-0.196,-0.094,0.074,0.278,-0.156,
2.1,0,0,0,0,0,0,0,0,0,-0.163,0.222,-0.092,0.158,-0.211,0.001,-0.005,0.296,-0.141,
2.2,0,0,0,0,0,0,0,0,0,-0.163,0.222,-0.092,0.158,-0.211,0.001,-0.005,0.296,-0.141,
2.3,0,0,0,0,0,0,0,0,0,-0.14,0.222,-0.092,0.158,-0.211,0.001,-0.005,0.296,-0.141,
2.4,0,0,0,0,0,0,0,0,0,-0.14,0.214,-0.092,0.169,-0.241,-0.03,0.011,0.181,-0.186,
2.5,0,0,0,0,0,0,0,0,0,-0.14,0.214,-0.092,0.169,-0.241,-0.03,0.011,0.181,-0.186,
2.6,0,0,0,0,0,0,0,0,0,-0.069,0.184,-0.114,0.158,-0.222,-0.016,0.023,0.275,-0.258,
2.7,0,0,0,0,0,0,0,0,0,-0.069,0.184,-0.114,0.158,-0.222,-0.016,0.023,0.275,-0.258,
2.8,0,0,0,0,0,0,0,0,0,-0.069,0.184,-0.114,0.158,-0.222,-0.016,0.023,0.275,-0.258,
2.9,0,0,0,0,0,0,0,0,0,-0.02,0.193,-0.088,0.158,-0.211,-0.073,0.029,0.215,-0.215,
3,0,0,0,0,0,0,0,0,0,-0.02,0.193,-0.088,0.158,-0.211,-0.073,0.029,0.215,-0.215,
