time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.011,0.001,0.023,0.017,-0.016,-0.029,-0.048,-0.015,0.002,
0.01,0,0,0,0,0,0,0,0,0,0.011,0.001,-0.806,-0.04,-0.011,-0.029,-0.048,-0.015,0.002,
0.02,0,0,0,0,0,0,0,0,0,0.011,0.001,-0.806,-0.04,-0.011,-0.01,-0.048,-0.526,-0.318,
0.03,0,0,0,0,0,0,0,0,0,0.011,0.001,-0.806,-0.04,-0.011,-0.01,-0.048,-0.526,-0.318,
0.04,0,0,0,0,0,0,0,0,0,0.011,0.001,-0.806,-0.04,-0.011,-0.01,-0.048,-0.526,-0.318,
0.05,0,0,0,0,0,0,0,0,0,0.011,0.001,-0.806,-0.04,-0.011,-0.01,-0.048,-0.526,-0.318,
0.06,0,0,0,0,0,0,0,0,0,0.011,0.001,-0.806,-0.04,-0.011,-0.01,-0.048,-0.526,-0.318,
0.07,0,0,0,0,0,0,0,0.01,0,0.011,0.001,-0.806,-0.04,-0.011,-0.01,-0.048,-0.526,-0.318,
0.08,0,0,0,0,0,0,0,0.01,0,-0.012,-0.01,-0.866,-0.04,-0.011,-0.01,-0.048,-0.526,-0.318,
0.09,0,0,0,0,0,0,0,0.01,0,-0.012,-0.01,-0.866,0.028,0.018,0.01,-0.048,-0.526,-0.318,
0.09999999,0,0,0,0,0,0,0,0.01,0,-0.012,-0.01,-0.866,0.028,0.018,0.01,-0.003,-0.477,-0.384,
0.11,0,0,0,0,0,0,0,0.01,0,-0.012,-0.01,-0.866,0.028,0.018,0.01,-0.003,-0.477,-0.384,
0.12,0,0,0,0,0,0,0,0.01,0,-0.012,-0.01,-0.866,0.028,0.018,0.01,-0.003,-0.477,-0.384,
0.13,0,0,0,0,0,0,0,0.01,0,-0.012,-0.01,-0.866,0.028,0.018,0.01,-0.003,-0.477,-0.384,
0.14,0,0,0.02,0,0,0,0,0.01,0,-0.012,-0.01,-0.866,0.028,0.018,0.01,-0.003,-0.477,-0.384,
0.15,0,0,0.02,0,0,0,0,0.03,0,-0.012,-0.01,-0.866,0.028,0.018,0.01,-0.003,-0.477,-0.384,
0.16,0,0,0.02,0,0,0,0,0.03,0.01,0.011,0.012,-0.917,0.028,0.018,0.01,-0.003,-0.477,-0.384,
0.17,0,0,0.02,0,0,0,0,0.03,0.01,0.011,0.012,-0.917,-0.017,0.034,0.029,-0.003,-0.477,-0.384,
0.18,0,0,0.02,0,0,0,0,0.03,0.01,0.011,0.012,-0.917,-0.017,0.034,0.029,-0.003,-0.521,-0.398,
0.19,0,0,0.02,0,0,0,0,0.03,0.01,0.011,0.012,-0.917,-0.017,0.034,0.029,-0.003,-0.521,-0.398,
0.2,0,0,0.02,0,0,0,0,0.03,0.01,0.011,0.012,-0.917,-0.017,0.034,0.029,-0.003,-0.521,-0.398,
0.21,0,0,0.02,0,0,0,0,0.03,0.01,0.011,0.012,-0.917,-0.017,0.034,0.029,-0.003,-0.521,-0.398,
0.22,0,0,0.04,0,0,0,0,0.03,0.01,0.011,0.012,-0.917,-0.017,0.034,0.029,-0.003,-0.521,-0.398,
0.23,0,0,0.04,0,0,0,0,0.08,0.04,0.011,0.012,-0.917,-0.017,0.034,0.029,-0.003,-0.521,-0.398,
0.24,0,0,0.04,0,0,0,0,0.08,0.04,-0.012,0.001,-0.743,0,0.034,0.029,-0.003,-0.521,-0.398,
0.25,0,0,0.04,0,0,0,0,0.08,0.04,-0.012,0.001,-0.743,0,0.023,0.01,0.02,-0.481,-0.398,
0.26,0,0,0.04,0,0,0,0,0.08,0.04,-0.012,0.001,-0.743,0,0.023,0.01,0.02,-0.481,-0.386,
0.27,0,0,0.04,0,0,0,0,0.08,0.04,-0.012,0.001,-0.743,0,0.023,0.01,0.02,-0.481,-0.386,
0.28,0,0,0.04,0,0,0,0,0.08,0.04,-0.012,0.001,-0.743,0,0.023,0.01,0.02,-0.481,-0.386,
0.29,0,0,0.06,0,0,0,0,0.08,0.04,-0.012,0.001,-0.743,0,0.023,0.01,0.02,-0.481,-0.386,
0.3,0,0,0.06,0,0,0,0,0.08,0.04,-0.012,0.001,-0.743,0,0.023,0.01,0.02,-0.481,-0.386,
0.31,0,0,0.06,0,0,0,0,0.13,0.07,-0.092,0.001,-0.743,0,0.023,0.01,0.02,-0.481,-0.386,
0.32,0,0,0.06,0,0,0,0,0.13,0.07,-0.092,0.001,-0.986,0,0.023,0.01,0.02,-0.481,-0.386,
0.33,0,0,0.06,0,0,0,0,0.13,0.07,-0.092,0.001,-0.986,0,-0.022,0.068,-0.003,-0.491,-0.386,
0.34,0,0,0.06,0,0,0,0,0.13,0.07,-0.092,0.001,-0.986,0,-0.022,0.068,-0.003,-0.491,-0.274,
0.35,0,0,0.06,0,0,0,0,0.13,0.07,-0.092,0.001,-0.986,0,-0.022,0.068,-0.003,-0.491,-0.274,
0.36,0,0,0.06,0,0,0,0,0.13,0.07,-0.092,0.001,-0.986,0,-0.022,0.068,-0.003,-0.491,-0.274,
0.37,0,0,0.1,0,0,0,0,0.13,0.07,-0.092,0.001,-0.986,0,-0.022,0.068,-0.003,-0.491,-0.274,
0.38,0,0,0.1,0,0,0,0,0.13,0.07,-0.092,0.001,-0.986,0,-0.022,0.068,-0.003,-0.491,-0.274,
0.39,0,0,0.1,0,0,0,0,0.2,0.12,0.023,0.001,-0.986,0,-0.022,0.068,-0.003,-0.491,-0.274,
