count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,-0.013,-0.009,0.005,-0.021,-0.02,
1,0,0,0,0,0,0.01,-0.009,0.005,-0.021,-0.02,
2,0,0,0,0,0,0.01,-0.009,0.005,-0.021,-0.02,
3,0,0,0,0,0,0.01,0.002,0.005,-0.021,-0.02,
4,0,0,0,0,0,0.01,0.002,0.067,-0.021,-0.02,
5,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.02,
6,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.02,
7,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.031,
8,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.031,
9,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.031,
10,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.031,
11,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.031,
12,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.031,
13,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.031,
14,0,0,0,0,0,0.01,0.002,0.067,0.001,-0.031,
15,0,0,0,0,0,0.01,-0.009,0.067,0.001,-0.031,
16,0,0,0,0,0,0.01,-0.009,-0.028,0.001,-0.031,
17,0,0,0,0,0,0.01,-0.009,-0.028,-0.027,-0.031,
18,0,0,0,0,0,0.01,-0.009,-0.028,-0.027,-0.031,
19,0,0,0,0,0,0.01,-0.009,-0.028,-0.027,0.025,
20,0,0,0,0,0,0.01,-0.009,-0.028,-0.027,0.025,
21,0,0,0,0,0,0.01,-0.009,-0.028,-0.027,0.025,
22,0,0,0,0,0,0.01,-0.009,-0.028,-0.027,0.025,
23,0,0,0,0,0,0.01,-0.009,-0.028,-0.027,0.025,
24,0,0,0,0,0,0.01,-0.009,-0.028,-0.027,0.025,
25,0,0,0,0,0,0.01,-0.009,-0.028,-0.027,0.025,
26,0,0,0,0,0,-0.047,-0.009,-0.028,-0.027,0.025,
27,0,0,0,0,0,-0.047,0.013,-0.028,-0.027,0.025,
28,0,0,0,0,0,-0.047,0.013,-0.04,-0.027,0.025,
29,0,0,0,0,0,-0.047,0.013,-0.04,-0.027,0.025,
30,0,0,0,0,0,-0.047,0.013,-0.04,0.007,0.025,
31,0,0,0,0,0,-0.047,0.013,-0.04,0.007,0.008,
32,0,0,0,0,0,-0.047,0.013,-0.04,0.007,0.008,
33,0,0,0,0,0,-0.047,0.013,-0.04,0.007,0.008,
34,0,0,0,0,0,-0.047,0.013,-0.04,0.007,0.008,
35,0,0,0,0,0,-0.047,0.013,-0.04,0.007,0.008,
36,0,0,0,0,0,-0.047,0.013,-0.04,0.007,0.008,
37,0,0,0,0,0,-0.047,0.013,-0.04,0.007,0.008,
38,0,0,0,0,0,-0.047,0.013,-0.04,0.007,0.008,
39,0,0,0,0,0,-0.047,-0.009,-0.04,0.007,0.008,
40,0,0,0,0,0,-0.047,-0.009,-0.011,0.007,0.008,
41,0,0,0,0,0,-0.047,-0.009,-0.011,0.007,0.008,
42,0,0,0,0,0,-0.047,-0.009,-0.011,-0.038,0.008,
43,0,0,0,0,0,-0.047,-0.009,-0.011,-0.038,-0.009,
44,0,0,0,0,0,-0.047,-0.009,-0.011,-0.038,-0.009,
45,0,0,0,0,0,-0.047,-0.009,-0.011,-0.038,-0.009,
46,0,0,0,0,0,-0.047,-0.009,-0.011,-0.038,-0.009,
47,0,0,0,0,0,-0.047,-0.009,-0.011,-0.038,-0.009,
48,0,0,0,0,0,-0.047,-0.009,-0.011,-0.038,-0.009,
49,0,0,0,0,0,-0.036,-0.009,-0.011,-0.038,-0.009,
50,0,0,0,0,0,-0.036,-0.009,-0.011,-0.038,-0.009,
51,0,0,0,0,0,-0.036,-0.009,-0.011,-0.038,-0.009,
52,0,0,0,0,0,-0.036,-0.009,0.017,-0.038,-0.009,
53,0,0,0,0,0,-0.036,-0.009,0.017,-0.038,-0.009,
54,0,0,0,0,0,-0.036,-0.009,0.017,-0.038,-0.009,
55,0,0,0,0,0,-0.036,-0.009,0.017,-0.038,0.008,
56,0,0,0,0,0,-0.036,-0.009,0.017,-0.038,0.008,
57,0,0,0,0,0,-0.036,-0.009,0.017,-0.038,0.008,
58,0,0,0,0,0,-0.036,-0.009,0.017,-0.038,0.008,
59,0,0,0,0,0,-0.036,-0.009,0.017,-0.038,0.008,
60,0,0,0,0,0,-0.036,-0.009,0.017,-0.038,0.008,
61,0,0,0,0,0,0.021,-0.009,0.017,-0.038,0.008,
62,0,0,0,0,0,0.021,-0.009,0.017,-0.038,0.008,
63,0,0,0,0,0,0.021,0.002,0.017,-0.038,0.008,
64,0,0,0,0,0,0.021,0.002,-0.034,-0.038,0.008,
65,0,0,0,0,0,0.021,0.002,-0.034,-0.004,0.008,
66,0,0,0,0,0,0.021,0.002,-0.034,-0.004,0.008,
67,0,0,0,0,0,0.021,0.002,-0.034,-0.004,0.003,
68,0,0,0,0,0,0.021,0.002,-0.034,-0.004,0.003,
69,0,0,0,0,0,0.021,0.002,-0.034,-0.004,0.003,
70,0,0,0,0,0,0.021,0.002,-0.034,-0.004,0.003,
71,0,0,0,0,0,0.021,0.002,-0.034,-0.004,0.003,
72,0,0,0,0,0,0.021,0.002,-0.034,-0.004,0.003,
73,0,0,0,0,0,-0.059,0.002,-0.034,-0.004,0.003,
74,0,0,0,0,0,-0.059,0.002,-0.034,-0.004,0.003,
75,0,0,0,0,0,-0.059,0.002,-0.034,-0.004,0.003,
76,0,0,0,0,0,-0.059,0.002,-0.023,-0.004,0.003,
77,0,0,0,0,0,-0.059,0.002,-0.023,-0.027,0.003,
78,0,0,0,0,0,-0.059,0.002,-0.023,-0.027,0.003,
79,0,0,0,0,0,-0.059,0.002,-0.023,-0.027,0.003,
80,0,0,0,0,0,-0.059,0.002,-0.023,-0.027,0.003,
81,0,0,0,0,0,-0.059,0.002,-0.023,-0.027,0.003,
82,0,0,0,0,0,-0.059,0.002,-0.023,-0.027,0.003,
83,0,0,0,0,0,-0.059,0.002,-0.023,-0.027,0.003,
84,0,0,0,0,0,-0.059,0.002,-0.023,-0.027,0.003,
85,0,0,0,0,0,-0.002,0.002,-0.023,-0.027,0.003,
86,0,0,0,0,0,-0.002,-0.009,-0.023,-0.027,0.003,
87,0,0,0,0,0,-0.002,-0.009,-0.023,-0.027,0.003,
88,0,0,0,0,0,-0.002,-0.009,-0.017,-0.027,0.003,
89,0,0,0,0,0,-0.002,-0.009,-0.017,-0.033,0.003,
90,0,0,0,0,0,-0.002,-0.009,-0.017,-0.033,-0.014,
91,0,0,0,0,0,-0.002,-0.009,-0.017,-0.033,-0.014,
92,0,0,0,0,0,-0.002,-0.009,-0.017,-0.033,-0.014,
