time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.038,-0.008,-0.01,0.006,-0.023,0.036,-0.01,0.022,-0.004,
0.01,0,0,0,0,0,0,0,0,0,0.038,-0.008,-0.01,0.006,-0.023,0.036,-0.01,0.022,-0.004,
0.02,0,0,0,0,0,0,0,0,0,-0.019,0.003,-0.026,0.006,-0.023,0.036,-0.01,0.022,-0.004,
0.03,0,0,0,0,0,0,0,0,0,-0.019,0.003,-0.026,0.012,-0.006,-0.424,-0.428,0,-0.004,
0.04,0,0,0,0,0,0,0,0,0,-0.019,0.003,-0.026,0.012,-0.006,-0.424,-0.428,0,-0.038,
0.05,0,0,0,0,0,0,0,0,0,-0.019,0.003,-0.026,0.012,-0.006,-0.424,-0.428,0,-0.038,
0.06,0,0,0,0,0,0,0,0,0,-0.019,0.003,-0.026,0.012,-0.006,-0.424,-0.428,0,-0.038,
0.07,0,0,0,0,0,0.01,0,0,0,-0.019,0.003,-0.026,0.012,-0.006,-0.424,-0.428,0,-0.038,
0.08,0,0,0,0,0,0.01,0.01,0,0,-0.054,0.003,-0.026,0.012,-0.006,-0.424,-0.428,0,-0.038,
0.09,0,0,0,0,0,0.01,0.01,0,0,-0.054,0.003,-0.004,0.034,0.017,-0.321,-0.428,0,-0.038,
0.09999999,0,0,0,0,0,0.01,0.01,0,0,-0.054,0.003,-0.004,0.034,0.017,-0.321,-0.318,0,-0.038,
0.11,0,0,0,0,0,0.01,0.01,0,0,-0.054,0.003,-0.004,0.034,0.017,-0.321,-0.318,0,-0.038,
0.12,0,0,0,0,0,0.01,0.01,0,0,-0.054,0.003,-0.004,0.034,0.017,-0.321,-0.318,0,-0.038,
0.13,0,0,0,0,0,0.01,0.01,0,0,-0.054,0.003,-0.004,0.034,0.017,-0.321,-0.318,0,-0.038,
0.14,0,0,0,0,0,0.03,0.02,0,0,-0.054,0.003,-0.004,0.034,0.017,-0.321,-0.318,0,-0.038,
0.15,0,0,0,0,0,0.03,0.02,0,0,-0.031,-0.008,-0.004,0.034,0.017,-0.321,-0.318,0,-0.038,
0.16,0,0,0,0,0,0.03,0.02,0,0,-0.031,-0.008,0.007,-0.005,-0.034,-0.516,-0.318,0,-0.038,
0.17,0,0,0,0,0,0.03,0.02,0,0,-0.031,-0.008,0.007,-0.005,-0.034,-0.516,-0.259,0.011,0.019,
0.18,0,0,0,0,0,0.03,0.02,0,0,-0.031,-0.008,0.007,-0.005,-0.034,-0.516,-0.259,0.011,0.019,
0.19,0,0,0,0,0,0.03,0.02,0,0,-0.031,-0.008,0.007,-0.005,-0.034,-0.516,-0.259,0.011,0.019,
0.2,0,0,0,0,0,0.03,0.02,0,0,-0.031,-0.008,0.007,-0.005,-0.034,-0.516,-0.259,0.011,0.019,
0.21,0,0,0,0,0,0.06,0.05,0,0,-0.031,-0.008,0.007,-0.005,-0.034,-0.516,-0.259,0.011,0.019,
0.22,0,0,0,0,0,0.06,0.05,0,0,-0.042,0.003,0.007,-0.005,-0.034,-0.516,-0.259,0.011,0.019,
0.23,0,0,0,0,0,0.06,0.05,0,0,-0.042,0.003,-0.021,-0.033,0.017,-0.495,-0.259,0.011,0.019,
0.24,0,0,0,0,0,0.06,0.05,0,0,-0.042,0.003,-0.021,-0.033,0.017,-0.495,-0.459,-0.012,0.042,
0.25,0,0,0,0,0,0.06,0.05,0,0,-0.042,0.003,-0.021,-0.033,0.017,-0.495,-0.459,-0.012,0.042,
0.26,0,0,0,0,0,0.06,0.05,0,0,-0.042,0.003,-0.021,-0.033,0.017,-0.495,-0.459,-0.012,0.042,
0.27,0,0,0,0,0,0.06,0.05,0,0,-0.042,0.003,-0.021,-0.033,0.017,-0.495,-0.459,-0.012,0.042,
0.28,0,0,0,0,0,0.12,0.05,0,0,-0.042,0.003,-0.021,-0.033,0.017,-0.495,-0.459,-0.012,0.042,
0.29,0,0,0,0,0,0.12,0.08,0,0,-0.042,0.003,-0.021,-0.033,0.017,-0.495,-0.459,-0.012,0.042,
0.3,0,0,0,0,0,0.12,0.08,0,0,0.003,0.003,-0.01,0.012,0.011,-0.495,-0.459,-0.012,0.042,
0.31,0,0,0,0,0,0.12,0.08,0,0,0.003,0.003,-0.01,0.012,0.011,-0.582,-0.329,0.057,0.042,
0.32,0,0,0,0,0,0.12,0.08,0,0,0.003,0.003,-0.01,0.012,0.011,-0.582,-0.329,0.057,-0.05,
0.33,0,0,0,0,0,0.12,0.08,0,0,0.003,0.003,-0.01,0.012,0.011,-0.582,-0.329,0.057,-0.05,
0.34,0,0,0,0,0,0.12,0.08,0,0,0.003,0.003,-0.01,0.012,0.011,-0.582,-0.329,0.057,-0.05,
0.35,0,0,0,0,0,0.12,0.08,0,0,0.003,0.003,-0.01,0.012,0.011,-0.582,-0.329,0.057,-0.05,
0.36,0,0,0,0,0,0.18,0.13,0,0,0.003,0.003,-0.01,0.012,0.011,-0.582,-0.329,0.057,-0.05,
0.37,0,0,0,0,0,0.18,0.13,0,0,-0.054,0.003,0.024,0.012,0.011,-0.582,-0.329,0.057,-0.05,
0.38,0,0,0,0,0,0.18,0.13,0,0,-0.054,0.003,0.024,-0.005,0.022,-0.445,-0.177,0.057,-0.05,
0.39,0,0,0,0,0,0.18,0.13,0,0,-0.054,0.003,0.024,-0.005,0.022,-0.445,-0.177,0.022,-0.038,
0.4,0,0,0,0,0,0.18,0.13,0,0,-0.054,0.003,0.024,-0.005,0.022,-0.445,-0.177,0.022,-0.038,
0.41,0,0,0,0,0,0.18,0.13,0,0,-0.054,0.003,0.024,-0.005,0.022,-0.445,-0.177,0.022,-0.038,
0.42,0,0,0,0,0,0.18,0.13,0,0,-0.054,0.003,0.024,-0.005,0.022,-0.445,-0.177,0.022,-0.038,
0.43,0,0,0,0,0,0.27,0.13,0,0,-0.054,0.003,0.024,-0.005,0.022,-0.445,-0.177,0.022,-0.038,
0.44,0,0,0,0,0,0.27,0.17,0,0,-0.054,0.003,0.024,-0.005,0.022,-0.445,-0.177,0.022,-0.038,
0.45,0,0,0,0,0,0.27,0.17,0,0,-0.031,0.003,0.002,0.012,0.022,-0.445,-0.177,0.022,-0.038,
0.46,0,0,0,0,0,0.27,0.17,0,0,-0.031,0.003,0.002,0.012,0.022,-0.726,-0.196,0.011,-0.038,
0.47,0,0,0,0,0,0.27,0.17,0,0,-0.031,0.003,0.002,0.012,0.022,-0.726,-0.196,0.011,-0.05,
0.48,0,0,0,0,0,0.27,0.17,0,0,-0.031,0.003,0.002,0.012,0.022,-0.726,-0.196,0.011,-0.05,
0.49,0,0,0,0,0,0.27,0.17,0,0,-0.031,0.003,0.002,0.012,0.022,-0.726,-0.196,0.011,-0.05,
0.5,0,0,0,0,0,0.27,0.17,0,0,-0.031,0.003,0.002,0.012,0.022,-0.726,-0.196,0.011,-0.05,
0.51,0,0,0,0,0,0.37,0.22,0,0,-0.031,0.003,0.002,0.012,0.022,-0.726,-0.196,0.011,-0.05,
0.52,0,0,0,0,0,0.37,0.22,0,0,0.049,0.003,0.002,0.012,0.022,-0.726,-0.196,0.011,-0.05,
0.53,0,0,0,0,0,0.37,0.22,0,0,0.049,0.003,0.035,0.006,0.005,-0.726,-0.196,0.011,-0.05,
0.54,0,0,0,0,0,0.37,0.22,0,0,0.049,0.003,0.035,0.006,0.005,-0.38,-0.326,-0.069,-0.05,
0.55,0,0,0,0,0,0.37,0.22,0,0,0.049,0.003,0.035,0.006,0.005,-0.38,-0.326,-0.069,0.064,
0.56,0,0,0,0,0,0.37,0.22,0,0,0.049,0.003,0.035,0.006,0.005,-0.38,-0.326,-0.069,0.064,
0.57,0,0,0,0,0,0.37,0.22,0,0,0.049,0.003,0.035,0.006,0.005,-0.38,-0.326,-0.069,0.064,
0.58,0,0,0,0,0,0.37,0.22,0,0,0.049,0.003,0.035,0.006,0.005,-0.38,-0.326,-0.069,0.064,
