time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.192,0.002,0.005,0.001,0,0.016,-0.034,-0.036,-0.002,
0.01,0,0,0,0,0,0,0,0,0,0.192,0.002,0.005,0.001,0,0.016,-0.034,-0.036,-0.002,
0.02,0,0,0,0,0,0,0,0,0,0.192,0.002,0.005,0.001,0,0.016,-0.034,-0.036,-0.002,
0.03,0,0,0,0,0,0,0,0,0,0.192,0.002,0.005,0.001,0,0.016,-0.034,-0.036,-0.002,
0.04,0,0,0,0,0,0,0,0,0,0.192,0.002,0.005,0.001,0,0.016,-0.034,-0.036,-0.002,
0.05,0,0,0,0,0,0,0,0,0,0.192,0.002,0.005,0.001,0,0.016,-0.034,-0.036,-0.002,
0.06,0,0,0,0,0,0,0,0,0,-1.855,-0.008,-0.028,0.007,0,0.016,-0.034,-0.036,-0.002,
0.07,0,0,0,0,0,0,0,0,0,-1.855,-0.008,-0.028,0.007,-0.005,0.027,-0.04,-0.013,0.009,
0.08,0,0,0,0,0,0,0,0,0,-1.855,-0.008,-0.028,0.007,-0.005,0.027,-0.04,-0.013,0.009,
0.09,0,0,0,0,0,0,0,0,0,-1.855,-0.008,-0.028,0.007,-0.005,0.027,-0.04,-0.013,0.009,
0.09999999,0,0,0,0,0,0,0,0,0,-1.855,-0.008,-0.028,0.007,-0.005,0.027,-0.04,-0.013,0.009,
0.11,0,0,0,0,0,0,0,0,0,-1.855,-0.008,-0.028,0.007,-0.005,0.027,-0.04,-0.013,0.009,
0.12,0,0,0,0,0,0,0,0,0,-1.855,-0.008,-0.028,0.007,-0.005,0.027,-0.04,-0.013,0.009,
0.13,0,0,0,0,0,0,0,0,0,-1.673,0.002,0.011,-0.004,-0.005,0.027,-0.04,-0.013,0.009,
0.14,0,0,0,0,0,0,0,0,0,-1.673,0.002,0.011,-0.004,-0.005,0.016,-0.001,0.021,0.009,
0.15,0,0,0,0,0,0,0,0,0,-1.673,0.002,0.011,-0.004,-0.005,0.016,-0.001,0.021,-0.025,
0.16,0,0,0,0,0,0,0,0,0,-1.673,0.002,0.011,-0.004,-0.005,0.016,-0.001,0.021,-0.025,
0.17,0,0,0,0,0,0,0,0,0,-1.673,0.002,0.011,-0.004,-0.005,0.016,-0.001,0.021,-0.025,
0.18,0.2,0,0,0,0,0,0,0,0,-1.673,0.002,0.011,-0.004,-0.005,0.016,-0.001,0.021,-0.025,
0.19,0.2,0,0,0,0,0,0,0,0,-1.673,0.002,0.011,-0.004,-0.005,0.016,-0.001,0.021,-0.025,
0.2,0.2,0,0,0,0,0,0,0,0,-0.536,0.002,0.011,-0.004,-0.005,0.016,-0.001,0.021,-0.025,
0.21,0.2,0,0,0,0,0,0,0,0,-0.536,0.002,-0.006,0.035,-0.005,0.016,-0.001,0.021,-0.025,
0.22,0.2,0,0,0,0,0,0,0,0,-0.536,0.002,-0.006,0.035,0.017,-0.007,0.014,0.044,-0.036,
0.23,0.2,0,0,0,0,0,0,0,0,-0.536,0.002,-0.006,0.035,0.017,-0.007,0.014,0.044,-0.036,
0.24,0.2,0,0,0,0,0,0,0,0,-0.536,0.002,-0.006,0.035,0.017,-0.007,0.014,0.044,-0.036,
0.25,0.5,0,0,0,0,0,0,0,0,-0.536,0.002,-0.006,0.035,0.017,-0.007,0.014,0.044,-0.036,
0.26,0.5,0,0,0,0,0,0,0,0,-0.536,0.002,-0.006,0.035,0.017,-0.007,0.014,0.044,-0.036,
0.27,0.5,0,0,0,0,0,0,0,0,-0.345,0.002,0.005,0.035,0.017,-0.007,0.014,0.044,-0.036,
