count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,-0.157,1.7,-0.259,0.766,-0.206,
1,0,0,0,0,0,-0.205,1.7,-0.259,0.766,-0.206,
2,0,0,0,0,0,-0.205,1.711,-0.259,0.766,-0.206,
3,0,0,0,0,0,-0.205,1.711,-0.242,0.766,-0.206,
4,0,0,0,0,0,-0.205,1.711,-0.242,0.766,-0.206,
5,0,0,0,0,0,-0.205,1.711,-0.242,0.761,-0.206,
6,0,0,0,0,0,-0.205,1.711,-0.242,0.761,-0.251,
7,0,0,0,0,0,-0.205,1.711,-0.242,0.761,-0.251,
8,0,0,0,0,0,-0.205,1.711,-0.242,0.761,-0.251,
9,0,0,0,0,0,-0.205,1.711,-0.242,0.761,-0.251,
10,0,0,0,0,0,-0.205,1.711,-0.242,0.761,-0.251,
11,0,0,0,0,0,-0.205,1.711,-0.242,0.761,-0.251,
12,0,0,0,0,0,-0.205,1.711,-0.242,0.761,-0.251,
13,0,0,0,0,0,-0.157,1.711,-0.242,0.761,-0.251,
14,0,0,0,0,0,-0.157,1.711,-0.242,0.761,-0.251,
15,0,0,0,0,0,-0.157,1.711,-0.242,0.761,-0.251,
16,0,0,0,0,0,-0.157,1.711,-0.225,0.761,-0.251,
17,0,0,0,0,0,-0.157,1.711,-0.225,0.733,-0.251,
18,0,0,0,0,0,-0.157,1.711,-0.225,0.733,-0.251,
19,0,0,0,0,0,-0.157,1.711,-0.225,0.733,-0.211,
20,0,0,0,0,0,-0.157,1.711,-0.225,0.733,-0.211,
21,0,0,0,0,0,-0.157,1.711,-0.225,0.733,-0.211,
22,0,0,0,0,0,-0.157,1.711,-0.225,0.733,-0.211,
23,0,0,0,0,0,-0.157,1.711,-0.225,0.733,-0.211,
24,0,0,0,0,0,-0.157,1.711,-0.225,0.733,-0.211,
25,0,0,0,0,0,-0.168,1.711,-0.225,0.733,-0.211,
26,0,0,0,0,0,-0.168,1.711,-0.225,0.733,-0.211,
27,0,0,0,0,0,-0.168,1.711,-0.225,0.733,-0.211,
28,0,0,0,0,0,-0.168,1.711,-0.231,0.733,-0.211,
29,0,0,0,0,0,-0.168,1.711,-0.231,0.761,-0.211,
30,0,0,0,0,0,-0.168,1.711,-0.231,0.761,-0.211,
31,0,0,0,0,0,-0.168,1.711,-0.231,0.761,-0.262,
32,0,0,0,0,0,-0.168,1.711,-0.231,0.761,-0.262,
33,0,0,0,0,0,-0.168,1.711,-0.231,0.761,-0.262,
34,0,0,0,0,0,-0.168,1.711,-0.231,0.761,-0.262,
35,0,0,0,0,0,-0.168,1.711,-0.231,0.761,-0.262,
36,0,0,0,0,0,-0.168,1.711,-0.231,0.761,-0.262,
37,0,0,0,0,0,-0.159,1.711,-0.231,0.761,-0.262,
38,0,0,0,0,0,-0.159,1.711,-0.231,0.761,-0.262,
39,0,0,0,0,0,-0.159,1.711,-0.231,0.761,-0.262,
40,0,0,0,0,0,-0.159,1.711,-0.293,0.761,-0.262,
41,0,0,0,0,0,-0.159,1.711,-0.293,0.761,-0.262,
42,0,0,0,0,0,-0.159,1.711,-0.293,0.749,-0.262,
43,0,0,0,0,0,-0.159,1.711,-0.293,0.749,-0.245,
44,0,0,0,0,0,-0.159,1.711,-0.293,0.749,-0.245,
45,0,0,0,0,0,-0.159,1.711,-0.293,0.749,-0.245,
46,0,0,0,0,0,-0.159,1.711,-0.293,0.749,-0.245,
47,0,0,0,0,0,-0.159,1.711,-0.293,0.749,-0.245,
48,0,0,0,0,0,-0.159,1.711,-0.293,0.749,-0.245,
49,0,0,0,0,0,-0.159,1.711,-0.293,0.749,-0.245,
50,0,0,0,0,0,-0.157,1.711,-0.293,0.749,-0.245,
51,0,0,0,0,0,-0.157,1.7,-0.293,0.749,-0.245,
52,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
53,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
54,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
55,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
56,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
57,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
58,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
59,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
60,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
61,0,0,0,0,0,-0.157,1.7,-0.242,0.749,-0.245,
62,0,0,0,0,0,-0.199,1.7,-0.242,0.749,-0.245,
63,0,0,0,0,0,-0.199,1.7,-0.242,0.749,-0.245,
64,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.245,
65,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.245,
66,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.245,
67,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.222,
68,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.222,
69,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.222,
70,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.222,
71,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.222,
72,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.222,
73,0,0,0,0,0,-0.199,1.7,-0.287,0.749,-0.222,
74,0,0,0,0,0,-0.122,1.7,-0.287,0.749,-0.222,
75,0,0,0,0,0,-0.122,1.7,-0.287,0.749,-0.222,
76,0,0,0,0,0,-0.122,1.7,-0.287,0.749,-0.222,
77,0,0,0,0,0,-0.122,1.7,-0.253,0.749,-0.222,
78,0,0,0,0,0,-0.122,1.7,-0.253,0.766,-0.222,
79,0,0,0,0,0,-0.122,1.7,-0.253,0.766,-0.245,
80,0,0,0,0,0,-0.122,1.7,-0.253,0.766,-0.245,
81,0,0,0,0,0,-0.122,1.7,-0.253,0.766,-0.245,
82,0,0,0,0,0,-0.122,1.7,-0.253,0.766,-0.245,
83,0,0,0,0,0,-0.122,1.7,-0.253,0.766,-0.245,
84,0,0,0,0,0,-0.122,1.7,-0.253,0.766,-0.245,
85,0,0,0,0,0,-0.122,1.7,-0.253,0.766,-0.245,
86,0,0,0,0,0,-0.182,1.7,-0.253,0.766,-0.245,
87,0,0,0,0,0,-0.182,1.7,-0.253,0.766,-0.245,
88,0,0,0,0,0,-0.182,1.7,-0.253,0.766,-0.245,
89,0,0,0,0,0,-0.182,1.7,-0.276,0.766,-0.245,
90,0,0,0,0,0,-0.182,1.7,-0.276,0.744,-0.245,
91,0,0,0,0,0,-0.182,1.7,-0.276,0.744,-0.239,
92,0,0,0,0,0,-0.182,1.7,-0.276,0.744,-0.239,
93,0,0,0,0,0,-0.182,1.7,-0.276,0.744,-0.239,
94,0,0,0,0,0,-0.182,1.7,-0.276,0.744,-0.239,
95,0,0,0,0,0,-0.182,1.7,-0.276,0.744,-0.239,
96,0,0,0,0,0,-0.182,1.7,-0.276,0.744,-0.239,
97,0,0,0,0,0,-0.182,1.7,-0.276,0.744,-0.239,
98,0,0,0,0,0,-0.143,1.7,-0.276,0.744,-0.239,
99,0,0,0,0,0,-0.143,1.711,-0.276,0.744,-0.239,
100,0,0,0,0,0,-0.143,1.711,-0.276,0.744,-0.239,
101,0,0,0,0,0,-0.143,1.711,-0.27,0.744,-0.239,
102,0,0,0,0,0,-0.143,1.711,-0.27,0.783,-0.239,
103,0,0,0,0,0,-0.143,1.711,-0.27,0.783,-0.222,
104,0,0,0,0,0,-0.143,1.711,-0.27,0.783,-0.222,
105,0,0,0,0,0,-0.143,1.711,-0.27,0.783,-0.222,
106,0,0,0,0,0,-0.143,1.711,-0.27,0.783,-0.222,
107,0,0,0,0,0,-0.143,1.711,-0.27,0.783,-0.222,
108,0,0,0,0,0,-0.143,1.711,-0.27,0.783,-0.222,
109,0,0,0,0,0,-0.143,1.711,-0.27,0.783,-0.222,
110,0,0,0,0,0,-0.199,1.711,-0.27,0.783,-0.222,
111,0,0,0,0,0,-0.199,1.711,-0.27,0.783,-0.222,
112,0,0,0,0,0,-0.199,1.711,-0.27,0.783,-0.222,
113,0,0,0,0,0,-0.199,1.711,-0.248,0.783,-0.222,
114,0,0,0,0,0,-0.199,1.711,-0.248,0.772,-0.222,
115,0,0,0,0,0,-0.199,1.711,-0.248,0.772,-0.217,
116,0,0,0,0,0,-0.199,1.711,-0.248,0.772,-0.217,
117,0,0,0,0,0,-0.199,1.711,-0.248,0.772,-0.217,
118,0,0,0,0,0,-0.199,1.711,-0.248,0.772,-0.217,
119,0,0,0,0,0,-0.199,1.711,-0.248,0.772,-0.217,
120,0,0,0,0,0,-0.199,1.711,-0.248,0.772,-0.217,
121,0,0,0,0,0,-0.199,1.711,-0.248,0.772,-0.217,
122,0,0,0,0,0,-0.159,1.711,-0.248,0.772,-0.217,
123,0,0,0,0,0,-0.159,1.711,-0.248,0.772,-0.217,
124,0,0,0,0,0,-0.159,1.711,-0.248,0.772,-0.217,
125,0,0,0,0,0,-0.159,1.711,-0.27,0.772,-0.217,
126,0,0,0,0,0,-0.159,1.711,-0.27,0.733,-0.217,
127,0,0,0,0,0,-0.159,1.711,-0.27,0.733,-0.217,
128,0,0,0,0,0,-0.159,1.711,-0.27,0.733,-0.228,
129,0,0,0,0,0,-0.159,1.711,-0.27,0.733,-0.228,
130,0,0,0,0,0,-0.159,1.711,-0.27,0.733,-0.228,
131,0,0,0,0,0,-0.159,1.711,-0.27,0.733,-0.228,
132,0,0,0,0,0,-0.159,1.711,-0.27,0.733,-0.228,
133,0,0,0,0,0,-0.159,1.711,-0.27,0.733,-0.228,
134,0,0,0,0,0,-0.157,1.711,-0.27,0.733,-0.228,
135,0,0,0,0,0,-0.157,1.711,-0.27,0.733,-0.228,
136,0,0,0,0,0,-0.157,1.7,-0.27,0.733,-0.228,
137,0,0,0,0,0,-0.157,1.7,-0.248,0.733,-0.228,
138,0,0,0,0,0,-0.157,1.7,-0.248,0.772,-0.228,
139,0,0,0,0,0,-0.157,1.7,-0.248,0.772,-0.228,
140,0,0,0,0,0,-0.157,1.7,-0.248,0.772,-0.183,
141,0,0,0,0,0,-0.157,1.7,-0.248,0.772,-0.183,
142,0,0,0,0,0,-0.157,1.7,-0.248,0.772,-0.183,
143,0,0,0,0,0,-0.157,1.7,-0.248,0.772,-0.183,
144,0,0,0,0,0,-0.157,1.7,-0.248,0.772,-0.183,
145,0,0,0,0,0,-0.157,1.7,-0.248,0.772,-0.183,
146,0,0,0,0,0,-0.157,1.7,-0.248,0.772,-0.183,
147,0,0,0,0,0,-0.139,1.7,-0.248,0.772,-0.183,
148,0,0,0,0,0,-0.139,1.711,-0.248,0.772,-0.183,
149,0,0,0,0,0,-0.139,1.711,-0.242,0.772,-0.183,
150,0,0,0,0,0,-0.139,1.711,-0.242,0.772,-0.183,
151,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.183,
152,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.206,
153,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.206,
154,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.206,
155,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.206,
156,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.206,
157,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.206,
158,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.206,
159,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.206,
160,0,0,0,0,0,-0.139,1.711,-0.242,0.733,-0.206,
161,0,0,0,0,0,-0.139,1.711,-0.214,0.733,-0.206,
162,0,0,0,0,0,-0.139,1.711,-0.214,0.733,-0.206,
163,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.206,
164,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
165,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
166,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
167,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
168,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
169,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
170,0,0,0,0,0,-0.139,1.711,-0.214,0.721,-0.228,
171,0,0,0,0,0,-0.141,1.711,-0.214,0.721,-0.228,
172,0,0,0,0,0,-0.141,1.721,-0.214,0.721,-0.228,
173,0,0,0,0,0,-0.141,1.721,-0.214,0.721,-0.228,
174,0,0,0,0,0,-0.141,1.721,-0.298,0.721,-0.228,
175,0,0,0,0,0,-0.141,1.721,-0.298,0.755,-0.228,
176,0,0,0,0,0,-0.141,1.721,-0.298,0.755,-0.222,
177,0,0,0,0,0,-0.141,1.721,-0.298,0.755,-0.222,
178,0,0,0,0,0,-0.141,1.721,-0.298,0.755,-0.222,
179,0,0,0,0,0,-0.141,1.721,-0.298,0.755,-0.222,
180,0,0,0,0,0,-0.141,1.721,-0.298,0.755,-0.222,
181,0,0,0,0,0,-0.141,1.721,-0.298,0.755,-0.222,
182,0,0,0,0,0,-0.141,1.721,-0.298,0.755,-0.222,
183,0,0,0,0,0,-0.136,1.721,-0.298,0.755,-0.222,
184,0,0,0,0,0,-0.136,1.711,-0.298,0.755,-0.222,
185,0,0,0,0,0,-0.136,1.711,-0.298,0.755,-0.222,
186,0,0,0,0,0,-0.136,1.711,-0.293,0.755,-0.222,
187,0,0,0,0,0,-0.136,1.711,-0.293,0.721,-0.222,
188,0,0,0,0,0,-0.136,1.711,-0.293,0.721,-0.222,
189,0,0,0,0,0,-0.136,1.711,-0.293,0.721,-0.245,
190,0,0,0,0,0,-0.136,1.711,-0.293,0.721,-0.245,
191,0,0,0,0,0,-0.136,1.711,-0.293,0.721,-0.245,
192,0,0,0,0,0,-0.136,1.711,-0.293,0.721,-0.245,
193,0,0,0,0,0,-0.136,1.711,-0.293,0.721,-0.245,
194,0,0,0,0,0,-0.136,1.711,-0.293,0.721,-0.245,
