time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.121,0.003,0.012,0.008,0.016,0.02,-0.072,-0.14,0.034,
0.01,0,0,0,0,0,0,0,0,0,-0.121,0.003,0.012,0.008,0.016,0.02,-0.072,-0.14,0.034,
0.02,0,0,0,0,0,0,0,0,0,-0.121,0.003,0.012,0.008,0.016,0.02,-0.072,-0.14,0.034,
0.03,0,0,0,0,0,0,0,0,0,-0.121,0.003,0.012,0.008,0.016,0.02,-0.072,-0.14,0.034,
0.04,0,0,0,0,0,0,0,0,0,-0.121,0.003,0.012,0.008,0.016,0.02,-0.072,-0.14,0.034,
0.05,0,0,0,0,0,0,0,0,0,-0.121,0.003,0.012,0.008,0.016,0.02,-0.072,-0.14,0.034,
0.06,0,0,0,0,0,0,0,0,0,-0.121,0.003,0.012,0.008,0.016,0.02,-0.072,-0.14,0.034,
0.07,0,0,0,0,0,0,0,0,0,-0.121,0.003,0.012,0.008,0.016,0.02,-0.072,-0.14,0.034,
0.08,0,0,0,0,0,0,0,0,0,-0.494,8.769,-3.352,0.008,0.016,0.02,-0.072,-0.14,0.034,
0.09,0,0,0,0,0,0,0,0,0,-0.494,8.769,-3.352,-0.021,0.028,-0.006,-0.072,-0.14,0.034,
0.09999999,0,0,0,0,0,0,0,0,0,-0.494,8.769,-3.352,-0.021,0.028,-0.006,-0.068,-0.162,0.014,
0.11,0,0,0,0,0,0,0,0,0,-0.494,8.769,-3.352,-0.021,0.028,-0.006,-0.068,-0.162,0.014,
0.12,0,0,0,0,0,0,0,0,0,-0.494,8.769,-3.352,-0.021,0.028,-0.006,-0.068,-0.162,0.014,
0.13,0,0.07,0.03,0,0,0,0,0,0,-0.494,8.769,-3.352,-0.021,0.028,-0.006,-0.068,-0.162,0.014,
0.14,0,0.07,0.03,0,0,0,0,0,0,-0.494,8.769,-3.352,-0.021,0.028,-0.006,-0.068,-0.162,0.014,
0.15,0,0.07,0.03,0,0,0,0,0,0,-0.494,8.769,-3.352,-0.021,0.028,-0.006,-0.068,-0.162,0.014,
0.16,0,0.07,0.03,0,0,0,0,0,0,-0.359,2.473,-2.829,-0.005,0.028,-0.006,-0.068,-0.162,0.014,
