time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.88,-0.008,0.007,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.01,0,0,0,0,0,0,0,0,0,-2.88,-0.008,0.007,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.02,0,0,0,0,0,0,0,0,0,-2.88,-0.008,0.007,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.03,0,0,0,0,0,0,0,0,0,-2.88,-0.008,0.007,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.04,0,0,0,0,0,0,0,0,0,-2.88,-0.008,0.007,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.05,0,0,0,0,0,0,0,0,0,-2.88,-0.008,0.007,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.06,0,0,0,0,0,0,0,0,0,-2.88,-0.008,0.007,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.07,0,0,0,0,0,0,0,0,0,-2.88,-0.008,0.007,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.08,0,0,0,0,0,0,0,0,0,-2.88,-0.008,0.007,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.09,0,0,0,0,0,0,0,0,0,-2.918,11.129,-4.017,-0.004,0.018,-0.494,-0.007,-0.398,-0.003,
0.09999999,0,0,0,0,0,0,0,0,0,-2.918,11.129,-4.017,-0.011,0.016,-0.48,-0.007,-0.398,-0.003,
0.11,0,0,0,0,0,0,0,0,0,-2.918,11.129,-4.017,-0.011,0.016,-0.48,0.013,-0.421,0.121,
0.12,0,0,0,0,0,0,0,0,0,-2.918,11.129,-4.017,-0.011,0.016,-0.48,0.013,-0.421,0.121,
0.13,0,0,0,0,0,0,0,0,0,-2.918,11.129,-4.017,-0.011,0.016,-0.48,0.013,-0.421,0.121,
0.14,0,0.08,0,0,0,0,0,0,0,-2.918,11.129,-4.017,-0.011,0.016,-0.48,0.013,-0.421,0.121,
0.15,0,0.08,0.04,0,0,0,0,0,0,-2.918,11.129,-4.017,-0.011,0.016,-0.48,0.013,-0.421,0.121,
0.16,0,0.08,0.04,0,0,0,0,0,0,-2.918,11.129,-4.017,-0.011,0.016,-0.48,0.013,-0.421,0.121,
0.17,0,0.08,0.04,0,0,0,0,0,0,-2.87,5.488,-3.621,0.003,0.016,-0.48,0.013,-0.421,0.121,
0.18,0,0.08,0.04,0,0,0,0,0,0,-2.87,5.488,-3.621,0.003,0.003,-0.594,0.092,-0.421,0.121,
0.19,0,0.08,0.04,0,0,0,0,0,0,-2.87,5.488,-3.621,0.003,0.003,-0.594,0.092,-0.421,0.017,
0.2,0,0.08,0.04,0,0,0,0,0,0,-2.87,5.488,-3.621,0.003,0.003,-0.594,0.092,-0.421,0.017,
0.21,0,0.08,0.04,0,0,0,0,0,0,-2.87,5.488,-3.621,0.003,0.003,-0.594,0.092,-0.421,0.017,
0.22,0,0.18,0.14,0,0,0,0,0,0,-2.87,5.488,-3.621,0.003,0.003,-0.594,0.092,-0.421,0.017,
0.23,0,0.18,0.14,0,0,0,0,0,0,-2.87,5.488,-3.621,0.003,0.003,-0.594,0.092,-0.421,0.017,
0.24,0,0.18,0.14,0,0,0,0,0,0,-2.875,2.574,-3.621,0.003,0.003,-0.594,0.092,-0.421,0.017,
0.25,0,0.18,0.14,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.594,0.092,-0.421,0.017,
0.26,0,0.18,0.14,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,0.017,
0.27,0,0.18,0.14,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.28,0,0.18,0.14,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.29,0,0.18,0.14,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.3,0,0.26,0.27,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.31,0,0.26,0.27,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.32,0,0.26,0.27,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.33,0,0.26,0.27,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.34,0,0.26,0.27,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.35,0,0.26,0.27,0,0,0,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.36,0,0.26,0.27,0,0,0.02,0,0,0,-2.875,2.574,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.37,0,0.26,0.27,0,0,0.02,0,0,0,-2.865,0.704,-0.478,0.022,-0.007,-0.578,0.093,-0.446,-0.043,
0.38,0,0.26,0.27,0,0,0.02,0,0,0,-2.865,0.704,-1.137,-0.015,0.03,-5.043,0.093,-0.446,-0.043,
0.39,0,0.26,0.27,0,0,0.02,0,0,0,-2.865,0.704,-1.137,-0.015,0.03,-5.043,-2.322,-0.469,-0.043,
0.4,0,0.26,0.27,0,0,0.02,0,0,0,-2.865,0.704,-1.137,-0.015,0.03,-5.043,-2.322,-0.469,-0.043,
0.41,0,0.26,0.27,0,0,0.02,0,0,0,-2.865,0.704,-1.137,-0.015,0.03,-5.043,-2.322,-0.469,-0.043,
0.42,0,0.35,0.27,0,0,0.02,0,0,0,-2.865,0.704,-1.137,-0.015,0.03,-5.043,-2.322,-0.469,-0.043,
0.43,0,0.35,0.46,0,0,0.02,0,0,0,-2.865,0.704,-1.137,-0.015,0.03,-5.043,-2.322,-0.469,-0.043,
0.44,0,0.35,0.46,0,0,0.32,0.08,0,0,-2.865,0.704,-1.137,-0.015,0.03,-5.043,-2.322,-0.469,-0.043,
0.45,0,0.35,0.46,0,0,0.32,0.08,0,0,-2.875,0.983,-0.866,-0.015,0.03,-5.043,-2.322,-0.469,-0.043,
0.46,0,0.35,0.46,0,0,0.32,0.08,0,0,-2.875,0.983,-0.866,0.025,0.004,0.377,-2.278,-0.469,-0.043,
0.47,0,0.35,0.46,0,0,0.32,0.08,0,0,-2.875,0.983,-0.866,0.025,0.004,0.377,-2.278,-0.456,0.036,
0.48,0,0.35,0.46,0,0,0.32,0.08,0,0,-2.875,0.983,-0.866,0.025,0.004,0.377,-2.278,-0.456,0.036,
0.49,0,0.35,0.46,0,0,0.32,0.08,0,0,-2.875,0.983,-0.866,0.025,0.004,0.377,-2.278,-0.456,0.036,
0.5,0,0.38,0.46,0,0,0.32,0.08,0,0,-2.875,0.983,-0.866,0.025,0.004,0.377,-2.278,-0.456,0.036,
0.51,0,0.38,0.57,0,0,0.32,0.08,0,0,-2.875,0.983,-0.866,0.025,0.004,0.377,-2.278,-0.456,0.036,
0.52,0,0.38,0.57,0,0,0.69,0.29,0,0,-2.875,0.983,-0.866,0.025,0.004,0.377,-2.278,-0.456,0.036,
0.53,0,0.38,0.57,0,0,0.69,0.29,0,0,-2.865,1.088,-0.8,0.025,0.004,0.377,-2.278,-0.456,0.036,
0.54,0,0.38,0.57,0,0,0.69,0.29,0,0,-2.865,1.088,-0.8,0.021,0.003,0.796,0.281,-0.456,0.036,
0.55,0,0.38,0.57,0,0,0.69,0.29,0,0,-2.865,1.088,-0.8,0.021,0.003,0.796,0.281,-0.446,-0.082,
0.56,0,0.38,0.57,0,0,0.69,0.29,0,0,-2.865,1.088,-0.8,0.021,0.003,0.796,0.281,-0.446,-0.082,
0.57,0,0.38,0.57,0,0,0.69,0.29,0,0,-2.865,1.088,-0.8,0.021,0.003,0.796,0.281,-0.446,-0.082,
0.58,0,0.39,0.57,0,0,0.69,0.29,0,0,-2.865,1.088,-0.8,0.021,0.003,0.796,0.281,-0.446,-0.082,
0.59,0,0.39,0.66,0,0,1.01,0.29,0,0,-2.865,1.088,-0.8,0.021,0.003,0.796,0.281,-0.446,-0.082,
0.6,0,0.39,0.66,0,0,1.01,0.59,0,0,-2.865,1.088,-0.8,0.021,0.003,0.796,0.281,-0.446,-0.082,
0.61,0,0.39,0.66,0,0,1.01,0.59,0,0,-2.865,1.088,-0.8,0.021,0.003,0.796,0.281,-0.446,-0.082,
0.62,0,0.39,0.66,0,0,1.01,0.59,0,0,-2.887,1.088,-0.8,0.021,0.003,0.796,0.281,-0.446,-0.082,
0.63,0,0.39,0.66,0,0,1.01,0.59,0,0,-2.887,-9.751,-0.554,0.011,0.003,0.796,0.281,-0.446,-0.082,
0.64,0,0.39,0.66,0,0,1.01,0.59,0,0,-2.887,-9.751,-0.554,0.011,-0.002,0.14,0.484,-0.442,-0.082,
0.65,0,0.39,0.66,0,0,1.01,0.59,0,0,-2.887,-9.751,-0.554,0.011,-0.002,0.14,0.484,-0.442,0.035,
0.66,0,0.39,0.66,0,0,1.01,0.59,0,0,-2.887,-9.751,-0.554,0.011,-0.002,0.14,0.484,-0.442,0.035,
0.67,0,0.39,0.66,0,0,1.01,0.59,0,0,-2.887,-9.751,-0.554,0.011,-0.002,0.14,0.484,-0.442,0.035,
0.68,0,0.36,0.76,0,0,1.01,0.59,0,0,-2.887,-9.751,-0.554,0.011,-0.002,0.14,0.484,-0.442,0.035,
0.69,0,0.36,0.76,0,0,1.3,0.93,0,0,-2.887,-9.751,-0.554,0.011,-0.002,0.14,0.484,-0.442,0.035,
0.7,0,0.36,0.76,0,0,1.3,0.93,0,0,-2.935,-9.751,-0.554,0.011,-0.002,0.14,0.484,-0.442,0.035,
0.71,0,0.36,0.76,0,0,1.3,0.93,0,0,-2.935,1.378,-0.354,-0.014,0.004,0.14,0.484,-0.442,0.035,
0.72,0,0.36,0.76,0,0,1.3,0.93,0,0,-2.935,1.378,-0.354,-0.014,0.004,0.382,-0.345,-0.448,0.035,
0.73,0,0.36,0.76,0,0,1.3,0.93,0,0,-2.935,1.378,-0.354,-0.014,0.004,0.382,-0.345,-0.448,0.035,
0.74,0,0.36,0.76,0,0,1.3,0.93,0,0,-2.935,1.378,-0.354,-0.014,0.004,0.382,-0.345,-0.448,0.035,
0.75,0,0.27,0.76,0,0,1.3,0.93,0,0,-2.935,1.378,-0.354,-0.014,0.004,0.382,-0.345,-0.448,0.035,
0.76,0,0.27,0.83,0,0,1.3,0.93,0,0,-2.935,1.378,-0.354,-0.014,0.004,0.382,-0.345,-0.448,0.035,
0.77,0,0.27,0.83,0,0,1.45,1.18,0,0,-2.935,1.378,-0.354,-0.014,0.004,0.382,-0.345,-0.448,0.035,
0.78,0,0.27,0.83,0,0,1.45,1.18,0,0,-2.88,-1.743,-0.341,-0.014,0.004,0.382,-0.345,-0.448,0.035,
0.79,0,0.27,0.83,0,0,1.45,1.18,0,0,-2.88,-1.743,-0.341,-0.021,0,0.306,-0.056,-0.448,0.035,
0.8,0,0.27,0.83,0,0,1.45,1.18,0,0,-2.88,-1.743,-0.341,-0.021,0,0.306,-0.056,-0.446,0.039,
0.81,0,0.27,0.83,0,0,1.45,1.18,0,0,-2.88,-1.743,-0.341,-0.021,0,0.306,-0.056,-0.446,0.039,
0.82,0,0.27,0.83,0,0,1.45,1.18,0,0,-2.88,-1.743,-0.341,-0.021,0,0.306,-0.056,-0.446,0.039,
0.83,0,0.18,0.83,0,0,1.45,1.18,0,0,-2.88,-1.743,-0.341,-0.021,0,0.306,-0.056,-0.446,0.039,
0.84,0,0.18,0.89,0,0,1.53,1.18,0,0,-2.88,-1.743,-0.341,-0.021,0,0.306,-0.056,-0.446,0.039,
0.85,0,0.18,0.89,0,0,1.53,1.4,0,0,-2.882,-1.743,-0.341,-0.021,0,0.306,-0.056,-0.446,0.039,
0.86,0,0.18,0.89,0,0,1.53,1.4,0,0,-2.882,0.005,-0.484,-0.028,-0.046,0.306,-0.056,-0.446,0.039,
0.87,0,0.18,0.89,0,0,1.53,1.4,0,0,-2.882,0.005,-0.484,-0.028,-0.046,0.311,0.228,-0.433,0.017,
0.88,0,0.18,0.89,0,0,1.53,1.4,0,0,-2.882,0.005,-0.484,-0.028,-0.046,0.311,0.228,-0.433,0.017,
0.89,0,0.18,0.89,0,0,1.53,1.4,0,0,-2.882,0.005,-0.484,-0.028,-0.046,0.311,0.228,-0.433,0.017,
0.9,0,0.18,0.89,0,0,1.53,1.4,0,0,-2.882,0.005,-0.484,-0.028,-0.046,0.311,0.228,-0.433,0.017,
0.91,0,0.11,0.89,0,0,1.53,1.4,0,0,-2.882,0.005,-0.484,-0.028,-0.046,0.311,0.228,-0.433,0.017,
0.92,0,0.11,0.94,0,0,1.53,1.4,0,0,-2.882,0.005,-0.484,-0.028,-0.046,0.311,0.228,-0.433,0.017,
0.93,0,0.11,0.94,0,0,1.54,1.4,0,0,-2.882,0.005,-0.484,-0.028,-0.046,0.311,0.228,-0.433,0.017,
0.94,0,0.11,0.94,0,0,1.54,1.62,0,0,-2.897,0.005,-0.484,-0.028,-0.046,0.311,0.228,-0.433,0.017,
0.95,0,0.11,0.94,0,0,1.54,1.62,0,0,-2.897,-1.061,-0.485,-0.004,0.018,0.311,0.228,-0.433,0.017,
0.96,0,0.11,0.94,0,0,1.54,1.62,0,0,-2.897,-1.061,-0.485,-0.004,0.018,0.289,0.202,-0.437,0.017,
0.97,0,0.11,0.94,0,0,1.54,1.62,0,0,-2.897,-1.061,-0.485,-0.004,0.018,0.289,0.202,-0.437,0.018,
0.98,0,0.11,0.94,0,0,1.54,1.62,0,0,-2.897,-1.061,-0.485,-0.004,0.018,0.289,0.202,-0.437,0.018,
0.9899999,0,0.11,0.94,0,0,1.54,1.62,0,0,-2.897,-1.061,-0.485,-0.004,0.018,0.289,0.202,-0.437,0.018,
1,0,0.04,0.97,0,0,1.54,1.62,0,0,-2.897,-1.061,-0.485,-0.004,0.018,0.289,0.202,-0.437,0.018,
1.01,0,0.04,0.97,0,0,1.53,1.79,0,0,-2.897,-1.061,-0.485,-0.004,0.018,0.289,0.202,-0.437,0.018,
1.02,0,0.04,0.97,0,0,1.53,1.79,0,0,-2.931,-0.905,-0.443,-0.004,0.018,0.289,0.202,-0.437,0.018,
1.03,0,0.04,0.97,0,0,1.53,1.79,0,0,-2.931,-0.905,-0.443,-0.027,-0.004,0.389,0.09,-0.411,0.018,
1.04,0,0.04,0.97,0,0,1.53,1.79,0,0,-2.931,-0.905,-0.443,-0.027,-0.004,0.389,0.09,-0.411,0.075,
1.05,0,0.04,0.97,0,0,1.53,1.79,0,0,-2.931,-0.905,-0.443,-0.027,-0.004,0.389,0.09,-0.411,0.075,
1.06,0,0.04,0.97,0,0,1.53,1.79,0,0,-2.931,-0.905,-0.443,-0.027,-0.004,0.389,0.09,-0.411,0.075,
1.07,0,0.01,0.99,0,0,1.53,1.79,0,0,-2.931,-0.905,-0.443,-0.027,-0.004,0.389,0.09,-0.411,0.075,
1.08,0,0.01,0.99,0,0,1.48,1.92,0,0,-2.931,-0.905,-0.443,-0.027,-0.004,0.389,0.09,-0.411,0.075,
1.09,0,0.01,0.99,0,0,1.48,1.92,0,0,-2.87,-1.65,-0.74,-0.002,0.005,0.389,0.09,-0.411,0.075,
1.1,0,0.01,0.99,0,0,1.48,1.92,0,0,-2.87,-1.65,-0.74,-0.002,0.005,0.342,0.17,-0.46,0.055,
1.11,0,0.01,0.99,0,0,1.48,1.92,0,0,-2.87,-1.65,-0.74,-0.002,0.005,0.342,0.17,-0.46,0.055,
1.12,0,0.01,0.99,0,0,1.48,1.92,0,0,-2.87,-1.65,-0.74,-0.002,0.005,0.342,0.17,-0.46,0.055,
1.13,0,0,0.99,0,0,1.48,1.92,0,0,-2.87,-1.65,-0.74,-0.002,0.005,0.342,0.17,-0.46,0.055,
1.14,0,0,0.99,0,0,1.42,1.92,0,0,-2.87,-1.65,-0.74,-0.002,0.005,0.342,0.17,-0.46,0.055,
1.15,0,0,0.99,0,0,1.42,2.02,0,0,-2.81,-1.65,-0.74,-0.002,0.005,0.342,0.17,-0.46,0.055,
1.16,0,0,0.99,0,0,1.42,2.02,0,0,-2.81,-0.543,-0.399,-0.009,0.005,0.342,0.17,-0.46,0.055,
1.17,0,0,0.99,0,0,1.42,2.02,0,0,-2.81,-0.543,-0.399,-0.009,0.021,0.383,0.172,-0.425,0.055,
1.18,0,0,0.99,0,0,1.42,2.02,0,0,-2.81,-0.543,-0.399,-0.009,0.021,0.383,0.172,-0.425,-0.003,
1.19,0,0,0.99,0,0,1.42,2.02,0,0,-2.81,-0.543,-0.399,-0.009,0.021,0.383,0.172,-0.425,-0.003,
1.2,0,0,0.99,0,0,1.42,2.02,0,0,-2.81,-0.543,-0.399,-0.009,0.021,0.383,0.172,-0.425,-0.003,
1.21,0,0,0.99,0,0,1.42,2.02,0,0,-2.81,-0.543,-0.399,-0.009,0.021,0.383,0.172,-0.425,-0.003,
1.22,0,0,0.99,0,0,1.42,2.02,0,0,-2.81,-0.543,-0.399,-0.009,0.021,0.383,0.172,-0.425,-0.003,
1.23,0,0,0.99,0,0,1.42,2.02,0,0,-2.81,-0.543,-0.399,-0.009,0.021,0.383,0.172,-0.425,-0.003,
