time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,1.01825,0,0,0,0,0.098,0.044,0,0,-0.158,0.423,0.059,0.845,0.045,0.026,0.038,0.016,0.001,
0.1,0,0,0,0,0,0,0,0,0,-0.158,0.423,0.059,0.845,0.045,0.026,0.038,0.016,0.001,
0.2,2.005,0,0,0,0,0.549,0.313,0,0,-1.827,1.508,-0.915,0.856,0.016,-0.521,-0.498,-0.027,-0.067,
0.3,3.0025,0,0,0,0,1.418,0.864,0,0,-1.827,1.508,-0.915,0.856,0.016,-0.521,-0.498,-0.027,-0.067,
0.4,3.93775,0,0,0,0,2.804,1.832,0,0,-0.717,1.089,-0.915,0.856,0.016,-0.521,-0.498,-0.027,-0.067,
0.5,4.759,0,0,0,0,4.301,3.01,0,0,-0.717,1.089,-0.482,0.856,0.007,-0.311,-0.188,-0.024,0.001,
0.6,5.4285,0,0,0,0,5.678,4.135,0,0,-0.717,1.089,-0.482,0.856,0.007,-0.311,-0.188,-0.024,0.001,
0.7,5.99825,0,0,0,0,7.203,5.37,0,0,0.28,0.773,-0.439,0.856,0.075,-0.378,-0.176,-0.069,-0.029,
0.8,6.42925,0,0,0,0,8.597,6.365,0,0,0.28,0.773,-0.439,0.856,0.075,-0.378,-0.176,-0.069,-0.029,
0.9,6.749,0,0,0,0,10.038,7.47,0,0,0.052,0.717,-0.404,0.856,0.075,-0.378,-0.176,-0.069,-0.029,
1,6.9335,0,0,0,0,11.317,8.384,0,0,0.052,0.717,-0.404,0.856,0.005,-0.276,-0.217,-0.005,-0.029,
1.1,6.9995,0,0,0,0,12.465,9.254,0,0,0.052,0.717,-0.404,0.856,0.005,-0.276,-0.217,-0.005,-0.029,
1.2,6.98025,0,0,0,0,13.614,10.128,0,0,2.481,0.523,-0.264,0.856,0.058,-0.321,-0.129,0.019,-0.029,
1.3,6.5115,0,0,0,0,14.591,10.827,0,0,2.481,0.523,-0.264,0.856,0.058,-0.321,-0.129,0.019,-0.022,
1.4,5.49975,0,0,0,0,15.586,11.6,0,0,2.481,0.523,-0.264,0.856,0.058,-0.321,-0.129,0.019,-0.022,
1.5,4.4925,0,0,0,0,16.408,12.19,0,0,0.94,0.55,-0.319,0.856,0.037,-0.318,-0.211,-0.024,0.046,
1.6,3.515,0,0,0,0,17.121,12.732,0,0,0.94,0.55,-0.319,0.856,0.037,-0.318,-0.211,-0.024,0.046,
1.7,2.6355,0,0,0,0,17.822,13.279,0,0,-0.414,0.554,-0.279,0.866,0.048,-0.343,-0.211,-0.024,0.046,
1.8,1.8955,0,0,0,0,18.371,13.685,0,0,-0.414,0.554,-0.279,0.866,0.048,-0.343,-0.142,-0.048,-0.149,
1.9,1.25775,0,0,0,0,18.893,14.096,0,0,-0.414,0.554,-0.279,0.866,0.048,-0.343,-0.142,-0.048,-0.149,
2,0.76625,0,0,0,0,19.286,14.404,0,0,-0.502,0.565,-0.276,0.856,0.011,-0.323,-0.139,0.017,-0.029,
2.1,0.39675,0,0,0,0,19.583,14.627,0,0,-0.502,0.565,-0.276,0.856,0.011,-0.323,-0.139,0.017,-0.029,
2.2,0.13975,0,0,0,0,19.824,14.828,0,0,-0.619,0.277,-0.22,0.856,0.05,-0.323,-0.139,0.017,-0.029,
2.3,0.017,0,0,0,0,19.949,14.936,0,0,-0.619,0.277,-0.22,0.856,0.05,-0.245,-0.048,0.017,-0.111,
2.4,-0.0005,0,0,0,0,19.999,14.996,0,0,-0.619,0.277,-0.22,0.856,0.05,-0.245,-0.048,0.017,-0.111,
2.5,2.71725,0,0,0,0,19.529,14.74,0.164,0.086,0.131,-0.242,-0.22,0.856,0.05,-0.245,-0.048,0.017,-0.111,
2.6,0,0,0,0,0,0,14.497,0,0.096,0.131,-0.242,1.044,0.856,0.05,-0.245,-0.048,0.017,-0.111,
2.7,0,0,0,0,0,0,0,0,0,0.131,-0.242,1.044,0.856,0.05,-0.245,-0.048,0.017,-0.111,
2.8,0,0,0,0,0,0,0,0.29,0.153,0.131,-0.242,1.044,1.842,0.05,-0.245,-0.048,0.017,-0.111,
2.9,3.574,0,0,0,0,18.912,13.874,0.737,0.441,0.131,-0.242,1.044,1.842,-0.849,0.414,0.719,-0.626,-0.566,
3,4.41125,0,0,0,0,17.811,12.681,1.585,0.979,0.131,-0.242,1.044,1.842,-0.849,0.414,0.719,-0.626,-0.566,
3.1,5.15175,0,0,0,0,16.282,10.677,3.088,2.093,-0.599,-0.249,0.441,1.229,-0.849,0.414,0.719,-0.626,-0.566,
3.2,5.76425,0,0,0,0,14.873,8.84,4.44,3.141,-0.599,-0.249,0.441,1.229,-0.462,0.185,0.336,-0.471,-0.293,
3.3,6.265,0,0,0,0,13.318,6.698,6.111,4.538,-0.599,-0.249,0.441,1.229,-0.462,0.185,0.336,-0.471,-0.293,
3.4,6.6235,0,0,0,0,11.879,4.901,7.549,5.645,-0.214,-0.188,0.357,0.918,-0.427,0.187,0.288,-0.227,-0.221,
3.5,6.86525,0,0,0,0,10.547,3.328,8.8,6.529,-0.214,-0.188,0.357,0.918,-0.427,0.187,0.288,-0.227,-0.221,
3.6,6.98675,0,0,0,0,9.188,1.588,10.306,7.685,0.007,-0.185,0.358,0.918,-0.427,0.187,0.288,-0.227,-0.221,
3.7,6.998,0,0,0,0,7.796,-0.135,11.689,8.674,0.007,-0.185,0.358,0.956,-0.365,0.071,0.057,-0.319,-0.182,
3.8,6.714,0,0,0,0,6.856,-1.251,12.616,9.361,0.007,-0.185,0.358,0.956,-0.365,0.071,0.057,-0.319,-0.182,
3.9,5.79675,0,0,0,0,5.722,-2.714,13.861,10.322,3.587,-0.185,0.477,0.773,-0.339,0.067,0.259,-0.373,-0.127,
4,4.80175,0,0,0,0,4.835,-3.765,14.723,10.935,3.587,-0.185,0.477,0.773,-0.339,0.067,0.259,-0.373,-0.127,
4.1,3.7775,0,0,0,0,3.907,-4.97,15.763,11.728,0.234,-0.185,0.477,0.773,-0.339,0.067,0.259,-0.373,-0.127,
4.2,2.8475,0,0,0,0,3.098,-5.982,16.605,12.35,0.234,-0.071,0.502,0.638,-0.398,0.086,0.138,-0.323,-0.142,
4.3,2.10475,0,0,0,0,2.456,-6.756,17.223,12.814,0.234,-0.071,0.502,0.638,-0.398,0.086,0.138,-0.323,-0.142,
4.4,1.426,0,0,0,0,1.804,-7.612,17.958,13.386,-0.19,-0.158,0.245,0.574,-0.319,0.023,-0.002,-0.289,-0.234,
4.5,0.9037501,0,0,0,0,1.311,-8.211,18.452,13.748,-0.19,-0.158,0.245,0.574,-0.319,0.023,-0.002,-0.289,-0.234,
4.6,0.4925,0,0,0,0,0.86,-8.815001,18.981,14.165,-0.592,-0.158,0.245,0.574,-0.319,0.023,-0.002,-0.289,-0.234,
4.7,0.20125,0,0,0,0,0.509,-9.274,19.367,14.457,-0.592,-0.025,0.348,0.608,-0.32,0.129,0.196,-0.28,0.016,
4.8,0.042,0,0,0,0,0.266,-9.584,19.622,14.66,-0.592,-0.025,0.348,0.608,-0.32,0.129,0.196,-0.28,0.016,
4.9,-0.0005,0,0,0,0,0.084,-9.846,19.856,14.861,-0.628,8.154,0.207,0.612,-0.897,-0.035,0.017,-0.18,-0.244,
5,2.78875,0,0,0,0,0.369,-9.64,19.82,14.937,-0.628,8.154,0.207,0.612,-0.897,-0.035,0.017,-0.18,-0.244,
5.1,0,0,0,0,0,0,0,19.785,14.858,-0.628,8.154,0.207,0.612,-0.897,-0.035,0.017,-0.18,-0.244,
5.2,0,0,0,0,0,0,0,0,14.842,-0.628,8.154,0.207,0.612,-0.897,-0.035,0.017,-0.18,-0.244,
5.3,0,0,0,0,0,0,0,0,0,-0.628,8.154,0.207,0.612,-0.897,-0.035,0.017,-0.18,-0.244,
5.4,3.6175,0,0,0,0,0.915,-9.149,19.483,14.548,-0.628,8.154,0.207,0.612,-0.897,-0.035,0.017,-0.18,-0.244,
5.5,4.48625,0,0,0,0,2.08,-7.805,18.454,13.393,-0.618,1.059,-0.38,-0.308,1.074,-0.745,-0.77,0.448,0.739,
5.6,5.198,0,0,0,0,3.477,-6.182,17.265,12.097,-0.618,1.059,-0.38,-0.308,1.074,-0.745,-0.77,0.448,0.739,
5.7,5.804,0,0,0,0,4.998,-4.064,15.652,9.874,0.028,0.87,-0.38,-0.308,1.074,-0.745,-0.77,0.448,0.739,
5.8,6.28525,0,0,0,0,6.465,-2.056,14.217,8.001,0.028,0.87,-0.596,-0.458,0.544,-0.401,-0.191,0.048,0.22,
5.9,6.644,0,0,0,0,7.878,-0.348,12.867,6.237,0.028,0.87,-0.596,-0.458,0.544,-0.401,-0.191,0.048,0.22,
6,6.8835,0,0,0,0,9.358999,1.558,11.228,4.136,-0.097,0.681,-0.291,-0.651,0.5,-0.384,-0.239,0.095,0.177,
6.1,6.9905,0,0,0,0,10.623,3.052,10.041,2.729,-0.097,0.681,-0.291,-0.651,0.5,-0.384,-0.239,0.095,0.177,
6.2,7.0005,0,0,0,0,12.158,4.997,8.374,0.606,3.005,0.515,-0.291,-0.651,0.5,-0.384,-0.239,0.095,0.177,
6.3,6.799,0,0,0,0,13.094,6.187,7.384,-0.62,3.005,0.515,-0.433,-0.638,0.443,-0.245,-0.053,0.036,0.148,
6.4,6.026,0,0,0,0,14.081,7.37,6.437,-1.745,3.005,0.515,-0.433,-0.638,0.443,-0.245,-0.053,0.036,0.148,
6.5,4.98975,0,0,0,0,15.101,8.687,5.301,-3.212,0.842,0.598,-0.312,-0.563,0.357,-0.245,-0.053,0.036,0.148,
6.6,3.97575,0,0,0,0,15.946,9.701,4.492,-4.175,0.842,0.598,-0.312,-0.563,0.357,-0.306,-0.15,0.004,0.074,
6.7,3.013,0,0,0,0,16.806,10.825,3.518,-5.436,0.842,0.598,-0.312,-0.563,0.357,-0.306,-0.15,0.004,0.074,
6.8,2.22575,0,0,0,0,17.498,11.699,2.819,-6.313,-0.02,0.436,-0.232,-0.684,0.319,-0.31,-0.094,0.139,0.179,
6.9,1.55825,0,0,0,0,18.084,12.411,2.22,-7.036,-0.02,0.436,-0.232,-0.684,0.319,-0.31,-0.094,0.139,0.179,
7,0.9957501,0,0,0,0,18.645,13.131,1.592,-7.866,-0.679,0.422,-0.265,-0.684,0.319,-0.31,-0.094,0.139,0.179,
7.1,0.562,0,0,0,0,19.073,13.687,1.143,-8.416,-0.679,0.422,-0.265,-0.644,0.261,-0.31,-0.163,0.065,0.15,
7.2,0.253,0,0,0,0,19.436,14.183,0.706,-9.005,-0.679,0.422,-0.265,-0.644,0.261,-0.31,-0.163,0.065,0.15,
7.3,0.061,0,0,0,0,19.714,14.558,0.389,-9.424,-0.573,0.602,-0.199,-0.458,0.286,-0.217,-0.259,0.052,0.12,
7.4,-0.00025,0,0,0,0,19.886,14.793,0.195,-9.679,-0.573,0.602,-0.199,-0.458,0.286,-0.217,-0.259,0.052,0.12,
7.5,2.70475,0,0,0,0,19.603,14.765,0.168,-9.951,-0.573,0.602,-0.199,-0.458,0.286,-0.217,-0.259,0.052,0.12,
7.6,0,0,0,0,0,0,14.625,0.255,-9.844,-0.573,0.602,-0.199,-0.458,0.286,-0.217,-0.259,0.052,0.12,
7.7,0,0,0,0,0,0,0,0,0,-0.573,0.602,-0.199,-0.458,0.286,-0.217,-0.259,0.052,0.12,
7.8,0,0,0,0,0,0,0,0,-9.789,-0.573,0.602,-0.199,-0.458,0.286,-0.217,-0.259,0.052,0.12,
7.9,3.563,0,0,0,0,19.027,14.067,0.62,-9.397,0.578,-0.165,1.061,1.919,-1.027,0.356,0.806,0.052,0.12,
8,4.3955,0,0,0,0,17.99,12.979,1.396,-8.572001,0.578,-0.165,1.061,1.919,-1.027,0.356,0.806,-0.682,-0.752,
8.1,5.141,0,0,0,0,16.516,11.134,2.859,-6.815,0.578,-0.165,1.061,1.919,-1.027,0.356,0.806,-0.682,-0.752,
8.2,5.771,0,0,0,0,14.961,9.017,4.416,-4.659,-0.323,-0.157,0.561,1.337,-0.587,0.138,0.445,-0.512,-0.244,
8.3,6.244,0,0,0,0,13.612,7.287,5.649,-3.117,-0.323,-0.157,0.561,1.337,-0.587,0.138,0.445,-0.512,-0.244,
8.400001,6.61625,0,0,0,0,12.059,5.239,7.339,-0.827,-0.056,-0.26,0.407,0.899,-0.587,0.138,0.445,-0.512,-0.244,
8.5,6.86225,0,0,0,0,10.711,3.64,8.585,0.622,-0.056,-0.26,0.407,0.899,-0.463,0.024,0.182,-0.44,-0.274,
8.6,6.98525,0,0,0,0,9.362,1.897,10.1,2.569,-0.056,-0.26,0.407,0.899,-0.463,0.024,0.182,-0.44,-0.274,
8.7,7.0005,0,0,0,0,8.099,0.267,11.588,4.397,-0.667,-0.185,0.395,0.709,-0.441,0.109,0.02,-0.236,-0.016,
8.8,6.8665,0,0,0,0,7.002,-0.982,12.427,5.381,-0.667,-0.185,0.395,0.709,-0.441,0.109,0.02,-0.236,-0.016,
8.900001,6.1445,0,0,0,0,5.887,-2.427,13.677,6.982,-0.667,-0.185,0.395,0.709,-0.441,0.109,0.02,-0.236,-0.016,
9,5.096,0,0,0,0,4.857,-3.715,14.746,8.309,0.229,-0.124,0.373,0.716,-0.377,-0.012,0.152,-0.214,-0.104,
9.1,4.095,0,0,0,0,4.058,-4.671,15.515,9.222,0.229,-0.124,0.373,0.716,-0.377,-0.012,0.152,-0.214,-0.104,
9.2,3.14425,0,0,0,0,3.23,-5.76,16.449,10.426,-0.687,-0.137,0.331,0.676,-0.275,-0.013,0.152,-0.214,-0.104,
9.3,2.33025,0,0,0,0,2.543,-6.591001,17.11,11.217,-0.687,-0.137,0.331,0.676,-0.275,-0.013,0.05,-0.293,-0.096,
9.400001,1.613,0,0,0,0,1.88,-7.47,17.871,12.211,-0.687,-0.137,0.331,0.676,-0.275,-0.013,0.05,-0.293,-0.096,
9.5,1.05425,0,0,0,0,1.359,-8.138,18.429,12.914,-0.493,-0.108,0.249,0.58,-0.352,-0.022,0.152,-0.347,-0.154,
9.6,0.60775,0,0,0,0,0.929,-8.672,18.858,13.433,-0.493,-0.108,0.249,0.58,-0.352,-0.022,0.152,-0.347,-0.154,
9.7,0.28075,0,0,0,0,0.556,-9.184999,19.304,14.034,-0.427,0.035,0.343,0.504,-0.352,-0.022,0.152,-0.347,-0.154,
9.8,0.07799999,0,0,0,0,0.297,-9.523001,19.579,14.381,-0.427,0.035,0.343,0.504,-0.462,-0.065,-0.017,-0.284,-0.035,
9.900001,0.00075,0,0,0,0,0.105,-9.808001,19.83,14.73,-0.427,0.035,0.343,0.504,-0.462,-0.065,-0.017,-0.284,-0.035,
10,2.59425,0,0,0,0,0.303,-9.677,19.85,14.949,-0.055,0.34,0.379,0.576,-0.327,-0.625,-0.717,-0.284,-0.035,
10.1,0,0,0,0,0,0,0,19.765,14.822,-0.055,0.34,0.379,0.576,-0.327,-0.625,-0.717,0.443,0.721,
