time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.15,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.25,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.35,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.4,0,0,3.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,
0.45,0,0,4.9,0,0,2.8,0.8,0,0,0,0,0,0,0,0,0,0,0,
0.5,0,0,4.9,0,0,2.8,0.8,0,0,0,0,0,0,0,0,0,0,0,
0.55,0,0,5.9,0,0,5.7,2.6,0,0,0,0,0,0,0,0,0,0,0,
0.6,0,0,6.8,0,0,8.2,4.9,0,0,0,0,0,0,0,0,0,0,0,
0.65,0,0,6.8,0,0,8.2,4.9,0,0,0,0,0,0,0,0,0,0,0,
0.7,0,0,7.5,0,0,10.2,7.2,0,0,0,0,0,0,0,0,0,0,0,
0.75,0,0,8.2,0,0,11.5,9.2,0,0,0,0,0,0,0,0,0,0,0,
0.8,0,0,8.2,0,0,11.5,9.2,0,0,0,0,0,0,0,0,0,0,0,
0.85,0,0,8.8,0,0,12.4,11,0,0,0,0,0,0,0,0,0,0,0,
0.9,0,0,9.2,0,0,12.7,12.6,0,0,0,0,0,0,0,0,0,0,0,
0.95,0,0,9.2,0,0,12.7,12.6,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,9.5,0,0,12.6,14,0,0,0,0,0,0,0,0,0,0,0,
1.05,0,0,9.8,0,0,12.4,15.2,0,0,0,0,0,0,0,0,0,0,0,
1.1,0,0,9.8,0,0,12.4,15.2,0,0,0,0,0,0,0,0,0,0,0,
1.15,0,0,9.9,0,0,11.9,16.3,0,0,0,0,0,0,0,0,0,0,0,
1.2,0,0,9.9,0,0,11.3,17.1,0,0,0,0,0,0,0,0,0,0,0,
1.25,0,0,9.9,0,0,11.3,17.1,0,0,0,0,0,0,0,0,0,0,0,
1.3,0,0,9.9,0,0,10.4,17.8,0,0,0,0,0,0,0,0,0,0,0,
1.35,0,0,9.7,0,0,9.4,18.2,0,0,0,0,0,0,0,0,0,0,0,
1.4,0,0,9.1,0,0,8.1,18.2,0,0,0,0,0,0,0,0,0,0,0,
1.45,0,0,9.1,0,0,8.1,18.5,0,0,0,0,0,0,0,0,0,0,0,
1.5,0,0,8.2,0,0,6.6,18.7,0,0,0,0,0,0,0,0,0,0,0,
1.55,0,0,8.2,0,0,6.6,18.7,0,0,0,0,0,0,0,0,0,0,0,
1.6,0,0,8.2,0,0,6.6,18.7,0,0,0,0,0,0,0,0,0,0,0,
1.65,0,0,5.8,0,0.1,6.4,18.6,0,0,0,0,0,0,0,0,0,0,0,
1.7,1.3,0,4.7,0,0.6,6.4,18.6,0,0,0,0,0,0,0,0,0,0,0,
1.75,1.3,0,4.7,0,0.6,6.3,18.1,0,0,0,0,0,0,0,0,0,0,0,
1.8,2.1,0,3.6,0,1.7,6,16.8,0,0,0,0,0,0,0,0,0,0,0,
1.85,2.1,0,3.6,0,1.7,6,16.8,0,0,0,0,0,0,0,0,0,0,0,
1.9,3,0,2.1,0,3.4,5.4,13.8,0.3,0,0,0,0,0,0,0,0,0,0,
1.95,3.6,0,1.1,0,3.4,5.4,13.8,0.3,0,0,0,0,0,0,0,0,0,0,
2,3.6,0,1.1,0,4.5,4.9,11.2,2.9,0.8,0,0,0,0,0,0,0,0,0,
2.05,3.8,0,0.2,0,5.5,4.4,8.6,5.8,2.7,0,0,0,0,0,0,0,0,0,
2.1,3.9,0,-0.5,0,5.5,4.4,8.6,5.8,2.7,0,0,0,0,0,0,0,0,0,
2.15,3.9,0,-0.5,0,6.4,4,6.2,8.3,5,0,0,0,0,0,0,0,0,0,
2.2,3.9,0,-1.3,0,7.3,3.5,3.9,10.2,7.2,0,0,0,0,0,0,0,0,0,
2.25,3.4,0,-2,0,8,3.5,3.9,10.2,7.2,0,0,0,0,0,0,0,0,0,
2.3,3.4,0,-2,0,8,3.1,1.8,11.6,9.3,0,0,0,0,0,0,0,0,0,
2.35,2.5,0,-2.6,0,8.6,2.6,-0.1,12.4,11.1,0,0,0,0,0,0,0,0,0,
2.4,1.7,0,-3.2,0,9,2.6,-0.1,12.4,11.1,0,0,0,0,0,0,0,0,0,
2.45,1.7,0,-3.2,0,9,2.3,-1.9,12.6,12.8,0,0,0,0,0,0,0,0,0,
2.5,1.1,0,-3.6,0,9.4,1.9,-3.6,12.6,14.2,0,0,0,0,0,0,0,0,0,
2.55,0.6,0,-4,0,9.7,1.9,-3.6,12.6,14.2,0,0,0,0,0,0,0,0,0,
2.6,0.6,0,-4,0,9.7,1.6,-5.1,12.4,15.4,0,0,0,0,0,0,0,0,0,
2.65,0.3,0,-4.4,0,9.9,1.3,-6.5,11.9,16.4,0,0,0,0,0,0,0,0,0,
2.7,0.2,0,-4.6,0,9.9,1.1,-6.5,11.9,16.4,0,0,0,0,0,0,0,0,0,
2.75,0.2,0,-4.6,0,9.9,1.1,-7.7,11.2,17.2,0,0,0,0,0,0,0,0,0,
