time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.084,-0.014,-0.264,0.011,0.013,0.02,-0.007,0.093,0,
0.01,0,0,0,0,0,0,0,0,0,0.084,0.007,-1.059,0.006,-0.013,0.02,-0.007,0.093,0,
0.02,0,0,0,0,0,0,0,0,0,0.084,0.007,-1.059,0.006,-0.013,0.009,0.004,-0.009,0.011,
0.03,0,0,0,0,0,0,0,0,0,0.084,0.007,-1.059,0.006,-0.013,0.009,0.004,-0.009,0.011,
0.04,0,0,0,0,0,0,0,0,0,0.084,0.007,-1.059,0.006,-0.013,0.009,0.004,-0.009,0.011,
0.05,0,0,0,0,0,0,0,0,0,0.084,0.007,-1.059,0.006,-0.013,0.009,0.004,-0.009,0.011,
0.06,0,0,0,0,0,0,0,0,0,0.084,0.007,-1.059,0.006,-0.013,0.009,0.004,-0.009,0.011,
0.07,0,0,0,0,0,0,0,0,0,0.084,0.007,-1.059,0.006,-0.013,0.009,0.004,-0.009,0.011,
0.08,0,0,0,0,0,0,0,0,0,0.016,-0.004,-1.093,-0.009,-0.013,0.009,0.004,-0.009,0.011,
0.09,0,0,0,0,0,0,0,0,0,0.016,-0.004,-1.093,-0.009,-0.005,-0.014,-0.019,0.116,0.011,
0.09999999,0,0,0,0,0,0,0,0,0,0.016,-0.004,-1.093,-0.009,-0.005,-0.014,-0.019,0.116,-0.057,
0.11,0,0,0,0,0,0,0,0,0,0.016,-0.004,-1.093,-0.009,-0.005,-0.014,-0.019,0.116,-0.057,
0.12,0,0,0,0,0,0,0,0,0,0.016,-0.004,-1.093,-0.009,-0.005,-0.014,-0.019,0.116,-0.057,
0.13,0,0,0.01,0,0,0,0,0,0,0.016,-0.004,-1.093,-0.009,-0.005,-0.014,-0.019,0.116,-0.057,
0.14,0,0,0.01,0,0,0,0,0,0,-0.007,0.007,-1.093,-0.009,-0.005,-0.014,-0.019,0.116,-0.057,
0.15,0,0,0.01,0,0,0,0,0,0,-0.007,0.007,-1.208,-0.011,0.005,-0.06,-0.019,0.116,-0.057,
0.16,0,0,0.01,0,0,0,0,0,0,-0.007,0.007,-1.208,-0.011,0.005,-0.06,-0.03,-0.032,-0.035,
0.17,0,0,0.01,0,0,0,0,0,0,-0.007,0.007,-1.208,-0.011,0.005,-0.06,-0.03,-0.032,-0.035,
0.18,0,0,0.01,0,0,0,0,0,0,-0.007,0.007,-1.208,-0.011,0.005,-0.06,-0.03,-0.032,-0.035,
0.19,0,0,0.02,0,0,0,0,0,0,-0.007,0.007,-1.208,-0.011,0.005,-0.06,-0.03,-0.032,-0.035,
0.2,0,0,0.02,0,0,0,0,0,0,-0.007,0.007,-1.208,-0.011,0.005,-0.06,-0.03,-0.032,-0.035,
0.21,0,0,0.02,0,0,0,0,0,0,-0.053,0.007,-1.208,-0.011,0.005,-0.06,-0.03,-0.032,-0.035,
0.22,0,0,0.02,0,0,0,0,0,0,-0.053,-0.004,-1.27,-0.01,0.005,-0.06,-0.03,-0.032,-0.035,
0.23,0,0,0.02,0,0,0,0,0,0,-0.053,-0.004,-1.27,-0.01,0.005,-0.071,0.084,-0.032,-0.035,
0.24,0,0,0.02,0,0,0,0,0,0,-0.053,-0.004,-1.27,-0.01,0.005,-0.071,0.084,-0.032,0.011,
0.25,0,0,0.02,0,0,0,0,0,0,-0.053,-0.004,-1.27,-0.01,0.005,-0.071,0.084,-0.032,0.011,
0.26,0,0,0.02,0,0,0,0,0,0,-0.053,-0.004,-1.27,-0.01,0.005,-0.071,0.084,-0.032,0.011,
0.27,0,0,0.05,0,0,0,0,0,0,-0.053,-0.004,-1.27,-0.01,0.005,-0.071,0.084,-0.032,0.011,
0.28,0,0,0.05,0,0,0,0,0,0,-0.053,-0.004,-1.27,-0.01,0.005,-0.071,0.084,-0.032,0.011,
0.29,0,0,0.05,0,0,0,0,0,0,-0.064,-0.004,-1.316,-0.01,0.005,-0.071,0.084,-0.032,0.011,
0.3,0,0,0.05,0,0,0,0,0,0,-0.064,-0.004,-1.316,-0.007,0.005,0.032,-0.007,-0.032,0.011,
0.31,0,0,0.05,0,0,0,0,0,0,-0.064,-0.004,-1.316,-0.007,0.005,0.032,-0.007,0.082,0.022,
0.32,0,0,0.05,0,0,0,0,0,0,-0.064,-0.004,-1.316,-0.007,0.005,0.032,-0.007,0.082,0.022,
0.33,0,0,0.05,0,0,0,0,0,0,-0.064,-0.004,-1.316,-0.007,0.005,0.032,-0.007,0.082,0.022,
0.34,0,0,0.07,0,0,0,0,0,0,-0.064,-0.004,-1.316,-0.007,0.005,0.032,-0.007,0.082,0.022,
0.35,0,0,0.07,0,0,0,0,0,0,-0.064,-0.004,-1.316,-0.007,0.005,0.032,-0.007,0.082,0.022,
0.36,0,0,0.07,0,0,0,0,0,0,0.016,-0.004,-1.528,-0.007,0.005,0.032,-0.007,0.082,0.022,
0.37,0,0,0.07,0,0,0,0,0,0,0.016,-0.004,-1.528,-0.028,0.025,0.02,0.107,0.082,0.022,
0.38,0,0,0.07,0,0,0,0,0,0,0.016,-0.004,-1.528,-0.028,0.025,0.02,0.107,-0.021,0.011,
0.39,0,0,0.07,0,0,0,0,0,0,0.016,-0.004,-1.528,-0.028,0.025,0.02,0.107,-0.021,0.011,
0.4,0,0,0.07,0,0,0,0,0,0,0.016,-0.004,-1.528,-0.028,0.025,0.02,0.107,-0.021,0.011,
0.41,0,0,0.1,0,0,0,0,0,0,0.016,-0.004,-1.528,-0.028,0.025,0.02,0.107,-0.021,0.011,
0.42,0,0,0.1,0,0,0,0,0,0,-0.019,-0.004,-1.528,-0.028,0.025,0.02,0.107,-0.021,0.011,
0.43,0,0,0.1,0,0,0,0,0,0,-0.019,-0.004,-1.089,-0.007,0.013,0.043,0.05,-0.021,0.011,
0.44,0,0,0.1,0,0,0,0,0,0,-0.019,-0.004,-1.089,-0.007,0.013,0.043,0.05,-0.032,0,
0.45,0,0,0.1,0,0,0,0,0,0,-0.019,-0.004,-1.089,-0.007,0.013,0.043,0.05,-0.032,0,
0.46,0,0,0.13,0,0,0,0,0,0,-0.019,-0.004,-1.089,-0.007,0.013,0.043,0.05,-0.032,0,
0.47,0,0,0.13,0,0,0,0,0,0,-0.019,-0.004,-1.089,-0.007,0.013,0.043,0.05,-0.032,0,
0.48,0,0,0.13,0,0,0,0,0,0,-0.007,0.007,-1.045,0.012,0.014,0.043,0.05,-0.032,0,
0.49,0,0,0.13,0,0,0,0,0,0,-0.007,0.007,-1.045,0.012,0.014,-0.003,-0.03,0.048,0.022,
0.5,0,0,0.13,0,0,0,0,0,0,-0.007,0.007,-1.045,0.012,0.014,-0.003,-0.03,0.048,0.022,
0.51,0,0,0.13,0,0,0,0,0,0,-0.007,0.007,-1.045,0.012,0.014,-0.003,-0.03,0.048,0.022,
0.52,0,0,0.13,0,0,0,0,0,0,-0.007,0.007,-1.045,0.012,0.014,-0.003,-0.03,0.048,0.022,
0.53,0,0,0.16,0,0,0,0,0,0,-0.007,0.007,-1.045,0.012,0.014,-0.003,-0.03,0.048,0.022,
0.54,0,0,0.16,0,0,0,0,0,0,-0.019,0.007,-1.045,0.012,0.014,-0.003,-0.03,0.048,0.022,
0.55,0,0,0.16,0,0,0,0,0,0,-0.019,-0.004,-1.164,0.045,-0.024,-0.003,-0.03,0.048,0.022,
0.56,0,0,0.16,0,0,0,0,0,0,-0.019,-0.004,-1.164,0.045,-0.024,-0.071,0.038,0.059,0,
0.57,0,0,0.16,0,0,0,0,0,0,-0.019,-0.004,-1.164,0.045,-0.024,-0.071,0.038,0.059,0,
0.58,0,0,0.16,0,0,0,0,0,0,-0.019,-0.004,-1.164,0.045,-0.024,-0.071,0.038,0.059,0,
0.59,0,0,0.2,0,0,0,0,0,0,-0.019,-0.004,-1.164,0.045,-0.024,-0.071,0.038,0.059,0,
0.6,0,0,0.2,0,0,0,0,0,0,-0.019,-0.004,-1.164,0.045,-0.024,-0.071,0.038,0.059,0,
0.61,0,0,0.2,0,0,0,0,0,0,-0.087,0.007,-1.293,0.045,-0.024,-0.071,0.038,0.059,0,
0.62,0,0,0.2,0,0,0,0,0,0,-0.087,0.007,-1.293,-0.007,0.035,-0.048,0.038,0.059,0,
0.63,0,0,0.2,0,0,0,0,0,0,-0.087,0.007,-1.293,-0.007,0.035,-0.048,0.038,0.002,-0.012,
0.64,0,0,0.2,0,0,0,0,0,0,-0.087,0.007,-1.293,-0.007,0.035,-0.048,0.038,0.002,-0.012,
0.65,0,0,0.2,0,0,0,0,0,0,-0.087,0.007,-1.293,-0.007,0.035,-0.048,0.038,0.002,-0.012,
0.66,0,0,0.2,0,0,0,0,0,0,-0.087,0.007,-1.293,-0.007,0.035,-0.048,0.038,0.002,-0.012,
0.67,0,0,0.26,0,0,0,0,0,0,-0.087,0.007,-1.293,-0.007,0.035,-0.048,0.038,0.002,-0.012,
0.68,0,0,0.26,0,0,0,0,0,0,-0.087,0.007,-1.293,-0.007,0.035,-0.048,0.038,0.002,-0.012,
0.69,0,0,0.26,0,0,0,0,0,0,0.05,-0.004,-0.992,-0.006,0.035,-0.048,0.038,0.002,-0.012,
0.7,0,0,0.26,0,0,0,0,0,0,0.05,-0.004,-0.992,-0.006,-0.006,0.066,0.084,0.002,-0.012,
0.71,0,0,0.26,0,0,0,0,0,0,0.05,-0.004,-0.992,-0.006,-0.006,0.066,0.084,0.002,0,
0.72,0,0,0.26,0,0,0,0,0,0,0.05,-0.004,-0.992,-0.006,-0.006,0.066,0.084,0.002,0,
0.73,0,0,0.26,0,0,0,0,0,0,0.05,-0.004,-0.992,-0.006,-0.006,0.066,0.084,0.002,0,
0.74,0,0,0.31,0,0,0,0,0,0,0.05,-0.004,-0.992,-0.006,-0.006,0.066,0.084,0.002,0,
0.75,0,0,0.31,0,0,0,0,0,0,0.05,-0.004,-0.992,-0.006,-0.006,0.066,0.084,0.002,0,
