time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.799,0.006,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.01,0,0,0,0,0,0,0,0,0,-2.799,0.006,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.02,0,0,0,0,0,0,0,0,0,-2.799,0.006,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.03,0,0,0,0,0,0,0,0,0,-2.799,0.006,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.04,0,0,0,0,0,0,0,0,0,-2.799,0.006,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.05,0,0,0,0,0,0,0,0,0,-2.799,0.006,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.06,0,0,0,0,0,0,0,0,0,-2.799,0.006,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.07,0,0,0,0,0,0,0,0,0,-2.799,0.006,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.08,0,0,0,0,0,0,0,0,0,-2.799,0.006,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.09,0,0,0,0,0,0,0,0,0,-2.794,14.526,-0.005,0.034,-0.008,-0.254,0.081,-0.447,-0.079,
0.09999999,0,0,0,0,0,0,0,0,0,-2.794,14.526,-4.659,0.015,0.025,-0.254,0.081,-0.447,-0.079,
0.11,0,0,0,0,0,0,0,0,0,-2.794,14.526,-4.659,0.015,0.025,-0.272,0.081,-0.289,-0.015,
0.12,0,0,0,0,0,0,0,0,0,-2.794,14.526,-4.659,0.015,0.025,-0.272,0.081,-0.289,-0.015,
0.13,0,0,0,0,0,0,0,0,0,-2.794,14.526,-4.659,0.015,0.025,-0.272,0.081,-0.289,-0.015,
0.14,0,0,0,0,0,0,0,0,0,-2.794,14.526,-4.659,0.015,0.025,-0.272,0.081,-0.289,-0.015,
0.15,0,0.08,0.04,0,0,0,0,0,0,-2.794,14.526,-4.659,0.015,0.025,-0.272,0.081,-0.289,-0.015,
0.16,0,0.08,0.04,0,0,0,0,0,0,-2.794,14.526,-4.659,0.015,0.025,-0.272,0.081,-0.289,-0.015,
0.17,0,0.08,0.04,0,0,0,0,0,0,-2.772,4.018,-4.659,0.015,0.025,-0.272,0.081,-0.289,-0.015,
0.18,0,0.08,0.04,0,0,0,0,0,0,-2.772,4.018,-3.495,0.021,0.025,-0.284,0.081,-0.289,-0.015,
0.19,0,0.08,0.04,0,0,0,0,0,0,-2.772,4.018,-3.495,0.021,0.025,-0.284,0.059,-0.25,0.003,
0.2,0,0.08,0.04,0,0,0,0,0,0,-2.772,4.018,-3.495,0.021,0.025,-0.284,0.059,-0.25,0.003,
