time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,-0.00275,0,0,0,0,-0.003,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.1,-0.00275,0,0,0,0,-0.002,-0.0009999999,-0.004,0,0,0,0,0,0,0,0,0,0,
0.2,-0.003,0,0,0,0,-0.002,-0.0009999999,-0.004,0,0,0,0,0,0,0,0,0,0,
0.3,-0.003,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.4,-0.003,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.5,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.6,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.7,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.8,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.9,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.1,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.2,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.3,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.4,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.5,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.6,-0.003,0,0,0,0,-0.002,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.7,-0.003,0,0,0,0,0.003,0.042,-0.003,0,0,0,0,0,0,0,0,0,0,
1.8,-0.003,0,0,0,0,0.174,0.309,-0.003,0,0,0,0,0,0,0,0,0,0,
1.9,-0.003,0,0,0,0,1.12,1.494,-0.003,0,0,0,0,0,0,0,0,0,0,
2,-0.003,0,0,0,0,2.95,3.479,-0.003,0,0,0,0,0,0,0,0,0,0,
2.1,-0.003,0,0,0,0,5.346,5.447,-0.003,0,0,0,0,0,0,0,0,0,0,
2.2,-0.003,0,0,0,0,7.592,7.113,-0.003,0,0,0,0,0,0,0,0,0,0,
2.3,-0.00325,0,0,0,0,9.165,8.696,-0.003,0,0,0,0,0,0,0,0,0,0,
2.4,-0.003,0,0,0,0,9.989,10.682,-0.003,0,0,0,0,0,0,0,0,0,0,
2.5,-0.00275,0,0,0,0,9.896,11.413,-0.003,0,0,0,0,0,0,0,0,0,0,
2.6,-0.00275,0,0,0,0,9.257,12.386,-0.003,0,0,0,0,0,0,0,0,0,0,
2.7,-0.00275,0,0,0,0,7.979,13.268,-0.003,0,0,0,0,0,0,0,0,0,0,
2.8,-0.00275,0,0,0,0,6.127,13.957,-0.003,0,0,0,0,0,0,0,0,0,0,
2.9,-0.00275,0,0,0,0,3.598,14.514,-0.003,0,0,0,0,0,0,0,0,0,0,
3,-0.003,0,0,0,0,1.428,14.818,-0.003,0,0,0,0,0,0,0,0,0,0,
3.1,-0.003,0,0,0,0,0.174,14.983,-0.003,0,0,0,0,0,0,0,0,0,0,
3.2,0.02575,0,0,0,0,-0.0009999999,14.987,-0.003,0,0,0,0,0,0,0,0,0,0,
3.3,0.3865,0,0,0,0,-0.0009999999,14.608,-0.002,0,0,0,0,0,0,0,0,0,0,
3.4,1.60725,0,0,0,0,0,11.904,0.005,0.05,0,0,0,0,0,0,0,0,0,
