time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.069,-0.008,0.011,0.007,0.006,-0.402,0.043,-0.025,-0.105,
0.01,0,0,0,0,0,0,0,0,0,0.069,-0.008,0.011,0.007,0.006,-0.402,0.043,-0.025,-0.105,
0.02,0,0,0,0,0,0,0,0,0,0.069,-0.008,0.011,0.007,0.006,-0.402,0.043,-0.025,-0.105,
0.03,0,0,0,0,0,0,0,0,0,-0.176,-0.008,0.011,0.007,0.006,-0.402,0.043,-0.025,-0.105,
0.04,0,0,0,0,0,0,0,0,0,-0.176,-0.008,0.011,0.007,0.006,-0.402,0.043,-0.025,-0.105,
0.05,0,0,0,0,0,0,0,0,0,-0.176,0.013,0.011,0.007,0.006,-0.402,0.043,-0.025,-0.105,
0.06,0,0,0,0,0,0,0,0,0,-0.176,0.013,0.034,0.024,-0.016,-0.402,0.043,-0.025,-0.105,
0.07,0,0,0,0,0,0,0,0,0,-0.176,0.013,0.034,0.024,-0.016,-1.261,0.053,-0.013,-0.002,
0.08,0,0,0,0,0,0,0,0,0,-0.176,0.013,0.034,0.024,-0.016,-1.261,0.053,-0.013,-0.002,
0.09,0,0,0,0,0,0,0,0,0,-0.176,0.013,0.034,0.024,-0.016,-1.261,0.053,-0.013,-0.002,
0.09999999,0,0,0,0,0,0,0,0,0,-0.176,0.013,0.034,0.024,-0.016,-1.261,0.053,-0.013,-0.002,
0.11,0,0,0,0,0,0,0,0,0,-0.176,0.013,0.034,0.024,-0.016,-1.261,0.053,-0.013,-0.002,
0.12,0,0,0,0,0,0.01,0,0,0,-0.176,0.013,0.034,0.024,-0.016,-1.261,0.053,-0.013,-0.002,
0.13,0,0,0,0,0,0.01,0,0,0,-0.358,0.013,0.034,0.024,-0.016,-1.261,0.053,-0.013,-0.002,
0.14,0,0,0,0,0,0.01,0,0,0,-0.358,0.013,0.011,0.046,0.012,-1.261,0.053,-0.013,-0.002,
0.15,0,0,0,0,0,0.01,0,0,0,-0.358,0.013,0.011,0.046,0.012,-1.199,0.056,0.044,0.044,
0.16,0,0,0,0,0,0.01,0,0,0,-0.358,0.013,0.011,0.046,0.012,-1.199,0.056,0.044,0.044,
0.17,0,0,0,0,0,0.01,0,0,0,-0.358,0.013,0.011,0.046,0.012,-1.199,0.056,0.044,0.044,
0.18,0,0,0,0,0,0.01,0,0,0,-0.358,0.013,0.011,0.046,0.012,-1.199,0.056,0.044,0.044,
0.19,0,0,0,0,0,0.01,0,0,0,-0.358,0.013,0.011,0.046,0.012,-1.199,0.056,0.044,0.044,
0.2,0,0,0,0,0,0.08,0,0,0,-0.358,0.013,0.011,0.046,0.012,-1.199,0.056,0.044,0.044,
0.21,0,0,0,0,0,0.08,0,0,0,-0.381,0.002,0.011,0.046,0.012,-1.199,0.056,0.044,0.044,
0.22,0,0,0,0,0,0.08,0,0,0,-0.381,0.002,0.005,0.024,-0.028,-0.71,0.056,0.044,0.044,
0.23,0,0,0,0,0,0.08,0,0,0,-0.381,0.002,0.005,0.024,-0.028,-0.71,0.056,-0.025,-0.013,
0.24,0,0,0,0,0,0.08,0,0,0,-0.381,0.002,0.005,0.024,-0.028,-0.71,0.056,-0.025,-0.013,
0.25,0,0,0,0,0,0.08,0,0,0,-0.381,0.002,0.005,0.024,-0.028,-0.71,0.056,-0.025,-0.013,
0.26,0,0,0,0,0,0.08,0,0,0,-0.381,0.002,0.005,0.024,-0.028,-0.71,0.056,-0.025,-0.013,
0.27,0,0,0,0,0,0.08,0,0,0,-0.381,0.002,0.005,0.024,-0.028,-0.71,0.056,-0.025,-0.013,
0.28,0,0,0,0,0,0.16,0,0,0,-0.381,0.002,0.005,0.024,-0.028,-0.71,0.056,-0.025,-0.013,
0.29,0,0,0,0,0,0.16,0,0,0,-0.349,0.002,0.005,0.024,-0.028,-0.71,0.056,-0.025,-0.013,
0.3,0,0,0,0,0,0.16,0,0,0,-0.349,0.002,0.022,-0.021,0,-0.749,0.056,-0.025,-0.013,
0.31,0,0,0,0,0,0.16,0,0,0,-0.349,0.002,0.022,-0.021,0,-0.749,0.05,0.032,0.009,
0.32,0,0,0,0,0,0.16,0,0,0,-0.349,0.002,0.022,-0.021,0,-0.749,0.05,0.032,0.009,
