time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.039,-0.008,-0.006,0.005,0,0.008,0.027,0.035,-0.012,
0.01,0,0,0,0,0,0,0,0,0,0.039,-0.008,0.028,-0.005,0.012,-0.015,0.027,0.035,-0.012,
0.02,0,0,0,0,0,0,0,0,0,0.039,-0.008,0.028,-0.005,0.012,-0.015,0.004,-0.011,0.022,
0.03,0,0,0,0,0,0,0,0,0,0.039,-0.008,0.028,-0.005,0.012,-0.015,0.004,-0.011,0.022,
0.04,0,0,0,0,0,0,0,0,0,0.039,-0.008,0.028,-0.005,0.012,-0.015,0.004,-0.011,0.022,
0.05,0,0,0,0,0,0,0,0,0,0.039,-0.008,0.028,-0.005,0.012,-0.015,0.004,-0.011,0.022,
0.06,0,0,0,0,0,0,0,0,0,0.039,-0.008,0.028,-0.005,0.012,-0.015,0.004,-0.011,0.022,
0.07,0,0,0,0,0,0,0,0,0,0.29,-0.008,0.028,-0.005,0.012,-0.015,0.004,-0.011,0.022,
0.08,0,0,0,0,0,0,0,0,0,0.29,-0.008,-0.034,0.024,-0.028,-0.015,0.004,-0.011,0.022,
0.09,0,0,0,0,0,0,0,0,0,0.29,-0.008,-0.034,0.024,-0.028,-0.003,-0.008,-0.011,0.102,
0.09999999,0,0,0,0,0,0,0,0,0,0.29,-0.008,-0.034,0.024,-0.028,-0.003,-0.008,-0.011,0.102,
0.11,0,0,0,0,0,0,0,0,0,0.29,-0.008,-0.034,0.024,-0.028,-0.003,-0.008,-0.011,0.102,
0.12,0,0,0,0,0,0,0,0,0,0.29,-0.008,-0.034,0.024,-0.028,-0.003,-0.008,-0.011,0.102,
0.13,0,0,0,0,0,0,0,0,0,0.29,-0.008,-0.034,0.024,-0.028,-0.003,-0.008,-0.011,0.102,
0.14,0,0,0,0,0,0,0,0,0,0.29,-0.008,-0.034,0.024,-0.028,-0.003,-0.008,-0.011,0.102,
0.15,0,0,0,0,0,0,0,0,0,0.302,0.013,0.016,-0.015,-0.028,-0.003,-0.008,-0.011,0.102,
0.16,0,0,0,0,0,0,0,0,0,0.302,0.013,0.016,-0.015,-0.005,0.02,0.004,-0.011,0.102,
0.17,0,0,0,0,0,0,0,0,0,0.302,0.013,0.016,-0.015,-0.005,0.02,0.004,-0.057,0.011,
0.18,0,0,0,0,0,0,0,0,0,0.302,0.013,0.016,-0.015,-0.005,0.02,0.004,-0.057,0.011,
0.19,0,0,0,0,0,0,0,0,0,0.302,0.013,0.016,-0.015,-0.005,0.02,0.004,-0.057,0.011,
0.2,0,0,0,0,0,0,0,0,0,0.302,0.013,0.016,-0.015,-0.005,0.02,0.004,-0.057,0.011,
0.21,0,0,0,0,0,0,0,0,0,0.302,0.013,0.016,-0.015,-0.005,0.02,0.004,-0.057,0.011,
0.22,0,0,0,0,0,0,0,0,0,0.279,0.002,0.016,-0.015,-0.005,0.02,0.004,-0.057,0.011,
0.23,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.001,0.005,-0.011,0.02,0.004,-0.057,0.011,
0.24,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.001,0.005,-0.011,0.02,0.027,-0.091,0.068,
0.25,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.001,0.005,-0.011,0.02,0.027,-0.091,0.068,
0.26,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.001,0.005,-0.011,0.02,0.027,-0.091,0.068,
0.27,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.001,0.005,-0.011,0.02,0.027,-0.091,0.068,
0.28,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.001,0.005,-0.011,0.02,0.027,-0.091,0.068,
0.29,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.001,0.005,-0.011,0.02,0.027,-0.091,0.068,
0.3,0,0,0,0,0,0,0,0,0,0.347,0.013,-0.001,0.005,-0.011,0.02,0.027,-0.091,0.068,
0.31,0,0,0,0,0,0,0,0,0,0.347,0.013,0.016,0.005,-0.045,0.042,0.027,-0.091,0.068,
0.32,0,0,0,0,0,0,0,0,0,0.347,0.013,0.016,0.005,-0.045,0.042,0.004,0.035,-0.035,
0.33,0,0,0,0,0,0,0,0,0,0.347,0.013,0.016,0.005,-0.045,0.042,0.004,0.035,-0.035,
0.34,0,0,0,0,0,0,0,0,0,0.347,0.013,0.016,0.005,-0.045,0.042,0.004,0.035,-0.035,
0.35,0,0,0,0,0,0,0,0,0,0.347,0.013,0.016,0.005,-0.045,0.042,0.004,0.035,-0.035,
0.36,0,0,0,0,0,0,0,0,0,0.347,0.013,0.016,0.005,-0.045,0.042,0.004,0.035,-0.035,
0.37,0,0,0,0,0,0,0,0,0,0.347,0.013,0.016,0.005,-0.045,0.042,0.004,0.035,-0.035,
0.38,0,0,0,0,0,0,0,0,0,0.302,0.002,-0.029,0.005,-0.045,0.042,0.004,0.035,-0.035,
0.39,0,0,0,0,0,0,0,0,0,0.302,0.002,-0.029,0.015,0,-0.015,0.004,0.035,-0.035,
0.4,0,0,0,0,0,0,0,0,0,0.302,0.002,-0.029,0.015,0,-0.015,0.004,-0.091,-0.023,
0.41,0,0,0,0,0,0,0,0,0,0.302,0.002,-0.029,0.015,0,-0.015,0.004,-0.091,-0.023,
0.42,0,0,0,0,0,0,0,0,0,0.302,0.002,-0.029,0.015,0,-0.015,0.004,-0.091,-0.023,
0.43,0,0,0,0,0,0,0,0,0,0.302,0.002,-0.029,0.015,0,-0.015,0.004,-0.091,-0.023,
0.44,0,0,0,0,0,0,0,0,0,0.302,0.002,-0.029,0.015,0,-0.015,0.004,-0.091,-0.023,
0.45,0,0,0,0,0,0,0,0,0,0.302,0.002,-0.029,0.015,0,-0.015,0.004,-0.091,-0.023,
0.46,0,0,0,0,0,0,0,0,0,0.256,-0.008,-0.012,0.015,0,-0.015,0.004,-0.091,-0.023,
0.47,0,0,0,0,0,0,0,0,0,0.256,-0.008,-0.012,-0.015,-0.005,-0.003,0.004,-0.091,-0.023,
0.48,0,0,0,0,0,0,0,0,0,0.256,-0.008,-0.012,-0.015,-0.005,-0.003,-0.019,-0.045,0.045,
0.49,0,0,0,0,0,0,0,0,0,0.256,-0.008,-0.012,-0.015,-0.005,-0.003,-0.019,-0.045,0.045,
0.5,0,0,0,0,0,0,0,0,0,0.256,-0.008,-0.012,-0.015,-0.005,-0.003,-0.019,-0.045,0.045,
0.51,0,0,0,0,0,0,0,0,0,0.256,-0.008,-0.012,-0.015,-0.005,-0.003,-0.019,-0.045,0.045,
0.52,0,0,0,0,0,0,0,0,0,0.256,-0.008,-0.012,-0.015,-0.005,-0.003,-0.019,-0.045,0.045,
0.53,0,0,0,0,0,0,0,0,0,0.256,-0.008,-0.012,-0.015,-0.005,-0.003,-0.019,-0.045,0.045,
0.54,0,0,0,0,0,0,0,0,0,0.29,0.002,-0.023,-0.015,-0.005,-0.003,-0.019,-0.045,0.045,
0.55,0,0,0,0,0,0,0,0,0,0.29,0.002,-0.023,0.016,0.006,-0.049,-0.019,-0.045,0.045,
0.56,0,0,0,0,0,0,0,0,0,0.29,0.002,-0.023,0.016,0.006,-0.049,0.027,-0.011,0.079,
0.57,0,0,0,0,0,0,0,0,0,0.29,0.002,-0.023,0.016,0.006,-0.049,0.027,-0.011,0.079,
0.58,0,0,0,0,0,0,0,0,0,0.29,0.002,-0.023,0.016,0.006,-0.049,0.027,-0.011,0.079,
0.59,0,0,0,0,0,0,0,0,0,0.29,0.002,-0.023,0.016,0.006,-0.049,0.027,-0.011,0.079,
0.6,0,0,0,0,0,0,0,0,0,0.29,0.002,-0.023,0.016,0.006,-0.049,0.027,-0.011,0.079,
0.61,0,0,0,0,0,0,0,0,0,0.29,0.002,-0.023,0.016,0.006,-0.049,0.027,-0.011,0.079,
0.62,0,0,0,0,0,0,0,0,0,0.256,0.002,-0.012,0.016,0.006,-0.049,0.027,-0.011,0.079,
0.63,0,0,0,0,0,0,0,0,0,0.256,0.002,-0.012,0.005,0.034,0.077,0.027,-0.011,0.079,
0.64,0,0,0,0,0,0,0,0,0,0.256,0.002,-0.012,0.005,0.034,0.077,0.038,0.023,-0.012,
0.65,0,0,0,0,0,0,0,0,0,0.256,0.002,-0.012,0.005,0.034,0.077,0.038,0.023,-0.012,
0.66,0,0,0,0,0,0,0,0,0,0.256,0.002,-0.012,0.005,0.034,0.077,0.038,0.023,-0.012,
0.67,0,0,0,0,0,0,0,0,0,0.256,0.002,-0.012,0.005,0.034,0.077,0.038,0.023,-0.012,
0.68,0,0,0,0,0,0,0,0,0,0.256,0.002,-0.012,0.005,0.034,0.077,0.038,0.023,-0.012,
0.69,0,0,0,0,0,0,0,0,0,0.256,0.002,-0.012,0.005,0.034,0.077,0.038,0.023,-0.012,
0.7,0,0,0,0,0,0,0,0,0,0.199,0.002,-0.023,-0.015,0.034,0.077,0.038,0.023,-0.012,
0.71,0,0,0,0,0,0,0,0,0,0.199,0.002,-0.023,-0.015,0,-0.015,0.027,0.023,-0.012,
0.72,0,0,0,0,0,0,0,0,0,0.199,0.002,-0.023,-0.015,0,-0.015,0.027,0.035,0.022,
0.73,0,0,0,0,0,0,0,0,0,0.199,0.002,-0.023,-0.015,0,-0.015,0.027,0.035,0.022,
0.74,0,0,0,0,0,0,0,0,0,0.199,0.002,-0.023,-0.015,0,-0.015,0.027,0.035,0.022,
0.75,0,0,0,0,0,0,0,0,0,0.199,0.002,-0.023,-0.015,0,-0.015,0.027,0.035,0.022,
0.76,0,0,0,0,0,0,0,0,0,0.199,0.002,-0.023,-0.015,0,-0.015,0.027,0.035,0.022,
0.77,0,0,0,0,0,0,0,0,0,0.199,0.002,-0.023,-0.015,0,-0.015,0.027,0.035,0.022,
0.78,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.006,-0.034,0,-0.015,0.027,0.035,0.022,
0.79,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.006,-0.034,0,-0.003,0.027,0.035,0.022,
0.8,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.006,-0.034,0,-0.003,0.027,0.035,-0.035,
0.81,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.006,-0.034,0,-0.003,0.027,0.035,-0.035,
0.82,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.006,-0.034,0,-0.003,0.027,0.035,-0.035,
0.83,0,0,0,0,0,0,0,0,0,0.279,0.002,-0.006,-0.034,0,-0.003,0.027,0.035,-0.035,
