time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,-0.034,-0.029,0.075,-0.459,-0.047,
0.01,0,0,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.075,-0.459,-0.047,
0.02,0,0,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.041,-0.402,-0.047,
0.03,0,0,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.041,-0.402,-0.047,
0.04,0,0,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.041,-0.402,0.017,
0.05,0,0,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.041,-0.402,0.017,
0.06,0,0,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.041,-0.402,0.017,
0.07,0,0,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.041,-0.402,0.017,
0.08,0,0,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.041,-0.402,0.017,
0.09,0,0.01,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.041,-0.402,0.017,
0.09999999,0,0.01,0,0,0,0,0,0,0,-0.005,-0.015,-0.003,-0.023,0.003,0.057,0.041,-0.402,0.017,
0.11,0,0.01,0,0,0,0,0,0,0,0.197,7.934,-0.003,-0.023,0.003,0.057,0.041,-0.402,0.017,
0.12,0,0.01,0,0,0,0,0,0,0,0.197,7.934,-2.356,-0.046,-0.023,0.102,0.041,-0.402,0.017,
0.13,0,0.01,0,0,0,0,0,0,0,0.197,7.934,-2.356,-0.046,-0.023,0.102,-0.029,-0.394,-0.049,
0.14,0,0.01,0,0,0,0,0,0,0,0.197,7.934,-2.356,-0.046,-0.023,0.102,-0.029,-0.394,-0.049,
0.15,0,0.01,0,0,0,0,0,0,0,0.197,7.934,-2.356,-0.046,-0.023,0.102,-0.029,-0.394,-0.049,
0.16,0,0.08,0,0,0,0,0,0,0,0.197,7.934,-2.356,-0.046,-0.023,0.102,-0.029,-0.394,-0.049,
0.17,0,0.08,0.03,0,0,0,0,0,0,0.197,7.934,-2.356,-0.046,-0.023,0.102,-0.029,-0.394,-0.049,
0.18,0,0.08,0.03,0,0,0,0,0,0,0.197,7.934,-2.356,-0.046,-0.023,0.102,-0.029,-0.394,-0.049,
0.19,0,0.08,0.03,0,0,0,0,0,0,-0.062,2.433,-1.79,0.006,-0.023,0.102,-0.029,-0.394,-0.049,
0.2,0,0.08,0.03,0,0,0,0,0,0,-0.062,2.433,-1.79,0.006,0.006,-0.063,-0.026,-0.467,-0.049,
0.21,0,0.08,0.03,0,0,0,0,0,0,-0.062,2.433,-1.79,0.006,0.006,-0.063,-0.026,-0.467,0.047,
0.22,0,0.08,0.03,0,0,0,0,0,0,-0.062,2.433,-1.79,0.006,0.006,-0.063,-0.026,-0.467,0.047,
0.23,0,0.08,0.03,0,0,0,0,0,0,-0.062,2.433,-1.79,0.006,0.006,-0.063,-0.026,-0.467,0.047,
0.24,0,0.14,0.08,0,0,0,0,0,0,-0.062,2.433,-1.79,0.006,0.006,-0.063,-0.026,-0.467,0.047,
0.25,0,0.14,0.08,0,0,0,0,0,0,-0.062,2.433,-1.79,0.006,0.006,-0.063,-0.026,-0.467,0.047,
0.26,0,0.14,0.08,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,0.006,-0.063,-0.026,-0.467,0.047,
0.27,0,0.14,0.08,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.28,0,0.14,0.08,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.29,0,0.14,0.08,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.3,0,0.19,0.12,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.31,0,0.19,0.12,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.32,0,0.19,0.12,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.33,0,0.19,0.12,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.34,0,0.19,0.12,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.35,0,0.19,0.12,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.36,0,0.19,0.12,0,0,0,0,0,0,-0.364,0.113,-0.447,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.37,0,0.19,0.12,0,0,0,0,0,0,-0.083,0.112,-0.458,0.045,-0.012,0.085,-0.026,-0.38,-0.024,
0.38,0,0.19,0.12,0,0,0,0,0,0,-0.083,0.112,-0.458,-0.037,0.017,-5.574,-1.213,-0.38,-0.024,
0.39,0,0.19,0.12,0,0,0,0,0,0,-0.083,0.112,-0.458,-0.037,0.017,-5.574,-1.213,-0.402,0.045,
0.4,0,0.19,0.12,0,0,0,0,0,0,-0.083,0.112,-0.458,-0.037,0.017,-5.574,-1.213,-0.402,0.045,
0.41,0,0.19,0.12,0,0,0,0,0,0,-0.083,0.112,-0.458,-0.037,0.017,-5.574,-1.213,-0.402,0.045,
0.42,0,0.26,0.21,0,0,0,0,0,0,-0.083,0.112,-0.458,-0.037,0.017,-5.574,-1.213,-0.402,0.045,
0.43,0,0.26,0.21,0,0,0.28,0.03,0,0,-0.083,0.112,-0.458,-0.037,0.017,-5.574,-1.213,-0.402,0.045,
0.44,0,0.26,0.21,0,0,0.28,0.03,0,0,-0.056,0.284,-0.458,-0.037,0.017,-5.574,-1.213,-0.402,0.045,
0.45,0,0.26,0.21,0,0,0.28,0.03,0,0,-0.056,0.284,-0.398,-0.015,0.021,-0.396,-1.213,-0.402,0.045,
0.46,0,0.26,0.21,0,0,0.28,0.03,0,0,-0.056,0.284,-0.398,-0.015,0.021,-0.396,-1.262,-0.366,0.003,
0.47,0,0.26,0.21,0,0,0.28,0.03,0,0,-0.056,0.284,-0.398,-0.015,0.021,-0.396,-1.262,-0.366,0.003,
0.48,0,0.26,0.21,0,0,0.28,0.03,0,0,-0.056,0.284,-0.398,-0.015,0.021,-0.396,-1.262,-0.366,0.003,
0.49,0,0.26,0.21,0,0,0.28,0.03,0,0,-0.056,0.284,-0.398,-0.015,0.021,-0.396,-1.262,-0.366,0.003,
0.5,0,0.28,0.27,0,0,0.28,0.03,0,0,-0.056,0.284,-0.398,-0.015,0.021,-0.396,-1.262,-0.366,0.003,
0.51,0,0.28,0.27,0,0,0.68,0.13,0,0,-0.056,0.284,-0.398,-0.015,0.021,-0.396,-1.262,-0.366,0.003,
0.52,0,0.28,0.27,0,0,0.68,0.13,0,0,0.032,0.155,-0.414,0.021,0.021,-0.396,-1.262,-0.366,0.003,
0.53,0,0.28,0.27,0,0,0.68,0.13,0,0,0.032,0.155,-0.414,0.021,-0.005,-0.591,-1.241,-0.448,0.015,
0.54,0,0.28,0.27,0,0,0.68,0.13,0,0,0.032,0.155,-0.414,0.021,-0.005,-0.591,-1.241,-0.448,0.015,
0.55,0,0.28,0.27,0,0,0.68,0.13,0,0,0.032,0.155,-0.414,0.021,-0.005,-0.591,-1.241,-0.448,0.015,
0.56,0,0.29,0.27,0,0,0.68,0.13,0,0,0.032,0.155,-0.414,0.021,-0.005,-0.591,-1.241,-0.448,0.015,
0.57,0,0.29,0.31,0,0,0.68,0.13,0,0,0.032,0.155,-0.414,0.021,-0.005,-0.591,-1.241,-0.448,0.015,
0.58,0,0.29,0.31,0,0,1.05,0.27,0,0,0.032,0.155,-0.414,0.021,-0.005,-0.591,-1.241,-0.448,0.015,
0.59,0,0.29,0.31,0,0,1.05,0.27,0,0,0.256,0.063,-0.396,0.024,-0.005,-0.591,-1.241,-0.448,0.015,
0.6,0,0.29,0.31,0,0,1.05,0.27,0,0,0.256,0.063,-0.396,0.024,0.003,-0.747,-0.185,-0.374,0.015,
0.61,0,0.29,0.31,0,0,1.05,0.27,0,0,0.256,0.063,-0.396,0.024,0.003,-0.747,-0.185,-0.374,0.045,
0.62,0,0.29,0.31,0,0,1.05,0.27,0,0,0.256,0.063,-0.396,0.024,0.003,-0.747,-0.185,-0.374,0.045,
0.63,0,0.29,0.31,0,0,1.05,0.27,0,0,0.256,0.063,-0.396,0.024,0.003,-0.747,-0.185,-0.374,0.045,
0.64,0,0.29,0.31,0,0,1.05,0.27,0,0,0.256,0.063,-0.396,0.024,0.003,-0.747,-0.185,-0.374,0.045,
0.65,0,0.29,0.31,0,0,1.05,0.27,0,0,0.256,0.063,-0.396,0.024,0.003,-0.747,-0.185,-0.374,0.045,
0.66,0,0.29,0.36,0,0,1.45,0.27,0,0,0.256,0.063,-0.396,0.024,0.003,-0.747,-0.185,-0.374,0.045,
0.67,0,0.29,0.36,0,0,1.45,0.45,0,0,0.256,0.063,-0.396,0.024,0.003,-0.747,-0.185,-0.374,0.045,
0.68,0,0.29,0.36,0,0,1.45,0.45,0,0,-0.378,-7.355,-0.346,0.024,0.003,-0.747,-0.185,-0.374,0.045,
0.69,0,0.29,0.36,0,0,1.45,0.45,0,0,-0.378,-7.355,-0.346,-0.043,-0.02,0.371,-0.185,-0.374,0.045,
