count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
107,0,0,28.824,0,-33.42,-0.044,0.004,-2.111,-0.03,2.102,
108,0,0,23.382,0,-29.238,-0.044,0.015,-1.696,-0.008,2.5,
109,0,0,17.022,0,-24.018,0.025,0.004,-2.643,-0.041,2.043,
110,0,0,9.582,0,-17.742,0.002,-0.007,-1.943,0.004,2.793,
111,0,0,1.074,0,-10.446,-0.032,-0.018,2.767,0.004,2.256,
112,0,0,-7.812,0,-1.638,-0.009,0.004,0.592,-0.036,-0.997,
113,0,0,-15.654,0,7.188,-0.066,-0.007,0.585,0.032,-0.549,
114,0,0,-22.164,0,14.874,-0.009,-0.018,1.186,-0.002,-0.934,
115,0,0,-28.044,0,21.948,-0.009,-0.007,0.744,0.009,-0.691,
116,0,0,-32.436,0,27.654,0.048,0.015,1.031,0.032,-1.033,
117,0,0,-35.91,0,32.148,0.002,-0.007,1.14,-0.019,-0.617,
118,0,0,-38.394,0,36.018,0.048,-0.007,0.926,0.004,-0.718,
119,0,0,-39.588,0,38.298,-0.032,-0.007,1.176,-0.024,-0.95,
120,0,0,-39.738,0,39.744,-0.089,0.004,1.926,-0.086,0.094,
121,0,0,-38.406,0,39.594,0.07,0.004,2.369,0.021,-2.25,
122,0,0,-36.156,0,38.436,0.025,0.015,2.268,-0.024,-2.128,
123,0,0,-33.054,0,36.45,-0.032,-0.007,2.236,-0.03,-2.313,
124,0,0,-27.768,0,32.67,-0.055,0.015,2.362,-0.002,-2.258,
125,0,0,-22.266,0,28.272,0.116,0.004,2.38,-0.024,-2.457,
126,0,0,-15.66,0,22.842,-0.009,-0.007,2.505,-0.019,-2.02,
127,0,0,-7.92,0,16.206,0.036,-0.007,1.608,0.004,-2.584,
128,0,0,1.476,0,8.034,-0.009,0.015,-0.941,-0.047,-1.819,
129,0,0,10.146,0,-1.074,-0.032,-0.018,-0.141,-0.036,1.718,
130,0,0,18.114,0,-10.152,0.048,-0.007,-1.023,-0.047,0.814,
131,0,0,24.828,0,-18.144,-0.009,-0.018,-0.448,-0.008,0.576,
132,0,0,29.88,0,-24.276,-0.021,0.004,-1.095,-0.024,1.265,
133,0,0,34.23,0,-29.946,-0.055,-0.007,-0.81,-0.002,0.892,
134,0,0,37.086,0,-33.93,-0.032,-0.007,-0.88,0.004,0.87,
135,0,0,38.988,0,-37.062,0.025,0.004,-0.978,-0.013,0.805,
136,0,0,39.75,0,-38.958,0.036,-0.007,-1.773,0.009,1.228,
137,0,0,38.946,0,-39.714,-0.021,-0.007,-2.114,-0.019,2.273,
138,0,0,35.784,0,-37.962,0.093,0.004,-2.164,-0.047,2.192,
139,0,0,30.996,0,-34.314,0.093,-0.018,-2.837,-0.024,2.21,
140,0,0,25.104,0,-29.466,0.036,0.004,-1.75,-0.053,2.601,
141,0,0,17.568,0,-23.148,-0.078,0.004,-2.575,0.004,2.184,
142,0,0,9.42,0,-15.648,-0.055,0.004,-3.003,0.021,2.714,
143,0,0,0.066,0,-7.452,0.002,0.015,1.415,-0.03,2.635,
144,0,0,-10.116,0,3.054,0.002,0.015,1.461,0.009,-1.449,
145,0,0,-18.834,0,12.672,-0.044,-0.018,0.581,-0.002,-0.93,
146,0,0,-25.722,0,20.91,-0.009,0.015,1.027,0.021,-0.548,
147,0,0,-31.308,0,27.15,-0.032,0.015,0.948,-0.019,-0.899,
148,0,0,-35.232,0,31.95,-0.009,-0.007,1.082,-0.036,-0.737,
149,0,0,-37.884,0,35.442,-0.032,-0.007,0.924,-0.019,-0.879,
150,0,0,-39.336,0,37.926,0.013,0.004,0.972,-0.041,-1.003,
151,0,0,-39.756,0,39.744,0.025,0.004,1.723,-0.03,0.69,
152,0,0,-38.556,0,39.612,-0.009,0.004,2.085,-0.024,-2.513,
153,0,0,-35.85,0,38.322,0.093,0.015,2.271,-0.041,-2.181,
154,0,0,-32.238,0,35.832,0.002,-0.007,2.23,-0.053,-2.247,
155,0,0,-27.972,0,32.19,0.013,0.004,2.227,-0.036,-2.317,
156,0,0,-22.206,0,27.426,0.025,-0.007,2.319,-0.024,-2.492,
157,0,0,-14.514,0,21.198,0.048,0.015,2.964,-0.047,-2.174,
158,0,0,-7.098,0,14.076,0.082,-0.007,1.644,0.021,-2.475,
159,0,0,2.994,0,5.364,0.07,0.036,-1.62,0.026,-2.66,
160,0,0,13.236,0,-5.25,0.025,-0.007,-1.007,-0.03,0.766,
161,0,0,21.09,0,-14.286,0.093,0.004,-0.422,-0.024,1.32,
162,0,0,27.522,0,-22.128,0.013,-0.007,-1.129,-0.002,0.759,
163,0,0,32.76,0,-28.74,0.002,0.015,-0.793,0.004,0.747,
164,0,0,36.822,0,-34.068,-0.009,0.004,-0.786,-0.053,1.08,
165,0,0,39.282,0,-37.92,-0.021,-0.007,-0.893,-0.008,0.859,
166,0,0,39.696,0,-39.78,-0.009,0.004,-2.143,-0.03,2.307,
167,0,0,36.642,0,-38.4,0.013,0.004,-2.237,-0.064,2.153,
168,0,0,31.794,0,-34.578,0.025,-0.007,-2.857,0.009,2.132,
169,0,0,24.936,0,-29.232,0.036,-0.007,-1.813,0.015,2.675,
170,0,0,17.16,0,-21.624,-0.021,0.004,-2.74,-0.064,2.581,
171,0,0,6.078,0,-12.228,0.013,-0.007,-3.065,-0.008,2.198,
172,0,0,-6.426,0,-0.3,0.116,-0.007,0.626,-0.019,-1.353,
173,0,0,-17.034,0,11.538,0.002,0.025,0.392,-0.019,-0.963,
174,0,0,-25.992,0,21.216,-0.078,-0.007,0.863,-0.036,-0.706,
175,0,0,-32.748,0,28.872,0.013,0.004,1.186,-0.013,-0.966,
176,0,0,-36.96,0,34.332,0.082,-0.007,1.136,-0.047,-0.905,
177,0,0,-39.246,0,37.86,0.002,-0.007,1.022,-0.041,-1.146,
178,0,0,-39.75,0,39.606,0.002,-0.007,2.018,-0.058,-1.671,
179,0,0,-38.082,0,39.276,-0.009,-0.007,2.225,-0.019,-2.2,
180,0,0,-34.14,0,36.714,0.013,0.015,2.363,-0.024,-2.175,
181,0,0,-28.518,0,32.274,0.013,-0.018,2.577,-0.013,-1.956,
182,0,0,-21.03,0,25.962,-0.032,0.025,2.089,0.015,-2.156,
183,0,0,-11.634,0,17.724,0.002,0.025,1.947,0.009,-2.621,
184,0,0,0.21,0,7.212,0.093,-0.007,-0.906,0.004,-2.481,
185,0,0,11.676,0,-4.638,-0.044,-0.018,-0.317,-0.002,0.852,
186,0,0,20.526,0,-14.868,-0.021,0.004,-0.471,0.021,0.761,
187,0,0,27.972,0,-23.718,-0.044,0.025,-1.07,-0.008,0.976,
188,0,0,34.974,0,-32.418,-0.009,-0.007,-0.56,-0.053,0.919,
189,0,0,38.364,0,-36.996,0.013,0.015,-0.883,0.009,0.88,
190,0,0,39.672,0,-39.006,0.013,-0.007,1.002,-0.036,1.023,
191,0,0,39.534,0,-39.762,-0.021,0.004,-2.126,-0.058,2.238,
192,0,0,36.75,0,-38.604,0.036,-0.007,-2.132,-0.013,2.291,
193,0,0,32.358,0,-35.454,-0.055,-0.007,-2.772,-0.019,2.197,
194,0,0,24.714,0,-29.1,-0.009,-0.007,-1.828,-0.024,2.603,
195,0,0,15.63,0,-21.438,-0.032,0.004,-1.396,-0.002,2.783,
196,0,0,3.81,0,-10.992,0.07,-0.007,2.788,-0.041,2.106,
197,0,0,-7.968,0,-0.66,-0.055,-0.018,1.286,0.009,-1.547,
198,0,0,-17.64,0,10.848,0.013,0.004,0.685,-0.008,-0.968,
199,0,0,-26.1,0,20.91,-0.009,-0.007,0.821,0.026,-0.766,
200,0,0,-32.28,0,28.146,0.059,0.004,1.119,-0.024,-0.985,
201,0,0,-36.612,0,33.816,-0.044,0.015,1.109,-0.019,-0.851,
202,0,0,-38.958,0,37.17,0.002,-0.007,1.186,-0.013,-1.081,
203,0,0,-39.756,0,39.564,0.059,0.004,1.898,0.004,0.477,
204,0,0,-38.688,0,39.678,-0.078,-0.007,2.329,-0.013,-2.244,
205,0,0,-36.408,0,38.61,0.025,-0.007,2.35,-0.019,-2.116,
206,0,0,-33.09,0,36.228,-0.021,-0.007,2.278,-0.024,-2.273,
207,0,0,-27.972,0,32.472,0.025,0.004,2.527,-0.019,-2.176,
208,0,0,-22.206,0,27.774,0.093,-0.007,2.313,0.021,-2.425,
209,0,0,-14.52,0,20.94,0.048,-0.018,3.108,-0.013,-2.448,
210,0,0,-3.762,0,10.668,0.082,-0.007,-0.425,0.015,-2.532,
211,0,0,8.406,0,-0.624,0.059,0.004,-0.188,-0.053,1.421,
212,0,0,17.298,0,-10.764,0.002,0.015,-1.199,0.021,0.664,
213,0,0,23.874,0,-18.006,-0.032,0.004,-0.281,-0.013,0.742,
214,0,0,29.328,0,-24.456,0.025,-0.018,-1.203,0.015,0.591,
215,0,0,33.462,0,-29.586,0.036,-0.007,-0.731,-0.002,0.915,
216,0,0,36.54,0,-33.72,0.059,-0.007,-0.797,-0.013,1.02,
217,0,0,38.712,0,-37.062,-0.066,0.015,-0.883,-0.002,0.85,
218,0,0,39.714,0,-38.982,0.013,0.004,-1.277,-0.013,1.083,
219,0,0,39.666,0,-39.774,-0.078,0.015,-2.434,-0.047,1.813,
220,0,0,37.596,0,-39.03,-0.044,-0.007,-2.147,-0.002,2.308,
221,0,0,34.332,0,-36.834,-0.009,-0.007,-2.135,0.015,2.477,
222,0,0,30.3,0,-33.714,0.082,0.004,-2.894,0.021,2.413,
223,0,0,24.372,0,-29.244,-0.055,0.015,-1.712,0.037,2.586,
224,0,0.003,1.548,0,-4.626,-0.009,0.025,1.052,-0.03,-0.743,
225,0,0,-7.656,0,3.546,-0.089,-0.018,0.805,-0.008,-1.321,
226,0,0,-12.876,0,9.84,0.025,-0.007,1.111,-0.041,-0.558,
227,0,0,-16.872,0,15.324,0.036,-0.007,0.838,-0.008,-0.844,
228,0,0,-19.818,0,19.602,0.07,-0.018,1.174,-0.041,-0.616,
229,0,0,-21.636,0,22.956,-0.044,-0.007,1.033,-0.008,-0.805,
230,0,0,-22.296,0,25.128,0.082,-0.05,1.252,-0.008,-1.085,
231,0,0,-21.954,0,26.25,0.082,0.004,2.638,-0.036,-1.159,
232,0,0,-20.442,0,26.304,0.07,-0.007,2.13,-0.013,-2.487,
233,0,0,-17.388,0,25.116,-0.089,-0.018,2.263,-0.019,-2.188,
234,0,0,-13.572,0,22.794,-0.021,-0.007,2.657,-0.019,-2.143,
235,0,0,-8.898,0,19.368,0.013,-0.018,-1.114,-0.008,-2.089,
236,0,0,-4.932,0,14.754,-0.032,-0.039,-0.854,-0.013,1.368,
237,0,0,-2.076,0,9.066,0.036,0.004,-0.906,-0.064,1.06,
238,0,0,-0.498,0,5.19,0.036,-0.007,-0.831,-0.041,0.825,
239,0,0,-0.078,0,2.394,-0.021,-0.007,-0.099,-0.03,1.16,
240,0,0,-0.066,0,0.582,0.013,-0.018,0.409,-0.036,1.068,
241,0,0,-0.054,0,0.054,-0.032,-0.018,0.193,-0.002,-0.17,
242,0,0,-0.048,0,0.066,0.013,-0.018,0.13,-0.03,-0.228,
243,0,0,-0.042,0,0.066,-0.009,-0.007,0.23,-0.002,-0.111,
244,0,0,-0.036,0,0.066,-0.032,-0.018,0.244,-0.013,-0.358,
245,0,0,-0.036,0,0.066,0.002,-0.018,0.617,-0.041,-0.464,
246,0,0,-0.036,0,0.06,-0.009,-0.007,0.414,-0.013,-0.454,
247,0,0,-0.024,0,0.054,0.082,-0.007,0.245,-0.024,-0.492,
248,0,0,-0.024,0,0.054,0.07,-0.007,0.511,-0.008,-0.502,
249,0,0,-0.018,0,0.048,-0.066,-0.007,0.639,-0.019,-0.598,
250,0,0,-0.018,0,0.042,-0.009,-0.018,0.517,-0.041,-0.539,
251,0,0,-0.018,0,0.036,-0.032,-0.061,0.541,-0.013,-0.51,
252,0,0,-0.018,0,0.036,0.036,-0.039,0.267,-0.013,-0.588,
253,0,0,-0.012,0,0.03,-0.021,-0.007,0.499,0.004,-0.569,
254,0,0,-0.006,0,0.024,-0.032,-0.007,0.543,-0.013,-0.502,
255,0,0,-0.012,0,0.024,-0.032,-0.05,0.186,-0.024,-0.559,
256,0,0,-0.006,0,0.024,-0.032,-0.05,0.449,0.009,-0.512,
257,0,0,-0.006,0,0.018,0.036,-0.018,0.498,-0.024,-0.568,
258,0,0,-0.006,0,0.018,-0.009,-0.018,0.557,-0.002,-0.562,
259,0,0,-0.006,0,0.012,-0.044,-0.018,0.559,-0.008,-0.542,
260,0,0,-0.006,0,0.012,-0.009,-0.018,0.558,0.004,-0.551,
261,0,0,-0.006,0,0.012,0.002,-0.007,0.578,-0.03,-0.579,
262,0,0,-0.006,0,0.012,-0.078,-0.018,0.586,-0.024,-0.583,
263,0,0,-0.006,0,0.012,0.013,-0.007,0.628,0.004,-0.56,
264,0,0,-0.006,0,0.006,0.013,-0.007,0.626,-0.024,-0.584,
265,0,0,-0.006,0,0.006,-0.066,-0.007,0.647,-0.019,-0.529,
266,0,0,0,0,0.006,0.025,-0.018,0.43,-0.008,-0.571,
267,0,0,0,0,0.006,0.013,-0.007,0.556,-0.008,-0.605,
268,0,0,0,0,0.006,-0.032,-0.05,0.567,-0.013,-0.611,
269,0,0,0,0,0.006,0.036,-0.018,0.566,-0.019,-0.566,
270,0,0,0,0,0,-0.078,-0.007,0.575,-0.036,-0.582,
271,0,0,0,0,0,0.048,-0.007,0.537,-0.024,-0.533,
272,0,0,0,0,0,0.048,-0.018,0.566,-0.024,-0.555,
273,0,0,0,0,0,-0.032,-0.007,0.576,-0.008,-0.544,
274,0,0,0,0,0,-0.009,-0.06,0.537,-0.036,-0.55,
275,0,0,0,0,0,0.093,-0.061,0.566,-0.008,-0.541,
276,0,0,0,0,0,-0.044,-0.018,0.567,0.009,-0.565,
277,0,0,0,0,0,-0.021,-0.018,0.566,-0.03,-0.552,
278,0,0,0,0,0,-0.009,-0.018,0.586,-0.047,-0.566,
279,0,0,0,0,0,-0.112,-0.018,0.548,0.009,-0.539,
280,0,0,0,0,0,0.059,-0.007,0.586,-0.024,-0.584,
281,0,0,0,0,0,0.013,-0.007,0.518,-0.03,-0.541,
282,0,0,0,0,0,0.013,-0.007,0.576,-0.041,-0.579,
283,0,0,0,0,0,0.082,-0.007,0.547,-0.019,-0.565,
284,0,0,0,0,0,-0.078,-0.007,0.557,-0.002,-0.568,
285,0,0,0,0,0,0.036,-0.007,0.586,0.009,-0.563,
286,0,0,0,0,0,-0.009,-0.018,0.567,0.009,-0.563,
287,0,0,0,0,0,-0.009,-0.018,0.566,-0.019,-0.577,
288,0,0,0,0,0,-0.021,-0.018,0.565,-0.047,-0.538,
289,0,0,0,0,0,-0.044,-0.018,0.537,-0.041,-0.56,
290,0,0,0,0,0,0.082,-0.05,0.588,-0.03,-0.546,
291,0,0,0,0,0,0.116,-0.05,0.539,-0.024,-0.533,
292,0,0,0,0,0,-0.021,-0.018,0.576,0.015,-0.579,
293,0,0,0,0,0,-0.009,-0.007,0.537,-0.024,-0.568,
294,0,0,0,0,0,-0.066,-0.018,0.547,-0.019,-0.555,
295,0,0,0,0,0,-0.066,-0.018,0.578,-0.008,-0.55,
296,0,0,0,0,0,-0.089,0.004,0.547,-0.019,-0.527,
297,0,0,0,0,0,-0.044,-0.007,0.557,-0.019,-0.563,
298,0,0,0,0,0,0.048,-0.007,0.536,0.009,-0.56,
299,0,0,0,0,0,0.059,-0.007,0.557,0.009,-0.563,
300,0,0,0,0,0,0.002,-0.007,0.556,-0.03,-0.56,
301,0,0,0,0,0,-0.055,-0.007,0.576,-0.053,-0.571,
302,0,0,0,0,0,0.025,-0.007,0.549,0.009,-0.566,
303,0,0,0,0,0,0.025,-0.007,0.577,-0.002,-0.587,
304,0,0,0,0,0,0.025,-0.007,0.546,-0.024,-0.562,
305,0,0,0,0,0,-0.021,-0.018,0.566,-0.036,-0.552,
306,0,0,0,0,0,0.048,-0.007,0.556,-0.03,-0.563,
307,0,0,0,0,0,-0.066,-0.061,0.517,-0.03,-0.552,
308,0,0,0,0,0,-0.066,-0.018,0.546,-0.019,-0.549,
309,0,0,0,0,0,0.116,-0.007,0.546,0.004,-0.584,
310,0,0,0,0,0,0.013,-0.007,0.546,-0.041,-0.56,
311,0,0,0,0,0,0.025,-0.018,0.546,-0.036,-0.569,
312,0,0,0,0,0,-0.009,-0.007,0.537,-0.024,-0.53,
313,0,0,0,0,0,0.082,-0.007,0.556,-0.002,-0.566,
314,0,0,0,0,0,-0.032,-0.007,0.547,-0.019,-0.536,
315,0,0,0,0,0,-0.055,-0.007,0.557,-0.041,-0.57,
316,0,0,0,0,0,-0.032,-0.05,0.566,-0.008,-0.531,
317,0,0,0,0,0,0.036,-0.007,0.546,-0.024,-0.579,
318,0,0,0,0,0,0.082,-0.007,0.557,-0.008,-0.59,
319,0,0,0,0,0,-0.009,-0.018,0.578,-0.024,-0.546,
320,0,0,0,0,0,0.025,-0.018,0.566,-0.013,-0.558,
321,0,0,0,0,0,0.048,-0.007,0.567,0.009,-0.57,
322,0,0,0,0,0,0.139,-0.018,0.517,-0.013,-0.569,
323,0,0,0,0,0,-0.021,-0.05,0.568,-0.008,-0.555,
324,0,0,0,0,0,0.082,-0.007,0.559,-0.053,-0.569,
325,0,0,0,0,0,0.013,-0.018,0.557,-0.053,-0.541,
326,0,0,0,0,0,-0.066,-0.007,0.556,-0.024,-0.56,
327,0,0,0,0,0,-0.032,-0.007,0.52,-0.024,-0.56,
328,0,0,0,0,0,0.093,-0.061,0.546,-0.047,-0.533,
329,0,0,0,0,0,-0.089,-0.018,0.557,0.004,-0.552,
330,0,0,0,0,0,-0.009,-0.007,0.586,0.015,-0.59,
331,0,0,0,0,0,-0.032,-0.05,0.519,-0.019,-0.549,
332,0,0,0,0,0,-0.101,-0.007,0.548,-0.008,-0.555,
333,0,0,0,0,0,-0.009,-0.007,0.566,-0.036,-0.541,
334,0,0,0,0,0,-0.089,-0.007,0.547,-0.019,-0.547,
335,0,0,0,0,0,0.048,-0.007,0.556,-0.019,-0.571,
336,0,0,0,0,0,-0.032,-0.018,0.566,-0.041,-0.563,
337,0,0,0,0,0,0.093,-0.018,0.566,-0.041,-0.533,
338,0,0,0,0,0,-0.021,-0.018,0.576,-0.013,-0.568,
339,0,0,0,0,0,-0.066,-0.007,0.547,0.021,-0.568,
340,0,0,0,0,0,0.002,-0.007,0.557,-0.036,-0.56,
341,0,0,0,0,0,-0.021,-0.018,0.567,0.004,-0.555,
342,0,0,0,0,0,-0.055,-0.007,0.556,-0.013,-0.552,
343,0,0,0,0,0,-0.044,-0.007,0.518,-0.041,-0.579,
344,0,0,0,0,0,0.082,-0.007,0.567,-0.03,-0.563,
345,0,0,0,0,0,-0.032,-0.018,0.568,-0.036,-0.541,
346,0,0,0,0,0,-0.066,-0.039,0.537,-0.047,-0.571,
347,0,0,0,0,0,-0.009,-0.007,0.576,-0.019,-0.575,
348,0,0,0,0,0,0.013,-0.007,0.556,-0.008,-0.571,
349,0,0,0,0,0,0.002,-0.018,0.536,0.009,-0.566,
