count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,-7.892,0,0,0,0,-0.817,-0.009,-0.073,0.001,0.025,
1,-7.892,0,0,0,0,-0.753,-0.009,-0.073,0.001,0.025,
2,-7.892,0,0,0,0,-0.753,-0.009,-0.073,0.001,0.025,
3,-7.892,0,0,0,0,-0.753,0.013,-0.073,0.001,0.025,
4,-7.892,0,0,0,0,-0.753,0.013,-0.096,0.001,0.025,
5,-7.892,0,0,0,0,-0.753,0.013,-0.096,0.001,0.025,
6,-7.892,0,0,0,0,-0.753,0.013,-0.096,0.001,0.025,
7,-7.892,0,0,0,0,-0.753,0.013,-0.096,0.001,0.025,
8,-7.892,0,0,0,0,-0.753,0.013,-0.096,0.001,0.008,
9,-7.949,0,0,0,0,-0.753,0.013,-0.096,0.001,0.008,
10,-7.949,0,0,0,0,-0.753,0.013,-0.096,0.001,0.008,
11,-7.949,0,0,0,0,-0.753,0.013,-0.096,0.001,0.008,
12,-7.949,0,0,0,0,-0.753,0.013,-0.096,0.001,0.008,
13,-7.949,0,0,0,0,-0.753,0.013,-0.096,0.001,0.008,
14,-7.949,0,0,0,0,-0.753,0.013,-0.096,0.001,0.008,
15,-7.949,0,0,0,0,-0.211,0.013,-0.096,0.001,0.008,
16,-7.949,0,0,0,0,-0.211,-0.009,-0.096,0.001,0.008,
17,-7.949,0,0,0,0,-0.211,-0.009,-0.096,0.001,0.008,
18,-7.949,0,0,0,0,-0.211,-0.009,-0.118,0.001,0.008,
19,-7.949,0,0,0,0,-0.211,-0.009,-0.118,0.007,0.008,
20,-7.949,0,0,0,0,-0.211,-0.009,-0.118,0.007,0.042,
21,-7.949,0,0,0,0,-0.211,-0.009,-0.118,0.007,0.042,
22,-7.946,0,0,0,0,-0.211,-0.009,-0.118,0.007,0.042,
23,-7.946,0,0,0,0,-0.211,-0.009,-0.118,0.007,0.042,
24,-7.946,0,0,0,0,-0.211,-0.009,-0.118,0.007,0.042,
25,-7.946,0,0,0,0,-0.211,-0.009,-0.118,0.007,0.042,
26,-7.946,0,0,0,0,-0.211,-0.009,-0.118,0.007,0.042,
27,-7.946,0,0,0,0,0.887,-0.009,-0.118,0.007,0.042,
28,-7.946,0,0,0,0,0.887,0.034,-0.118,0.007,0.042,
29,-7.946,0,0,0,0,0.887,0.034,-0.118,0.007,0.042,
30,-7.946,0,0,0,0,0.887,0.034,-0.068,0.007,0.042,
31,-7.946,0,0,0,0,0.887,0.034,-0.068,0.001,0.042,
32,-7.946,0,0,0,0,0.887,0.034,-0.068,0.001,0.042,
33,-7.946,0,0,0,0,0.887,0.034,-0.068,0.001,0.019,
34,-7.513,0,0,0,0,0.887,0.034,-0.068,0.001,0.019,
35,-7.513,0,0,0,0,0.887,0.034,-0.068,0.001,0.019,
36,-7.513,0,0,0,0,0.887,0.034,-0.068,0.001,0.019,
37,-7.513,0,0,0,0,0.887,0.034,-0.068,0.001,0.019,
38,-7.513,0,0,0,0,0.887,0.034,-0.068,0.001,0.019,
39,-7.513,0,0,0,0,0.349,0.034,-0.068,0.001,0.019,
40,-7.513,0,0,0,0,0.349,0.034,-0.068,0.001,0.019,
41,-7.513,0,0,0,0,0.349,0.002,-0.068,0.001,0.019,
42,-7.513,0,0,0,0,0.349,0.002,-0.101,0.001,0.019,
43,-7.513,0,0,0,0,0.349,0.002,-0.101,0.007,0.019,
44,-7.513,0,0,0,0,0.349,0.002,-0.101,0.007,0.019,
45,-7.513,0,0,0,0,0.349,0.002,-0.101,0.007,0.019,
46,-6.677,0,0,0,0,0.349,0.002,-0.101,0.007,0.019,
47,-6.677,0,0,0,0,0.349,0.002,-0.101,0.007,0.019,
48,-6.677,0,0,0,0,0.349,0.002,-0.101,0.007,0.019,
49,-6.677,0,0,0,0,0.349,0.002,-0.101,0.007,0.019,
50,-6.677,0,0,0,0,0.349,0.002,-0.101,0.007,0.019,
51,-6.677,0,0,0,0,0.754,0.002,-0.101,0.007,0.019,
52,-6.677,0,0,0,0,0.754,0.002,-0.101,0.007,0.019,
53,-6.677,0,0,0,0,0.754,-0.009,-0.101,0.007,0.019,
54,-6.677,0,0,0,0,0.754,-0.009,-0.101,0.007,0.019,
55,-6.677,0,0,0,0,0.754,-0.009,-0.101,0.001,0.019,
56,-6.677,0,0,0,0,0.754,-0.009,-0.101,0.001,0.019,
57,-6.677,0,0,0,0,0.754,-0.009,-0.101,0.001,0.003,
58,-5.773,0,0,0,0,0.754,-0.009,-0.101,0.001,0.003,
59,-5.773,0,0,0,0,0.754,-0.009,-0.101,0.001,0.003,
60,-5.773,0,0,0,0,0.754,-0.009,-0.101,0.001,0.003,
61,-5.773,0,0,0,0,0.754,-0.009,-0.101,0.001,0.003,
62,-5.773,0,0,0,0,0.754,-0.009,-0.101,0.001,0.003,
63,-5.773,0,0,0,0,0.612,-0.009,-0.101,0.001,0.003,
64,-5.773,0,0,0,0,0.612,-0.009,-0.101,0.001,0.003,
65,-5.773,0,0,0,0,0.612,-0.009,-0.101,0.001,0.003,
66,-5.773,0,0,0,0,0.612,-0.009,-0.09,0.001,0.003,
67,-5.773,0,0,0,0,0.612,-0.009,-0.09,0.029,0.003,
68,-5.773,0,0,0,0,0.612,-0.009,-0.09,0.029,0.003,
69,-5.773,0,0,0,0,0.612,-0.009,-0.09,0.029,0.031,
70,-4.364,0,0,0,0,0.612,-0.009,-0.09,0.029,0.031,
71,-4.364,0,0,0,0,0.612,-0.009,-0.09,0.029,0.031,
72,-4.364,0,0,0,0,0.612,-0.009,-0.09,0.029,0.031,
73,-4.364,0,0,0,0,0.612,-0.009,-0.09,0.029,0.031,
74,-4.364,0,0,0,0,0.612,-0.009,-0.09,0.029,0.031,
75,-4.364,0,0,0,0,0.612,-0.009,-0.09,0.029,0.031,
76,-4.364,0,0,0,0,0.377,-0.009,-0.09,0.029,0.031,
77,-4.364,0,0,0,0,0.377,0.002,-0.09,0.029,0.031,
78,-4.364,0,0,0,0,0.377,0.002,-0.079,0.029,0.031,
79,-4.364,0,0,0,0,0.377,0.002,-0.079,0.029,0.031,
80,-4.364,0,0,0,0,0.377,0.002,-0.079,0.012,0.031,
81,-4.364,0,0,0,0,0.377,0.002,-0.079,0.012,0.042,
82,-2.95,0,0,0,0,0.377,0.002,-0.079,0.012,0.042,
83,-2.95,0,0,0,0,0.377,0.002,-0.079,0.012,0.042,
84,-2.95,0,0,0,0,0.377,0.002,-0.079,0.012,0.042,
85,-2.95,0,0,0,0,0.377,0.002,-0.079,0.012,0.042,
86,-2.95,0,0,0,0,0.377,0.002,-0.079,0.012,0.042,
87,-2.95,0,0,0,0,0.377,0.002,-0.079,0.012,0.042,
88,-2.95,0,0,0,0,0.09,0.002,-0.079,0.012,0.042,
89,-2.95,0,0,0,0,0.09,-0.009,-0.079,0.012,0.042,
90,-2.95,0,0,0,0,0.09,-0.009,-0.101,0.012,0.042,
91,-2.95,0,0,0,0,0.09,-0.009,-0.101,0.012,0.042,
92,-2.95,0,0,0,0,0.09,-0.009,-0.101,0.007,0.042,
93,-2.95,0,0,0,0,0.09,-0.009,-0.101,0.007,0.036,
94,-1.851,0,0,0,0,0.09,-0.009,-0.101,0.007,0.036,
95,-1.851,0,0,0,0,0.09,-0.009,-0.101,0.007,0.036,
96,-1.851,0,0,0,0,0.09,-0.009,-0.101,0.007,0.036,
97,-1.851,0,0,0,0,0.09,-0.009,-0.101,0.007,0.036,
98,-1.851,0,0,0,0,0.09,-0.009,-0.101,0.007,0.036,
99,-1.851,0,0,0,0,0.09,-0.009,-0.101,0.007,0.036,
100,-1.851,0,0,0,0,0.395,-0.009,-0.101,0.007,0.036,
101,-1.851,0,0,0,0,0.395,-0.009,-0.101,0.007,0.036,
102,-1.851,0,0,0,0,0.395,-0.009,-0.101,0.007,0.036,
103,-1.851,0,0,0,0,0.395,-0.009,-0.085,0.007,0.036,
104,-1.851,0,0,0,0,0.395,-0.009,-0.085,-0.021,0.036,
105,-1.851,0,0,0,0,0.395,-0.009,-0.085,-0.021,0.003,
106,-1.851,0,0,0,0,0.395,-0.009,-0.085,-0.021,0.003,
107,-1.018,0,0,0,0,0.395,-0.009,-0.085,-0.021,0.003,
108,-1.018,0,0,0,0,0.395,-0.009,-0.085,-0.021,0.003,
109,-1.018,0,0,0,0,0.395,-0.009,-0.085,-0.021,0.003,
110,-1.018,0,0,0,0,0.395,-0.009,-0.085,-0.021,0.003,
111,-1.018,0,0,0,0,0.395,-0.009,-0.085,-0.021,0.003,
112,-1.018,0,0,0,0,0.103,-0.009,-0.085,-0.021,0.003,
113,-1.018,0,0,0,0,0.103,0.034,-0.085,-0.021,0.003,
114,-1.018,0,0,0,0,0.103,0.034,-0.085,-0.021,0.003,
115,-1.018,0,0,0,0,0.103,0.034,-0.107,-0.021,0.003,
116,-1.018,0,0,0,0,0.103,0.034,-0.107,0.001,0.003,
117,-1.018,0,0,0,0,0.103,0.034,-0.107,0.001,0.019,
118,-0.413,0,0,0,0,0.103,0.034,-0.107,0.001,0.019,
119,-0.413,0,0,0,0,0.103,0.034,-0.107,0.001,0.019,
120,-0.413,0,0,0,0,0.103,0.034,-0.107,0.001,0.019,
