time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.073,0.013,-0.201,-0.101,
0.01,0,0,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.201,-0.101,
0.02,0,0,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.101,
0.03,0,0,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.101,
0.04,0,0,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.043,
0.05,0,0,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.043,
0.06,0,0,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.043,
0.07,0,0,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.043,
0.08,0,0,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.043,
0.09,0,0.01,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.043,
0.09999999,0,0.01,0,0,0,0,0,0,0,-3.133,0.044,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.043,
0.11,0,0.01,0,0,0,0,0,0,0,-3.299,15.897,-0.023,-1.041,0.038,-0.089,0.028,-0.268,-0.043,
0.12,0,0.01,0,0,0,0,0,0,0,-3.299,15.897,-2.895,-1.021,-0.002,-0.089,0.028,-0.268,-0.043,
0.13,0,0.01,0,0,0,0,0,0,0,-3.299,15.897,-2.895,-1.021,-0.002,-0.041,0.044,-0.275,-0.103,
0.14,0,0.01,0,0,0,0,0,0,0,-3.299,15.897,-2.895,-1.021,-0.002,-0.041,0.044,-0.275,-0.103,
0.15,0,0.01,0,0,0,0,0,0,0,-3.299,15.897,-2.895,-1.021,-0.002,-0.041,0.044,-0.275,-0.103,
0.16,0,0.01,0,0,0,0,0,0,0,-3.299,15.897,-2.895,-1.021,-0.002,-0.041,0.044,-0.275,-0.103,
0.17,0,0.08,0.03,0,0,0,0,0,0,-3.299,15.897,-2.895,-1.021,-0.002,-0.041,0.044,-0.275,-0.103,
0.18,0,0.08,0.03,0,0,0,0,0,0,-3.299,15.897,-2.895,-1.021,-0.002,-0.041,0.044,-0.275,-0.103,
0.19,0,0.08,0.03,0,0,0,0,0,0,-3.088,6.403,-1.787,-1.021,-0.002,-0.041,0.044,-0.275,-0.103,
0.2,0,0.08,0.03,0,0,0,0,0,0,-3.088,6.403,-1.787,-1.064,-0.032,-0.095,-0.005,-0.275,-0.103,
0.21,0,0.08,0.03,0,0,0,0,0,0,-3.088,6.403,-1.787,-1.064,-0.032,-0.095,-0.005,-0.275,-0.068,
