time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.01,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.02,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.03,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.04,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.05,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.06,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.07,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.08,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.09,0,0,0,0,0,0,0,0,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.09999999,0,0,0,0,0,0,0,0.01,0,0.035,-0.005,0.015,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.11,0,0,0,0,0,0,0,0.01,0,0.023,0.006,0.007,-0.007,-0.065,-0.002,0.017,-0.094,0.1,
0.12,0,0,0,0,0,0,0,0.01,0,0.023,0.006,0.007,-0.013,-0.006,0.007,0.013,-0.094,0.1,
0.13,0,0,0,0,0,0,0,0.01,0,0.023,0.006,0.007,-0.013,-0.006,0.007,0.013,-1.305,-0.749,
0.14,0,0,0,0,0,0,0,0.01,0,0.023,0.006,0.007,-0.013,-0.006,0.007,0.013,-1.305,-0.749,
0.15,0,0,0,0,0,0,0,0.01,0,0.023,0.006,0.007,-0.013,-0.006,0.007,0.013,-1.305,-0.749,
0.16,0,0,0,0,0,0,0,0.01,0,0.023,0.006,0.007,-0.013,-0.006,0.007,0.013,-1.305,-0.749,
0.17,0,0,0,0,0,0,0,0.01,0,0.023,0.006,0.007,-0.013,-0.006,0.007,0.013,-1.305,-0.749,
0.18,0,0,0,0,0,0,0,0.09,0.03,-0.011,0.006,0.007,-0.013,-0.006,0.007,0.013,-1.305,-0.749,
0.19,0,0,0,0,0,0,0,0.09,0.03,-0.011,0.016,0.002,0.021,-0.003,0.007,0.013,-1.305,-0.749,
0.2,0,0,0,0,0,0,0,0.09,0.03,-0.011,0.016,0.002,0.021,-0.003,0.021,-0.021,-0.443,-0.657,
0.21,0,0,0,0,0,0,0,0.09,0.03,-0.011,0.016,0.002,0.021,-0.003,0.021,-0.021,-0.443,-0.657,
0.22,0,0,0,0,0,0,0,0.09,0.03,-0.011,0.016,0.002,0.021,-0.003,0.021,-0.021,-0.443,-0.657,
0.23,0,0,0,0,0,0,0,0.09,0.03,-0.011,0.016,0.002,0.021,-0.003,0.021,-0.021,-0.443,-0.657,
0.24,0,0,0,0,0,0,0,0.09,0.03,-0.011,0.016,0.002,0.021,-0.003,0.021,-0.021,-0.443,-0.657,
0.25,0,0,0,0,0,0,0,0.18,0.1,-0.011,0.016,0.002,0.021,-0.003,0.021,-0.021,-0.443,-0.657,
0.26,0,0,0,0,0,0,0,0.18,0.1,0.035,-0.005,0.021,0.021,-0.003,0.021,-0.021,-0.443,-0.657,
0.27,0,0,0,0,0,0,0,0.18,0.1,0.035,-0.005,0.021,0.027,-0.021,-0.029,0.052,-0.443,-0.657,
0.28,0,0,0,0,0,0,0,0.18,0.1,0.035,-0.005,0.021,0.027,-0.021,-0.029,0.052,-0.317,-0.786,
0.29,0,0,0,0,0,0,0,0.18,0.1,0.035,-0.005,0.021,0.027,-0.021,-0.029,0.052,-0.317,-0.786,
0.3,0,0,0,0,0,0,0,0.18,0.1,0.035,-0.005,0.021,0.027,-0.021,-0.029,0.052,-0.317,-0.786,
0.31,0,0,0,0,0,0,0,0.18,0.1,0.035,-0.005,0.021,0.027,-0.021,-0.029,0.052,-0.317,-0.786,
0.32,0,0,0,0,0,0,0,0.18,0.1,0.035,-0.005,0.021,0.027,-0.021,-0.029,0.052,-0.317,-0.786,
0.33,0,0,0,0,0,0,0,0.27,0.2,0.035,-0.005,0.021,0.027,-0.021,-0.029,0.052,-0.317,-0.786,
0.34,0,0,0,0,0,0,0,0.27,0.2,0.001,0.016,-0.022,-0.001,-0.021,-0.029,0.052,-0.317,-0.786,
0.35,0,0,0,0,0,0,0,0.27,0.2,0.001,0.016,-0.022,-0.001,-0.055,0.012,0.06,-0.317,-0.786,
0.36,0,0,0,0,0,0,0,0.27,0.2,0.001,0.016,-0.022,-0.001,-0.055,0.012,0.06,-0.173,-0.171,
0.37,0,0,0,0,0,0,0,0.27,0.2,0.001,0.016,-0.022,-0.001,-0.055,0.012,0.06,-0.173,-0.171,
0.38,0,0,0,0,0,0,0,0.27,0.2,0.001,0.016,-0.022,-0.001,-0.055,0.012,0.06,-0.173,-0.171,
0.39,0,0,0,0,0,0,0,0.27,0.2,0.001,0.016,-0.022,-0.001,-0.055,0.012,0.06,-0.173,-0.171,
0.4,0,0,0,0,0,0,0,0.27,0.2,0.001,0.016,-0.022,-0.001,-0.055,0.012,0.06,-0.173,-0.171,
0.41,0,0,0,0,0,0,0,0.35,0.31,0.012,0.016,-0.022,-0.001,-0.055,0.012,0.06,-0.173,-0.171,
0.42,0,0,0,0,0,0,0,0.35,0.31,0.012,0.006,0.024,-0.018,-0.055,0.012,0.06,-0.173,-0.171,
0.43,0,0,0,0,0,0,0,0.35,0.31,0.012,0.006,0.024,-0.018,-0.031,-0.016,0.013,-0.166,-0.171,
0.44,0,0,0,0,0,0,0,0.35,0.31,0.012,0.006,0.024,-0.018,-0.031,-0.016,0.013,-0.166,-0.149,
0.45,0,0,0,0,0,0,0,0.35,0.31,0.012,0.006,0.024,-0.018,-0.031,-0.016,0.013,-0.166,-0.149,
0.46,0,0,0,0,0,0,0,0.35,0.31,0.012,0.006,0.024,-0.018,-0.031,-0.016,0.013,-0.166,-0.149,
0.47,0,0,0,0,0,0,0,0.35,0.31,0.012,0.006,0.024,-0.018,-0.031,-0.016,0.013,-0.166,-0.149,
0.48,0,0,0,0,0,0,0,0.4,0.4,0.012,0.006,0.024,-0.018,-0.031,-0.016,0.013,-0.166,-0.149,
0.49,0,0,0,0,0,0,0,0.4,0.4,-0.011,-0.005,-0.019,-0.046,-0.031,-0.016,0.013,-0.166,-0.149,
0.5,0,0,0,0,0,0,0,0.4,0.4,-0.011,-0.005,-0.019,-0.046,0.007,-0.006,0.048,-0.152,-0.149,
0.51,0,0,0,0,0,0,0,0.4,0.4,-0.011,-0.005,-0.019,-0.046,0.007,-0.006,0.048,-0.152,-0.052,
0.52,0,0,0,0,0,0,0,0.4,0.4,-0.011,-0.005,-0.019,-0.046,0.007,-0.006,0.048,-0.152,-0.052,
0.53,0,0,0,0,0,0,0,0.4,0.4,-0.011,-0.005,-0.019,-0.046,0.007,-0.006,0.048,-0.152,-0.052,
0.54,0,0,0,0,0,0,0,0.4,0.4,-0.011,-0.005,-0.019,-0.046,0.007,-0.006,0.048,-0.152,-0.052,
0.55,0,0,0,0,0,0,0,0.45,0.4,-0.011,-0.005,-0.019,-0.046,0.007,-0.006,0.048,-0.152,-0.052,
0.56,0,0,0,0,0,0,0,0.45,0.48,-0.034,-0.016,0.011,-0.046,0.007,-0.006,0.048,-0.152,-0.052,
