time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.009,-0.012,-0.073,
0.01,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.02,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.03,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.04,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.05,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.06,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.07,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.08,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.09,0,0,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.09999999,0.2,0.01,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.11,0.2,0.01,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.12,0.2,0.01,0,0,0,0,0,0,0,-0.161,-0.001,0.01,0.02,-0.044,0.06,-0.001,-0.047,-0.092,
0.13,0.2,0.01,0,0,0,0,0,0,0,-0.336,9.005,-2.01,-0.014,-0.044,0.06,-0.001,-0.047,-0.092,
0.14,0.2,0.01,0,0,0,0,0,0,0,-0.336,9.005,-2.01,-0.014,0.002,0.048,0.037,-0.024,-0.092,
0.15,0.2,0.01,0,0,0,0,0,0,0,-0.336,9.005,-2.01,-0.014,0.002,0.048,0.037,-0.024,-0.078,
0.16,0.2,0.01,0,0,0,0,0,0,0,-0.336,9.005,-2.01,-0.014,0.002,0.048,0.037,-0.024,-0.078,
