time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,0.034,0,-0.001,0.007,0.001,-0.056,0.01,-0.193,0.058,
0.01,0,0,0,0,0,0,0,0,0,0.034,0,-0.001,0.007,0.001,-0.056,0.01,-0.193,0.058,
0.02,0,0,0,0,0,0,0,0,0,0.034,0,-0.001,0.007,0.001,-0.056,0.01,-0.193,0.058,
0.03,0,0,0,0,0,0,0,0,0,0.034,0,-0.001,0.007,0.001,-0.056,0.01,-0.193,0.058,
0.04,0,0,0,0,0,0,0,0,0,0.034,0,-0.001,0.007,0.001,-0.056,0.01,-0.193,0.058,
0.05,0,0,0,0,0,0,0,0,0,0.034,0,-0.001,0.007,0.001,-0.056,0.01,-0.193,0.058,
0.06,0,0,0,0,0,0,0,0,0,0.034,0,0.039,-0.038,0.001,-0.056,0.01,-0.193,0.058,
0.07,0,0,0,0,0,0,0,0,0,0.034,0,0.039,-0.038,-0.005,0.024,0.01,-0.216,0.058,
0.08,0,0,0,0,0,0,0,0,0,0.034,0,0.039,-0.038,-0.005,0.024,0.01,-0.216,0.013,
0.09,0,0,0,0,0,0,0,0,0,0.034,0,0.039,-0.038,-0.005,0.024,0.01,-0.216,0.013,
0.09999999,0,0,0,0,0,0,0,0,0,0.034,0,0.039,-0.038,-0.005,0.024,0.01,-0.216,0.013,
0.11,0,0,0,0,0,0,0,0,0,0.034,0,0.039,-0.038,-0.005,0.024,0.01,-0.216,0.013,
0.12,0,0,0,0,0,0,0,0,0,0.034,0,0.039,-0.038,-0.005,0.024,0.01,-0.216,0.013,
0.13,0,0,0,0,0,0,0,0,0,-0.023,0.011,0.039,-0.038,-0.005,0.024,0.01,-0.216,0.013,
0.14,0,0,0,0,0,0,0,0,0,-0.023,0.011,0.039,-0.022,0.001,0.069,-0.001,-0.216,0.013,
0.15,0,0,0,0,0,0,0,0,0,-0.023,0.011,0.039,-0.022,0.001,0.069,-0.001,-0.159,-0.056,
0.16,0,0,0,0,0,0,0,0,0,-0.023,0.011,0.039,-0.022,0.001,0.069,-0.001,-0.159,-0.056,
0.17,0,0,0,0,0,0,0,0,0,-0.023,0.011,0.039,-0.022,0.001,0.069,-0.001,-0.159,-0.056,
0.18,0,0,0,0,0,0,0,0,0,-0.023,0.011,0.039,-0.022,0.001,0.069,-0.001,-0.159,-0.056,
0.19,0,0,0,0,0,0,0,0,0,-0.023,0.011,0.039,-0.022,0.001,0.069,-0.001,-0.159,-0.056,
0.2,0,0,0,0,0,0,0,0,0,-0.023,0.011,0.039,-0.022,0.001,0.069,-0.001,-0.159,-0.056,
0.21,0,0,0,0,0,0,0,0,0,-0.011,0,-0.018,0.029,0.001,0.069,-0.001,-0.159,-0.056,
0.22,0,0,0,0,0,0,0,0,0,-0.011,0,-0.018,0.029,0.001,-0.011,-0.013,-0.216,-0.056,
0.23,0,0,0,0,0,0,0,0,0,-0.011,0,-0.018,0.029,0.001,-0.011,-0.013,-0.216,-0.033,
0.24,0,0,0,0,0,0,0,0,0,-0.011,0,-0.018,0.029,0.001,-0.011,-0.013,-0.216,-0.033,
0.25,0,0,0,0,0,0,0,0,0,-0.011,0,-0.018,0.029,0.001,-0.011,-0.013,-0.216,-0.033,
0.26,0,0,0,0,0,0,0,0,0,-0.011,0,-0.018,0.029,0.001,-0.011,-0.013,-0.216,-0.033,
0.27,0,0,0,0,0,0,0,0,0,-0.011,0,-0.018,0.029,0.001,-0.011,-0.013,-0.216,-0.033,
0.28,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.029,0.001,-0.011,-0.013,-0.216,-0.033,
0.29,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.01,-0.022,-0.001,-0.216,-0.033,
0.3,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.01,-0.022,-0.001,-0.147,0.035,
0.31,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.01,-0.022,-0.001,-0.147,0.035,
0.32,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.01,-0.022,-0.001,-0.147,0.035,
0.33,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.01,-0.022,-0.001,-0.147,0.035,
0.34,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.001,-0.01,-0.022,-0.001,-0.147,0.035,
0.35,0,0,0,0,0,0,0,0,0,-0.034,0,-0.018,-0.016,-0.01,-0.022,-0.001,-0.147,0.035,
0.36,0,0,0,0,0,0,0,0,0,-0.034,0,-0.018,-0.016,0.007,0.012,0.01,-0.181,-0.044,
0.37,0,0,0,0,0,0,0,0,0,-0.034,0,-0.018,-0.016,0.007,0.012,0.01,-0.181,-0.044,
0.38,0,0,0,0,0,0,0,0,0,-0.034,0,-0.018,-0.016,0.007,0.012,0.01,-0.181,-0.044,
0.39,0,0,0,0,0,0,0,0,0,-0.034,0,-0.018,-0.016,0.007,0.012,0.01,-0.181,-0.044,
0.4,0,0,0,0,0,0,0,0,0,-0.034,0,-0.018,-0.016,0.007,0.012,0.01,-0.181,-0.044,
0.41,0,0,0,0,0,0,0,0,0,-0.011,-0.011,0.005,-0.016,0.007,0.012,0.01,-0.181,-0.044,
0.42,0,0,0,0,0,0,0,0,0,-0.011,-0.011,0.005,0.018,0.024,0.081,0.01,-0.261,-0.044,
0.43,0,0,0,0,0,0,0,0,0,-0.011,-0.011,0.005,0.018,0.024,0.081,0.01,-0.261,-0.044,
0.44,0,0,0,0,0,0,0,0,0,-0.011,-0.011,0.005,0.018,0.024,0.081,0.01,-0.261,-0.044,
0.45,0,0,0,0,0,0,0,0,0,-0.011,-0.011,0.005,0.018,0.024,0.081,0.01,-0.261,-0.044,
0.46,0,0,0,0,0,0,0,0,0,-0.011,-0.011,0.005,0.018,0.024,0.081,0.01,-0.261,-0.044,
