time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,-0.00575,0,0,0,0,-0.002,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.1,-0.00575,0,0,0,0,-0.0009999999,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.2,-0.00575,0,0,0,0,-0.0009999999,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.3,-0.006,0,0,0,0,-0.0009999999,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.4,-0.006,0,0,0,0,-0.0009999999,0,-0.004,0,0,0,0,0,0,0,0,0,0,
0.5,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.6,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.7,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.8,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
0.9,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.1,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.2,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.3,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.4,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.5,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.6,-0.006,0,0,0,0,-0.0009999999,0,-0.003,0,0,0,0,0,0,0,0,0,0,
1.7,-0.006,0,0,0,0,0.004,0.037,-0.003,0,0,0,0,0,0,0,0,0,0,
1.8,-0.006,0,0,0,0,0.222,0.357,-0.003,0,0,0,0,0,0,0,0,0,0,
1.9,-0.006,0,0,0,0,1.233,1.606,-0.003,0,0,0,0,0,0,0,0,0,0,
2,-0.006,0,0,0,0,3.201,3.727,-0.003,0,0,0,0,0,0,0,0,0,0,
2.1,-0.006,0,0,0,0,5.483,5.476,-0.003,0,0,0,0,0,0,0,0,0,0,
2.2,-0.00575,0,0,0,0,7.756,7.224,-0.003,0,0,0,0,0,0,0,0,0,0,
2.3,-0.006,0,0,0,0,9.259,8.791,-0.003,0,0,0,0,0,0,0,0,0,0,
2.4,-0.00575,0,0,0,0,10,10.857,-0.003,0,0,0,0,0,0,0,0,0,0,
2.5,-0.006,0,0,0,0,9.914,11.407,-0.003,0,0,0,0,0,0,0,0,0,0,
2.6,-0.006,0,0,0,0,9.272,12.447,-0.003,0,0,0,0,0,0,0,0,0,0,
2.7,-0.00625,0,0,0,0,7.947,13.372,-0.003,0,0,0,0,0,0,0,0,0,0,
2.8,-0.006,0,0,0,0,6.162,13.997,-0.003,0,0,0,0,0,0,0,0,0,0,
2.9,-0.006,0,0,0,0,3.783,14.505,-0.003,0,0,0,0,0,0,0,0,0,0,
