time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.045,-0.003,0.227,0.022,-0.036,-0.118,-0.015,-0.074,-0.034,
0.01,0,0,0.01,0,0,0,0,0,0,-0.045,-0.003,0.227,0.022,-0.036,-0.118,-0.015,-0.074,-0.034,
0.02,0,0,0.01,0,0,0,0.01,0,0,-0.045,-0.003,0.227,0.022,-0.036,-0.118,-0.015,-0.074,-0.034,
0.03,0,0,0.01,0,0,0,0.01,0,0,-0.028,0.008,0.227,0.022,-0.036,-0.118,-0.015,-0.074,-0.034,
0.04,0,0,0.01,0,0,0,0.01,0,0,-0.028,0.008,-1.007,-0.006,0.053,-0.374,-0.015,-0.074,-0.034,
0.05,0,0,0.01,0,0,0,0.01,0,0,-0.028,0.008,-1.007,-0.006,0.053,-0.374,-0.39,-0.598,-0.405,
0.06,0,0,0.01,0,0,0,0.01,0,0,-0.028,0.008,-1.007,-0.006,0.053,-0.374,-0.39,-0.598,-0.405,
0.07,0,0,0.01,0,0,0,0.01,0,0,-0.028,0.008,-1.007,-0.006,0.053,-0.374,-0.39,-0.598,-0.405,
0.08,0,0,0.01,0,0,0,0.01,0,0,-0.028,0.008,-1.007,-0.006,0.053,-0.374,-0.39,-0.598,-0.405,
0.09,0,0,0.02,0,0,0,0.01,0,0,-0.028,0.008,-1.007,-0.006,0.053,-0.374,-0.39,-0.598,-0.405,
0.09999999,0,0,0.02,0,0,0.03,0.03,0.02,0,-0.028,0.008,-1.007,-0.006,0.053,-0.374,-0.39,-0.598,-0.405,
0.11,0,0,0.02,0,0,0.03,0.03,0.02,0,-0.005,0.008,-0.728,-0.006,0.053,-0.374,-0.39,-0.598,-0.405,
0.12,0,0,0.02,0,0,0.03,0.03,0.02,0,-0.005,0.008,-0.728,0.005,-0.025,-0.508,-0.39,-0.598,-0.405,
0.13,0,0,0.02,0,0,0.03,0.03,0.02,0,-0.005,0.008,-0.728,0.005,-0.025,-0.508,-0.471,-0.403,-0.373,
0.14,0,0,0.02,0,0,0.03,0.03,0.02,0,-0.005,0.008,-0.728,0.005,-0.025,-0.508,-0.471,-0.403,-0.373,
0.15,0,0,0.02,0,0,0.03,0.03,0.02,0,-0.005,0.008,-0.728,0.005,-0.025,-0.508,-0.471,-0.403,-0.373,
0.16,0,0,0.02,0,0,0.03,0.03,0.02,0,-0.005,0.008,-0.728,0.005,-0.025,-0.508,-0.471,-0.403,-0.373,
0.17,0,0,0.04,0,0,0.03,0.03,0.02,0,-0.005,0.008,-0.728,0.005,-0.025,-0.508,-0.471,-0.403,-0.373,
0.18,0,0,0.04,0,0,0.07,0.06,0.06,0.02,-0.005,0.008,-0.728,0.005,-0.025,-0.508,-0.471,-0.403,-0.373,
0.19,0,0,0.04,0,0,0.07,0.06,0.06,0.02,0.017,-0.003,-0.815,-0.027,-0.025,-0.508,-0.471,-0.403,-0.373,
0.2,0,0,0.04,0,0,0.07,0.06,0.06,0.02,0.017,-0.003,-0.815,-0.027,-0.005,-0.612,-0.371,-0.403,-0.373,
0.21,0,0,0.04,0,0,0.07,0.06,0.06,0.02,0.017,-0.003,-0.815,-0.027,-0.005,-0.612,-0.371,-0.523,-0.346,
0.22,0,0,0.04,0,0,0.07,0.06,0.06,0.02,0.017,-0.003,-0.815,-0.027,-0.005,-0.612,-0.371,-0.523,-0.346,
0.23,0,0,0.04,0,0,0.07,0.06,0.06,0.02,0.017,-0.003,-0.815,-0.027,-0.005,-0.612,-0.371,-0.523,-0.346,
0.24,0,0,0.07,0,0,0.07,0.06,0.06,0.02,0.017,-0.003,-0.815,-0.027,-0.005,-0.612,-0.371,-0.523,-0.346,
0.25,0,0,0.07,0,0,0.13,0.09,0.06,0.02,0.017,-0.003,-0.815,-0.027,-0.005,-0.612,-0.371,-0.523,-0.346,
0.26,0,0,0.07,0,0,0.13,0.09,0.11,0.05,-0.009,-0.003,-0.815,-0.027,-0.005,-0.612,-0.371,-0.523,-0.346,
0.27,0,0,0.07,0,0,0.13,0.09,0.11,0.05,-0.009,0.019,-0.894,0.005,0.003,-0.612,-0.371,-0.523,-0.346,
0.28,0,0,0.07,0,0,0.13,0.09,0.11,0.05,-0.009,0.019,-0.894,0.005,0.003,-0.514,-0.296,-0.488,-0.346,
0.29,0,0,0.07,0,0,0.13,0.09,0.11,0.05,-0.009,0.019,-0.894,0.005,0.003,-0.514,-0.296,-0.488,-0.376,
0.3,0,0,0.07,0,0,0.13,0.09,0.11,0.05,-0.009,0.019,-0.894,0.005,0.003,-0.514,-0.296,-0.488,-0.376,
0.31,0,0,0.07,0,0,0.13,0.09,0.11,0.05,-0.009,0.019,-0.894,0.005,0.003,-0.514,-0.296,-0.488,-0.376,
0.32,0,0,0.1,0,0,0.13,0.09,0.11,0.05,-0.009,0.019,-0.894,0.005,0.003,-0.514,-0.296,-0.488,-0.376,
0.33,0,0,0.1,0,0,0.21,0.14,0.18,0.05,-0.009,0.019,-0.894,0.005,0.003,-0.514,-0.296,-0.488,-0.376,
0.34,0,0,0.1,0,0,0.21,0.14,0.18,0.09,0.017,0.008,-0.894,0.005,0.003,-0.514,-0.296,-0.488,-0.376,
0.35,0,0,0.1,0,0,0.21,0.14,0.18,0.09,0.017,0.008,-0.892,0.021,-0.006,-0.417,-0.296,-0.488,-0.376,
0.36,0,0,0.1,0,0,0.21,0.14,0.18,0.09,0.017,0.008,-0.892,0.021,-0.006,-0.417,-0.254,-0.496,-0.333,
0.37,0,0,0.1,0,0,0.21,0.14,0.18,0.09,0.017,0.008,-0.892,0.021,-0.006,-0.417,-0.254,-0.496,-0.333,
0.38,0,0,0.1,0,0,0.21,0.14,0.18,0.09,0.017,0.008,-0.892,0.021,-0.006,-0.417,-0.254,-0.496,-0.333,
0.39,0,0,0.1,0,0,0.21,0.14,0.18,0.09,0.017,0.008,-0.892,0.021,-0.006,-0.417,-0.254,-0.496,-0.333,
0.4,0,0,0.14,0,0,0.21,0.14,0.18,0.09,0.017,0.008,-0.892,0.021,-0.006,-0.417,-0.254,-0.496,-0.333,
0.41,0,0,0.14,0,0,0.3,0.19,0.26,0.13,0.017,0.008,-0.892,0.021,-0.006,-0.417,-0.254,-0.496,-0.333,
0.42,0,0,0.14,0,0,0.3,0.19,0.26,0.13,0.05,0.008,-0.846,0.014,-0.006,-0.417,-0.254,-0.496,-0.333,
0.43,0,0,0.14,0,0,0.3,0.19,0.26,0.13,0.05,0.008,-0.846,0.014,-0.007,-0.69,-0.259,-0.645,-0.333,
0.44,0,0,0.14,0,0,0.3,0.19,0.26,0.13,0.05,0.008,-0.846,0.014,-0.007,-0.69,-0.259,-0.645,-0.254,
0.45,0,0,0.14,0,0,0.3,0.19,0.26,0.13,0.05,0.008,-0.846,0.014,-0.007,-0.69,-0.259,-0.645,-0.254,
0.46,0,0,0.14,0,0,0.3,0.19,0.26,0.13,0.05,0.008,-0.846,0.014,-0.007,-0.69,-0.259,-0.645,-0.254,
0.47,0,0,0.19,0,0,0.3,0.19,0.26,0.13,0.05,0.008,-0.846,0.014,-0.007,-0.69,-0.259,-0.645,-0.254,
0.48,0,0,0.19,0,0,0.39,0.24,0.36,0.18,0.05,0.008,-0.846,0.014,-0.007,-0.69,-0.259,-0.645,-0.254,
0.49,0,0,0.19,0,0,0.39,0.24,0.36,0.18,-0.032,-0.003,-0.883,0.031,-0.007,-0.69,-0.259,-0.645,-0.254,
0.5,0,0,0.19,0,0,0.39,0.24,0.36,0.18,-0.032,-0.003,-0.883,0.031,-0.006,-0.497,-0.184,-0.441,-0.254,
0.51,0,0,0.19,0,0,0.39,0.24,0.36,0.18,-0.032,-0.003,-0.883,0.031,-0.006,-0.497,-0.184,-0.441,-0.218,
0.52,0,0,0.19,0,0,0.39,0.24,0.36,0.18,-0.032,-0.003,-0.883,0.031,-0.006,-0.497,-0.184,-0.441,-0.218,
0.53,0,0,0.19,0,0,0.39,0.24,0.36,0.18,-0.032,-0.003,-0.883,0.031,-0.006,-0.497,-0.184,-0.441,-0.218,
0.54,0,0,0.24,0,0,0.39,0.24,0.36,0.18,-0.032,-0.003,-0.883,0.031,-0.006,-0.497,-0.184,-0.441,-0.218,
0.55,0,0,0.24,0,0,0.51,0.28,0.46,0.18,-0.032,-0.003,-0.883,0.031,-0.006,-0.497,-0.184,-0.441,-0.218,
0.56,0,0,0.24,0,0,0.51,0.28,0.46,0.22,-0.041,-0.003,-0.811,0.005,-0.006,-0.497,-0.184,-0.441,-0.218,
0.57,0,0,0.24,0,0,0.51,0.28,0.46,0.22,-0.041,-0.003,-0.811,0.005,0.021,-0.597,-0.256,-0.627,-0.218,
0.58,0,0,0.24,0,0,0.51,0.28,0.46,0.22,-0.041,-0.003,-0.811,0.005,0.021,-0.597,-0.256,-0.627,-0.274,
0.59,0,0,0.24,0,0,0.51,0.28,0.46,0.22,-0.041,-0.003,-0.811,0.005,0.021,-0.597,-0.256,-0.627,-0.274,
0.6,0,0,0.24,0,0,0.51,0.28,0.46,0.22,-0.041,-0.003,-0.811,0.005,0.021,-0.597,-0.256,-0.627,-0.274,
0.61,0,0,0.29,0,0,0.51,0.28,0.46,0.22,-0.041,-0.003,-0.811,0.005,0.021,-0.597,-0.256,-0.627,-0.274,
0.62,0,0,0.29,0,0,0.63,0.32,0.58,0.22,-0.041,-0.003,-0.811,0.005,0.021,-0.597,-0.256,-0.627,-0.274,
0.63,0,0,0.29,0,0,0.63,0.32,0.58,0.27,0.095,0.008,-0.822,0.005,0.021,-0.597,-0.256,-0.627,-0.274,
0.64,0,0,0.29,0,0,0.63,0.32,0.58,0.27,0.095,0.008,-0.822,-0.007,0.022,-0.787,-0.256,-0.627,-0.274,
0.65,0,0,0.29,0,0,0.63,0.32,0.58,0.27,0.095,0.008,-0.822,-0.007,0.022,-0.787,-0.281,-0.694,-0.248,
0.66,0,0,0.29,0,0,0.63,0.32,0.58,0.27,0.095,0.008,-0.822,-0.007,0.022,-0.787,-0.281,-0.694,-0.248,
0.67,0,0,0.29,0,0,0.63,0.32,0.58,0.27,0.095,0.008,-0.822,-0.007,0.022,-0.787,-0.281,-0.694,-0.248,
0.68,0,0,0.35,0,0,0.63,0.32,0.58,0.27,0.095,0.008,-0.822,-0.007,0.022,-0.787,-0.281,-0.694,-0.248,
0.69,0,0,0.35,0,0,0.77,0.37,0.58,0.27,0.095,0.008,-0.822,-0.007,0.022,-0.787,-0.281,-0.694,-0.248,
0.7,0,0,0.35,0,0,0.77,0.37,0.72,0.31,0.008,-0.014,-0.822,-0.007,0.022,-0.787,-0.281,-0.694,-0.248,
0.71,0,0,0.35,0,0,0.77,0.37,0.72,0.31,0.008,-0.014,-0.739,0.022,-0.025,-0.189,-0.281,-0.694,-0.248,
0.72,0,0,0.35,0,0,0.77,0.37,0.72,0.31,0.008,-0.014,-0.739,0.022,-0.025,-0.189,-0.237,-0.498,-0.129,
0.73,0,0,0.35,0,0,0.77,0.37,0.72,0.31,0.008,-0.014,-0.739,0.022,-0.025,-0.189,-0.237,-0.498,-0.129,
0.74,0,0,0.35,0,0,0.77,0.37,0.72,0.31,0.008,-0.014,-0.739,0.022,-0.025,-0.189,-0.237,-0.498,-0.129,
0.75,0,0,0.42,0,0,0.77,0.37,0.72,0.31,0.008,-0.014,-0.739,0.022,-0.025,-0.189,-0.237,-0.498,-0.129,
0.76,0,0,0.42,0,0,0.93,0.37,0.72,0.31,0.008,-0.014,-0.739,0.022,-0.025,-0.189,-0.237,-0.498,-0.129,
0.77,0,0,0.42,0,0,0.93,0.41,0.87,0.36,0.008,-0.014,-0.739,0.022,-0.025,-0.189,-0.237,-0.498,-0.129,
0.78,0,0,0.42,0,0,0.93,0.41,0.87,0.36,0.008,0.008,-0.911,0.042,-0.019,-0.189,-0.237,-0.498,-0.129,
0.79,0,0,0.42,0,0,0.93,0.41,0.87,0.36,0.008,0.008,-0.911,0.042,-0.019,-0.487,-0.197,-0.644,-0.25,
