time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.004,1.005,-1.277,1.632,0.038,-0.05,0.1,-0.061,-0.033,
0.01,0,0,0,0,0,0,0,0,0,-0.004,1.005,-1.277,1.632,0.038,-0.05,0.1,-0.061,-0.033,
0.02,0,0,0,0,0,0,0,0,0,-0.004,1.005,-1.277,1.632,0.038,-0.05,0.1,-0.061,-0.033,
0.03,0,0,0,0,0,0,0,0,0,0.037,0.994,-1.277,1.632,0.038,-0.05,0.1,-0.061,-0.033,
0.04,0,0,0,0,0,0,0,0,0,0.037,0.994,-1.557,1.688,0.03,-0.05,0.1,-0.061,-0.033,
0.05,0,0,0,0,0,0,0,0,0,0.037,0.994,-1.557,1.688,0.03,-0.02,0.02,-0.513,-0.325,
0.06,0,0,0,0,0,0,0,0,0,0.037,0.994,-1.557,1.688,0.03,-0.02,0.02,-0.513,-0.325,
0.07,0,0,0,0,0,0,0,0,0,0.037,0.994,-1.557,1.688,0.03,-0.02,0.02,-0.513,-0.325,
0.08,0,0,0,0,0,0,0,0,0,0.037,0.994,-1.557,1.688,0.03,-0.02,0.02,-0.513,-0.325,
0.09,0,0,0,0,0,0,0,0,0,0.037,0.994,-1.557,1.688,0.03,-0.02,0.02,-0.513,-0.325,
0.09999999,0,0,0,0,0,0,0,0,0,0.037,0.994,-1.557,1.688,0.03,-0.02,0.02,-0.513,-0.325,
0.11,0,0,0,0,0,0,0,0,0,0.024,1.005,-1.284,1.688,0.03,-0.02,0.02,-0.513,-0.325,
0.12,0,0,0,0,0,0,0,0,0,0.024,1.005,-1.284,1.748,0.024,-0.035,0.083,-0.513,-0.325,
0.13,0,0,0,0,0,0,0,0,0,0.024,1.005,-1.284,1.748,0.024,-0.035,0.083,-0.436,-0.293,
0.14,0,0,0,0,0,0,0,0,0,0.024,1.005,-1.284,1.748,0.024,-0.035,0.083,-0.436,-0.293,
0.15,0,0,0,0,0,0,0,0,0,0.024,1.005,-1.284,1.748,0.024,-0.035,0.083,-0.436,-0.293,
0.16,0,0,0,0,0,0,0,0,0,0.024,1.005,-1.284,1.748,0.024,-0.035,0.083,-0.436,-0.293,
0.17,0,0,0.01,0,0,0,0,0,0,0.024,1.005,-1.284,1.748,0.024,-0.035,0.083,-0.436,-0.293,
0.18,0,0,0.01,0,0,0,0,0.01,0,-0.042,1.005,-1.284,1.748,0.024,-0.035,0.083,-0.436,-0.293,
0.19,0,0,0.01,0,0,0,0,0.01,0,-0.042,0.994,-1.181,1.703,0.008,-0.035,0.083,-0.436,-0.293,
0.2,0,0,0.01,0,0,0,0,0.01,0,-0.042,0.994,-1.181,1.703,0.008,-0.042,-0.001,-0.521,-0.293,
0.21,0,0,0.01,0,0,0,0,0.01,0,-0.042,0.994,-1.181,1.703,0.008,-0.042,-0.001,-0.521,-0.258,
0.22,0,0,0.01,0,0,0,0,0.01,0,-0.042,0.994,-1.181,1.703,0.008,-0.042,-0.001,-0.521,-0.258,
0.23,0,0,0.01,0,0,0,0,0.01,0,-0.042,0.994,-1.181,1.703,0.008,-0.042,-0.001,-0.521,-0.258,
0.24,0,0,0.02,0,0,0,0,0.01,0,-0.042,0.994,-1.181,1.703,0.008,-0.042,-0.001,-0.521,-0.258,
0.25,0,0,0.02,0,0,0,0,0.01,0,-0.042,0.994,-1.181,1.703,0.008,-0.042,-0.001,-0.521,-0.258,
0.26,0,0,0.02,0,0,0,0,0.02,0.01,0.002,1.005,-1.181,1.703,0.008,-0.042,-0.001,-0.521,-0.258,
0.27,0,0,0.02,0,0,0,0,0.02,0.01,0.002,1.005,-1.538,1.756,0.032,-0.042,-0.001,-0.521,-0.258,
0.28,0,0,0.02,0,0,0,0,0.02,0.01,0.002,1.005,-1.538,1.756,0.032,-0.042,0.101,-0.391,-0.3,
0.29,0,0,0.02,0,0,0,0,0.02,0.01,0.002,1.005,-1.538,1.756,0.032,-0.042,0.101,-0.391,-0.3,
0.3,0,0,0.02,0,0,0,0,0.02,0.01,0.002,1.005,-1.538,1.756,0.032,-0.042,0.101,-0.391,-0.3,
