time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.022,-0.001,-0.008,0.066,-0.171,-0.202,-0.068,
0.01,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.008,0.066,-0.171,-0.202,-0.068,
0.02,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.066,-0.171,-0.202,-0.068,
0.03,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.006,-0.171,-0.202,-0.068,
0.04,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.006,-0.171,-0.202,-0.068,
0.05,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.006,0.008,-0.202,-0.068,
0.06,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.006,0.008,-0.224,-0.068,
0.07,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.006,0.008,-0.224,0.037,
0.08,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.006,0.008,-0.224,0.037,
0.09,0,0,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.006,0.008,-0.224,0.037,
0.09999999,0,0.02,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.006,0.008,-0.224,0.037,
0.11,0,0.02,0,0,0,0,0,0,0,-2.962,-0.003,0.007,0.003,-0.015,0.006,0.008,-0.224,0.037,
0.12,0,0.02,0,0,0,0,0,0,0,-2.876,1.315,0.007,0.003,-0.015,0.006,0.008,-0.224,0.037,
0.13,0,0.02,0,0,0,0,0,0,0,-2.876,1.315,-5.242,-0.003,-0.034,0.013,0.008,-0.224,0.037,
0.14,0,0.02,0,0,0,0,0,0,0,-2.876,1.315,-5.242,-0.003,-0.034,0.013,-0.212,-0.185,0.086,
0.15,0,0.02,0,0,0,0,0,0,0,-2.876,1.315,-5.242,-0.003,-0.034,0.013,-0.212,-0.185,0.086,
0.16,0,0.02,0,0,0,0,0,0,0,-2.876,1.315,-5.242,-0.003,-0.034,0.013,-0.212,-0.185,0.086,
0.17,0,0.02,0,0,0,0,0,0,0,-2.876,1.315,-5.242,-0.003,-0.034,0.013,-0.212,-0.185,0.086,
0.18,0,0.12,0.07,0,0,0,0,0,0,-2.876,1.315,-5.242,-0.003,-0.034,0.013,-0.212,-0.185,0.086,
0.19,0,0.12,0.07,0,0,0,0,0,0,-2.876,1.315,-5.242,-0.003,-0.034,0.013,-0.212,-0.185,0.086,
0.2,0,0.12,0.07,0,0,0,0,0,0,-2.812,2.798,-4.685,-0.003,-0.034,0.013,-0.212,-0.185,0.086,
0.21,0,0.12,0.07,0,0,0,0,0,0,-2.812,2.798,-4.685,-0.01,0.006,0.013,-0.212,-0.185,0.086,
0.22,0,0.12,0.07,0,0,0,0,0,0,-2.812,2.798,-4.685,-0.01,0.006,0.013,-0.155,-0.248,0.051,
0.23,0,0.12,0.07,0,0,0,0,0,0,-2.812,2.798,-4.685,-0.01,0.006,0.013,-0.155,-0.248,0.051,
0.24,0,0.12,0.07,0,0,0,0,0,0,-2.812,2.798,-4.685,-0.01,0.006,0.013,-0.155,-0.248,0.051,
0.25,0,0.12,0.07,0,0,0,0,0,0,-2.812,2.798,-4.685,-0.01,0.006,0.013,-0.155,-0.248,0.051,
0.26,0,0.21,0.19,0,0,0,0,0,0,-2.812,2.798,-4.685,-0.01,0.006,0.013,-0.155,-0.248,0.051,
0.27,0,0.21,0.19,0,0,0,0,0,0,-2.812,2.798,-4.685,-0.01,0.006,0.013,-0.155,-0.248,0.051,
0.28,0,0.21,0.19,0,0,0,0,0,0,-2.662,0.799,-1.475,-0.01,0.006,0.013,-0.155,-0.248,0.051,
0.29,0,0.21,0.19,0,0,0,0,0,0,-2.662,0.799,-1.475,0.004,-0.007,-0.017,-0.194,-0.248,0.051,
0.3,0,0.21,0.19,0,0,0,0,0,0,-2.662,0.799,-1.475,0.004,-0.007,-0.017,-0.194,-0.216,0.09,
