count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,-0.139,1.711,-0.197,0.755,-0.222,
1,0,0,0,0,0,-0.139,1.711,-0.197,0.755,-0.222,
2,0,0,0,0,0,-0.139,1.711,-0.197,0.755,-0.222,
3,0,0,0,0,0,-0.139,1.711,-0.231,0.755,-0.222,
4,0,0,0,0,0,-0.139,1.711,-0.231,0.727,-0.222,
5,0,0,0,0,0,-0.139,1.711,-0.231,0.727,-0.222,
6,0,0,0,0,0,-0.139,1.711,-0.231,0.727,-0.234,
7,0,0,0,0,0,-0.139,1.711,-0.231,0.727,-0.234,
8,0,0,0,0,0,-0.139,1.711,-0.231,0.727,-0.234,
9,0,0,0,0,0,-0.139,1.711,-0.231,0.727,-0.234,
10,0,0,0,0,0,-0.139,1.711,-0.231,0.727,-0.234,
11,0,0,0,0,0,-0.139,1.711,-0.231,0.727,-0.234,
12,0,0,0,0,0,-0.162,1.711,-0.231,0.727,-0.234,
13,0,0,0,0,0,-0.162,1.711,-0.231,0.727,-0.234,
14,0,0,0,0,0,-0.162,1.7,-0.231,0.727,-0.234,
15,0,0,0,0,0,-0.162,1.7,-0.253,0.727,-0.234,
16,0,0,0,0,0,-0.162,1.7,-0.253,0.755,-0.234,
17,0,0,0,0,0,-0.162,1.7,-0.253,0.755,-0.234,
18,0,0,0,0,0,-0.162,1.7,-0.253,0.755,-0.228,
19,0,0,0,0,0,-0.162,1.7,-0.253,0.755,-0.228,
20,0,0,0,0,0,-0.162,1.7,-0.253,0.755,-0.228,
21,0,0,0,0,0,-0.162,1.7,-0.253,0.755,-0.228,
22,0,0,0,0,0,-0.162,1.7,-0.253,0.755,-0.228,
23,0,0,0,0,0,-0.162,1.7,-0.253,0.755,-0.228,
24,0,0,0,0,0,-0.162,1.7,-0.253,0.755,-0.228,
25,0,0,0,0,0,-0.157,1.7,-0.253,0.755,-0.228,
26,0,0,0,0,0,-0.157,1.711,-0.253,0.755,-0.228,
27,0,0,0,0,0,-0.157,1.711,-0.236,0.755,-0.228,
28,0,0,0,0,0,-0.157,1.711,-0.236,0.755,-0.228,
29,0,0,0,0,0,-0.157,1.711,-0.236,0.744,-0.228,
30,0,0,0,0,0,-0.157,1.711,-0.236,0.744,-0.239,
31,0,0,0,0,0,-0.157,1.711,-0.236,0.744,-0.239,
32,0,0,0,0,0,-0.157,1.711,-0.236,0.744,-0.239,
33,0,0,0,0,0,-0.157,1.711,-0.236,0.744,-0.239,
34,0,0,0,0,0,-0.157,1.711,-0.236,0.744,-0.239,
35,0,0,0,0,0,-0.157,1.711,-0.236,0.744,-0.239,
36,0,0,0,0,0,-0.157,1.711,-0.236,0.744,-0.239,
37,0,0,0,0,0,-0.166,1.711,-0.236,0.744,-0.239,
38,0,0,0,0,0,-0.166,1.7,-0.236,0.744,-0.239,
39,0,0,0,0,0,-0.166,1.7,-0.208,0.744,-0.239,
40,0,0,0,0,0,-0.166,1.7,-0.208,0.744,-0.239,
41,0,0,0,0,0,-0.166,1.7,-0.208,0.738,-0.239,
42,0,0,0,0,0,-0.166,1.7,-0.208,0.738,-0.251,
43,0,0,0,0,0,-0.166,1.7,-0.208,0.738,-0.251,
44,0,0,0,0,0,-0.166,1.7,-0.208,0.738,-0.251,
45,0,0,0,0,0,-0.166,1.7,-0.208,0.738,-0.251,
46,0,0,0,0,0,-0.166,1.7,-0.208,0.738,-0.251,
47,0,0,0,0,0,-0.166,1.7,-0.208,0.738,-0.251,
48,0,0,0,0,0,-0.166,1.7,-0.208,0.738,-0.251,
49,0,0,0,0,0,-0.157,1.7,-0.208,0.738,-0.251,
50,0,0,0,0,0,-0.157,1.721,-0.208,0.738,-0.251,
51,0,0,0,0,0,-0.157,1.721,-0.281,0.738,-0.251,
52,0,0,0,0,0,-0.157,1.721,-0.281,0.738,-0.251,
53,0,0,0,0,0,-0.157,1.721,-0.281,0.744,-0.251,
54,0,0,0,0,0,-0.157,1.721,-0.281,0.744,-0.222,
55,0,0,0,0,0,-0.157,1.721,-0.281,0.744,-0.222,
56,0,0,0,0,0,-0.157,1.721,-0.281,0.744,-0.222,
57,0,0,0,0,0,-0.157,1.721,-0.281,0.744,-0.222,
58,0,0,0,0,0,-0.157,1.721,-0.281,0.744,-0.222,
59,0,0,0,0,0,-0.157,1.721,-0.281,0.744,-0.222,
60,0,0,0,0,0,-0.157,1.721,-0.281,0.744,-0.222,
61,0,0,0,0,0,-0.12,1.721,-0.281,0.744,-0.222,
62,0,0,0,0,0,-0.12,1.721,-0.281,0.744,-0.222,
63,0,0,0,0,0,-0.12,1.721,-0.281,0.744,-0.222,
64,0,0,0,0,0,-0.12,1.721,-0.248,0.744,-0.222,
65,0,0,0,0,0,-0.12,1.721,-0.248,0.755,-0.222,
66,0,0,0,0,0,-0.12,1.721,-0.248,0.755,-0.251,
67,0,0,0,0,0,-0.12,1.721,-0.248,0.755,-0.251,
68,0,0,0,0,0,-0.12,1.721,-0.248,0.755,-0.251,
69,0,0,0,0,0,-0.12,1.721,-0.248,0.755,-0.251,
70,0,0,0,0,0,-0.12,1.721,-0.248,0.755,-0.251,
71,0,0,0,0,0,-0.12,1.721,-0.248,0.755,-0.251,
72,0,0,0,0,0,-0.12,1.721,-0.248,0.755,-0.251,
73,0,0,0,0,0,-0.162,1.721,-0.248,0.755,-0.251,
74,0,0,0,0,0,-0.162,1.711,-0.248,0.755,-0.251,
75,0,0,0,0,0,-0.162,1.711,-0.248,0.755,-0.251,
76,0,0,0,0,0,-0.162,1.711,-0.253,0.755,-0.251,
77,0,0,0,0,0,-0.162,1.711,-0.253,0.733,-0.251,
78,0,0,0,0,0,-0.162,1.711,-0.253,0.733,-0.206,
79,0,0,0,0,0,-0.162,1.711,-0.253,0.733,-0.206,
80,0,0,0,0,0,-0.162,1.711,-0.253,0.733,-0.206,
81,0,0,0,0,0,-0.162,1.711,-0.253,0.733,-0.206,
82,0,0,0,0,0,-0.162,1.711,-0.253,0.733,-0.206,
83,0,0,0,0,0,-0.162,1.711,-0.253,0.733,-0.206,
84,0,0,0,0,0,-0.162,1.711,-0.253,0.733,-0.206,
85,0,0,0,0,0,-0.178,1.711,-0.253,0.733,-0.206,
86,0,0,0,0,0,-0.178,1.711,-0.253,0.733,-0.206,
