count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
143,0,0,0,-0.003,0.006,-0.193,-0.46,0.15,0.224,-0.198,
144,0,0,0,-0.003,0.006,-0.193,-0.46,0.15,0.224,-0.198,
145,0,0,0,-0.003,0.006,-0.181,-0.47,0.094,0.19,-0.198,
146,0,0,0,-0.003,0.006,-0.181,-0.47,0.094,0.19,-0.198,
147,0,0,0,-0.003,0.006,-0.181,-0.47,0.094,0.19,-0.198,
148,0,0,0,-0.003,0.006,-0.181,-0.47,0.094,0.19,-0.198,
149,0,0,0,-0.003,0.006,-0.181,-0.47,0.094,0.19,-0.198,
150,0,0,0,-0.003,0.006,-0.067,-0.47,0.094,0.19,-0.198,
151,0,0,0,-0.003,0.006,-0.067,-0.159,0.105,0.19,-0.198,
152,0,0,0,-0.003,0.006,-0.067,-0.159,0.105,0.246,-0.198,
153,0,0,0,-0.003,0.006,-0.067,-0.159,0.105,0.246,-0.198,
154,0,0,0,-0.003,0.006,-0.067,-0.159,0.105,0.246,-0.227,
155,0,0,0,-0.003,0.006,-0.067,-0.159,0.105,0.246,-0.227,
156,0,0,0,-0.003,0.006,-0.067,-0.159,0.105,0.246,-0.227,
157,0,0,0,-0.003,0.006,-0.067,-0.159,0.105,0.246,-0.227,
158,0,0,0,-0.003,0.006,-0.067,-0.159,0.105,0.246,-0.227,
159,0,0,0,-0.003,0.006,-0.067,-0.159,0.105,0.246,-0.227,
160,0,0,0,0,0,-0.022,-0.159,0.105,0.246,-0.227,
161,0,0,0,0,0,-0.022,0.002,-0.001,0.246,-0.227,
162,0,0,0,0,0,-0.022,0.002,-0.001,-0.007,-0.227,
163,0,0,0,0,0,-0.022,0.002,-0.001,-0.007,-0.035,
164,0,0,0,0,0,-0.022,0.002,-0.001,-0.007,-0.035,
165,0,0,-0.228,0,0,-0.124,0.002,-0.001,-0.007,-0.035,
166,0,0,-0.228,0,0,-0.124,0.002,-2.771,-0.035,0.01,
167,0.001,0,-0.228,0,0,-0.124,0.002,-2.771,-0.035,0.01,
168,0.001,0,-1.242,0,0,-0.215,0.002,-2.771,-0.035,0.01,
169,0.001,0,-1.242,0,0,-0.215,0.002,-2.219,-0.002,-0.007,
170,0.001,0,-1.242,0,0,-0.215,0.002,-2.219,-0.002,-0.007,
171,0.001,0,-3.132,0,0,-0.158,0.002,-2.219,-0.002,-0.007,
172,0.001,0,-3.132,0,0,-0.158,-0.005,-2.298,-0.007,0.01,
173,0.001,0,-3.132,0,0,-0.158,-0.005,-2.298,-0.007,0.01,
174,0.001,0,-5.646,0,0,-0.044,0.006,-2.298,-0.007,0.01,
175,0.001,0,-5.646,0,0,-0.044,0.006,-2.697,0.015,0.021,
176,0.001,0,-5.646,0,0,-0.044,0.006,-2.697,0.015,0.021,
177,0.001,0,-9.018,0,0,-0.227,0.006,-2.91,0.015,0.021,
178,0.001,0,-9.018,0,0,-0.227,0.006,-2.91,0.027,0.015,
179,0.001,0,-13.032,0,0,-0.227,0.006,-2.91,0.027,0.015,
180,0.001,0,-13.032,0,0,-0.067,0.006,-2.239,0.027,0.015,
181,0.001,0,-13.032,0,0,-0.067,0.006,-2.239,-0.024,-0.013,
182,0,0,-17.766,0,0,-0.067,0.006,-2.239,-0.024,-0.013,
183,0,0,-17.766,0,0,0.001,0.017,-2.995,-0.002,-0.013,
184,0,0,-17.766,0,0,0.001,0.017,-2.995,-0.002,0.032,
185,0,0,-23.202,0,0,0.001,0.017,-2.995,-0.002,0.032,
186,0,0,-23.202,0,0,-0.101,-0.005,2.404,-0.007,-0.013,
187,0,0,-23.202,0,0,-0.101,-0.005,2.404,-0.007,-0.013,
188,0,0,-28.89,0,0,-0.101,-0.005,2.404,-0.007,-0.013,
189,0,0,-28.89,0,0,-0.01,-0.019,0.946,0.004,-0.024,
190,0,0,-28.89,0,0,-0.01,-0.019,0.946,0.004,-0.024,
191,-0.001,0,-33.738,0,0,0.013,-0.019,0.946,0.004,-0.024,
192,-0.001,0,-33.738,0,0,0.013,-0.015,1.209,0.01,-0.002,
193,-0.001,0,-33.738,0,0,0.013,-0.015,1.209,0.01,-0.002,
194,-0.001,0,-37.908,0,0,0.013,-0.015,1.209,0.01,-0.002,
195,-0.001,0,-37.908,0,0,0.104,-0.058,1.377,-0.03,-0.013,
196,-0.001,0,-37.908,0,0,0.104,-0.058,1.377,-0.03,-0.013,
197,-0.002,0,-41.532,0,0,0.104,-0.058,1.377,-0.03,-0.013,
198,-0.002,0,-41.532,0,0,0.127,0.028,1.139,-0.013,-0.013,
199,-0.002,0,-41.532,0,0,0.127,0.028,1.139,-0.013,-0.024,
200,-0.002,0,-44.322,0,0,0.127,0.028,1.139,-0.013,-0.024,
201,-0.002,0,-44.322,0,0,0.241,-0.005,1.168,0.032,-0.024,
202,-0.002,0,-44.322,0,0,0.241,-0.005,1.168,0.032,-0.002,
203,-0.002,0,-46.272,0,0,0.241,-0.005,1.168,0.032,-0.002,
204,-0.002,0,-46.272,0,0,0.275,0.006,1.463,0.004,-0.002,
205,-0.002,0,-46.272,0,0,0.275,0.006,1.463,0.004,0.004,
206,-0.002,0,-47.454,0,0,0.275,0.006,1.463,0.004,0.004,
207,-0.002,0,-47.454,0,0,0.286,-0.051,1.53,0.004,0.004,
208,-0.002,0,-47.454,0,0,0.286,-0.051,1.53,0.021,-0.007,
209,-0.002,0,-47.802,0,0,0.286,-0.051,1.53,0.021,-0.007,
210,-0.002,0,-47.802,0,0,0.355,0.006,-0.852,0.021,-0.007,
211,-0.002,0,-47.802,0,0,0.355,0.006,-0.852,0.015,0.015,
212,-0.002,0,-47.802,0,0,0.355,0.006,-0.852,0.015,0.015,
213,-0.002,0,-47.808,0,0,0.241,0.006,-0.852,0.015,0.015,
214,-0.002,0,-47.808,0,0,0.241,0.006,-0.423,0.021,-0.002,
215,-0.002,0,-47.808,0,0,0.241,0.006,-0.423,0.021,-0.002,
216,-0.002,0,-47.826,0,0,0.321,0.006,-0.423,0.021,-0.002,
217,-0.002,0,-47.826,0,0,0.321,-0.062,-0.549,0.004,-0.007,
218,-0.002,0,-47.826,0,0,0.321,-0.062,-0.549,0.004,-0.007,
219,-0.002,0,-47.844,0,0,0.298,-0.062,-0.549,0.004,-0.007,
220,-0.002,0,-47.844,0,0,0.298,-0.005,-0.705,-0.002,0.027,
221,-0.001,0,-47.844,0,0,0.298,-0.005,-0.705,-0.002,0.027,
222,-0.001,0,-47.862,0,0,0.298,-0.005,-0.705,-0.002,0.027,
223,-0.001,0,-47.862,0,0,0.161,-0.051,-0.665,0.015,-0.013,
224,-0.001,0,-47.862,0,0,0.161,-0.051,-0.665,0.015,-0.013,
225,-0.001,0,-47.88,0,0,0.161,-0.051,-0.665,0.015,-0.013,
226,-0.001,0,-47.88,0,0,0.264,0.006,-0.544,0.021,-0.013,
227,-0.001,0,-47.88,0,0,0.264,0.006,-0.544,0.021,-0.013,
228,-0.001,0,-47.892,0,0,0.264,0.006,-0.544,0.021,-0.013,
229,-0.001,0,-47.892,0,0,0.343,-0.037,-0.34,-0.002,-0.013,
230,-0.001,0,-47.892,0,0,0.343,-0.037,-0.34,-0.002,-0.013,
231,-0.001,0,-47.892,0,0,0.343,-0.037,-0.34,-0.002,-0.013,
232,-0.001,0,-47.892,0,0,0.343,-0.037,-0.34,-0.002,-0.013,
233,-0.001,0,-47.88,0,0,0.343,-0.037,-0.34,-0.002,-0.013,
234,-0.001,0,-47.88,0,0,0.343,-0.037,-0.34,-0.002,-0.013,
235,-0.001,0,-47.88,0,-0.018,0.343,-0.062,-0.34,-0.002,-0.013,
236,-0.001,0,-47.88,0,-0.018,0.343,-0.062,5.532,0.021,-2.826,
237,-0.001,0,-45.732,0,-0.018,0.343,-0.062,5.532,0.021,-2.826,
238,-0.001,0,-45.732,0,-0.6,0.332,0.006,5.532,0.021,-2.826,
239,-0.001,0,-45.732,0,-0.6,0.332,0.006,5.194,0.015,-2.536,
240,-0.001,0,-42.108,0,-0.6,0.332,0.006,5.194,0.015,-2.536,
241,-0.001,0,-42.108,0,-2.112,0.389,0.017,5.303,0.015,-2.536,
242,-0.001,0,-42.108,0,-2.112,0.389,0.017,5.303,0.004,-2.58,
243,-0.001,0,-37.218,0,-2.112,0.389,0.017,5.303,0.004,-2.58,
244,-0.001,0,-37.218,0,-4.29,0.343,0.07,6.349,0.004,-2.58,
245,-0.001,0,-37.218,0,-4.29,0.343,0.07,6.349,0.004,-2.696,
246,-0.002,0,-30.384,0,-4.29,0.343,0.07,6.349,0.004,-2.696,
247,-0.002,0,-30.384,0,-7.41,0.321,-0.026,6.349,0.004,-2.696,
248,-0.002,0,-30.384,0,-7.41,0.321,-0.026,4.551,0.015,-2.159,
249,-0.001,0,-21.912,0,-7.41,0.321,-0.026,4.551,0.015,-2.159,
250,-0.001,0,-21.912,0,-11.34,0.48,0.028,5.062,0.004,-2.159,
251,-0.001,0,-21.912,0,-11.34,0.48,0.028,5.062,0.004,-3.703,
252,-0.001,0,-11.742,0,-11.34,0.48,0.028,5.062,0.004,-3.703,
253,-0.001,0,-11.742,0,-16.074,0.446,-0.015,6.218,0.004,-3.703,
254,-0.001,0,-11.742,0,-16.074,0.446,-0.015,6.218,-0.002,-3.15,
255,0,0,-0.69,0,-16.074,0.446,-0.015,6.218,-0.002,-3.15,
256,0,0,-0.69,0,-21.354,0.389,-0.037,7.443,-0.018,-3.15,
257,0,0,-0.69,0,-21.354,0.389,-0.037,7.443,-0.018,-3.025,
258,0,0,13.182,0,-21.354,0.389,-0.037,7.443,-0.018,-3.025,
259,0,0,13.182,0,-28.164,0.343,-0.048,5.561,-0.018,-3.025,
260,0,0,13.182,0,-28.164,0.343,-0.048,5.561,0.015,-3.343,
261,0.001,0,27.618,0,-28.164,0.343,-0.048,5.561,0.015,-3.343,
262,0.001,0,27.618,0,-34.998,0.195,0.056,-6.498,-0.03,-3.343,
263,0.001,0,27.618,0,-34.998,0.195,0.056,-6.498,-0.03,-3.342,
264,0.001,-0.003,41.496,0,-34.998,0.195,0.056,-6.498,-0.03,-3.342,
265,0.001,-0.003,41.496,0,-42.492,0.241,0.156,-3.69,0.032,-3.342,
266,0.001,-0.003,41.496,0,-42.492,0.241,0.156,-3.69,0.032,-1.97,
267,0.001,0,53.736,0,-50.766,0.241,0.156,-3.69,0.032,-1.97,
268,0.001,0,53.736,0,-50.766,-0.033,0.156,-3.694,-0.024,1.377,
269,0.002,0,53.736,0,-50.766,-0.033,0.156,-3.694,-0.024,1.377,
270,0.002,0,64.53,0,-58.98,0.081,0.156,-3.694,-0.024,1.377,
271,0.002,0,64.53,0,-58.98,0.081,0.683,-3.885,0.038,1.147,
272,0.003,0,64.53,0,-58.98,0.081,0.683,-3.885,0.038,1.147,
273,0.003,-0.003,73.872,0,-66.306,-0.113,0.468,-3.885,0.038,1.147,
274,0.003,-0.003,73.872,0,-66.306,-0.113,0.468,-2.369,-0.002,2.234,
275,0.003,0,81.822,0,-66.306,-0.113,0.468,-2.369,-0.002,2.234,
276,0.003,0,81.822,0,-72.93,-0.092,0.156,-2.369,-0.002,2.234,
277,0.003,0,81.822,0,-72.93,-0.092,0.156,-0.645,0.032,0.899,
278,0.004,0,81.822,0,-72.93,-0.092,0.156,-0.645,0.032,0.899,
279,0.004,0,88.758,0,-79.314,-0.194,0.618,-0.645,0.032,0.899,
280,0.004,0,88.758,0,-79.314,-0.194,0.618,-3.226,0.027,1.395,
281,0.004,0,88.758,0,-79.314,-0.194,0.618,-3.226,0.027,1.395,
282,0.004,0,93.642,0,-84.396,-0.217,0.608,-3.226,0.027,1.395,
283,0.004,0,93.642,0,-84.396,-0.217,0.608,-1.329,0.004,1.008,
284,0.004,-0.003,97.038,0,-84.396,-0.217,0.608,-1.329,0.004,1.008,
285,0.004,-0.003,97.038,0,-88.752,-0.251,0.414,-2.418,0.004,1.008,
286,0.004,-0.003,97.038,0,-88.752,-0.251,0.414,-2.418,0.021,1.307,
287,0.004,-0.003,98.988,0,-88.752,-0.251,0.414,-2.418,0.021,1.307,
288,0.004,-0.003,98.988,0,-92.514,-0.388,0.371,-2.421,0.021,1.307,
289,0.004,-0.003,98.988,0,-92.514,-0.388,0.371,-2.421,-0.013,1.271,
290,0.004,-0.003,98.988,0,-92.514,-0.388,0.371,-2.421,-0.013,1.271,
291,0.004,-0.003,99.486,0,-95.7,-0.411,0.479,-2.421,-0.013,1.271,
292,0.004,-0.003,99.486,0,-95.7,-0.411,0.479,0.821,-0.052,1.426,
293,0.004,-0.003,99.486,0,-95.7,-0.411,0.479,0.821,-0.052,1.426,
294,0.004,-0.003,99.522,0,-97.974,-0.491,0.479,0.821,-0.052,1.426,
295,0.004,-0.003,99.522,0,-97.974,-0.491,0.694,1.432,-0.007,1.438,
296,0.004,-0.003,99.522,0,-97.974,-0.491,0.694,1.432,-0.007,1.438,
297,0.004,-0.003,99.57,0,-97.974,-0.491,0.694,1.432,-0.007,1.438,
298,0.004,-0.003,99.57,0,-99.306,-0.468,0.651,1.384,-0.018,1.438,
299,0.004,-0.003,99.57,0,-99.306,-0.468,0.651,1.384,-0.018,1.474,
300,0.003,-0.003,99.57,0,-99.306,-0.468,0.651,1.384,-0.018,1.474,
301,0.003,-0.003,99.57,0,-99.306,-0.468,0.651,1.384,-0.018,1.474,
302,0.003,0,99.546,0,-99.306,-0.468,0.651,1.384,-0.018,1.474,
303,0.003,0,99.546,0,-99.306,-0.468,0.651,1.384,-0.018,1.474,
304,0.003,0,99.546,0,-99.642,-0.468,0.651,1.384,-0.018,1.474,
305,0.003,0,99.546,0,-99.642,-0.457,0.296,-5.327,-0.002,1.474,
306,0.003,0,99.546,0,-99.642,-0.457,0.296,-5.327,-0.002,4.706,
307,0.003,-0.003,96.198,0,-99.642,-0.457,0.296,-5.327,-0.002,4.706,
308,0.003,-0.003,96.198,0,-98.16,-0.525,0.404,-5.074,-0.013,4.706,
309,0.003,-0.003,96.198,0,-98.16,-0.525,0.404,-5.074,-0.013,5.134,
310,0.003,-0.003,91.836,0.003,-98.16,-0.525,0.404,-5.074,-0.013,5.134,
311,0.003,-0.003,91.836,0.003,-95.004,-0.514,0.307,-4.908,0.162,5.134,
312,0.003,-0.003,91.836,0.003,-95.004,-0.514,0.307,-4.908,0.162,5.968,
313,0.002,0,85.782,0,-95.004,-0.514,0.307,-4.908,0.162,5.968,
314,0.002,0,85.782,0,-90.096,-0.639,0.318,-5.331,0.162,5.968,
315,0.002,0,85.782,0,-90.096,-0.639,0.318,-5.331,0.004,5.718,
316,0.002,-0.003,77.856,0,-90.096,-0.639,0.318,-5.331,0.004,5.718,
317,0.002,-0.003,77.856,0,-83.058,-0.628,0.382,-5.331,0.004,5.718,
318,0.002,-0.003,77.856,0,-83.058,-0.628,0.382,-6.242,0.01,5.342,
319,0.002,-0.003,77.856,0,-83.058,-0.628,0.382,-6.242,0.01,5.342,
320,0.002,0,67.434,0,-74.136,-0.582,0.382,-6.242,0.01,5.342,
321,0.002,0,67.434,0,-74.136,-0.582,0.812,-6.15,-0.013,5.875,
322,0.002,0,67.434,0,-74.136,-0.582,0.812,-6.15,-0.013,5.875,
323,0.002,0,55.47,0.003,-63.366,-0.582,0.812,-6.15,-0.013,5.875,
324,0.002,0,55.47,0.003,-63.366,-0.548,0.017,-6.289,-0.052,5.013,
