time (s), lifter (1cm), left pedal pos (1cm), left slider pos (1cm), right pedal pos (1cm), right slider pos (1cm), stock left extend pos (1cm), stock left slider pos (1cm), stock right extend pos (10cm), stock right slider pos (1cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.1,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.2,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.3,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.4,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.5,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.6,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.7,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.8,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
0.9,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.1,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.2,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.3,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.4,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.5,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.6,-0.00325,0,0,0,0,-0.003,0,-0.0009999999,0,0,0,0,0,0,0,0,0,0,
1.7,-0.00325,0,0,0,0,-0.003,0,0.088,0.027,0,0,0,0,0,0,0,0,0,
1.8,-0.00325,0,0,0,0,-0.003,0,0.419,0.267,0,0,0,0,0,0,0,0,0,
1.9,-0.00325,0,0,0,0,-0.003,0,1.66,1.416,0,0,0,0,0,0,0,0,0,
2,-0.00325,0,0,0,0,-0.003,0,3.86,3.452,0,0,0,0,0,0,0,0,0,
2.1,-0.00325,0,0,0,0,-0.003,0,6.157,5.333,0,0,0,0,0,0,0,0,0,
2.2,-0.00325,0,0,0,0,-0.003,0,8.25,7.041,0,0,0,0,0,0,0,0,0,
2.3,-0.00325,0,0,0,0,-0.003,0,9.530001,8.633,0,0,0,0,0,0,0,0,0,
2.4,-0.00325,0,0,0,0,-0.003,0,10,10.281,0,0,0,0,0,0,0,0,0,
2.5,-0.003,0,0,0,0,-0.003,0,9.93,11.44,0,0,0,0,0,0,0,0,0,
2.6,-0.0035,0,0,0,0,-0.003,0,9.536,12.347,0,0,0,0,0,0,0,0,0,
2.7,-0.0035,0,0,0,0,-0.003,0,8.712999,13.228,0,0,0,0,0,0,0,0,0,
2.8,-0.003,0,0,0,0,-0.003,0,7.501,13.925,0,0,0,0,0,0,0,0,0,
2.9,-0.003,0,0,0,0,-0.003,0,5.671,14.499,0,0,0,0,0,0,0,0,0,
3,-0.00325,0,0,0,0,-0.003,0,3.807,14.806,0,0,0,0,0,0,0,0,0,
3.1,-0.00325,0,0,0,0,-0.003,0,1.412,14.977,0,0,0,0,0,0,0,0,0,
3.2,0.02775,0,0,0,0,-0.003,0,-0.004,15,0,0,0,0,0,0,0,0,0,
3.3,0.5065,0,0,0,0,-0.003,0,0.02,14.626,0,0,0,0,0,0,0,0,0,
3.4,2.57825,0,0,0,0,0.009000001,0.136,-0.0009999999,10.94,0,0,0,0,0,0,0,0,0,
3.5,2.7405,0,0,0,0,0.065,0.262,-0.0009999999,10.561,0,0,0,0,0,0,0,0,0,
3.6,2.95675,0,0,0,0,0.39,0.798,-0.002,9.14,0,0,0,0,0,0,0,0,0,
3.7,2.997,0,0,0,0,1.602,2.432,-0.002,6.693,0,0,0,0,0,0,0,0,0,
3.8,2.88725,0,0,0,0,3.725,4.558,-0.0009999999,4.139,0,0,0,0,0,0,0,0,0,
3.9,2.643,0,0,0,0,6.071,6.268,0,2.311,0,0,0,0,0,0,0,0,0,
4,2.2615,0,0,0,0,8.189,7.939,0,0.37,0,0,0,0,0,0,0,0,0,
4.1,1.748,0,0,0,0,9.499,9.433001,0,-1.402,0,0,0,0,0,0,0,0,0,
4.2,1.191,0,0,0,0,9.997,10.82,0,-3.154,0,0,0,0,0,0,0,0,0,
4.3,0.69275,0,0,0,0,9.940001,11.899,0,-4.476,0,0,0,0,0,0,0,0,0,
4.4,0.32525,0,0,0,0,9.5,12.849,0,-5.728,0,0,0,0,0,0,0,0,0,
4.5,0.09475,0,0,0,0,8.665,13.628,0,-6.818,0,0,0,0,0,0,0,0,0,
4.6,0.00225,0,0,0,0,7.403,14.246,0.0009999999,-7.801,0,0,0,0,0,0,0,0,0,
4.7,-0.0005,0,0,0,0,5.693,14.681,0.0009999999,-8.573,0,0,0,0,0,0,0,0,0,
4.8,-0.00025,0,0,0,0,3.68,14.927,0,-9.193,0,0,0,0,0,0,0,0,0,
4.9,0.0005,0,0,0,0,0.737,15.001,0,-9.693,0,0,0,0,0,0,0,0,0,
5,0.19825,0,0,0,0,0.028,14.987,0,-9.901999,0,0,0,0,0,0,0,0,0,
5.1,0.92575,0,0,0,0,0.007,14.442,0,-9.998,0,0,0,0,0,0,0,0,0,
5.2,2.257,0,0,0,0,-0.0009999999,12.565,0.007999999,-10,0,0,0,0,0,0,0,0,0,
5.3,2.77925,0,0,0,0,-0.0009999999,10.833,0.34,-9.835,0,0,0,0,0,0,0,0,0,
5.4,3.0005,0,0,0,0,0,7.417,2.223,-7.234,0,0,0,0,0,0,0,0,0,
5.5,2.9595,0,0,0,0,0,5.956,3.492,-5.426,0,0,0,0,0,0,0,0,0,
