time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-0.064,-0.001,-0.019,0,-0.013,-0.035,-0.024,-0.016,-0.063,
0.01,0,0,0,0,0,0,0,0,0,-0.064,-0.001,-0.019,0,-0.013,-0.035,-0.024,-0.016,-0.063,
0.02,0,0,0,0,0,0,0,0,0,-0.064,-0.001,-0.019,0,-0.013,-0.035,-0.024,-0.016,-0.063,
0.03,0,0,0,0,0,0,0,0,0,-0.064,-0.001,-0.019,0,-0.013,-0.035,-0.024,-0.016,-0.063,
0.04,0,0,0,0,0,0,0,0,0,-0.064,-0.001,-0.019,0,-0.013,-0.035,-0.024,-0.016,-0.063,
0.05,0,0,0,0,0,0,0,0,0,-0.064,-0.001,-0.019,0,-0.013,-0.035,-0.024,-0.016,-0.063,
0.06,0,0,0,0,0,0,0,0,0,-0.375,-0.012,-0.008,0,-0.013,-0.035,-0.024,-0.016,-0.063,
0.07,0,0,0,0,0,0,0,0,0,-0.375,-0.012,-0.008,0.011,-0.036,0,-0.058,-0.016,-0.063,
0.08,0,0,0,0,0,0,0,0,0,-0.375,-0.012,-0.008,0.011,-0.036,0,-0.058,0.041,0.005,
0.09,0,0,0,0,0,0,0,0,0,-0.375,-0.012,-0.008,0.011,-0.036,0,-0.058,0.041,0.005,
0.09999999,0,0,0,0,0,0,0,0,0,-0.375,-0.012,-0.008,0.011,-0.036,0,-0.058,0.041,0.005,
0.11,0,0,0,0,0,0,0,0,0,-0.375,-0.012,-0.008,0.011,-0.036,0,-0.058,0.041,0.005,
0.12,0,0,0,0,0,0,0,0,0,-0.375,-0.012,-0.008,0.011,-0.036,0,-0.058,0.041,0.005,
0.13,0,0,0,0,0,0,0,0,0,-0.075,-0.012,-0.008,0.011,-0.036,0,-0.058,0.041,0.005,
0.14,0,0,0,0,0,0,0,0,0,-0.075,-0.001,-0.008,0.017,0.004,-0.023,-0.058,0.041,0.005,
0.15,0,0,0,0,0,0,0,0,0,-0.075,-0.001,-0.008,0.017,0.004,-0.023,-0.001,-0.027,0.085,
0.16,0,0,0,0,0,0,0,0,0,-0.075,-0.001,-0.008,0.017,0.004,-0.023,-0.001,-0.027,0.085,
0.17,0,0,0,0,0,0,0,0,0,-0.075,-0.001,-0.008,0.017,0.004,-0.023,-0.001,-0.027,0.085,
0.18,0,0,0,0,0,0,0,0,0,-0.075,-0.001,-0.008,0.017,0.004,-0.023,-0.001,-0.027,0.085,
0.19,0,0,0,0,0,0,0,0,0,-0.075,-0.001,-0.008,0.017,0.004,-0.023,-0.001,-0.027,0.085,
0.2,0,0,0,0,0,0,0,0,0,-0.075,-0.001,-0.008,0.017,0.004,-0.023,-0.001,-0.027,0.085,
0.21,0,0,0,0,0,0,0,0,0,0.083,-0.001,0.003,0.022,-0.002,-0.023,-0.001,-0.027,0.085,
0.22,0,0,0,0,0,0,0,0,0,0.083,-0.001,0.003,0.022,-0.002,-0.012,0.067,-0.016,0.028,
0.23,0,0,0,0,0,0,0,0,0,0.083,-0.001,0.003,0.022,-0.002,-0.012,0.067,-0.016,0.028,
0.24,0,0,0,0,0,0,0,0,0,0.083,-0.001,0.003,0.022,-0.002,-0.012,0.067,-0.016,0.028,
0.25,0,0,0,0,0,0,0,0,0,0.083,-0.001,0.003,0.022,-0.002,-0.012,0.067,-0.016,0.028,
0.26,0,0,0,0,0,0,0,0,0,0.083,-0.001,0.003,0.022,-0.002,-0.012,0.067,-0.016,0.028,
0.27,0,0,0,0,0,0,0,0,0,0.083,-0.001,0.003,0.022,-0.002,-0.012,0.067,-0.016,0.028,
0.28,0,0,0,0,0,0,0,0,0,0.06,-0.012,0.009,-0.017,-0.002,-0.012,0.067,-0.016,0.028,
0.29,0,0,0,0,0,0,0,0,0,0.06,-0.012,0.009,-0.017,-0.019,-0.023,0.021,-0.005,0.028,
0.3,0,0,0,0,0,0,0,0,0,0.06,-0.012,0.009,-0.017,-0.019,-0.023,0.021,-0.005,0.039,
0.31,0,0,0,0,0,0,0,0,0,0.06,-0.012,0.009,-0.017,-0.019,-0.023,0.021,-0.005,0.039,
0.32,0,0,0,0,0,0,0,0,0,0.06,-0.012,0.009,-0.017,-0.019,-0.023,0.021,-0.005,0.039,
0.33,0,0,0,0,0,0,0,0,0,0.06,-0.012,0.009,-0.017,-0.019,-0.023,0.021,-0.005,0.039,
0.34,0,0,0,0,0,0,0,0,0,0.06,-0.012,0.009,-0.017,-0.019,-0.023,0.021,-0.005,0.039,
0.35,0,0,0,0,0,0,0,0,0,0.061,-0.001,-0.013,-0.017,-0.019,-0.023,0.021,-0.005,0.039,
0.36,0,0,0,0,0,0,0,0,0,0.061,-0.001,-0.013,-0.04,0.021,-0.012,0.056,-0.005,0.039,
0.37,0,0,0,0,0,0,0,0,0,0.061,-0.001,-0.013,-0.04,0.021,-0.012,0.056,-0.016,-0.052,
0.38,0,0,0,0,0,0,0,0,0,0.061,-0.001,-0.013,-0.04,0.021,-0.012,0.056,-0.016,-0.052,
0.39,0,0,0,0,0,0,0,0,0,0.061,-0.001,-0.013,-0.04,0.021,-0.012,0.056,-0.016,-0.052,
0.4,0,0,0,0,0,0,0,0,0,0.061,-0.001,-0.013,-0.04,0.021,-0.012,0.056,-0.016,-0.052,
0.41,0,0,0,0,0,0,0,0,0,0.061,-0.001,-0.013,-0.04,0.021,-0.012,0.056,-0.016,-0.052,
0.42,0,0,0,0,0,0,0,0,0,-0.181,-0.001,0.009,0.028,0.021,-0.012,0.056,-0.016,-0.052,
0.43,0,0,0,0,0,0,0,0,0,-0.181,-0.001,0.009,0.028,-0.024,-0.035,-0.024,0.007,-0.04,
0.44,0,0,0,0,0,0,0,0,0,-0.181,-0.001,0.009,0.028,-0.024,-0.035,-0.024,0.007,-0.04,
0.45,0,0,0,0,0,0,0,0,0,-0.181,-0.001,0.009,0.028,-0.024,-0.035,-0.024,0.007,-0.04,
0.46,0,0,0,0,0,0,0,0,0,-0.181,-0.001,0.009,0.028,-0.024,-0.035,-0.024,0.007,-0.04,
0.47,0,0,0,0,0,0,0,0,0,-0.181,-0.001,0.009,0.028,-0.024,-0.035,-0.024,0.007,-0.04,
0.48,0,0,0,0,0,0,0,0,0,0.243,-0.001,0.009,0.028,-0.024,-0.035,-0.024,0.007,-0.04,
0.49,0,0,0,0,0,0,0,0,0,0.243,-0.001,-0.002,-0.006,-0.013,-0.035,-0.024,0.007,-0.04,
0.5,0,0,0,0,0,0,0,0,0,0.243,-0.001,-0.002,-0.006,-0.013,-0.012,0.067,-0.05,-0.063,
0.51,0,0,0,0,0,0,0,0,0,0.243,-0.001,-0.002,-0.006,-0.013,-0.012,0.067,-0.05,-0.063,
0.52,0,0,0,0,0,0,0,0,0,0.243,-0.001,-0.002,-0.006,-0.013,-0.012,0.067,-0.05,-0.063,
0.53,0,0,0,0,0,0,0,0,0,0.243,-0.001,-0.002,-0.006,-0.013,-0.012,0.067,-0.05,-0.063,
0.54,0,0,0,0,0,0,0,0,0,0.243,-0.001,-0.002,-0.006,-0.013,-0.012,0.067,-0.05,-0.063,
0.55,0,0,0,0,0,0,0,0,0,0.243,-0.001,-0.002,-0.006,-0.013,-0.012,0.067,-0.05,-0.063,
0.56,0,0,0,0,0,0,0,0,0,0.152,0.01,0.009,-0.006,-0.036,-0.012,0.067,-0.05,-0.063,
0.57,0,0,0,0,0,0,0,0,0,0.152,0.01,0.009,-0.006,-0.036,-0.035,-0.013,0.007,0.005,
