count, lifter pos (mm), left pedal pos (mm), left slider pos (mm), right pedal pos (mm), right slider pos (mm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A)
0,0,0,0,0,0,-0.021,0,-0.026,-0.001,0.009,
1,0,0,0,0,0,-0.021,0,-0.026,-0.001,0.009,
2,0,0,0,0,0,0.024,-0.01,-0.026,-0.001,0.009,
3,0,0,0,0,0,0.024,-0.01,-0.026,-0.001,-0.036,
4,0,0,0,0,0,0.024,-0.01,-0.026,-0.001,-0.036,
5,0,0,0,0,0,-0.069,-0.01,-0.026,-0.001,-0.036,
6,0,0,0,0,0,-0.069,-0.01,0.002,-0.024,-0.036,
7,0,0,0,0,0,-0.069,-0.01,0.002,-0.024,-0.036,
8,0,0,0,0,0,0,-0.01,0.002,-0.024,-0.036,
9,0,0,0,0,0,0,-0.01,-0.015,-0.001,0.003,
10,0,0,0,0,0,0,-0.01,-0.015,-0.001,0.003,
11,0,0,0,0,0,0,-0.01,-0.015,-0.001,0.003,
12,0,0,0,0,0,0.024,0,0.002,-0.029,0.003,
13,0,0,0,0,0,0.024,0,0.002,-0.029,-0.008,
14,0,0,0,0,0,0.024,0,0.002,-0.029,-0.008,
15,0,0,0,0,0,0.021,0,0.002,-0.029,-0.008,
16,0,0,0,0,0,0.021,0,0.002,0.027,0.003,
17,0,0,0,0,0,0.021,0,0.002,0.027,0.003,
18,0,0,0,0,0,-0.084,0,0.002,0.027,0.003,
19,0,0,0,0,0,-0.084,0,-0.003,0.021,-0.008,
20,0,0,0,0,0,-0.084,0,-0.003,0.021,-0.008,
21,0,0,0,0,0,-0.084,0,-0.003,0.021,-0.008,
22,0,0,0,0,0,0.048,0,-0.009,0.032,-0.008,
23,0,0,0,0,0,0.048,0,-0.009,0.032,-0.014,
24,0,0,0,0,0,0.048,0,-0.009,0.032,-0.014,
25,0,0,0,0,0,-0.072,0.011,-0.009,0.032,-0.014,
26,0,0,0,0,0,-0.072,0.011,0.013,-0.024,0.009,
27,0,0,0,0,0,-0.072,0.011,0.013,-0.024,0.009,
28,0,0,0,0,0,-0.072,0.011,0.013,-0.024,0.009,
29,0,0,0,0,0,0.066,0,0.002,-0.024,0.009,
30,0,0,0,0,0,0.066,0,0.002,0.021,0.009,
31,0,0,0,0,0,0.066,0,0.002,0.021,0.009,
32,0,0,0,0,0,0.024,0,0.002,0.021,0.009,
33,0,0,0,0,0,0.024,0,0.008,0.027,0.009,
34,0,0,0,0,0,0.024,0,0.008,0.027,-0.008,
35,0,0,0,0,0,0.024,0,0.008,0.027,-0.008,
36,0,0,0,0,0,0.045,0,0.008,0.027,-0.008,
37,0,0,0,0,0,0.045,0,0.002,-0.001,-0.031,
38,0,0,0,0,0,0.045,0,0.002,-0.001,-0.031,
39,0,0,0,0,0,0.045,0,0.002,-0.001,-0.031,
40,0,0,0,0,0,-0.027,0,0.002,-0.001,-0.031,
41,0,0,0,0,0,-0.027,0,-0.037,-0.029,0.009,
42,0,0,0,0,0,-0.027,0,-0.037,-0.029,0.009,
43,0,0,0,0,0,-0.027,0,-0.037,-0.029,0.009,
44,0,0,0,0,0,-0.003,0.011,-0.015,-0.018,0.009,
45,0,0,0,0,0,-0.003,0.011,-0.015,-0.018,-0.008,
46,0,0,0,0,0,-0.003,0.011,-0.015,-0.018,-0.008,
47,0,0,0,0,0,0.063,0,-0.009,-0.018,-0.008,
48,0,0,0,0,0,0.063,0,-0.009,-0.007,-0.031,
49,0,0,0,0,0,0.063,0,-0.009,-0.007,-0.031,
50,0,0,0,0,0,0.003,0,-0.009,-0.007,-0.031,
51,0,0,0,0,0,0.003,0,-0.003,0.004,-0.031,
52,0,0,0,0,0,0.003,0,-0.003,0.004,0.02,
53,0,0,0,0,0,0.003,0,-0.003,0.004,0.02,
54,0,0,0,0,0,0.003,0,0.013,0.01,0.02,
55,0,0,0,0,0,0.003,0,0.013,0.01,-0.002,
56,0,0,0,0,0,0.003,0,0.013,0.01,-0.002,
57,0,0,0,0,0,0.042,0,0.013,0.01,-0.002,
58,0,0,0,0,0,0.042,0,0.013,-0.001,0.009,
59,0,0,0,0,0,0.042,0,0.013,-0.001,0.009,
60,0,0,0,0,0,0.042,0,0.013,-0.001,0.009,
61,0,0,0,0,0,-0.027,0,0.002,0.021,0.014,
62,0,0,0,0,0,-0.027,0,0.002,0.021,0.014,
63,0,0,0,0,0,-0.027,0,0.002,0.021,0.014,
64,0,0,0,0,0,0,0,-0.026,0.021,0.014,
65,0,0,0,0,0,0,0,-0.026,0.004,0.026,
66,0,0,0,0,0,0,0,-0.026,0.004,0.026,
67,0,0,0,0,0,-0.021,0,-0.026,0.004,0.026,
68,0,0,0,0,0,-0.021,0,0.002,0.021,0.031,
69,0,0,0,0,0,-0.021,0,0.002,0.021,0.031,
70,0,0,0,0,0,-0.021,0,0.002,0.021,0.031,
71,0,0,0,0,0,-0.048,-0.01,0.002,0.004,0.031,
72,0,0,0,0,0,-0.048,-0.01,0.002,0.004,-0.008,
73,0,0,0,0,0,-0.048,-0.01,0.002,0.004,-0.008,
74,0,0,0,0,0,0.045,0,0.002,0.004,-0.008,
75,0,0,0,0,0,0.045,0,0.025,0.01,0.003,
76,0,0,0,0,0,0.045,0,0.025,0.01,0.003,
77,0,0,0,0,0,0.018,0,0.025,0.01,0.003,
78,0,0,0,0,0,0.018,0,-0.009,-0.018,0.009,
79,0,0,0,0,0,0.018,0,-0.009,-0.018,0.009,
80,0,0,0,0,0,0.018,0,-0.009,-0.018,0.009,
81,0,0,0,0,0,-0.003,0,-0.003,0.004,0.009,
82,0,0,0,0,0,-0.003,0,-0.003,0.004,0.014,
83,0,0,0,0,0,-0.003,0,-0.003,0.004,0.014,
84,0,0,0,0,0,-0.045,-0.01,-0.037,0.004,0.014,
85,0,0,0,0,0,-0.045,-0.01,-0.037,0.01,-0.019,
86,0,0,0,0,0,-0.045,-0.01,-0.037,0.01,-0.019,
87,0,0,0,0,0,0.009,0,-0.037,0.01,-0.019,
88,0,0,0,0,0,0.009,0,-0.032,-0.001,-0.002,
89,0,0,0,0,0,0.009,0,-0.032,-0.001,-0.002,
90,0,0,0,0,0,0.009,0,-0.032,-0.001,-0.002,
91,0,0,0,0,0,0.051,0,0.008,-0.029,-0.042,
92,0,0,0,0,0,0.051,0,0.008,-0.029,-0.042,
93,0,0,0,0,0,0.051,0,0.008,-0.029,-0.042,
94,0,0,0,0,0,0.042,0.011,0.013,-0.024,-0.042,
95,0,0,0,0,0,0.042,0.011,0.013,-0.024,-0.019,
96,0,0,0,0,0,0.042,0.011,0.013,-0.024,-0.019,
97,0,0,0,0,0,-0.063,0.011,-0.026,-0.007,-0.019,
98,0,0,0,0,0,-0.063,0.011,-0.026,-0.007,-0.008,
99,0,0,0,0,0,-0.063,0.011,-0.026,-0.007,-0.008,
100,0,0,0,0,0,0.042,0,0.019,0.01,-0.008,
101,0,0,0,0,0,0.042,0,0.019,0.01,0.009,
102,0,0,0,0,0,0.042,0,0.019,0.01,0.009,
103,0,0,0,0,0,0.045,0,0.019,0.01,0.009,
104,0,0,0,0,0,0.045,0,0.013,-0.052,0.026,
105,0,0,0,0,0,0.045,0,0.013,-0.052,0.026,
106,0,0,0,0,0,0.045,0,0.013,-0.052,0.026,
107,0,0,0,0,0,0.042,-0.01,0.013,0.004,-0.008,
108,0,0,0,0,0,0.042,-0.01,0.013,0.004,-0.008,
109,0,0,0,0,0,0.042,-0.01,0.013,0.004,-0.008,
110,0,0,0,0,0,-0.12,0,-0.009,-0.024,0.009,
111,0,0,0,0,0,-0.12,0,-0.009,-0.024,0.009,
112,0,0,0,0,0,-0.12,0,-0.009,-0.024,0.009,
113,0,0,0,0,0,0.042,-0.01,0.013,-0.024,0.009,
114,0,0,0,0,0,0.042,-0.01,0.013,-0.007,-0.019,
115,0,0,0,0,0,0.042,-0.01,0.013,-0.007,-0.019,
116,0,0,0,0,0,-0.009,0,0.013,-0.007,-0.019,
