time (s), lifter (1cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
0,0,0,0,0,0,0,0,0,0,-3.634,0.001,-0.002,0.011,0.01,0.015,-0.012,-0.391,0.094,
0.01,0,0,0,0,0,0,0,0,0,-3.634,0.001,-0.002,0.011,0.01,0.015,-0.012,-0.391,0.094,
0.02,0,0,0,0,0,0,0,0,0,-3.634,0.001,-0.002,0.011,0.01,0.015,-0.012,-0.391,0.094,
0.03,0,0,0,0,0,0,0,0,0,-3.634,0.001,-0.002,0.011,0.01,0.015,-0.012,-0.391,0.094,
0.04,0,0,0,0,0,0,0,0,0,-3.634,0.001,-0.002,0.011,0.01,0.015,-0.012,-0.391,0.094,
0.05,0,0,0,0,0,0,0,0,0,-3.611,0.001,-0.002,0.011,0.01,0.015,-0.012,-0.391,0.094,
0.06,0,0,0,0,0,0,0,0,0,-3.611,0.001,-0.01,-0.002,-0.015,0.015,-0.012,-0.391,0.094,
0.07,0,0,0,0,0,0,0,0,0,-3.611,0.001,-0.01,-0.002,-0.015,-0.007,0.036,-0.424,0.096,
0.08,0,0,0,0,0,0,0,0,0,-3.611,0.001,-0.01,-0.002,-0.015,-0.007,0.036,-0.424,0.096,
0.09,0,0,0,0,0,0,0,0,0,-3.611,0.001,-0.01,-0.002,-0.015,-0.007,0.036,-0.424,0.096,
0.09999999,0,0,0,0,0,0,0,0,0,-3.611,0.001,-0.01,-0.002,-0.015,-0.007,0.036,-0.424,0.096,
0.11,0,0,0,0,0,0,0,0,0,-3.611,0.001,-0.01,-0.002,-0.015,-0.007,0.036,-0.424,0.096,
0.12,0,0,0,0,0,0,0,0,0,-3.611,0.001,-0.01,-0.002,-0.015,-0.007,0.036,-0.424,0.096,
0.13,0,0,0,0,0,0,0,0,0,-3.576,0.001,-0.009,-0.002,-0.015,-0.007,0.036,-0.424,0.096,
0.14,0,0,0,0,0,0,0,0,0,-3.576,0.001,-0.009,0.026,-0.024,0.026,0.036,-0.424,0.096,
0.15,0,0,0,0,0,0,0,0,0,-3.576,0.001,-0.009,0.026,-0.024,0.026,0.031,-0.399,0.1,
0.16,0,0,0,0,0,0,0,0,0,-3.576,0.001,-0.009,0.026,-0.024,0.026,0.031,-0.399,0.1,
0.17,0,0,0,0,0,0,0,0,0,-3.576,0.001,-0.009,0.026,-0.024,0.026,0.031,-0.399,0.1,
0.18,0,0,0,0,0,0,0,0,0,-3.576,0.001,-0.009,0.026,-0.024,0.026,0.031,-0.399,0.1,
0.19,0,0,0,0,0,0,0,0,0,-3.576,0.001,-0.009,0.026,-0.024,0.026,0.031,-0.399,0.1,
